KOR,CHN,directed,2463,5631137378
JPN,CHN,directed,2390,4164177755
CAN,USA,directed,2177,3894128549
CAN,USA,directed,13036,3886602762
KOR,CHN,directed,9394,3784521196
USA,CAN,directed,13035,3029534261
USA,CAN,directed,2178,2966324998
USA,MEX,directed,7557,2893532372
USA,CHN,directed,2518,2865863700
USA,MEX,directed,13151,2855555969
BEL,DEU,directed,1176,2594194882
SGP,CHN,directed,2475,2529875356
BEL,DEU,directed,4342,2343263087
JPN,CHN,directed,6092,2280967114
THA,CHN,directed,2499,2126503094
NLD,DEU,directed,7847,1900830915
NLD,DEU,directed,4480,1834537803
USA,CHN,directed,13042,1752129899
DEU,ITA,directed,5885,1722446784
BEL,FRA,directed,1170,1679627355
DEU,ITA,directed,4434,1610764869
BEL,FRA,directed,3971,1495864375
DEU,FRA,directed,4036,1479354800
DEU,FRA,directed,4400,1389173700
SGP,CHN,directed,10331,1366271687
FRA,DEU,directed,4035,1352511646
FRA,DEU,directed,4401,1212466373
FRA,ITA,directed,5880,1186324516
FRA,ITA,directed,4060,1173208500
MYS,CHN,directed,2414,1165437331
BEL,ITA,directed,1201,1155041043
BEL,ITA,directed,5825,1106963563
DEU,CHN,directed,2360,1094637383
DEU,BEL,directed,1177,1086249995
NLD,BEL,directed,1244,1037428060
BEL,GBR,directed,1321,983988488
THA,CHN,directed,11766,951215008
NLD,BEL,directed,7789,941058037
SAU,CHN,directed,2470,909024095
DEU,BEL,directed,4341,905513100
BEL,GBR,directed,12671,881288958
DEU,NLD,directed,7848,822229094
DEU,NLD,directed,4479,808214900
DEU,POL,directed,8966,780302216
DEU,POL,directed,4500,776300900
SAU,SGP,directed,10074,769614000
BEL,NLD,directed,1243,733324924
NLD,FRA,directed,4103,709404524
BEL,NLD,directed,7790,695773056
NLD,FRA,directed,7842,693404451
DEU,GBR,directed,12732,675750918
SAU,CHN,directed,9979,664087350
NLD,GBR,directed,12796,658120065
NLD,GBR,directed,7981,654145507
BEL,CHN,directed,2303,649763625
DEU,ESP,directed,10972,638700535
DEU,GBR,directed,4565,615182006
DEU,AUT,directed,640,609187507
SGP,MYS,directed,10390,599804773
DEU,ESP,directed,4536,596216812
SAU,BEL,directed,1281,596125884
MYS,CHN,directed,7059,593584162
SAU,BEL,directed,9969,584236000
ITA,DEU,directed,5884,582243443
NLD,ITA,directed,5941,578364303
