NLD,DEU,directed,892,1044954426
BEL,DEU,directed,783,880905458
USA,CHN,directed,2793,796993134
USA,CAN,directed,2788,795004577
USA,CAN,directed,350,787902421
CAN,USA,directed,349,757993927
CAN,USA,directed,2789,756778043
DEU,FRA,directed,834,750966573
FRA,DEU,directed,835,712682739
DEU,ITA,directed,862,684518698
SGP,BGD,directed,2065,620291989
JPN,CHN,directed,1208,578672008
USA,MEX,directed,2868,466682607
DEU,BEL,directed,782,457793460
USA,MEX,directed,1554,436533903
KOR,CHN,directed,1794,421778009
DEU,NLD,directed,891,410980769
DEU,GBR,directed,950,391592953
ITA,DEU,directed,863,365801929
SGP,MYS,directed,2115,326642942
AUT,DEU,directed,778,325079845
SGP,BGD,directed,118,324821363
SAU,IND,directed,1063,318394533
USA,BEL,directed,2778,308109804
DEU,AUT,directed,777,285931004
SGP,MYS,directed,1457,270993934
DEU,CHE,directed,2407,262690850
USA,NLD,directed,2876,245902472
SGP,CHN,directed,2075,236565427
DEU,CHE,directed,936,229625472
USA,JPN,directed,1331,220860957
USA,JPN,directed,2852,217304280
FRA,ESP,directed,2225,208774184
USA,KOR,directed,2900,189070352
SAU,CHN,directed,1968,188887000
USA,KOR,directed,1896,188100548
GBR,DEU,directed,951,186018391
CAN,CHN,directed,252,182974427
CSK,DEU,directed,810,167217702
DEU,ESP,directed,2229,163645553
USA,SGP,directed,2171,156948226
SAU,NLD,directed,2012,146190916
USA,SGP,directed,2911,140898235
JPN,KOR,directed,1839,137387981
DEU,ESP,directed,930,136932916
ESP,ITA,directed,2248,135785513
JPN,KOR,directed,1299,135665266
DEU,DNK,directed,565,135195329
DEU,SWE,directed,934,131129812
KOR,IND,directed,1828,128397813
USA,IDN,directed,1167,121438988
JPN,THA,directed,2537,119116143
USA,DEU,directed,956,118394040
DEU,DNK,directed,814,117480129
ESP,FRA,directed,2224,117276045
USA,IDN,directed,2842,116908304
JPN,SGP,directed,1308,116221470
JPN,THA,directed,1319,114892070
JPN,SGP,directed,2111,114809877
KOR,JPN,directed,1838,113108744
KOR,IND,directed,1060,112511206
KOR,JPN,directed,1300,111851085
JPN,MYS,directed,1427,111122529
SWE,DEU,directed,935,110712312
DEU,SUN,directed,830,107187566
NLD,ESP,directed,2266,106702322
SAU,BEL,directed,1962,105157760
USA,GBR,directed,2931,102190745
POL,DEU,directed,912,98840565
USA,ECU,directed,669,98221386
JPN,USA,directed,2853,97699391
SGP,IDN,directed,1150,97576477
JPN,USA,directed,1330,97536915
USA,VEN,directed,2936,96337623
JPN,IDN,directed,1124,93755230
SAU,IND,directed,1988,93536884
THA,CHN,directed,2515,93154341
JPN,IDN,directed,1249,92586238
USA,IND,directed,1086,92249910
USA,COL,directed,2796,92216913
JPN,MYS,directed,1264,92202348
BEL,ESP,directed,2185,91214544
USA,IND,directed,2840,91065166
ITA,ESP,directed,2249,91051112
FRA,CHE,directed,2404,90894111
USA,AUS,directed,2769,90059879
BEL,DNK,directed,535,87551777
CHE,DEU,directed,937,87462579
CHE,DEU,directed,2406,87136614
DEU,CHN,directed,799,85546383
DEU,USA,directed,2829,85091581
ESP,DEU,directed,2228,84937874
ESP,PRT,directed,1759,84614416
ESP,PRT,directed,2282,84599425
USA,PHL,directed,2893,84033163
USA,ECU,directed,2811,82174739
NLD,DNK,directed,594,80527093
SAU,SGP,directed,2031,80069148
USA,COL,directed,481,79523830
MEX,USA,directed,1553,79255043
ITA,CHE,directed,2427,78710250
ESP,DEU,directed,931,78313274
NOR,DEU,directed,900,77529240
USA,DEU,directed,2828,76771288
USA,AUS,directed,90,75181877
KOR,IDN,directed,1830,74396070
DEU,FIN,directed,701,73029266
DEU,USA,directed,955,72687833
SAU,SGP,directed,2149,69201823
COL,VEN,directed,482,69094286
USA,BRA,directed,230,68040589
KOR,IDN,directed,1145,67004767
SAU,FRA,directed,1981,66388749
CAN,IDN,directed,288,66256851
USA,BRA,directed,2784,66153927
SWE,DNK,directed,617,64777398
CAN,IDN,directed,1100,64140307
SAU,GBR,directed,2051,64047005
PRT,ESP,directed,2283,63042509
PRT,ESP,directed,1758,62474763
USA,CRI,directed,2799,62342754
SAU,ARE,directed,2049,60015295
USA,GTM,directed,2833,59929196
USA,CHL,directed,2792,59833121
NLD,CHE,directed,2448,59698345
USA,THA,directed,2574,57779577
FIN,BEL,directed,676,57129054
MEX,USA,directed,2869,56543766
USA,MYS,directed,1474,56143527
DEU,FIN,directed,826,56132528
USA,NGA,directed,2883,55857235
MEX,NLD,directed,1527,55683536
SAU,JPN,directed,1996,54550966
SAU,JPN,directed,1306,54433239
FIN,SWE,directed,751,54023825
SWE,FIN,directed,752,53779776
BRA,ARG,directed,129,53249743
USA,CHL,directed,401,52835371
USA,EGY,directed,2813,52454578
BRA,IND,directed,1006,52179919
NOR,DNK,directed,598,51922427
USA,PER,directed,2891,51577533
USA,THA,directed,2922,50909932
USA,SUN,directed,2821,49174481
BEL,CHE,directed,2361,48797368
SAU,IDN,directed,1148,48345341
USA,NZL,directed,1631,48302307
SGP,THA,directed,2161,47631018
ESP,GBR,directed,2307,46986098
USA,MYS,directed,2862,46881163
TUR,BEL,directed,2637,46022975
USA,NZL,directed,2879,46006476
DEU,JPN,directed,1240,45610448
BRA,IND,directed,171,45392231
NOR,FIN,directed,733,44278057
KOR,USA,directed,2901,44033693
YUG,DEU,directed,833,43859078
KOR,USA,directed,1895,43696180
DEU,NOR,directed,899,43389537
SAU,IDN,directed,1990,42282895
USA,ARG,directed,2766,42023862
KOR,SUN,directed,1812,40092974
HUN,DEU,directed,849,39780394
DEU,YUG,directed,832,39627146
SGP,THA,directed,2561,39520014
KOR,PHL,directed,1865,39293440
SGP,PHL,directed,2138,38916611
USA,ISR,directed,2847,38053871
DEU,IRN,directed,856,37699236
CHN,KOR,directed,1795,37120547
DEU,TUR,directed,2661,36471251
SAU,PAK,directed,2020,35705445
KOR,SGP,directed,2146,35668526
FRA,PRT,directed,1713,35520196
GBR,USA,directed,2932,35467049
DEU,PRT,directed,1716,35055892
KOR,SGP,directed,1876,34935084
DEU,IRL,directed,858,34821447
SAU,DEU,directed,923,34003234
DEU,IDN,directed,1113,33901030
AUS,NZL,directed,54,33359352
AUS,NZL,directed,1560,33160933
BRA,BEL,directed,135,33122651
JPN,DEU,directed,866,33041460
DEU,JPN,directed,865,32785599
USA,FRA,directed,2824,32560968
USA,DOM,directed,2809,32409349
CAN,AUS,directed,236,32194979
SAU,EGY,directed,1973,32021400
SAU,ARE,directed,2749,31857175
BEL,FIN,directed,677,31530750
JPN,DEU,directed,1239,31370471
CAN,AUS,directed,11,31262113
USA,HND,directed,2836,30959304
DEU,TUR,directed,945,30769867
DEU,KOR,directed,1818,30749409
DEU,PRT,directed,913,30492406
JPN,SUN,directed,1233,30455244
DEU,POL,directed,911,30021895
USA,PAK,directed,2887,29838490
BRA,USA,directed,229,29641274
ESP,CHN,directed,2195,29554597
AUT,CHE,directed,2356,29131540
USA,ITA,directed,2849,29041383
COL,CHL,directed,367,28790801
GBR,ESP,directed,2308,28759006
COL,CHL,directed,425,28489804
USA,SAU,directed,2907,28285216
AUS,CHN,directed,14,28275701
DEU,GRC,directed,840,28249246
NLD,TUR,directed,2689,27708343
CHE,ITA,directed,2426,27398202
SAU,VNM,directed,2056,27250370
DEU,IDN,directed,854,27222203
FIN,DEU,directed,827,27217130
CHE,FRA,directed,2403,27156985
FRA,DNK,directed,562,26939370
USA,TUR,directed,2717,26735004
ESP,DZA,directed,2173,26687788
USA,SAU,directed,2055,26583963
BRA,URY,directed,227,26561458
USA,PAN,directed,2888,26533979
USA,TUR,directed,2927,26360311
USA,ESP,directed,2312,25926861
ESP,NLD,directed,2265,25903169
CHN,JPN,directed,1209,25638442
FIN,DNK,directed,554,25486287
SGP,USA,directed,2912,25391476
PRT,BEL,directed,1685,25266366
NLD,FIN,directed,729,25040931
JPN,NLD,directed,1277,24737954
ESP,MAR,directed,2263,24377283
BEL,PRT,directed,1686,24354042
ARG,BRA,directed,130,24159862
SGP,USA,directed,2170,24015938
COL,PER,directed,466,23965754
THA,IDN,directed,2528,23869518
BRA,ITA,directed,176,23762426
DEU,KOR,directed,916,23430624
BRA,CHN,directed,143,23309679
ITA,TUR,directed,2677,23229254
BRA,CHL,directed,363,23149506
TUR,IRN,directed,2670,23136114
NLD,USA,directed,2877,23052479
SGP,IND,directed,2101,23040402
DEU,ISR,directed,860,23019672
