KOR,CHN,directed,2421,5404533994
KOR,CHN,directed,9385,3795095223
JPN,CHN,directed,2348,3579188251
CAN,USA,directed,13159,3173623839
CAN,USA,directed,2119,3146904930
USA,MEX,directed,7635,2903730688
USA,CAN,directed,13158,2901470903
USA,MEX,directed,13274,2840002988
USA,CAN,directed,2120,2812363303
USA,CHN,directed,2478,2682195645
BEL,DEU,directed,1122,2516867927
BEL,DEU,directed,4387,2319766698
SGP,CHN,directed,2435,2231810091
THA,CHN,directed,2458,1942384843
JPN,CHN,directed,6137,1883028156
NLD,DEU,directed,7912,1880267303
NLD,DEU,directed,4526,1841418080
USA,CHN,directed,13164,1593830733
BEL,FRA,directed,1116,1454841935
DEU,ITA,directed,5924,1432405244
DEU,FRA,directed,4068,1366629991
BEL,FRA,directed,4001,1322854838
SGP,CHN,directed,10331,1319415774
FRA,DEU,directed,4067,1258517175
FRA,DEU,directed,4448,1200586349
DEU,ITA,directed,4480,1117615131
MYS,CHN,directed,2375,1075401720
DEU,FRA,directed,4447,1067721784
FRA,ITA,directed,5918,1044791916
FRA,ITA,directed,4091,1035866100
BEL,ITA,directed,1150,973848663
NLD,BEL,directed,1190,970348529
DEU,BEL,directed,1123,961896551
THA,CHN,directed,11818,927404749
BEL,ITA,directed,5864,891808159
NLD,BEL,directed,7852,884330914
SAU,CHN,directed,2430,834798217
BEL,GBR,directed,1268,823646714
DEU,POL,directed,9013,785437531
BEL,GBR,directed,12781,747781216
DEU,NLD,directed,7913,744914529
USA,BRA,directed,13150,715913163
USA,BRA,directed,1635,700895635
DEU,BEL,directed,4386,687426680
SAU,BEL,directed,9955,662803000
SAU,CHN,directed,9968,655032000
DEU,POL,directed,4547,652687837
NLD,FRA,directed,4137,644964314
BEL,NLD,directed,1189,637726002
NLD,GBR,directed,12910,636627822
NLD,GBR,directed,8047,627448761
DEU,CHN,directed,2315,625807416
BEL,NLD,directed,7853,624889325
DEU,GBR,directed,12843,623295675
MYS,CHN,directed,7117,621930624
NLD,FRA,directed,7906,618193554
BEL,CHN,directed,2251,610924309
DEU,NLD,directed,4525,599508529
SAU,BEL,directed,1230,574629125
SAU,SGP,directed,10078,564762000
DEU,AUT,directed,589,553058474
ITA,DEU,directed,5923,549668666
SGP,MYS,directed,10391,542977816
ITA,DEU,directed,4481,542202229
NLD,ITA,directed,5984,533421946
NLD,ITA,directed,7936,527295402
FRA,BEL,directed,1117,519178816
DEU,ESP,directed,10998,506490619
SGP,MYS,directed,7234,496859334
FRA,BEL,directed,4000,496399100
USA,BEL,directed,13140,484768382
MEX,USA,directed,7634,483174809
MEX,USA,directed,13275,474612120
USA,BEL,directed,1274,460613802
POL,DEU,directed,9012,455299507
FRA,GBR,directed,4219,446097300
DEU,GBR,directed,4609,441643774
FRA,ESP,directed,10993,435600683
FRA,ESP,directed,4188,434389387
POL,DEU,directed,4548,428212135
ESP,ITA,directed,11024,425567758
DEU,AUT,directed,4377,423674514
FRA,GBR,directed,12838,422426869
ESP,ITA,directed,6033,416443502
CHN,RUS,directed,2425,411304617
CHN,RUS,directed,9777,410751134
KOR,RUS,directed,9846,406421325
ESP,FRA,directed,4189,398952353
SGP,IDN,directed,10366,397412757
KOR,RUS,directed,9518,393741453
BEL,ESP,directed,1243,392966724
ESP,FRA,directed,10992,392524654
SGP,IDN,directed,5510,390484826
DEU,CZE,directed,2993,389381878
BEL,ESP,directed,10937,383608206
DEU,ESP,directed,4580,383351433
ITA,FRA,directed,4092,376924586
BEL,TUR,directed,1261,366094525
USA,SGP,directed,13329,362215413
DEU,CHE,directed,11518,358542697
USA,SGP,directed,10470,347702396
ITA,FRA,directed,5917,347061079
SAU,ARE,directed,10102,345602000
USA,JPN,directed,13243,342215923
SAU,TUR,directed,12363,337886713
KOR,JPN,directed,6227,335248544
ESP,PRT,directed,9260,335237739
USA,JPN,directed,6270,333316894
BEL,TUR,directed,12229,332571937
BEL,POL,directed,1212,332471503
KOR,JPN,directed,9452,329411395
ESP,PRT,directed,11081,328283108
SAU,TUR,directed,10098,321900000
ARG,BRA,directed,142,319564251
BRA,ARG,directed,143,317761663
ARG,BRA,directed,1468,315718157
BRA,ARG,directed,1467,315351681
SAU,ARE,directed,12722,313793981
BEL,CHN,directed,1080,313792200
PRT,ESP,directed,9259,307722482
SAU,EGY,directed,9982,307551000
DEU,TUR,directed,12280,306584846
AUT,DEU,directed,4378,301164685
GBR,BEL,directed,1269,297844878
NLD,ESP,directed,11060,297364944
KOR,VNM,directed,13553,292172592
KOR,VNM,directed,9574,291715581
DEU,CHE,directed,4588,291377067
SAU,SGP,directed,10437,290937318
BEL,POL,directed,8977,289220946
DEU,USA,directed,13210,288034903
USA,PER,directed,8869,285949657
ESP,CHN,directed,2443,283496866
USA,PER,directed,13300,280496703
USA,NLD,directed,13283,274623290
AUT,DEU,directed,588,273902423
DEU,CZE,directed,4423,273642718
NLD,CHN,directed,2393,272766189
FRA,NLD,directed,4136,270423600
CHN,USA,directed,2477,270149210
THA,VNM,directed,13580,269785018
THA,VNM,directed,11999,269113172
DEU,RUS,directed,9798,268806127
KOR,NGA,directed,9496,266917559
GBR,BEL,directed,12780,265332803
ESP,DEU,directed,10997,260534149
KOR,IDN,directed,9440,259252331
DEU,CHN,directed,4410,258234698
PRT,ESP,directed,11082,257955423
CHN,JPN,directed,2347,257443814
KOR,IND,directed,9438,253357192
NLD,ESP,directed,8019,253345705
ESP,DEU,directed,4581,252660009
CHN,KOR,directed,2420,251800568
GBR,DEU,directed,4610,250167637
KOR,IDN,directed,5498,248249675
USA,COL,directed,13167,246514356
CZE,DEU,directed,2992,245769208
USA,KOR,directed,13310,242323551
USA,NLD,directed,8054,239366370
DEU,SWE,directed,11328,239126636
GBR,DEU,directed,12842,236606821
DEU,TUR,directed,4601,235078338
FRA,NLD,directed,7907,231089601
CZE,DEU,directed,4424,228604392
USA,KOR,directed,9571,228006815
SAU,SYR,directed,10092,226150000
KOR,IND,directed,5303,223608362
CAN,CHN,directed,2268,223472706
USA,CHL,directed,13162,222961418
SAU,ITA,directed,10012,222627000
CHN,IND,directed,2333,222471635
AUT,ITA,directed,609,221887432
SGP,THA,directed,10454,221005869
SAU,ITA,directed,6017,219724529
CHN,VNM,directed,2483,218599031
SAU,SYR,directed,11691,216969461
CHN,USA,directed,13165,215880861
SGP,THA,directed,11958,215853433
USA,COL,directed,2615,215250815
KOR,IRN,directed,9442,214413588
SAU,JOR,directed,10016,214084000
AUT,ITA,directed,5855,213237813
USA,CHL,directed,2225,213123335
DEU,RUS,directed,4558,213051049
JPN,THA,directed,11885,211840514
CHN,JPN,directed,6138,208074517
JPN,USA,directed,13244,206330637
JPN,KOR,directed,6226,205836108
KOR,NGA,directed,8333,203876446
JPN,KOR,directed,9453,203604585
ITA,ESP,directed,6032,202560748
NGA,BEL,directed,8260,201352661
JPN,THA,directed,6254,200841667
USA,ISR,directed,13238,200316649
