NLD,DEU,directed,1219,1054395232
CAN,USA,directed,437,1027253275
CAN,USA,directed,4044,1026299819
NLD,DEU,directed,2311,999886955
USA,CAN,directed,4043,981335544
USA,CAN,directed,438,976885767
BEL,DEU,directed,1101,959726465
KOR,CHN,directed,2728,899151991
JPN,CHN,directed,1848,806153344
DEU,FRA,directed,1155,793156221
FRA,DEU,directed,1156,766608766
DEU,ITA,directed,1184,714537373
USA,CHN,directed,4048,661059211
USA,MEX,directed,2212,542342090
DEU,BEL,directed,1100,513829065
USA,MEX,directed,4130,512361169
DEU,NLD,directed,1218,462502906
NLD,BEL,directed,2254,460306253
DEU,NLD,directed,2312,459582407
KOR,CHN,directed,588,449236418
DEU,GBR,directed,1287,405074036
BEL,NLD,directed,2255,395482871
NLD,GBR,directed,2431,376778554
NLD,FRA,directed,2306,368058578
USA,CHN,directed,615,365904267
ITA,DEU,directed,1185,363165969
SAU,NLD,directed,2999,360472640
JPN,CHN,directed,553,355106792
SAU,CHN,directed,2947,344279190
AUT,DEU,directed,1091,325846254
SGP,MYS,directed,3165,310698622
NLD,ITA,directed,2338,295213555
DEU,AUT,directed,1090,292829448
USA,BEL,directed,4032,289837597
USA,NLD,directed,4136,273280067
DEU,CHE,directed,3625,255595092
SGP,MYS,directed,2113,249309980
FRA,ESP,directed,3278,227319699
SGP,CHN,directed,3126,225552951
DEU,CHE,directed,1270,222648352
KOR,IDN,directed,2760,214508667
KOR,IDN,directed,1691,210789426
KOR,IND,directed,2758,208989363
GBR,DEU,directed,1288,203439228
SAU,NLD,directed,2398,180390569
MEX,USA,directed,2211,179735776
USA,NLD,directed,2436,176753877
KOR,IND,directed,1591,175065300
DEU,SWE,directed,3468,174582554
USA,JPN,directed,1967,173560954
USA,JPN,directed,4112,172874190
DEU,ESP,directed,3280,171305660
JPN,THA,directed,3768,166729896
CSK,DEU,directed,1135,162566020
JPN,THA,directed,1953,162174385
SAU,SGP,directed,3017,159763280
CAN,CHN,directed,345,159762218
SAU,FRA,directed,2964,152962638
USA,KOR,directed,2831,151118484
USA,SGP,directed,3224,150309718
USA,SGP,directed,4175,148839381
USA,KOR,directed,4159,147378081
JPN,MYS,directed,2081,145637160
DEU,ESP,directed,1264,144982619
DEU,SWE,directed,1268,143966113
JPN,KOR,directed,2770,143767320
JPN,KOR,directed,1930,142376532
SAU,ARE,directed,3036,141341782
SAU,IND,directed,2972,137668128
KOR,PHL,directed,2798,135899004
DEU,DNK,directed,860,135772317
ESP,ITA,directed,3299,133314232
JPN,MYS,directed,1898,131261081
HRV,ITA,directed,745,130426000
BEL,ESP,directed,3240,129576048
FRA,NLD,directed,2307,129429563
SGP,CHN,directed,596,128891858
ESP,FRA,directed,3277,128375516
JPN,SGP,directed,1941,124066027
JPN,SGP,directed,3159,122213507
HUN,ITA,directed,1441,121698014
DEU,DNK,directed,1139,121050749
SAU,GBR,directed,3038,115282600
USA,DEU,directed,1292,115048070
MEX,USA,directed,4131,114726631
ITA,ESP,directed,3300,113213577
ESP,DEU,directed,3279,113078063
JPN,USA,directed,1966,111100221
JPN,USA,directed,4113,110051839
GBR,NLD,directed,2432,109429729
SAU,SGP,directed,3202,108520527
JPN,IDN,directed,1881,107683993
JPN,IDN,directed,1664,107569032
ESP,DEU,directed,1265,106150619
SAU,BEL,directed,2938,106078569
ESP,PRT,directed,3336,105333275
ESP,PRT,directed,2692,104387731
POL,DEU,directed,1239,103438559
USA,COL,directed,4053,102081810
USA,COL,directed,712,99561822
USA,VEN,directed,4201,99528950
USA,GBR,directed,4197,97249458
SAU,IDN,directed,2974,96606592
CAN,CHN,directed,513,96230772
SGP,IDN,directed,1698,95948906
ITA,CHE,directed,3643,95794391
SAU,IND,directed,1596,94483892
DEU,USA,directed,4086,94223579
BEL,DNK,directed,834,94170415
SAU,CHN,directed,592,93867452
NLD,ESP,directed,3319,93408889
CHE,DEU,directed,1271,90755355
NOR,DEU,directed,1226,88567365
FRA,CHE,directed,3622,87815932
NLD,SWE,directed,3513,87638956
BRA,ARG,directed,196,87558630
USA,GTM,directed,4092,87528790
USA,AUS,directed,4024,86928900
DEU,RUS,directed,1248,85884909
NLD,ESP,directed,2407,84120329
SAU,IDN,directed,1695,82232386
DEU,FIN,directed,1002,81907605
NLD,SWE,directed,2411,80303779
CHE,DEU,directed,3624,79866178
NOR,SWE,directed,3520,78413000
NLD,DNK,directed,892,76355911
USA,AUS,directed,125,76212002
KOR,JPN,directed,2769,76140693
DEU,USA,directed,1291,74697055
KOR,JPN,directed,1931,74264611
PRT,ESP,directed,3337,74106704
GBR,IRL,directed,1796,74032675
PRT,ESP,directed,2691,73796606
USA,CRI,directed,4056,73687387
SAU,PAK,directed,3008,73506680
SWE,DEU,directed,1269,73133010
NLD,DNK,directed,2290,71532179
USA,CHL,directed,4046,70429706
DEU,CHN,directed,1120,69883959
BRA,CHN,directed,216,69474168
SAU,JPN,directed,2982,69171640
ITA,GRC,directed,1344,68737477
USA,IDN,directed,1714,68535167
NLD,CHE,directed,3663,65278211
DEU,FIN,directed,1151,65180994
USA,IDN,directed,4102,64277555
FIN,BEL,directed,978,64256593
NLD,AUT,directed,2248,64138461
NLD,CHN,directed,2276,63976469
USA,DEU,directed,4085,63379904
USA,CHL,directed,488,63229095
USA,ECU,directed,4070,62933649
USA,PHL,directed,4153,62076643
NLD,CHE,directed,2413,61540377
HUN,DEU,directed,1428,61377190
HUN,DEU,directed,1170,61168123
USA,THA,directed,3814,58541182
USA,BRA,directed,306,55913131
ESP,GBR,directed,3364,55827256
USA,NZL,directed,2513,55778969
USA,BRA,directed,4038,55265416
SAU,MAR,directed,2997,54856854
USA,ARG,directed,4021,54764540
SGP,THA,directed,3214,54435398
FIN,SWE,directed,3461,54342934
BRA,IND,directed,241,54152000
SAU,DEU,directed,1253,54070124
USA,IND,directed,1621,53861376
BEL,CHE,directed,3585,52869283
USA,THA,directed,4187,52461534
USA,NZL,directed,4138,52086123
USA,IND,directed,4100,52006276
SAU,SYR,directed,3028,51604039
COL,CHL,directed,637,51163464
BEL,SWE,directed,3423,50918000
SAU,JPN,directed,1938,50851276
NOR,FIN,directed,1040,50146582
KOR,THA,directed,2823,49586998
USA,NGA,directed,4142,49457333
FIN,SWE,directed,1060,49382660
CAN,IDN,directed,376,49203994
NOR,DNK,directed,897,48984152
BEL,CHN,directed,506,48970151
USA,ECU,directed,967,48588758
CAN,IDN,directed,1637,48289414
USA,PER,directed,4152,48267161
QAT,CHN,directed,586,48131386
KOR,THA,directed,3796,48102320
ARG,BRA,directed,197,47522730
SWE,DNK,directed,918,47406959
KOR,IRN,directed,2761,47107960
THA,CHN,directed,3738,46900181
DEU,JPN,directed,1872,46050733
USA,PER,directed,2607,45923638
COL,VEN,directed,713,45222272
DEU,POL,directed,1238,45000642
SGP,THA,directed,3801,44687241
ESP,BEL,directed,3239,44597578
TUR,BEL,directed,3882,44494000
BRA,IND,directed,1533,44266611
ITA,TUR,directed,3922,43475342
DEU,NOR,directed,1225,43458118
USA,MYS,directed,2128,42891647
BEL,GRC,directed,1311,42674682
FRA,GRC,directed,1332,42551290
KOR,PAK,directed,2795,42535451
AUS,NZL,directed,2446,42435556
KOR,VNM,directed,2833,42258952
AUS,NZL,directed,85,42153065
DEU,TUR,directed,3908,41909478
SGP,PHL,directed,3188,41657079
COL,CHL,directed,455,41637085
SAU,MYS,directed,2992,41636062
NLD,CHN,directed,570,41128343
SAU,MYS,directed,2110,41005212
FRA,PRT,directed,2642,40897726
BEL,FIN,directed,979,38839708
BRA,CHN,directed,508,38826673
SAU,TUN,directed,3032,38683854
MEX,GBR,directed,2207,38552284
KOR,SGP,directed,2811,38479996
KOR,SGP,directed,3196,38078378
USA,IRN,directed,4104,38029801
SWE,FIN,directed,1061,37785707
SAU,PHL,directed,3010,37652864
BRA,USA,directed,305,37560729
NLD,USA,directed,4137,37277805
GBR,SWE,directed,3558,37014000
SAU,ARE,directed,4006,36951581
USA,DOM,directed,4068,36785461
FIN,DEU,directed,1152,36751928
SAU,JOR,directed,2984,36749003
RUS,TUR,directed,3950,36598074
DEU,IRL,directed,1741,36430339
USA,HND,directed,4095,36227794
DEU,JPN,directed,1187,36078075
NLD,TUR,directed,2422,35806067
NLD,TUR,directed,3937,35631733
DEU,TUR,directed,1280,35358130
DEU,CHN,directed,534,35301343
DEU,PRT,directed,2644,35163000
DEU,IRL,directed,1180,35115581
DEU,IDN,directed,1655,35115302
DEU,GRC,directed,1334,34368897
ITA,CHN,directed,551,34305567
BEL,IDN,directed,1632,34172930
BRA,USA,directed,4039,34074845
BRA,CHL,directed,452,33927802
BEL,PRT,directed,2618,33898670
KOR,NLD,directed,2784,33400790
GBR,USA,directed,4198,33338212
BEL,TUR,directed,3883,33170762
SAU,KEN,directed,2986,33114152
VEN,COL,directed,714,32822307
USA,ISR,directed,4107,32799409
KOR,MYS,directed,2106,32742879
BRA,CHL,directed,214,32645406
HUN,AUT,directed,1400,32644635
BRA,URY,directed,303,32588395
SAU,EGY,directed,2957,32564791
TUR,IRN,directed,3917,32176382
DEU,KOR,directed,2748,32036342
JPN,DEU,directed,1188,31918067
JPN,PHL,directed,1923,31823152
NLD,USA,directed,2435,31415746
DEU,PRT,directed,1240,31261438
TUR,FRA,directed,3904,31219568
ITA,DZA,directed,10,30996452
USA,FRA,directed,4079,30614207
JPN,DEU,directed,1871,30432806
USA,ARE,directed,4195,30425823
SAU,KWT,directed,2988,30310787
SAU,TUN,directed,3862,30125573
SAU,AUS,directed,2930,30030164
SWE,DNK,directed,3448,29983623
BGR,TUR,directed,3887,29676146
DEU,IRN,directed,1177,29657460
NLD,IRL,directed,1765,29518021
SAU,ITA,directed,2980,29452424
BRA,NLD,directed,264,29421998
QAT,SAU,directed,3013,29370532
FRA,DNK,directed,858,29206344
DEU,IDN,directed,1175,29194701
