JPN,CHN,directed,789,3101046867
KOR,CHN,directed,839,2356655988
CAN,USA,directed,653,1683105680
CAN,USA,directed,6053,1679963858
USA,CHN,directed,881,1502941069
USA,CAN,directed,6052,1408796599
USA,CAN,directed,654,1398422428
KOR,CHN,directed,4255,1314638028
NLD,DEU,directed,1982,1161056959
NLD,DEU,directed,3635,1129720545
BEL,DEU,directed,1862,1045753604
DEU,FRA,directed,1691,1033038818
DEU,ITA,directed,2763,1009722276
JPN,CHN,directed,2918,999764377
DEU,FRA,directed,1916,956301708
DEU,ITA,directed,1945,882198803
FRA,ITA,directed,2758,812862761
FRA,DEU,directed,1917,797517839
DEU,GBR,directed,5852,787950164
FRA,DEU,directed,1690,782325019
FRA,ITA,directed,1713,768830889
USA,MEX,directed,3485,753097951
USA,MEX,directed,6143,751915499
BEL,ITA,directed,2703,689647258
NLD,GBR,directed,5914,623274748
DEU,BEL,directed,1861,582370688
BEL,FRA,directed,1638,581772800
NLD,BEL,directed,3579,564993147
SGP,CHN,directed,850,564407311
DEU,GBR,directed,2057,541873230
BEL,GBR,directed,5798,520891478
FRA,GBR,directed,5847,500676765
USA,CHN,directed,6057,496527896
NLD,FRA,directed,1748,496012919
NLD,GBR,directed,3760,488965608
NLD,FRA,directed,3629,481851234
DEU,NLD,directed,3636,478490225
BEL,NLD,directed,3580,476391600
FRA,GBR,directed,1812,465678564
DEU,NLD,directed,1981,444372658
FRA,BEL,directed,1637,424484086
AUT,DEU,directed,1854,414842760
ITA,DEU,directed,2762,401498637
ITA,DEU,directed,1946,386403648
SGP,MYS,directed,4701,379847713
DEU,AUT,directed,255,374126820
AUT,DEU,directed,254,365924656
DEU,CHN,directed,762,353926971
DEU,AUT,directed,1853,333993522
SGP,MYS,directed,3304,309244351
NLD,ITA,directed,2817,304501121
SAU,CHN,directed,845,295946903
DEU,CHE,directed,5328,292480155
NLD,ITA,directed,3662,271567141
DEU,CHE,directed,2037,265388653
FRA,ESP,directed,4964,263359529
SGP,CHN,directed,4655,261362912
FRA,ESP,directed,1789,256116600
USA,BEL,directed,6039,244338936
BEL,CHN,directed,730,242316321
ESP,ITA,directed,2859,241962200
SAU,CHN,directed,4519,240909084
KOR,IND,directed,4289,235392781
ESP,ITA,directed,4987,232688475
MEX,USA,directed,3484,225740218
ITA,FRA,directed,2757,225536801
THA,CHN,directed,867,224140627
NLD,CHN,directed,816,222634079
ITA,FRA,directed,1714,221165616
DEU,ESP,directed,4967,218757734
NLD,ESP,directed,5012,216985936
USA,SGP,directed,4758,207752893
JPN,THA,directed,5520,207649645
MYS,CHN,directed,799,204085778
JPN,THA,directed,3029,203901291
DEU,ESP,directed,2031,202299026
USA,SGP,directed,6189,200883997
GBR,NLD,directed,3761,199994758
KOR,IND,directed,2461,198781925
KOR,IDN,directed,4291,197486744
KOR,PHL,directed,4332,196874527
CZE,SVK,directed,1210,194768378
KOR,IDN,directed,2561,194374259
USA,NLD,directed,6148,194259554
DEU,SWE,directed,5173,194157579
ESP,FRA,directed,4963,191282440
JPN,KOR,directed,3006,182958410
JPN,KOR,directed,4301,181220792
ESP,FRA,directed,1790,176638734
FRA,NLD,directed,1747,175805782
BEL,ESP,directed,4926,175188222
USA,JPN,directed,3042,170104078
USA,JPN,directed,6122,169233647
ITA,CHN,directed,785,168659166
BRA,ARG,directed,41,168492244
BRA,ARG,directed,400,168408135
GBR,DEU,directed,2058,166913859
MEX,USA,directed,6144,165688866
ESP,DEU,directed,4966,164918271
DEU,SWE,directed,2035,163776160
FRA,NLD,directed,3630,163401211
GBR,FRA,directed,1813,161261408
ESP,PRT,directed,5026,160251498
JPN,MYS,directed,3267,157921677
AUT,ITA,directed,273,157333687
DEU,USA,directed,6096,157056517
AUT,ITA,directed,2696,156837036
JPN,SGP,directed,4692,149813036
JPN,SGP,directed,3015,149056622
ESP,PRT,directed,4213,147998469
ESP,DEU,directed,2032,147482952
DEU,DNK,directed,1900,145836392
USA,NLD,directed,3766,145693175
JPN,MYS,directed,2971,144484181
CZE,DEU,directed,1897,142834932
HRV,ITA,directed,1051,142598101
HRV,ITA,directed,2733,139650958
USA,KOR,directed,4374,138219450
JPN,USA,directed,3041,137177749
DEU,DNK,directed,1269,136312325
CZE,DEU,directed,1162,135047516
JPN,USA,directed,6123,134224242
USA,KOR,directed,6174,133779624
GBR,NLD,directed,5913,130539466
