Source,Target,Type,Id,Weight
CHN,ESP,Directed,156538,309420187
CHN,POL,Directed,7867,297059114
MYS,TUR,Directed,26767,284963361
CHN,SAU,Directed,54071,279561513
CHN,NLD,Directed,7642,277116407
THA,JPN,Directed,42608,273219064
CHN,IRN,Directed,7135,272511685
DEU,CHN,Directed,123883,271014524
CHN,BEL,Directed,119003,269320254
THA,IDN,Directed,42543,267024182
IDN,JPN,Directed,20005,264034240
THA,VNM,Directed,69378,263274848
CHN,PER,Directed,7835,258463861
ESP,PRT,Directed,149938,257796964
TUR,GBR,Directed,163054,256787009
KOR,TUR,Directed,160817,252574855
FRA,BEL,Directed,119070,250755589
IDN,TUR,Directed,160738,242100449
ITA,POL,Directed,22553,241435797
CHN,FRA,Directed,6874,234930826
JPN,KOR,Directed,23478,232306978
VNM,CHN,Directed,124221,231574829
CHE,DEU,Directed,132477,228585807
PRT,FRA,Directed,31977,226880362
ITA,GBR,Directed,162715,223227859
DEU,TUR,Directed,160709,222365729
ITA,BEL,Directed,119147,222168239
CHN,UZB,Directed,230520,221410495
MYS,IDN,Directed,26434,220830329
GBR,DEU,Directed,46848,218897495
FRA,ESP,Directed,156631,218127183
DEU,RUS,Directed,16064,215467401
DEU,HUN,Directed,134367,214381902
FRA,ITA,Directed,137397,210893302
KOR,IDN,Directed,65359,210562456
RUS,KAZ,Directed,34803,209090747
NLD,FRA,Directed,131030,207619123
CHN,CHL,Directed,6610,207452662
GBR,IRL,Directed,46970,205995408
RUS,BLR,Directed,34625,205425986
ARE,IRN,Directed,70978,204131453
THA,USA,Directed,69458,198016216
TUR,ITA,Directed,137847,195671681
DEU,ROU,Directed,151360,193405846
FRA,GBR,Directed,14695,192438812
USA,GBR,Directed,49362,191935202
USA,DEU,Directed,48463,191520865
IRL,GBR,Directed,187570,188530587
MYS,AUS,Directed,116640,185500571
IRN,IRQ,Directed,20463,184730099
SGP,CHN,Directed,124197,184059633
CHN,UKR,Directed,161403,180257154
JPN,USA,Directed,164041,179968595
CHN,KEN,Directed,7282,175392552
KOR,DEU,Directed,173091,174700866
GBR,FRA,Directed,46831,174349190
BEL,ITA,Directed,2838,174044034
ITA,AUT,Directed,21483,172924051
ESP,DEU,Directed,39101,171925120
POL,CZE,Directed,126874,171078032
CHN,ISR,Directed,53318,170714227
ITA,NLD,Directed,22420,169485542
USA,JPN,Directed,48645,167312641
CHN,MAR,Directed,222768,166400058
DEU,DNK,Directed,15250,164953118
USA,BEL,Directed,119561,163148832
TUR,USA,Directed,94072,162658723
MYS,KOR,Directed,26492,161547911
KOR,IND,Directed,135360,159457983
DEU,SWE,Directed,157838,158526191
CHN,GTM,Directed,219332,158157356
USA,NLD,Directed,48847,157413813
IDN,USA,Directed,20368,155962663
NLD,GBR,Directed,162822,153930127
KOR,ITA,Directed,65394,153485714
CHN,KGZ,Directed,200261,153401205
BEL,POL,Directed,3201,153256055
CHN,ARG,Directed,98581,152664528
ITA,CHE,Directed,158457,152612826
CZE,POL,Directed,10233,151479701
TUR,DEU,Directed,132513,150177722
VNM,KOR,Directed,150704,149707326
USA,SGP,Directed,49142,149642712
CHN,PRK,Directed,7293,149312023
ESP,ITA,Directed,39267,149150744
MYS,CHN,Directed,124039,148845879
IDN,BRA,Directed,168066,145660130
LUX,DEU,Directed,132195,144790156
CHN,LKA,Directed,6576,144155075
JPN,VNM,Directed,164920,143558007
IDN,IND,Directed,174509,143438520
DNK,DEU,Directed,172990,142664799
TUR,IRQ,Directed,43895,141382857
POL,GBR,Directed,31673,140152812
KOR,RUS,Directed,182437,139495247
TUR,BEL,Directed,119507,135581687
ITA,CHN,Directed,123952,134507939
IDN,KOR,Directed,83268,134497642
CHN,KAZ,Directed,138638,132585183
DEU,SVK,Directed,16170,131874559
CHN,JOR,Directed,53407,131817115
JPN,THA,Directed,23873,130655373
TUR,NLD,Directed,44253,130110923
KOR,GBR,Directed,65808,129644201
BEL,ESP,Directed,156464,128492104
CHN,ECU,Directed,128112,127599711
USA,BRA,Directed,121191,127397538
THA,IND,Directed,42936,126568097
KOR,MEX,Directed,143516,125923955
IND,ARE,Directed,162295,125801682
KOR,POL,Directed,180859,125688867
USA,KOR,Directed,48679,125420916
ITA,USA,Directed,164017,125404499
EGY,TUR,Directed,186695,124802225
ITA,CZE,Directed,194156,124478753
SVK,CZE,Directed,126973,124185399
CHN,ETH,Directed,6821,124145762
TUR,IRN,Directed,175081,123215819
SWE,NOR,Directed,40605,122880579
MYS,THA,Directed,26735,121643199
TUR,ROU,Directed,151709,121620727
ITA,ROU,Directed,22589,121333626
TUR,ESP,Directed,157077,121098681
ESP,BEL,Directed,38718,120047711
DEU,LUX,Directed,15708,119829005
KOR,CAN,Directed,32810,119507384
CHN,PRT,Directed,7890,117681986
IDN,VNM,Directed,20240,117323162
IDN,THA,Directed,20314,117158617
FRA,POL,Directed,149043,117144800
CZE,SVK,Directed,10342,116797525
LUX,FRA,Directed,25784,115695492
CHN,GHA,Directed,132628,114775126
VNM,USA,Directed,188341,113031159
ESP,GBR,Directed,162985,112487199
ITA,TUR,Directed,160776,112146329
SAU,EGY,Directed,35574,111903119
THA,PHL,Directed,42860,110911288
POL,ITA,Directed,31116,110645518
CHN,DZA,Directed,52444,108111448
POL,UKR,Directed,31640,107972167
OMN,USA,Directed,164143,107902419
KOR,AUS,Directed,32670,107853072
ISR,USA,Directed,164004,105825197
DEU,MEX,Directed,143432,105296564
TUR,BGR,Directed,121803,104974459
ESP,MAR,Directed,39485,104255386
KOR,MYS,Directed,33269,103937754
BRA,ARG,Directed,115725,103503836
FRA,NLD,Directed,145084,102840420
MYS,VNM,Directed,26691,102772847
IND,EGY,Directed,128708,102693822
KOR,BRA,Directed,120958,102157941
KOR,ESP,Directed,184588,101890739
BEL,CZE,Directed,2577,101607524
IND,DEU,Directed,18723,100397797
THA,KOR,Directed,42638,100387226
USA,DOM,Directed,128020,100365397
IND,BGD,Directed,18344,100331115
GBR,NLD,Directed,47260,100310199
USA,IND,Directed,135673,100158332
PRT,ITA,Directed,32086,99520627
IND,MEX,Directed,19076,99017192
POL,RUS,Directed,31428,98809787
IDN,CHN,Directed,123910,97733206
SAU,ESP,Directed,156957,97398521
IND,ITA,Directed,137712,97184015
BEL,CHN,Directed,123713,97145864
KOR,THA,Directed,65737,96938575
POL,FRA,Directed,30975,96638054
BEL,USA,Directed,3586,95859434
CHN,TZA,Directed,54540,95781977
RUS,UKR,Directed,35111,95077423
KOR,BEL,Directed,65109,93635384
GBR,POL,Directed,149509,91818504
ITA,GRC,Directed,21993,91621755
GBR,USA,Directed,164472,90688321
TUR,EGY,Directed,128801,90660847
CHN,IRQ,Directed,7142,90115036
POL,LTU,Directed,141011,90054164
FIN,SWE,Directed,13144,89644000
FRA,USA,Directed,163908,89579051
AUT,ITA,Directed,137224,89434512
IND,IDN,Directed,136066,89431925
USA,AUS,Directed,48005,88313633
ARE,OMN,Directed,45991,88213169
ARE,SAU,Directed,46128,88162860
HUN,DEU,Directed,17672,87678873
PRT,GBR,Directed,162883,87307437
THA,MYS,Directed,42694,87008827
JPN,DEU,Directed,173085,86976775
IND,ESP,Directed,156964,86541756
POL,ROU,Directed,151565,85966228
FRA,CHN,Directed,123856,85755986
CHN,ROU,Directed,7925,85747667
IND,BEL,Directed,58646,85620587
CHN,GRC,Directed,53162,85393167
NLD,POL,Directed,149233,85341924
SWE,DEU,Directed,40355,84960599
VNM,IDN,Directed,136104,83562763
GBR,ITA,Directed,47001,83319013
JPN,IDN,Directed,174832,83258548
NLD,ITA,Directed,137605,83030737
ESP,NLD,Directed,91512,83011589
KOR,PHL,Directed,33442,82507118
VNM,THA,Directed,159831,82165415
PRT,DEU,Directed,32000,80013814
GBR,ESP,Directed,157119,79265402
ITA,RUS,Directed,152027,79120933
AUT,FRA,Directed,1013,78556175
SWE,DNK,Directed,40269,78503776
POL,NLD,Directed,31312,78315496
ROU,DEU,Directed,66000,78123711
SAU,ARE,Directed,35543,76723006
POL,HUN,Directed,31060,76533121
TUR,POL,Directed,149467,76311931
THA,AUS,Directed,42204,76167859
SVK,DEU,Directed,36964,75783658
DEU,PRT,Directed,149690,75495925
TUR,FRA,Directed,131338,75170526
TUR,ISR,Directed,43916,74677812
CHN,BLR,Directed,213805,74549230
MYS,PHL,Directed,26606,74467114
IND,KOR,Directed,150664,74065641
DEU,FIN,Directed,15337,73619894
USA,SLV,Directed,129166,73281994
DNK,SWE,Directed,11269,72878760
TUR,GEO,Directed,43758,72660570
ITA,HUN,Directed,22041,72487388
DEU,IND,Directed,135260,72420886
VNM,TUR,Directed,186642,72180492
GBR,CHN,Directed,124350,72138396
ITA,SVN,Directed,22745,71848208
SVN,ITA,Directed,137760,71750951
CHN,NZL,Directed,7704,71705049
BEL,RUS,Directed,3247,70844637
THA,MMR,Directed,144630,70435904
CHN,SVN,Directed,54208,70403017
GBR,BEL,Directed,119544,70128870
AUT,CZE,Directed,126499,69941607
DEU,SVN,Directed,155348,69915772
JPN,MYS,Directed,23528,69289243
BRA,USA,Directed,4598,69159846
IRN,AFG,Directed,20395,67939383
THA,PAK,Directed,147979,67513399
POL,SVK,Directed,31487,66056389
IND,NGA,Directed,19218,65593338
ITA,PRT,Directed,149748,65166623
USA,FRA,Directed,131385,64888603
TUR,RUS,Directed,152341,64821122
CHN,SYR,Directed,8255,64713306
SWE,POL,Directed,92059,64684587
AUT,CHE,Directed,158197,64672923
CHN,YEM,Directed,54616,64442141
VNM,JPN,Directed,138234,64371560
SAU,USA,Directed,164262,64369627
ROU,ITA,Directed,66040,63743692
ARG,BRA,Directed,73117,63347869
CAN,MEX,Directed,143332,63105226
USA,SAU,Directed,49088,62236913
BGR,ROU,Directed,4988,61857551
USA,THA,Directed,49243,61784161
IRN,TUR,Directed,160746,61508875
KOR,FRA,Directed,172534,61450522
IND,GBR,Directed,19649,61327995
NLD,ESP,Directed,156837,60873668
CHN,SEN,Directed,153284,60702707
BEL,LUX,Directed,141214,59743815
IDN,MYS,Directed,20051,59377425
IND,ZAF,Directed,19459,59305573
DEU,LTU,Directed,140879,59217014
VNM,IND,Directed,135540,58897209
IND,NPL,Directed,59163,58885774
DEU,HRV,Directed,125917,58877712
CZE,ITA,Directed,10001,58751364
USA,HND,Directed,95696,58552660
KOR,NLD,Directed,65524,58398851
SAU,KWT,Directed,35392,58352725
BEL,TUR,Directed,3502,58256918
IND,CHN,Directed,124189,58210596
DEU,SRB,Directed,16127,57911714
THA,TUR,Directed,161049,57858599
DEU,UKR,Directed,161478,57530532
IDN,BGD,Directed,59615,57037287
CHN,LBN,Directed,140280,56767432
POL,SWE,Directed,31542,56757463
CHN,CZE,Directed,126571,56578182
DEU,BGR,Directed,121516,56528439
SAU,JOR,Directed,35375,56387835
IRL,DEU,Directed,173050,56094023
ESP,POL,Directed,39643,56087806
CZE,FRA,Directed,9882,56055023
ITA,SRB,Directed,153690,55945087
LUX,BEL,Directed,119218,55394571
JPN,PHL,Directed,180566,55111801
POL,BEL,Directed,119311,54728487
SWE,FIN,Directed,40308,54428233
MYS,IND,Directed,135391,53961499
POL,DNK,Directed,127476,53582293
THA,BGD,Directed,68992,53485888
MYS,PAK,Directed,147871,53241819
IND,PER,Directed,148380,53178517
SGP,IDN,Directed,36378,53093690
IDN,ITA,Directed,137460,53015320
TUR,UKR,Directed,161808,52825268
DEU,NOR,Directed,147016,52639271
LUX,GBR,Directed,26142,52592477
ITA,SVK,Directed,154899,52106410
ITA,MEX,Directed,143489,51948022
ITA,SWE,Directed,84562,51695577
TUR,DZA,Directed,43333,51540850
EGY,LBY,Directed,11861,51427352
IND,COL,Directed,124722,51318911
FRA,CZE,Directed,126645,51268595
VNM,BRA,Directed,168149,51156393
CHN,TUN,Directed,186150,50828136
THA,ESP,Directed,69397,50766367
IND,KEN,Directed,18918,50693058
ISR,GBR,Directed,211344,50598747
IND,POL,Directed,149347,50513150
HUN,FRA,Directed,130816,50482111
BEL,IND,Directed,135135,50445970
IDN,PHL,Directed,20156,50345313
KOR,ARE,Directed,162117,50330853
CHN,BEN,Directed,52915,50126449
ISR,DEU,Directed,196676,49848958
FRA,PRT,Directed,14307,49764661
USA,COL,Directed,48249,49714797
DEU,ZAF,Directed,155955,49573964
CHN,PRY,Directed,99759,49377065
JPN,MEX,Directed,143496,49254949
IDN,EGY,Directed,83429,49208597
THA,BRA,Directed,168168,49029843
IDN,GBR,Directed,187553,49008400
IND,IRN,Directed,175046,48979888
SWE,CHN,Directed,124261,48893609
DEU,AUS,Directed,116525,48832046
TUR,SRB,Directed,44447,48797376
TUR,GRC,Directed,133322,48658401
BEL,SWE,Directed,3414,48636393
CZE,NLD,Directed,10173,48482311
PER,COL,Directed,124688,48441173
BGR,GRC,Directed,4838,48299457
USA,ITA,Directed,48611,48101187
SAU,ITA,Directed,137690,48077025
KOR,SAU,Directed,33506,48050804
HUN,POL,Directed,149082,47780972
USA,MYS,Directed,48756,47709444
SVN,HRV,Directed,37429,47523840
NLD,USA,Directed,28954,47477142
DEU,GRC,Directed,133063,47332030
BRA,CHL,Directed,4019,47235884
USA,VNM,Directed,212630,47211533
USA,ARE,Directed,187415,47111578
PRT,USA,Directed,88689,46984792
IND,CAN,Directed,18473,46740891
DEU,IRL,Directed,15527,46706439
KOR,IRN,Directed,33115,46510936
BGR,ITA,Directed,4882,46276295
ESP,CZE,Directed,38949,46171225
ESP,USA,Directed,39979,46136830
ESP,TUR,Directed,186661,46049684
TUR,CZE,Directed,93296,45969795
JPN,IND,Directed,23756,45862184
MEX,CAN,Directed,122828,45613845
IND,THA,Directed,19545,45531631
ITA,DNK,Directed,127347,45528166
TUR,UZB,Directed,44819,45453553
CHE,FRA,Directed,131276,45147055
HUN,ROU,Directed,151396,44963671
TUR,AZE,Directed,43345,44833613
AUT,NLD,Directed,144864,44806613
DEU,CAN,Directed,122650,44708371
OMN,ARE,Directed,162175,44704052
LTU,POL,Directed,25454,44641034
CHN,MNG,Directed,7556,44569933
GTM,SLV,Directed,128964,44244473
CHN,FIN,Directed,172151,44223497
CHN,DJI,Directed,6906,44068026
POL,AUT,Directed,117296,43948973
BEL,DNK,Directed,127158,43835476
IDN,DEU,Directed,173036,43736508
ITA,TUN,Directed,22912,43625278
IRL,FRA,Directed,20709,43425072
KOR,SGP,Directed,154402,43307762
ITA,HRV,Directed,125973,43255965
SWE,NLD,Directed,202987,43255666
CHN,MDG,Directed,222228,43158147
POL,ESP,Directed,156904,43123450
ISR,BRA,Directed,191412,42886446
PER,USA,Directed,164204,42884784
CZE,AUT,Directed,9662,42780425
CHN,DOM,Directed,6761,42617889
TUR,BLR,Directed,118868,42601811
ESP,MEX,Directed,39463,42517201
USA,IDN,Directed,174999,42328564
UKR,RUS,Directed,70776,42293845
CHE,ITA,Directed,41361,42239002
ITA,ISR,Directed,22113,42204644
CHN,TGO,Directed,54373,42112196
GRC,DEU,Directed,16779,42095657
KOR,MMR,Directed,32773,42081203
DEU,BRA,Directed,120873,42008578
SGP,MYS,Directed,36469,41828984
IND,ARG,Directed,115968,41828169
FRA,CHE,Directed,14565,41555461
FRA,TUR,Directed,160689,41538214
AUT,POL,Directed,1436,41376186
ROU,BGR,Directed,34018,41354913
BHR,SAU,Directed,1922,41339234
DNK,POL,Directed,78720,41320977
CHN,LTU,Directed,7418,41143067
TUR,MAR,Directed,44219,41131577
GTM,HND,Directed,17227,40840293
MYS,USA,Directed,26797,40083412
SVN,DEU,Directed,90559,40012789
IDN,AUS,Directed,19758,39932767
AUS,NZL,Directed,510,39869024
CHN,MRT,Directed,222455,39853326
SVK,POL,Directed,149365,39675540
FIN,POL,Directed,13028,39397024
KOR,CHL,Directed,65191,39356406
NOR,SWE,Directed,157971,39197507
CZE,RUS,Directed,10282,39185016
KOR,EGY,Directed,33746,38997064
CHN,DNK,Directed,127208,38994460
DNK,NOR,Directed,146970,38929959
SAU,YEM,Directed,35604,38926554
IND,VNM,Directed,19428,38909454
IND,SAU,Directed,153112,38821237
RUS,POL,Directed,149306,38533019
CZE,BEL,Directed,119025,38452261
IND,RUS,Directed,152239,38379666
DEU,ARE,Directed,187170,38376975
CHN,KWT,Directed,53479,38290069
CHN,AGO,Directed,6233,38148381
POL,BLR,Directed,30812,38134060
FRA,TUN,Directed,160176,38130640
SLV,GTM,Directed,133554,38079268
DNK,NLD,Directed,11072,38039194
GBR,ROU,Directed,47422,37976516
HUN,SVK,Directed,154873,37866988
USA,CHL,Directed,48216,37861136
CHN,HUN,Directed,219548,37785952
GBR,SWE,Directed,47614,37729993
CHN,SWE,Directed,8225,37710863
ROU,POL,Directed,34341,37706418
IDN,ARE,Directed,162044,37593431
FIN,DEU,Directed,132019,37512405
CHN,SLV,Directed,52982,37498116
ARE,USA,Directed,46374,37195250
ITA,DZA,Directed,21430,37130671
DEU,IRN,Directed,175034,36643259
DEU,BIH,Directed,120283,36381336
HUN,ITA,Directed,17730,36110303
CZE,HUN,Directed,78140,35924919
NLD,DNK,Directed,127437,35891809
COL,USA,Directed,163808,35701724
ARE,IND,Directed,46173,35567520
KOR,ROU,Directed,182071,35492734
IRL,BEL,Directed,20633,35457993
TUN,ITA,Directed,137839,35456612
TUR,SAU,Directed,153205,35437030
ARE,BEL,Directed,45463,35285954
VNM,MYS,Directed,142275,35244477
ROU,HUN,Directed,34160,35205605
ITA,BGR,Directed,121574,35205109
USA,CRI,Directed,48274,35127409
GRC,BGR,Directed,16658,34963344
LTU,DEU,Directed,25287,34962695
VNM,KHM,Directed,114853,34946254
IND,PRT,Directed,19303,34757929
IDN,ESP,Directed,184530,34621891
DNK,FRA,Directed,172440,34583327
EGY,GBR,Directed,163067,34581652
LTU,RUS,Directed,25493,34095646
CZE,ROU,Directed,55146,34075394
CHN,SDN,Directed,157340,33911429
NLD,CZE,Directed,126837,33795777
HRV,DEU,Directed,9296,33506874
IND,MAR,Directed,19102,33456767
SVN,BEL,Directed,119410,33267261
PER,BRA,Directed,121031,32938320
TUR,CHN,Directed,169662,32887654
CHN,CRI,Directed,125118,32849306
FRA,MEX,Directed,143414,32768451
RUS,DEU,Directed,132349,32625957
COL,MEX,Directed,143369,32396610
IDN,ETH,Directed,172012,32164330
USA,GTM,Directed,48500,32105681
IDN,BEL,Directed,59622,32039479
USA,TUR,Directed,186723,31947141
CHN,QAT,Directed,150049,31893700
GBR,DNK,Directed,127642,31742876
CHN,UGA,Directed,186728,31722013
TUR,LBY,Directed,140584,31650949
GBR,AUS,Directed,116857,31425464
DEU,EGY,Directed,195004,31200273
PRT,NLD,Directed,32235,31051249
FRA,HUN,Directed,134349,30889134
CHL,ARG,Directed,5982,30836705
BRA,COL,Directed,124433,30805762
EGY,ITA,Directed,11817,30760146
SWE,FRA,Directed,40329,30713002
HRV,SVN,Directed,155281,30596038
CHN,BGR,Directed,52672,30499233
ITA,FIN,Directed,21909,30489146
BEL,SAU,Directed,3279,30481030
AUT,HUN,Directed,134229,30309123
CHN,AUT,Directed,116986,30257737
CHN,OMN,Directed,7607,30192142
DEU,ISR,Directed,136902,30189268
FRA,AUT,Directed,13302,30104306
USA,RUS,Directed,182568,30046725
TUR,TUN,Directed,160478,29973180
BEL,AUT,Directed,2353,29870474
LTU,LVA,Directed,25367,29864293
CZE,GBR,Directed,10512,29855202
ARE,IRQ,Directed,70988,29745488
SGP,DJI,Directed,36334,29742000
CHE,AUT,Directed,117447,29591170
THA,KHM,Directed,42299,29569318
BEL,CHE,Directed,3435,29515673
CZE,USA,Directed,78448,29504721
ITA,MAR,Directed,22385,29502549
UKR,POL,Directed,181017,29494425
IND,AUS,Directed,116751,29457833
BEL,CAN,Directed,50807,29345587
ARE,RUS,Directed,46111,29329524
GBR,CZE,Directed,127107,29230482
FIN,RUS,Directed,13055,29205234
ISR,ITA,Directed,137480,29203095
SAU,BEL,Directed,89822,29162945
BEL,AUS,Directed,116427,28970933
DNK,GBR,Directed,11367,28929098
OMN,YEM,Directed,30047,28913437
FIN,FRA,Directed,12806,28813190
PER,ECU,Directed,30356,28766159
DEU,KOR,Directed,150416,28749716
MEX,COL,Directed,124639,28738650
MYS,EGY,Directed,26780,28605270
SAU,DEU,Directed,132361,28592482
PER,BOL,Directed,30293,28579813
DEU,SAU,Directed,16108,28501627
KOR,BGD,Directed,65101,28462599
GRC,TUR,Directed,17102,28453868
CHN,BOL,Directed,214310,28380207
SAU,GBR,Directed,162905,28279159
POL,LVA,Directed,31195,28239895
BEL,FIN,Directed,2645,28215780
IND,LKA,Directed,18496,28150930
CHN,PAN,Directed,53903,28117885
OMN,SAU,Directed,153051,28114847
IND,PAK,Directed,180161,28111282
ITA,EGY,Directed,22979,28110912
SRB,ITA,Directed,137703,28108060
PRT,BEL,Directed,119318,27992939
KOR,PAK,Directed,65556,27987272
FRA,SWE,Directed,14537,27983814
LVA,LTU,Directed,24690,27840627
IND,NLD,Directed,19166,27840601
SAU,CHN,Directed,193073,27773957
ARE,CHN,Directed,45541,27544871
IND,ISR,Directed,18847,27390084
USA,ESP,Directed,157124,27297601
GRC,ITA,Directed,58047,27277481
SAU,POL,Directed,149320,27267707
ITA,IND,Directed,135316,27212534
VNM,PHL,Directed,148770,27184687
DEU,JPN,Directed,15579,27123480
AUT,GBR,Directed,162487,27112137
COL,ECU,Directed,128127,27074160
FIN,GBR,Directed,162617,27069666
SRB,BIH,Directed,35726,27054466
EGY,NGA,Directed,78970,27031841
IDN,MEX,Directed,59889,27007179
USA,ARG,Directed,47975,26912463
HUN,CZE,Directed,126693,26905886
CHN,CIV,Directed,7205,26881715
JPN,FRA,Directed,130899,26881527
BHR,USA,Directed,1963,26850222
BLR,UKR,Directed,2263,26765965
KOR,ISR,Directed,65377,26691533
MYS,NZL,Directed,145915,26659305
FRA,ROU,Directed,151338,26602837
FRA,CAN,Directed,192220,26599998
USA,ISR,Directed,137191,26508180
USA,PER,Directed,148471,26475382
KOR,ZAF,Directed,184187,26436296
ZAF,ZWE,Directed,38450,26372742
AUT,SVN,Directed,1570,26362368
FIN,NOR,Directed,146992,26268952
SVK,HUN,Directed,134612,26264708
IND,FRA,Directed,172650,26132938
ZAF,MOZ,Directed,178616,26115353
ROU,FRA,Directed,65983,26114661
HRV,AUT,Directed,9208,26109456
POL,NOR,Directed,31350,26084334
VNM,GBR,Directed,187711,26082879
TUR,PRT,Directed,149978,26048037
USA,POL,Directed,49004,26045628
EGY,SDN,Directed,11969,26016500
SWE,GBR,Directed,40855,25866987
ROU,CZE,Directed,65962,25830944
HRV,ITA,Directed,9340,25665447
FRA,KOR,Directed,13944,25332067
LTU,GBR,Directed,162774,25298056
ARE,KWT,Directed,45851,25204841
THA,ITA,Directed,137816,25102167
POL,FIN,Directed,30956,25094051
ITA,AUS,Directed,21466,25085708
CAN,CHN,Directed,5327,24971817
ZAF,ZMB,Directed,38590,24961129
NLD,SWE,Directed,28784,24924834
JPN,GBR,Directed,61958,24917888
PHL,JPN,Directed,30551,24880936
NLD,CHN,Directed,124075,24763486
BLR,POL,Directed,204506,24746733
USA,IRL,Directed,48577,24709201
ESP,CHN,Directed,124250,24689260
BEL,PRT,Directed,149567,24681281
TUR,BRA,Directed,93185,24673905
KOR,NZL,Directed,179449,24663213
NLD,TUR,Directed,28867,24631013
BRA,PRY,Directed,4393,24629166
KOR,PRT,Directed,65602,24590319
SRB,UKR,Directed,161704,24459997
BEL,HUN,Directed,134235,24431684
CZE,ESP,Directed,78371,24417961
AUT,SVK,Directed,1546,24322062
CHN,CHE,Directed,158279,24251878
SRB,RUS,Directed,152227,24221439
THA,LAO,Directed,42653,24212285
MYS,DEU,Directed,26412,24200478
THA,POL,Directed,69329,24125901
DNK,ESP,Directed,184470,24042749
OMN,QAT,Directed,29968,24040354
EGY,IRQ,Directed,11804,24025762
KAZ,RUS,Directed,152059,24020340
ISR,AUS,Directed,20985,24014782
POL,GRC,Directed,133203,24014285
ISR,CHN,Directed,21047,24004092
BEL,ROU,Directed,3241,23969000
THA,ARE,Directed,162381,23708424
SWE,ITA,Directed,40434,23630092
ESP,ROU,Directed,91622,23492473
IDN,SAU,Directed,152949,23425396
TUR,LBN,Directed,44043,23419458
TUR,IND,Directed,135638,23408425
CHN,URY,Directed,163431,23309234
CHN,MOZ,Directed,7602,23305378
BRA,NLD,Directed,4334,23245442
BGR,DEU,Directed,4830,23229372
PER,CHL,Directed,30314,23193159
JPN,BEL,Directed,119164,23140545
CHE,CHN,Directed,124279,23067655
MYS,MMR,Directed,144551,23002942
CHN,SRB,Directed,153546,22940939
KOR,CZE,Directed,32907,22910929
EGY,ESP,Directed,157098,22890669
COL,PER,Directed,8814,22868306
FRA,IRL,Directed,13857,22853505
USA,ZAF,Directed,184365,22843738
ZAF,NAM,Directed,38294,22837316
ROU,TUR,Directed,66173,22836534
CHN,LAO,Directed,7353,22812130
CIV,BFA,Directed,9190,22746451
USA,EGY,Directed,171631,22698624
MEX,GTM,Directed,27136,22684760
POL,TUR,Directed,31621,22583831
ITA,CAN,Directed,122738,22488659
THA,MEX,Directed,69259,22473000
