Source,Target,Type,Id,Weight
BEL,ESP,Directed,24519,26329661
JPN,SUN,Directed,4324,25721802
KOR,DEU,Directed,15854,25152126
DNK,GBR,Directed,1365,23844015
DEU,JPN,Directed,14099,22620403
DEU,SUN,Directed,2687,22422516
ESP,CHN,Directed,12195,22337537
KOR,MYS,Directed,5953,22237604
FIN,DEU,Directed,1635,21985828
CHE,FRA,Directed,7869,21764210
CHE,GBR,Directed,8092,21704652
KOR,AUS,Directed,11699,21191441
ESP,ITA,Directed,12152,20554511
GBR,ESP,Directed,24545,20152884
TUR,ITA,Directed,8738,19679589
IRL,DEU,Directed,27169,19640677
DEU,AUS,Directed,18832,18766827
AUT,CHE,Directed,25061,18633335
JPN,IRN,Directed,10755,18547867
SWE,DEU,Directed,20960,18511831
DEU,CHN,Directed,9693,18324374
ITA,PRT,Directed,23741,18194228
JPN,PHL,Directed,10773,17638295
AUS,NZL,Directed,156,17495133
FIN,SWE,Directed,1655,17426064
SWE,DNK,Directed,20279,16962204
USA,TUR,Directed,25719,16882845
KOR,ESP,Directed,11736,16863159
CSK,DEU,Directed,20931,16819830
CAN,KOR,Directed,28516,16692585
DEU,CAN,Directed,19514,16130723
SWE,FIN,Directed,20593,16122820
GBR,DNK,Directed,20281,16024666
CHE,AUT,Directed,7935,15803379
FRA,CHE,Directed,25069,15702297
DEU,IRL,Directed,2310,15516540
ESP,MAR,Directed,12106,15259234
ESP,GBR,Directed,12182,15252032
DEU,YUG,Directed,2695,15132177
KOR,CAN,Directed,6052,14928014
SGP,BGD,Directed,6829,14798097
GBR,AUS,Directed,18908,14756793
USA,ESP,Directed,24628,14577545
MYS,SGP,Directed,24177,14485664
USA,IDN,Directed,22092,14254844
MYS,IDN,Directed,10925,14134199
ITA,GRC,Directed,21367,14046917
NLD,DNK,Directed,20273,14031641
KOR,TUR,Directed,11741,13911536
ESP,DZA,Directed,12125,13858835
THA,SGP,Directed,24268,13538801
KOR,ITA,Directed,11718,13146233
ITA,DNK,Directed,20270,13078300
DNK,NOR,Directed,1289,13065032
DEU,NOR,Directed,2341,12794730
NLD,CHE,Directed,25080,12539807
BRA,USA,Directed,416,12474084
TUR,SYR,Directed,8748,12290096
TUR,GBR,Directed,8752,12237569
TUR,SUN,Directed,12820,12161710
PRT,GBR,Directed,15737,12059730
CHE,BEL,Directed,8046,12052577
USA,SGP,Directed,24236,12040872
TUR,DEU,Directed,8731,11975102
MYS,CHN,Directed,10924,11902816
GBR,PRT,Directed,23759,11800464
IDN,SGP,Directed,3892,11741344
TUR,IRN,Directed,12813,11599655
DNK,FRA,Directed,9169,11487567
THA,IDN,Directed,12698,11454682
CHN,SGP,Directed,32884,11415203
KOR,EGY,Directed,11742,11221370
KOR,SAU,Directed,11390,11216484
IND,SUN,Directed,3477,11190843
GBR,CHE,Directed,25091,11156340
JPN,CAN,Directed,19520,11047614
CHE,ESP,Directed,24543,10872240
GBR,CAN,Directed,19532,10784269
USA,BRA,Directed,19320,10644146
USA,CHL,Directed,26440,10571265
BEL,CHE,Directed,25062,10528267
GBR,FIN,Directed,20597,10425213
CHE,NLD,Directed,7897,10191632
JPN,GBR,Directed,10786,10141906
CHE,PRT,Directed,23756,10083610
ROU,TUR,Directed,11872,10063652
CAN,CHN,Directed,9016,10014978
FIN,SUN,Directed,1659,10003062
FRA,PRT,Directed,23665,9962048
MEX,CAN,Directed,19589,9912200
BRA,CHL,Directed,376,9861077
FIN,DNK,Directed,1631,9846779
DEU,IRN,Directed,9831,9583256
KOR,LKA,Directed,6426,9582520
CHE,SWE,Directed,7916,9404561
BEL,DNK,Directed,20256,9375671
NLD,ESP,Directed,24537,9327723
JPN,SAU,Directed,14874,9259481
JPN,NZL,Directed,23231,9235822
DNK,NLD,Directed,1346,9203174
DEU,ISR,Directed,9709,9156678
CAN,AUS,Directed,823,9137397
POL,DEU,Directed,20953,9080204
ARG,BRA,Directed,19353,9049472
ESP,BEL,Directed,16529,8973592
YUG,DEU,Directed,27145,8913330
KOR,NGA,Directed,5960,8896725
IND,BEL,Directed,10195,8877914
DEU,POL,Directed,2494,8794399
KOR,ARE,Directed,5982,8751050
KOR,PHL,Directed,11730,8699200
DEU,HUN,Directed,2643,8556778
BEL,PRT,Directed,23660,8409050
NZL,AUS,Directed,18897,8350577
THA,MYS,Directed,22673,8310137
JPN,PAK,Directed,4569,8248468
DEU,KOR,Directed,23993,8080180
ROU,IND,Directed,6528,7801000
KOR,MEX,Directed,22965,7543296
MYS,JPN,Directed,4980,7541771
DEU,SGP,Directed,24249,7509055
CHN,JPN,Directed,22163,7411919
USA,NZL,Directed,23246,7371482
FIN,GBR,Directed,1661,7279184
KOR,GBR,Directed,11743,7255312
ITA,FIN,Directed,26919,7043537
CHE,DNK,Directed,20347,7035270
DEU,MAR,Directed,2662,6901637
MYS,THA,Directed,29148,6895964
DEU,MYS,Directed,22656,6752626
IND,USA,Directed,10222,6745623
BEL,FIN,Directed,20569,6717561
DNK,ESP,Directed,1159,6671952
JPN,ITA,Directed,4270,6670759
JPN,BEL,Directed,4234,6580381
FRA,TUR,Directed,29245,6541599
DEU,SAU,Directed,2356,6539505
FRA,DNK,Directed,20263,6521568
DNK,FIN,Directed,1264,6443831
MEX,DZA,Directed,5252,6412115
SGP,CHN,Directed,6720,6408036
DEU,CHL,Directed,26410,6375821
ITA,CAN,Directed,19519,6351973
CAN,BEL,Directed,867,6334236
GBR,NZL,Directed,23245,6307693
PRT,DEU,Directed,15753,6292503
JPN,ESP,Directed,24533,6275470
USA,CHE,Directed,25092,6246120
MEX,ARG,Directed,11017,6232664
CHE,FIN,Directed,20658,6197189
JPN,FRA,Directed,4258,6110799
CHN,IDN,Directed,31469,6030025
ESP,GRC,Directed,7164,5988724
JPN,CHE,Directed,4317,5970675
THA,AUS,Directed,18907,5917574
KOR,CHL,Directed,19932,5856722
USA,THA,Directed,29138,5839103
DEU,MEX,Directed,2331,5824291
GRC,DEU,Directed,20828,5729549
GBR,JPN,Directed,22245,5717376
ITA,AUS,Directed,18976,5703748
MEX,GTM,Directed,5212,5616933
FRA,GRC,Directed,21322,5582794
IDN,KOR,Directed,14620,5549038
CAN,GBR,Directed,862,5521034
TUR,EGY,Directed,17542,5491284
KOR,BRA,Directed,11703,5436999
PER,CHL,Directed,26413,5403773
IND,GBR,Directed,10221,5376550
CHN,MYS,Directed,22563,5342448
DEU,CSK,Directed,2632,5326770
CAN,MEX,Directed,27987,5265843
IDN,AUS,Directed,18888,5252088
JPN,NLD,Directed,10768,5241669
TUR,FRA,Directed,8730,5230462
IDN,BEL,Directed,14645,5210934
USA,IND,Directed,21885,5199191
HUN,DEU,Directed,20937,5115256
KOR,NZL,Directed,6097,5097653
IDN,JPN,Directed,14619,5021826
NLD,PRT,Directed,23748,4988424
NOR,DNK,Directed,20274,4978457
IDN,GBR,Directed,3900,4957430
IDN,CHN,Directed,3802,4933754
KOR,ISR,Directed,5944,4911798
DNK,JPN,Directed,27604,4892727
IRL,ESP,Directed,28739,4859644
ESP,EGY,Directed,12117,4858057
MEX,CHL,Directed,26449,4853739
TUR,ESP,Directed,8746,4837754
IDN,ITA,Directed,3845,4823059
DEU,NZL,Directed,2337,4816855
SGP,AUS,Directed,6710,4740201
GBR,GRC,Directed,21378,4725804
IDN,MYS,Directed,22799,4712448
ISR,DEU,Directed,20941,4698236
PRT,FRA,Directed,15752,4664635
JPN,LKA,Directed,4241,4651363
FIN,NOR,Directed,1648,4588848
JPN,ARE,Directed,14884,4563158
CHN,BGD,Directed,19186,4555216
IND,ITA,Directed,3504,4547695
CHE,USA,Directed,8008,4446801
KOR,FRA,Directed,15852,4347688
PRT,CAN,Directed,15720,4320205
THA,IND,Directed,12704,4225909
CAN,IDN,Directed,837,4200742
IND,BGD,Directed,3443,4181903
ESP,SAU,Directed,7278,4168043
CHN,THA,Directed,33481,4091833
NLD,JPN,Directed,22238,4063321
PRT,DNK,Directed,15722,4049210
DEU,THA,Directed,25415,4039868
ROU,DEU,Directed,27179,4038592
NOR,FIN,Directed,20589,3979699
YUG,TUR,Directed,29285,3968116
BRA,DEU,Directed,546,3926387
KOR,NLD,Directed,11726,3899019
KOR,YMD,Directed,5975,3867190
KOR,SWE,Directed,5978,3862370
FRA,FIN,Directed,20526,3852845
THA,BEL,Directed,17311,3852076
SGP,IND,Directed,6755,3841769
ESP,TUN,Directed,12178,3838008
DEU,BRA,Directed,19306,3835682
NLD,FIN,Directed,20588,3825114
BEL,GRC,Directed,21382,3819733
FIN,CHE,Directed,1656,3798428
ESP,NLD,Directed,7188,3769374
SGP,BRN,Directed,6589,3701469
TUR,BEL,Directed,8723,3695612
ESP,CHL,Directed,26451,3690920
PRT,BEL,Directed,15546,3632910
JPN,MEX,Directed,22963,3615538
BEL,AUS,Directed,18828,3602259
DEU,IDN,Directed,2449,3593787
DEU,EGY,Directed,9732,3580615
GRC,ITA,Directed,3234,3575101
FRA,CAN,Directed,19464,3574645
BRA,ARG,Directed,369,3566740
NLD,TUR,Directed,25710,3561393
GRC,FRA,Directed,3227,3556969
SWE,CHE,Directed,25032,3524393
ISR,AUS,Directed,18808,3524251
KOR,AFG,Directed,6226,3518520
SGP,THA,Directed,6759,3494586
GBR,TUR,Directed,25647,3474060
JPN,FIN,Directed,20585,3471816
BRA,FRA,Directed,384,3438649
ESP,SUN,Directed,7213,3433957
USA,DNK,Directed,26706,3428397
PRT,NLD,Directed,15764,3424108
FIN,FRA,Directed,1675,3404188
KOR,BEL,Directed,11701,3396587
BRA,CHN,Directed,429,3385537
USA,FIN,Directed,20598,3379406
PRT,MAR,Directed,11247,3376850
AUT,FIN,Directed,20568,3369331
PRT,ITA,Directed,15759,3367045
SGP,IDN,Directed,22038,3361444
MEX,CHN,Directed,11061,3354046
DNK,ITA,Directed,9179,3321113
MEX,CYM,Directed,5202,3301871
TUR,USA,Directed,8688,3242468
AUT,DNK,Directed,20255,3242408
CAN,JPN,Directed,650,3193219
SGP,JPN,Directed,6731,3170431
DNK,CHE,Directed,1358,3158498
ITA,SGP,Directed,24287,3141755
MEX,SLV,Directed,5209,3063421
FIN,NLD,Directed,1688,3052596
FRA,AUS,Directed,18831,3044346
THA,JPN,Directed,8459,3038409
ROU,YUG,Directed,11877,3005000
MEX,GBR,Directed,5231,2964165
DEU,IND,Directed,2504,2958802
TUR,DZA,Directed,17499,2958181
DNK,BEL,Directed,1314,2931948
AUT,ESP,Directed,28730,2918419
ITA,IDN,Directed,27491,2915855
DEU,TUN,Directed,13797,2912487
KOR,CYP,Directed,15847,2894632
SGP,AFG,Directed,16283,2892003
MEX,ITA,Directed,5218,2837275
NOR,DEU,Directed,20951,2832743
GBR,KOR,Directed,32648,2830294
USA,MYS,Directed,22676,2810461
CAN,THA,Directed,9025,2808799
PRT,USA,Directed,5657,2798755
GBR,MEX,Directed,22904,2793339
ESP,AND,Directed,6958,2787036
AUS,USA,Directed,171,2769514
IDN,ESP,Directed,3893,2768076
AUS,JPN,Directed,148,2767706
GBR,MYS,Directed,22613,2761657
ITA,KOR,Directed,28531,2761311
BEL,JPN,Directed,31655,2752129
URY,BRA,Directed,26156,2746076
BEL,SGP,Directed,24239,2744058
GBR,SGP,Directed,24271,2711667
TUR,PRT,Directed,8744,2688823
CAN,FRA,Directed,834,2684155
IND,SGP,Directed,32896,2667560
ESP,IRN,Directed,16538,2667349
THA,USA,Directed,8440,2640750
PRT,SWE,Directed,5572,2636437
NLD,AUS,Directed,18838,2621070
MEX,PRT,Directed,23745,2610592
BRA,SUN,Directed,8903,2605765
IND,LKA,Directed,10196,2598862
IDN,IRQ,Directed,10389,2578125
CHE,TUR,Directed,29281,2569999
THA,ARE,Directed,17380,2567078
MEX,BRA,Directed,11018,2552493
AUS,CHN,Directed,135,2530537
THA,SAU,Directed,17369,2523477
FIN,USA,Directed,1567,2506478
KOR,YEM,Directed,5988,2489142
DDR,IND,Directed,27412,2468239
DEU,SYR,Directed,2681,2467965
GRC,GBR,Directed,3302,2444492
ITA,JPN,Directed,22297,2420660
MYS,AUS,Directed,15273,2397057
IND,DEU,Directed,27180,2393982
TUR,SAU,Directed,17664,2391587
IND,DDR,Directed,10200,2387668
MEX,ECU,Directed,11040,2357862
SGP,USA,Directed,6709,2345912
BRA,PRY,Directed,404,2341441
IDN,DEU,Directed,27277,2334012
USA,PRT,Directed,23760,2326823
HUN,TUR,Directed,29271,2318838
GBR,CYP,Directed,26577,2302803
ARG,CHL,Directed,19785,2273219
ESP,CHE,Directed,7206,2263710
KOR,GHA,Directed,5938,2245357
ESP,PAK,Directed,12211,2244099
GBR,THA,Directed,29150,2223424
MYS,USA,Directed,4993,2190001
FRA,JPN,Directed,22189,2189141
DNK,ISR,Directed,9178,2148952
IND,ARE,Directed,3695,2138488
SUN,TUR,Directed,29254,2126322
THA,MMR,Directed,12749,2123517
IDN,USA,Directed,3816,2122121
ESP,TUR,Directed,12179,2085375
MEX,COL,Directed,11062,2083361
KOR,FIN,Directed,20651,2070232
GRC,CYP,Directed,14355,2068223
DNK,ISL,Directed,1273,2059771
TUR,GRC,Directed,8732,2056769
KOR,MAR,Directed,11725,2041922
MYS,KOR,Directed,15287,2030093
ROU,SUN,Directed,11873,2023413
BEL,TUR,Directed,25626,2016077
CHN,LKA,Directed,24886,2001142
ESP,KEN,Directed,12206,1986620
IDN,ARE,Directed,3897,1966405
SGP,NPL,Directed,6840,1955354
SWE,AUS,Directed,18841,1952967
DEU,NGA,Directed,2001,1929297
DEU,ROU,Directed,14127,1914352
ESP,DNK,Directed,7341,1909235
MEX,AUS,Directed,5196,1903103
MYS,DEU,Directed,15283,1894824
ROU,MAR,Directed,11866,1894000
MEX,IDN,Directed,22086,1875578
TUR,FIN,Directed,20595,1870074
MEX,MAR,Directed,5221,1866438
TUR,IRQ,Directed,8671,1845093
CAN,DEU,Directed,21045,1833356
THA,PAK,Directed,12702,1819615
AUT,PRT,Directed,28361,1811130
CAN,PHL,Directed,9022,1807640
KOR,PAN,Directed,11580,1795298
DEU,LBY,Directed,2466,1792661
CHN,MEX,Directed,22923,1782605
KOR,KWT,Directed,11366,1779718
SWE,ESP,Directed,24542,1772834
BRA,GRC,Directed,338,1766754
CHE,CAN,Directed,19595,1764998
ESP,SWE,Directed,7064,1745376
NLD,GRC,Directed,21370,1738400
SGP,LKA,Directed,6832,1730678
CHN,AUS,Directed,18798,1728892
BEL,CAN,Directed,29850,1728676
ESP,ISR,Directed,12151,1727953
CHE,CHN,Directed,12506,1720187
TUR,JOR,Directed,17528,1703310
DEU,LKA,Directed,2626,1661388
THA,NLD,Directed,8466,1658683
SWE,JPN,Directed,22242,1653271
YUG,GRC,Directed,21380,1652271
MEX,KOR,Directed,24027,1649252
BRA,PRT,Directed,497,1647241
ROU,CAN,Directed,26305,1639308
FIN,CAN,Directed,19512,1634677
DNK,IDN,Directed,1133,1633416
GRC,TUR,Directed,25766,1618140
IDN,SAU,Directed,3891,1617303
TUR,CHN,Directed,12808,1614481
JPN,AUT,Directed,10737,1597741
MEX,DEU,Directed,21061,1591103
IRL,FIN,Directed,20529,1590472
CAN,SGP,Directed,9024,1585719
DNK,YUG,Directed,1171,1584990
CHN,DEU,Directed,30803,1581063
ROU,HUN,Directed,11878,1580000
PRT,FIN,Directed,15723,1576608
MYS,SAU,Directed,5012,1575392
IRL,PRT,Directed,28351,1559930
IND,ESP,Directed,28661,1558774
MYS,PHL,Directed,10929,1550152
SGP,ARE,Directed,16337,1549705
DEU,CYP,Directed,20025,1534063
ESP,AUT,Directed,7226,1524220
FRA,KOR,Directed,23925,1517191
KOR,LBY,Directed,6260,1513273
HUN,CHE,Directed,25072,1505616
CHE,SGP,Directed,7912,1498138
DNK,USA,Directed,1308,1482068
BRA,URY,Directed,8921,1480059
JPN,EGY,Directed,10785,1478208
ESP,BRA,Directed,19264,1462778
CAN,ESP,Directed,24597,1447280
ARE,OMN,Directed,23426,1445308
JPN,TUR,Directed,4547,1444465
FIN,ESP,Directed,33090,1436050
ITA,CHL,Directed,19797,1431647
IDN,CAN,Directed,10405,1427735
CHE,NOR,Directed,7901,1402258
JPN,BRA,Directed,4236,1392650
ITA,CYP,Directed,20057,1392340
PRT,GRC,Directed,11245,1380169
JPN,SWE,Directed,10780,1372851
ITA,THA,Directed,25418,1353716
JPN,VNM,Directed,10813,1348511
IRL,AUS,Directed,18833,1345653
IRL,DNK,Directed,26713,1328903
DEU,JOR,Directed,2651,1321245
IND,FRA,Directed,10199,1310631
SGP,KOR,Directed,6734,1309312
SGP,PAK,Directed,6844,1303173
COL,AUS,Directed,25869,1293864
CSK,DNK,Directed,20261,1293484
TUR,POL,Directed,12816,1289452
BRA,AUS,Directed,18876,1289235
GRC,USA,Directed,3266,1286169
JPN,KWT,Directed,14723,1263057
KOR,DOM,Directed,15849,1253852
SGP,CAN,Directed,26346,1251026
BRA,CAN,Directed,425,1242136
PRT,DZA,Directed,15527,1241827
ESP,ARG,Directed,7136,1241039
JPN,BGD,Directed,4141,1232037
CHE,GRC,Directed,7784,1229608
KOR,PRT,Directed,5966,1228682
THA,KOR,Directed,32548,1228663
KOR,OMN,Directed,32267,1223092
SWE,CAN,Directed,19477,1218724
AUS,PNG,Directed,65,1218562
PER,BRA,Directed,19372,1217732
DEU,BGR,Directed,2272,1205093
SWE,NZL,Directed,23190,1185514
DNK,PRT,Directed,23663,1174852
IND,MAR,Directed,10208,1174508
HUN,FIN,Directed,20580,1174342
IDN,FRA,Directed,3840,1173827
ROU,JOR,Directed,6544,1155000
FRA,NZL,Directed,23180,1114355
MEX,IRQ,Directed,11044,1110500
CAN,NZL,Directed,23221,1108471
SUN,JPN,Directed,27593,1107498
FIN,ITA,Directed,1683,1104347
KOR,PRY,Directed,11385,1098763
IND,MYS,Directed,27835,1098235
DEU,PAK,Directed,2342,1094750
CHE,JPN,Directed,7970,1090380
KOR,GRC,Directed,5939,1086989
DEU,ARE,Directed,2517,1086587
JPN,IRQ,Directed,10719,1077483
MEX,TUR,Directed,25709,1073666
TUR,CAN,Directed,19502,1069549
JPN,CHL,Directed,4490,1065624
NLD,IND,Directed,21878,1064487
ROU,AUT,Directed,11857,1062822
THA,LKA,Directed,28846,1054948
THA,DEU,Directed,20849,1049236
NLD,CAN,Directed,19590,1048092
KOR,DJI,Directed,11550,1043137
TUR,CHE,Directed,12818,1042789
PRT,AGO,Directed,5491,1041647
COL,BRA,Directed,19371,1038624
CAN,FIN,Directed,20642,1034690
DEU,DZA,Directed,1914,1024686
ESP,USA,Directed,7294,1022254
NLD,SGP,Directed,24258,1019849
SGP,ITA,Directed,6672,1018578
DEU,ARG,Directed,9816,1013998
ESP,THA,Directed,7208,1010620
DEU,ISL,Directed,2448,1010086
MEX,BOL,Directed,11058,1006854
AUS,SGP,Directed,24237,1006582
CHE,TUN,Directed,8088,995924
BRA,BOL,Directed,298,995873
DEU,KEN,Directed,9712,994040
DEU,BGD,Directed,2265,993859
AUT,KOR,Directed,23985,984783
MEX,BEL,Directed,5198,982943
DDR,ISL,Directed,21646,976691
NLD,NZL,Directed,23187,971315
CHN,TUR,Directed,33625,969594
FIN,PRT,Directed,1737,965166
ISR,GRC,Directed,21299,963366
VEN,BRA,Directed,26136,959662
GRC,SAU,Directed,14434,959191
THA,PHL,Directed,8471,956862
MEX,CRI,Directed,5135,956282
ESP,MEX,Directed,22900,954559
CAN,TUR,Directed,861,948059
DEU,COD,Directed,1943,944921
AUT,AUS,Directed,18874,944117
KOR,CHE,Directed,6115,942564
CHE,AUS,Directed,18938,938399
SGP,GBR,Directed,16340,932565
ESP,FIN,Directed,20656,932107
MYS,ARE,Directed,4941,931124
IRL,CHE,Directed,29016,930978
GRC,IRQ,Directed,3231,929995
ROU,CHE,Directed,6550,928167
THA,ITA,Directed,8513,928067
ISR,CAN,Directed,19585,926989
CHN,CAN,Directed,19656,923993
CSK,ESP,Directed,24598,923487
BRA,COL,Directed,430,922424
JPN,AFG,Directed,14822,919285
KOR,MMR,Directed,11704,906296
AUS,MYS,Directed,22558,905631
SUN,DEU,Directed,27186,900650
MEX,CUB,Directed,5096,879103
AUT,GRC,Directed,21354,874441
AUS,GBR,Directed,77,866536
ITA,MEX,Directed,22962,862132
BRA,MEX,Directed,22946,859339
IND,OMN,Directed,32270,859293
KOR,PCI,Directed,18475,855564
PHL,SGP,Directed,24261,848697
THA,CAN,Directed,8447,842163
SGP,ESP,Directed,6701,839330
COL,CHL,Directed,26386,837653
KOR,SEN,Directed,5970,837580
CAN,SWE,Directed,858,835634
IRL,CAN,Directed,26299,835092
FRA,MDG,Directed,27673,832148
BEL,NZL,Directed,23178,827171
PRT,NOR,Directed,15765,826798
IDN,THA,Directed,3858,825478
AUS,IDN,Directed,44,818864
GBR,IDN,Directed,22091,816718
COL,MEX,Directed,22909,814756
AUT,JPN,Directed,22223,810990
THA,GBR,Directed,8439,810252
POL,DNK,Directed,20275,806376
TUR,YUG,Directed,8754,805907
MYS,PAK,Directed,10928,805108
TUR,CYP,Directed,8616,803611
BGR,DEU,Directed,31019,802029
FRA,CHL,Directed,19793,798137
PHL,KOR,Directed,32533,791050
KOR,KEN,Directed,11721,790216
KOR,JOR,Directed,15861,786097
SGP,NZL,Directed,6746,784545
ESP,CAN,Directed,12133,777777
DEU,BOL,Directed,9687,773079
IDN,LKA,Directed,10378,768500
GBR,BRA,Directed,29699,768288
DNK,IRL,Directed,1275,767607
IDN,PAK,Directed,10391,763069
MYS,NGA,Directed,4936,762249
FRA,SGP,Directed,24247,749630
ISR,KOR,Directed,24024,748530
IDN,PHL,Directed,3810,744757
GBR,CHL,Directed,19814,743947
DEU,ECU,Directed,9700,743912
PRT,ZWE,Directed,11236,741093
ESP,NGA,Directed,12166,739259
IND,NLD,Directed,10210,739063
ITA,NZL,Directed,23230,736705
JPN,DZA,Directed,10734,732327
BRA,BEL,Directed,422,728173
MEX,URY,Directed,11080,719140
KOR,JAM,Directed,6449,709953
ESP,KOR,Directed,7179,709667
NOR,PRT,Directed,23629,709658
JPN,SEN,Directed,10695,706330
CAN,IND,Directed,21870,702878
KOR,NPL,Directed,6265,702602
ESP,AUS,Directed,29348,702217
GRC,ESP,Directed,24455,701845
BRA,ECU,Directed,303,697239
CAN,NLD,Directed,847,693809
IDN,KWT,Directed,3849,691302
GBR,OMN,Directed,23436,690698
FRA,MEX,Directed,27895,689672
BRA,CUB,Directed,431,686706
BEL,CHL,Directed,19787,684006
GBR,IND,Directed,21825,680098
THA,NZL,Directed,8425,678169
ROU,SYR,Directed,6551,678000
SUN,FIN,Directed,20596,677401
SWE,GRC,Directed,21331,676341
ROU,ALB,Directed,11856,676000
OMN,IRN,Directed,15520,674062
MYS,GBR,Directed,4992,674024
PRT,ISR,Directed,11221,672519
ESP,CYP,Directed,7151,668124
ITA,BRA,Directed,29692,666380
PRT,CHE,Directed,5573,665035
DEU,OMN,Directed,2334,664545
DNK,AUT,Directed,1255,663102
PRT,SGP,Directed,5651,661803
DEU,COL,Directed,9748,660418
KOR,CRI,Directed,15846,656562
FIN,AUT,Directed,1666,655830
DEU,IRQ,Directed,1971,654733
IND,SAU,Directed,3581,654577
JPN,OMN,Directed,32265,653703
IDN,BGD,Directed,19199,645158
POL,FIN,Directed,20590,641635
BEL,KOR,Directed,32627,641545
ESP,SGP,Directed,24265,640476
BEL,ROU,Directed,24127,639688
ARG,MEX,Directed,27974,637040
VEN,KOR,Directed,28524,636875
SGP,SAU,Directed,16330,635358
IND,NGA,Directed,10211,635158
KOR,GTM,Directed,6441,632065
JPN,PRK,Directed,4273,630664
SGP,MDV,Directed,6605,629570
FRA,BRA,Directed,26142,628523
KOR,FJI,Directed,5932,625602
KOR,MUS,Directed,11374,624567
CHE,YUG,Directed,8094,616284
IDN,NZL,Directed,14621,612094
ESP,ECU,Directed,12143,610837
IND,AUS,Directed,18902,610292
ISR,DNK,Directed,20269,609477
DEU,PHL,Directed,2493,607441
PRT,AUS,Directed,29379,607285
SWE,PRT,Directed,23611,605547
DNK,FRO,Directed,1124,604491
AUT,TUR,Directed,29262,604136
USA,GRC,Directed,21379,603565
IDN,IND,Directed,21811,601182
DEU,ETH,Directed,1953,598563
BEL,IDN,Directed,31496,597147
ARG,PRY,Directed,23534,596969
DNK,TZA,Directed,1169,595055
BRA,HUN,Directed,487,593562
DEU,MLT,Directed,2328,593401
CHE,IRL,Directed,12501,593101
FRA,THA,Directed,29104,592740
FIN,POL,Directed,1692,590519
MYS,CAN,Directed,29732,589777
GRC,SYR,Directed,3355,588829
AUS,THA,Directed,25406,588083
BEL,MYS,Directed,27826,584852
DNK,POL,Directed,1349,582145
MEX,CHE,Directed,5228,581057
OMN,ARE,Directed,5459,580677
JPN,IRL,Directed,10756,580183
CHE,MAR,Directed,8072,579677
ITA,MYS,Directed,27831,579497
JPN,PRT,Directed,23742,579186
BRA,SGP,Directed,32883,578879
JPN,ETH,Directed,4497,574810
IRL,NZL,Directed,23183,572009
SWE,KOR,Directed,24005,571860
ROU,ITA,Directed,6543,568000
BGR,GRC,Directed,31257,565527
FIN,BEL,Directed,1724,565460
FIN,HUN,Directed,1678,563809
MEX,POL,Directed,15381,560698
PRT,ISL,Directed,31371,560611
GTM,MEX,Directed,22893,559450
CAN,CHL,Directed,677,556849
JPN,DNK,Directed,4251,553983
ISR,NZL,Directed,23229,553575
GRC,MLT,Directed,3405,552510
