Source,Target,Type,Id,Weight
NLD,ITA,Directed,14625,102751232
CHN,LKA,Directed,3612,102593111
SVK,CZE,Directed,61640,101337513
CHE,ITA,Directed,20652,100640500
GBR,NLD,Directed,71513,99991552
GBR,BEL,Directed,57813,99761316
SWE,DEU,Directed,19648,99731740
ESP,DEU,Directed,18982,97166789
CHN,ITA,Directed,3317,95800450
CHN,AUS,Directed,3307,92399877
KOR,TUR,Directed,16956,90507192
ARG,BRA,Directed,58465,89928847
USA,AUS,Directed,56684,87574546
GBR,USA,Directed,80800,86078870
CHN,ESP,Directed,3338,84176674
SAU,CHN,Directed,83698,84042127
KOR,DEU,Directed,16645,81528615
ITA,GRC,Directed,11263,80883503
VNM,CHN,Directed,60100,79772506
ITA,CHE,Directed,77611,78823876
BEL,ESP,Directed,76809,78682291
KOR,ARE,Directed,34246,77719700
GBR,ESP,Directed,76952,77584482
DEU,KAZ,Directed,69050,75722413
PRT,ESP,Directed,16033,75479019
CHN,FRA,Directed,3312,74846084
AUS,CHN,Directed,59876,74740636
DEU,SWE,Directed,7217,72880652
ITA,AUT,Directed,11221,71763950
FRA,USA,Directed,80759,71468990
JPN,THA,Directed,32192,70821919
JPN,MYS,Directed,89353,70395184
MYS,SGP,Directed,75911,68401579
ITA,TUR,Directed,94329,67968511
ITA,USA,Directed,80770,67622393
SGP,CHN,Directed,59889,66971404
CHN,BRA,Directed,3309,66376182
PHL,CHN,Directed,60005,65664924
ISR,USA,Directed,44519,65638839
CHN,ARE,Directed,3340,65444434
SWE,GBR,Directed,79874,64883859
BRA,ARG,Directed,2335,64586325
KOR,MEX,Directed,34209,63989950
SGP,MYS,Directed,48519,63117001
SWE,NOR,Directed,19670,62554068
KOR,PHL,Directed,16778,62066848
NLD,CHN,Directed,59888,61415326
CHN,NGA,Directed,72195,60751229
TUR,GBR,Directed,80011,60596599
DEU,HUN,Directed,7147,60409593
DEU,PRT,Directed,73680,60388837
SWE,USA,Directed,19691,60192242
KOR,ITA,Directed,16912,59765392
USA,SGP,Directed,24314,59658448
CHE,FRA,Directed,20644,58704213
CHN,CAN,Directed,3445,57624665
FRA,CHN,Directed,59881,57378209
KOR,SGP,Directed,106410,56766868
IRL,DEU,Directed,86194,56521058
KOR,BRA,Directed,58486,56311986
USA,ARG,Directed,56299,56198162
TUR,ITA,Directed,68122,56115466
IDN,JPN,Directed,102566,55056005
CHN,MUS,Directed,70832,54875261
USA,CHL,Directed,24229,54706187
USA,COL,Directed,83977,54406473
USA,FRA,Directed,63693,53784944
KOR,GBR,Directed,34512,53692952
JPN,DEU,Directed,64509,53586053
CHN,IND,Directed,3335,52898652
AUT,GBR,Directed,108785,52780509
CHN,EGY,Directed,3342,52473793
KOR,BGD,Directed,34441,52469621
FIN,SWE,Directed,5144,51526377
SWE,DNK,Directed,19777,50887370
NLD,ESP,Directed,14669,50770774
CHN,GBR,Directed,3496,50398385
ESP,GBR,Directed,19231,49774717
ITA,PRT,Directed,11310,49695054
DEU,ROU,Directed,74329,49600989
IND,ITA,Directed,9145,49597125
SWE,NLD,Directed,19668,49209885
AUT,ITA,Directed,818,48180161
ESP,BEL,Directed,35575,48165568
BEL,CHN,Directed,59878,48040871
CHN,PRK,Directed,3464,47986455
SWE,FIN,Directed,19781,47975297
KOR,VNM,Directed,34499,47717475
AUT,FRA,Directed,39077,45924915
JPN,SGP,Directed,12657,45855871
TUR,IRN,Directed,67147,45410539
USA,ITA,Directed,88232,45310551
GBR,DNK,Directed,61891,45268212
GBR,SWE,Directed,23014,45217492
KOR,ESP,Directed,16948,44993678
KOR,AUS,Directed,56665,44356324
THA,USA,Directed,80926,44126340
THA,MYS,Directed,70359,43758348
DEU,GRC,Directed,7140,43389340
KOR,POL,Directed,34225,41672652
ITA,ISR,Directed,11274,41528088
ITA,DNK,Directed,61874,41385841
IND,USA,Directed,9199,40991285
JPN,GBR,Directed,32198,40977696
KOR,EGY,Directed,16957,40569169
USA,ESP,Directed,76953,40473190
DEU,FIN,Directed,7132,40471030
CZE,DEU,Directed,64495,40031020
CHN,RUS,Directed,3573,39912286
NOR,SWE,Directed,77263,39863917
TUR,USA,Directed,80799,39852327
IDN,ITA,Directed,68096,39650696
DNK,DEU,Directed,86190,39581968
KOR,IND,Directed,34497,39472728
KOR,CAN,Directed,34446,39265108
THA,IND,Directed,36617,39116870
IDN,GBR,Directed,79977,38842329
CHE,AUT,Directed,57114,38226265
JPN,IRN,Directed,32160,37348900
IRL,FRA,Directed,10203,37339918
CHN,DEU,Directed,3527,37141741
JPN,PHL,Directed,32180,36476058
DEU,IRL,Directed,7151,36016550
KAZ,RUS,Directed,13250,36002337
IDN,THA,Directed,9900,35900167
ITA,POL,Directed,11309,35757828
JPN,ITA,Directed,12620,35632321
USA,IRL,Directed,67415,35063916
NLD,USA,Directed,14685,35027630
IND,TUR,Directed,9394,35011727
MYS,KOR,Directed,74036,34929376
USA,IDN,Directed,38480,34836209
AUT,CHE,Directed,77595,34801601
NLD,DNK,Directed,61878,34304943
JPN,IND,Directed,87213,34218807
ITA,ROU,Directed,91864,34006613
DEU,AUS,Directed,7480,33129358
USA,THA,Directed,24326,33119558
IDN,USA,Directed,80904,32583782
POL,DEU,Directed,33514,32226011
SWE,FRA,Directed,63684,32205664
KOR,IRN,Directed,34469,32071090
USA,TUR,Directed,38507,31701786
ITA,SVN,Directed,76524,31475506
RUS,KAZ,Directed,69057,31277919
AUT,CZE,Directed,61520,31043779
FRA,CHE,Directed,77603,31037088
BEL,DNK,Directed,61861,30864538
BEL,POL,Directed,1681,30685969
DEU,NOR,Directed,72466,30670338
IDN,KOR,Directed,105422,30601349
KOR,FRA,Directed,34461,30346061
USA,VEN,Directed,24339,30232426
FIN,DEU,Directed,5107,30112639
KOR,BEL,Directed,34442,29547690
IND,CHN,Directed,60009,29224953
USA,RUS,Directed,24307,29100869
AUT,NLD,Directed,920,28952575
AUS,NZL,Directed,71861,28657863
BEL,SWE,Directed,1697,28569165
ISR,GBR,Directed,10635,28560241
NLD,CHE,Directed,77618,28524270
THA,JPN,Directed,21345,28160712
HUN,DEU,Directed,64503,28144151
PRT,FRA,Directed,47530,28090846
TUR,SYR,Directed,50535,27956551
KOR,SAU,Directed,34110,27793470
USA,NGA,Directed,24294,27708993
CHE,ESP,Directed,20669,27706319
ITA,CZE,Directed,61536,27647692
ITA,HUN,Directed,66122,27613281
FRA,PRT,Directed,73596,27460320
DEU,SVK,Directed,7210,27364356
JPN,AUS,Directed,56663,27159387
GBR,AUS,Directed,56683,27136689
THA,KOR,Directed,50138,27027831
KOR,PAK,Directed,34488,26830650
ITA,EGY,Directed,62458,26378070
USA,PHL,Directed,24302,26373243
CHN,ARG,Directed,56149,25858595
SVK,DEU,Directed,18299,25814629
KOR,LKA,Directed,17120,25746032
BEL,USA,Directed,80741,25354683
IDN,BEL,Directed,96783,25330372
USA,ISR,Directed,67607,25309791
CHN,BEL,Directed,3308,25222512
TUR,ESP,Directed,22079,25211668
CHE,GBR,Directed,20504,25202207
ITA,SAU,Directed,11452,24893208
DEU,SVN,Directed,7212,24892199
HUN,ITA,Directed,29752,24876489
NZL,AUS,Directed,15299,24682054
JPN,FRA,Directed,63658,24658817
USA,ECU,Directed,84889,24293722
DEU,IDN,Directed,29161,24283837
KOR,RUS,Directed,16688,24190300
CHN,TGO,Directed,40377,24025280
BEL,CHE,Directed,77596,23960861
ESP,MAR,Directed,89907,23960508
DEU,ISR,Directed,67585,23699457
KOR,NLD,Directed,16675,23578985
JPN,BEL,Directed,57794,23442141
MYS,USA,Directed,80911,23428030
TUR,DEU,Directed,64696,23362599
GBR,FIN,Directed,63202,23268341
IRL,ITA,Directed,88208,23082930
NLD,SWE,Directed,77262,23080332
SVK,ITA,Directed,68113,23061711
SVN,ITA,Directed,68115,23051735
IND,GBR,Directed,80000,23010910
THA,IDN,Directed,36602,22787342
ITA,TUN,Directed,78520,22696419
JPN,NLD,Directed,71489,22500963
MEX,ARG,Directed,81643,22432936
NOR,GBR,Directed,15625,22417044
KOR,ARG,Directed,16874,22367507
CHN,NLD,Directed,3327,22346686
ITA,SWE,Directed,11329,22294764
THA,GBR,Directed,80008,22119188
IDN,ESP,Directed,76921,22056710
FRA,TUN,Directed,6168,21808757
TUR,RUS,Directed,105928,21792893
IND,ESP,Directed,9383,21785258
KOR,CHL,Directed,34159,21777482
ITA,AUS,Directed,11220,21640397
ESP,CHN,Directed,18698,21487450
BEL,RUS,Directed,1472,21476870
ISR,ITA,Directed,10743,21411490
ROU,TUR,Directed,17341,21380608
KOR,MYS,Directed,70348,21350151
PRT,GBR,Directed,47587,21300063
AUT,HUN,Directed,66012,21159847
BRA,USA,Directed,80743,21133988
PRT,DEU,Directed,16103,21044071
GBR,CHE,Directed,77632,20827024
USA,MYS,Directed,70363,20698312
CZE,SVK,Directed,76135,20653552
ESP,NLD,Directed,19014,20613283
MYS,THA,Directed,93883,20605480
AUS,IDN,Directed,25471,20599690
BRA,CHL,Directed,59699,20532104
ITA,HRV,Directed,61042,20469781
PHL,USA,Directed,80725,20441305
DEU,UKR,Directed,79374,20398379
ISR,CHN,Directed,59883,20380976
FIN,DNK,Directed,5104,20346703
GBR,PRT,Directed,73614,20197750
ITA,BRA,Directed,58387,20183554
BGR,TUR,Directed,2756,20127142
CHE,NLD,Directed,20473,20070706
ARG,CHL,Directed,59694,20052353
DEU,IRN,Directed,87493,19932948
BEL,AUT,Directed,1598,19910730
COL,PER,Directed,90900,19725772
THA,SGP,Directed,21180,19717851
DEU,BRA,Directed,7257,19709919
DNK,SWE,Directed,77245,19509766
THA,PHL,Directed,73401,19496895
FRA,AUT,Directed,56988,19315127
USA,PER,Directed,73104,19310740
DNK,ITA,Directed,88202,19204396
FIN,RUS,Directed,74875,19086509
IND,BEL,Directed,57903,19074187
POL,GBR,Directed,94946,18989528
SGP,JPN,Directed,17821,18988338
ITA,RUS,Directed,11313,18880995
PRT,ITA,Directed,88175,18878079
DEU,JPN,Directed,7156,18800980
NLD,AUT,Directed,14581,18628984
IND,BGD,Directed,9118,18593016
MYS,IDN,Directed,66876,18552409
GBR,TUR,Directed,94311,18518265
ESP,EGY,Directed,84951,18427956
CHE,TUR,Directed,78985,18377885
FIN,GBR,Directed,5154,18285639
USA,HND,Directed,24259,18278540
HRV,ITA,Directed,4575,18266298
SAU,EGY,Directed,62468,18203912
PRT,MAR,Directed,89891,18114508
FRA,TUR,Directed,6169,18114157
COL,VEN,Directed,4285,18100968
TUR,ROU,Directed,50803,18094606
ZMB,ARE,Directed,38802,18050935
ESP,DZA,Directed,18956,18013979
USA,SAU,Directed,23967,17766434
USA,NZL,Directed,71893,17696489
NLD,POL,Directed,14656,17670164
ITA,FIN,Directed,11256,17613242
COL,BRA,Directed,82767,17545942
KOR,ISR,Directed,34471,17469506
CHN,CHL,Directed,59587,17462393
MEX,IRN,Directed,32763,17455837
SVK,POL,Directed,18387,17371049
ISR,FRA,Directed,10448,17258906
NLD,RUS,Directed,14660,17193439
DEU,SGP,Directed,7209,17101480
MYS,JPN,Directed,102552,17002152
AUT,USA,Directed,39097,16963295
IDN,MYS,Directed,70487,16892787
DEU,HRV,Directed,6595,16833185
USA,EGY,Directed,38508,16810845
MEX,ITA,Directed,88213,16787117
HUN,POL,Directed,91181,16678791
HUN,ROU,Directed,8727,16585065
TUR,EGY,Directed,22088,16563389
FRA,DNK,Directed,61866,16460938
ITA,ARG,Directed,11219,16421584
ESP,USA,Directed,19046,16323984
MEX,BRA,Directed,32719,16302204
BEL,IRL,Directed,1646,16291453
USA,IND,Directed,24313,16281316
FRA,SWE,Directed,77248,16256878
MYS,ITA,Directed,32472,16255754
ITA,IRL,Directed,11273,16127048
ISR,DEU,Directed,10450,16064576
NLD,NGA,Directed,72264,16041740
IDN,AUS,Directed,56659,15938676
DNK,GBR,Directed,79891,15888686
CHN,MAR,Directed,71089,15839448
MYS,TUR,Directed,32484,15818311
BEL,JPN,Directed,39664,15783958
THA,AUS,Directed,56681,15731114
USA,GTM,Directed,86704,15726369
THA,BGD,Directed,82246,15713642
IND,ARE,Directed,29985,15685214
GBR,POL,Directed,22990,15610773
CHN,HUN,Directed,65894,15580601
DEU,SAU,Directed,7204,15457252
IDN,IND,Directed,87211,15399122
BEL,CZE,Directed,61521,15374657
MEX,CHL,Directed,59717,15367869
DEU,EGY,Directed,29204,15285453
SWE,CHN,Directed,59890,15244744
FRA,MAR,Directed,71160,15214502
BEL,PRT,Directed,73589,15174271
IDN,SGP,Directed,10002,15121194
DEU,MAR,Directed,89889,15098813
NLD,KOR,Directed,14867,15083957
BEL,TUR,Directed,78840,14710401
CAN,KOR,Directed,3153,14704022
CHN,KHM,Directed,3310,14683227
PRT,NLD,Directed,47577,14670663
DNK,NOR,Directed,72495,14643229
DEU,LTU,Directed,69845,14363541
GBR,NOR,Directed,22983,14358315
DEU,CAN,Directed,7105,14351380
BEL,FIN,Directed,63172,14309373
ISR,NLD,Directed,10610,14284393
SWE,POL,Directed,19673,14162397
MEX,CAN,Directed,59358,14159639
FIN,FRA,Directed,5175,14120853
COL,CHL,Directed,4265,14093644
FIN,NOR,Directed,72464,14077940
CHE,BEL,Directed,20630,14075005
DEU,KOR,Directed,7161,14062692
FRA,NGA,Directed,72257,14006376
AUT,SVN,Directed,76544,13970052
DEU,CHL,Directed,7110,13924294
COL,ECU,Directed,4269,13892311
THA,ITA,Directed,21344,13818139
HUN,AUT,Directed,57063,13706164
MYS,AUS,Directed,13884,13676411
AUT,SVK,Directed,847,13529151
POL,RUS,Directed,74897,13511378
SWE,ESP,Directed,76766,13509439
CHN,MMR,Directed,3608,13385229
GBR,CAN,Directed,83235,13251962
BLR,POL,Directed,91178,13204997
SWE,CHE,Directed,19683,13175626
DEU,TUN,Directed,107929,13094823
IDN,PHL,Directed,73321,13079827
NOR,DNK,Directed,15593,13055932
CHN,PAK,Directed,3330,13028856
FIN,EST,Directed,4953,13004466
NLD,NOR,Directed,14651,12948916
ITA,MAR,Directed,71162,12921536
SVN,HRV,Directed,18553,12885965
SVN,DEU,Directed,48856,12881689
CHN,NZL,Directed,3328,12821500
THA,NGA,Directed,21164,12796982
TUR,FRA,Directed,21897,12782020
AUT,ESP,Directed,849,12741022
USA,CRI,Directed,60695,12683360
MKD,SCG,Directed,36365,12628173
TUR,CHE,Directed,50726,12575503
IRL,SWE,Directed,77190,12455555
FRA,GRC,Directed,65185,12440259
CHN,PER,Directed,3567,12405388
CHN,SDN,Directed,3761,12403772
CHE,USA,Directed,95495,12392254
MEX,ECU,Directed,32685,12389805
AUT,BEL,Directed,792,12323481
TUR,CHN,Directed,37063,12264741
MEX,IND,Directed,32743,12258113
FRA,POL,Directed,5871,12219297
GBR,BRA,Directed,58406,12200702
PER,CHL,Directed,33402,12198343
SAU,MAR,Directed,89905,12156907
ITA,CAN,Directed,59354,12149243
GBR,GRC,Directed,65170,12113836
THA,VNM,Directed,21182,12085110
MYS,PHL,Directed,13869,12021951
CHE,SWE,Directed,77271,11987043
DEU,MEX,Directed,29175,11938132
THA,MMR,Directed,20951,11934311
IDN,ARE,Directed,10011,11921340
POL,ITA,Directed,68108,11908455
CHL,ARG,Directed,3249,11904874
ESP,ARG,Directed,56293,11871376
IDN,IRL,Directed,67400,11834969
SWE,ITA,Directed,19792,11770622
KOR,PAN,Directed,34221,11740988
FRA,AUS,Directed,56592,11720804
CHE,KAZ,Directed,69060,11676526
FRA,NOR,Directed,72405,11659750
CHN,SEN,Directed,75367,11659571
NLD,PRT,Directed,73693,11650099
ISR,ESP,Directed,10495,11577349
POL,BEL,Directed,57674,11565799
SWE,AUT,Directed,19628,11541332
BEL,SAU,Directed,1901,11464261
PER,COL,Directed,83956,11456692
THA,TUR,Directed,78986,11450906
ROU,ITA,Directed,68110,11437974
COL,USA,Directed,80814,11400000
GBR,RUS,Directed,22710,11348953
CHN,PAN,Directed,3331,11322172
JPN,ESP,Directed,93042,11309137
GBR,AUT,Directed,57085,11253171
ITA,IDN,Directed,87399,11243994
FIN,ESP,Directed,107081,11231954
KOR,IRL,Directed,16652,11205584
ITA,KOR,Directed,11607,11179120
NLD,IRL,Directed,14623,11131547
LTU,RUS,Directed,13602,11114463
JPN,ARE,Directed,31963,11082836
MYS,VNM,Directed,13979,11045561
ARE,IRN,Directed,87507,11038799
IDN,BRA,Directed,58480,11005666
CHN,POL,Directed,27100,11005279
HUN,GBR,Directed,8740,10981254
ESP,BRA,Directed,82778,10937575
CAN,AUS,Directed,56753,10925816
CRI,USA,Directed,4467,10879423
KOR,SYR,Directed,16951,10877786
DEU,IND,Directed,7208,10867575
GRC,FRA,Directed,63915,10847173
IRL,ESP,Directed,93164,10811409
AUT,DNK,Directed,805,10792644
ESP,TUR,Directed,94343,10779510
NLD,TUR,Directed,14679,10746931
MEX,GTM,Directed,32730,10619385
SVN,RUS,Directed,74903,10564631
THA,BEL,Directed,96790,10559896
HUN,RUS,Directed,74879,10553840
ISR,AUS,Directed,10424,10510671
BEL,UKR,Directed,108476,10506991
IDN,TUR,Directed,9904,10484321
GBR,SGP,Directed,75927,10474234
AUT,HRV,Directed,60951,10444565
MYS,CZE,Directed,13949,10399292
GRC,ITA,Directed,8103,10364389
DNK,NLD,Directed,90156,10362696
JPN,CAN,Directed,59355,10362285
GBR,JPN,Directed,23099,10305310
BLR,LTU,Directed,89118,10260515
VEN,BRA,Directed,82762,10209016
ISR,ARG,Directed,10423,10198934
KOR,GTM,Directed,34062,10134102
VEN,COL,Directed,60450,10104598
BEL,NOR,Directed,72457,10053780
NLD,FIN,Directed,14611,10003550
IDN,DEU,Directed,86193,9990562
FIN,NLD,Directed,5198,9932593
FRA,DZA,Directed,27847,9924252
THA,ARE,Directed,21191,9918773
SGP,THA,Directed,17941,9899193
GRC,DEU,Directed,8095,9897558
FRA,BRA,Directed,5791,9836978
DEU,ARG,Directed,7085,9832934
ITA,NOR,Directed,11303,9810158
ITA,SGP,Directed,11456,9770899
FRA,IRL,Directed,5835,9737428
DEU,BGR,Directed,29144,9712756
ITA,LBN,Directed,69682,9618657
FRA,FIN,Directed,5819,9616191
CHN,MEX,Directed,52791,9577131
BEL,GRC,Directed,65137,9531189
BGR,ITA,Directed,26460,9521993
HUN,CZE,Directed,61533,9468074
SVK,NLD,Directed,18310,9401852
DEU,LVA,Directed,6768,9370893
CHE,CHN,Directed,59891,9364610
ESP,TUN,Directed,94073,9345577
CHN,GRC,Directed,3628,9345531
USA,POL,Directed,24427,9328893
PER,ECU,Directed,33405,9326606
SWE,RUS,Directed,19676,9323632
GBR,NZL,Directed,71835,9287901
AUT,CHN,Directed,59877,9281833
BRA,CHN,Directed,2341,9270019
PRT,TUR,Directed,94288,9258084
FRA,JPN,Directed,68522,9237839
MEX,COL,Directed,60506,9193640
SWE,BEL,Directed,19765,9157496
IND,EGY,Directed,9396,9149465
MLI,CIV,Directed,32578,9143328
URY,BRA,Directed,37923,9103503
DNK,FRA,Directed,63706,9055993
PRT,CAN,Directed,97731,9054639
USA,CHE,Directed,24323,9005213
BEL,ISR,Directed,67576,8924522
IND,DEU,Directed,86348,8899601
FRA,ISR,Directed,67655,8847171
ITA,SYR,Directed,11645,8820349
POL,LTU,Directed,69991,8789586
KOR,NZL,Directed,71878,8693881
PER,BOL,Directed,82603,8623545
NLD,AUS,Directed,46744,8599294
CHN,VEN,Directed,27130,8598553
NLD,HUN,Directed,14619,8581199
CHE,DNK,Directed,20437,8439791
AUT,POL,Directed,840,8423069
BEL,AUS,Directed,56589,8408114
NLD,CZE,Directed,14602,8390126
ESP,GRC,Directed,65163,8351546
KOR,PER,Directed,16936,8302438
NOR,FRA,Directed,15597,8300818
MEX,KOR,Directed,32691,8292778
IND,RUS,Directed,9247,8284152
NLD,GRC,Directed,14617,8244719
KOR,KAZ,Directed,69053,8237553
SWE,AUS,Directed,56607,8237532
IDN,BGD,Directed,44137,8215462
GBR,ISR,Directed,67606,8176817
FRA,RUS,Directed,5631,8166239
GBR,MYS,Directed,23111,8142789
GBR,EGY,Directed,37812,8074404
SGP,PHL,Directed,73333,8048875
MEX,TUR,Directed,32747,8031596
IDN,CAN,Directed,9943,7958009
USA,PRT,Directed,24578,7798644
DNK,ESP,Directed,93156,7757434
ARG,URY,Directed,85,7753935
SGP,BRN,Directed,17807,7716165
DEU,NZL,Directed,7185,7705051
NLD,ISR,Directed,67595,7680837
MYS,BRA,Directed,13940,7660810
CHN,UZB,Directed,3690,7659093
IND,BRA,Directed,58494,7627055
CAN,GBR,Directed,79837,7617684
HUN,SVK,Directed,76220,7601371
UKR,RUS,Directed,74853,7600806
TUR,ISR,Directed,22058,7586112
KOR,MAR,Directed,16925,7564111
GTM,SLV,Directed,8454,7550139
USA,BGD,Directed,82248,7540727
GBR,NGA,Directed,72273,7514871
CZE,KAZ,Directed,69048,7512487
TUR,GRC,Directed,22054,7470380
FRA,CAN,Directed,59433,7373856
MEX,VEN,Directed,32752,7361519
PRK,BGD,Directed,82242,7347532
RUS,IRN,Directed,87501,7344557
PRT,CHN,Directed,33631,7277055
KOR,NGA,Directed,72226,7258813
FRA,LBN,Directed,111516,7245831
PER,CHN,Directed,33403,7244056
BLR,UKR,Directed,94589,7193576
USA,PAN,Directed,24298,7181013
LTU,KOR,Directed,74058,7151918
BRA,URY,Directed,80456,7151561
IDN,SAU,Directed,10000,7146465
GBR,CZE,Directed,22525,7080095
DEU,MYS,Directed,70341,7064551
FRA,CZE,Directed,5352,7060226
BEL,HUN,Directed,66013,7057737
NOR,DEU,Directed,15598,7051438
DEU,THA,Directed,7557,7045359
USA,TTO,Directed,24327,7027019
IND,PRT,Directed,9374,6997535
BRA,DEU,Directed,2386,6973738
CHN,CIV,Directed,60803,6949253
JPN,SAU,Directed,31951,6938593
CHN,SAU,Directed,3334,6915918
CHN,TZA,Directed,3772,6892889
CRI,SLV,Directed,4393,6881586
USA,NOR,Directed,23949,6849197
GBR,ARE,Directed,22619,6844755
GBR,KOR,Directed,74065,6837950
HUN,BEL,Directed,43603,6830008
BEL,ARG,Directed,1596,6800171
USA,SWE,Directed,24082,6795365
BLR,DEU,Directed,86151,6785239
IND,IRL,Directed,9344,6781322
ITA,LBY,Directed,10957,6697632
THA,DEU,Directed,64534,6648047
USA,DNK,Directed,84754,6639183
ITA,CHL,Directed,59713,6580474
IDN,VNM,Directed,9787,6565620
CAN,CHL,Directed,3004,6483717
KOR,JOR,Directed,68973,6482905
USA,SLV,Directed,38531,6477739
NLD,SGP,Directed,106526,6446624
DEU,EST,Directed,6602,6434770
GBR,THA,Directed,23017,6408809
MLT,ITA,Directed,14091,6385867
GRC,GBR,Directed,8205,6370545
IRL,BEL,Directed,82472,6354894
SWE,TUR,Directed,19686,6344853
KOR,PRT,Directed,16939,6341386
MKD,TUR,Directed,36352,6339815
DEU,SYR,Directed,7556,6337860
ESP,AUT,Directed,18961,6322760
CAN,ARG,Directed,56232,6315712
JPN,PAK,Directed,32177,6305469
ESP,IRN,Directed,87505,6278088
PRT,DZA,Directed,33650,6277736
TUR,IDN,Directed,37068,6272220
IDN,SYR,Directed,9899,6259462
IDN,LKA,Directed,30501,6245854
ESP,ISR,Directed,67670,6215413
SVK,RUS,Directed,18315,6208146
IND,SAU,Directed,30161,6198655
MEX,SLV,Directed,32727,6186819
ISR,BRA,Directed,10733,6183960
IND,NGA,Directed,72266,6144271
RUS,TUR,Directed,94340,6130852
SVK,ESP,Directed,76944,6129774
ISR,BEL,Directed,57792,6099583
USA,DOM,Directed,24241,6081354
HUN,NLD,Directed,8723,6078426
ITA,JOR,Directed,68890,6061645
LTU,DNK,Directed,61877,6056573
FIN,POL,Directed,105193,6048660
TUR,IRL,Directed,22057,6040743
NOR,FIN,Directed,63192,6027965
FIN,KAZ,Directed,69049,6005919
ESP,SWE,Directed,19034,6003105
CHN,IRN,Directed,27066,5995308
SGP,BGD,Directed,48460,5959871
BRA,COL,Directed,2434,5957904
IND,NLD,Directed,9164,5948600
KOR,GRC,Directed,16647,5945527
DNK,BEL,Directed,57783,5930404
THA,SAU,Directed,21175,5915043
KOR,COL,Directed,16889,5910162
SVK,FRA,Directed,63805,5879446
ITA,SVK,Directed,76222,5873517
LTU,DEU,Directed,13579,5868680
IND,SGP,Directed,9181,5867929
ITA,DZA,Directed,11563,5866653
FIN,USA,Directed,80758,5862489
RUS,UKR,Directed,17492,5837717
KOR,ETH,Directed,99590,5764290
IND,MYS,Directed,89393,5757460
ITA,SCG,Directed,75575,5745988
JPN,NZL,Directed,71877,5743371
DEU,SCG,Directed,75644,5730487
