Source,Target,Type,Id,Weight
MYS,KOR,Directed,25594,155413127
NLD,GBR,Directed,162713,153316585
POL,CZE,Directed,126358,152833987
IDN,BRA,Directed,191443,150868483
USA,SGP,Directed,48554,150556735
IDN,KOR,Directed,82268,148924467
IDN,USA,Directed,20445,148457987
ITA,CHE,Directed,158327,147285443
USA,BEL,Directed,119021,147178671
ITA,CHN,Directed,123498,147002618
CHN,KEN,Directed,138489,145071141
ITA,ROU,Directed,22684,141872050
TUR,USA,Directed,93144,141760014
TUR,BEL,Directed,43094,141460880
DEU,SVK,Directed,16289,141085888
IND,NPL,Directed,178650,140675460
TUR,DEU,Directed,131875,140383892
KOR,ITA,Directed,175435,139834824
JPN,VNM,Directed,164773,139667804
KOR,IND,Directed,134695,139371563
CHN,ETH,Directed,129026,138875681
DNK,DEU,Directed,172843,137803253
CHN,GTM,Directed,219936,135002990
BEL,POL,Directed,148061,134674935
ITA,CZE,Directed,194275,134098463
THA,USA,Directed,68766,133161324
CHN,JOR,Directed,52797,131279721
TUR,IRQ,Directed,43541,130206326
KOR,RUS,Directed,64908,129954756
ESP,MAR,Directed,38917,129665149
ESP,GBR,Directed,39423,128970338
MYS,CHN,Directed,123584,128431219
IND,ARE,Directed,162188,128205527
VNM,KOR,Directed,150042,127986292
USA,BRA,Directed,120622,127977058
KOR,GBR,Directed,65097,126603954
ITA,TUR,Directed,160690,125694818
SVK,CZE,Directed,126432,124790467
IND,EGY,Directed,19734,124373464
POL,GBR,Directed,31162,123881530
IDN,THA,Directed,20392,123567544
FRA,POL,Directed,148206,123091217
ISR,USA,Directed,163875,122925842
THA,KOR,Directed,42277,122813935
CHN,GHA,Directed,131981,121330111
EGY,TUR,Directed,186703,119544433
USA,NLD,Directed,71657,117705059
CZE,SVK,Directed,10445,117433568
CHN,KAZ,Directed,138140,117022193
SWE,NOR,Directed,40319,116487688
TUR,NLD,Directed,43900,116036613
USA,KOR,Directed,48082,115926501
THA,IND,Directed,134922,114467108
KOR,POL,Directed,64888,114226719
IDN,VNM,Directed,20322,114226295
CHN,ECU,Directed,6895,114194322
OMN,USA,Directed,164013,113775262
KOR,MEX,Directed,141605,113085068
KOR,AUS,Directed,32252,112506549
MYS,SGP,Directed,25787,109540319
MYS,THA,Directed,25854,108758053
SGP,CHN,Directed,123746,108321785
CHN,PRT,Directed,7989,108144003
CHN,IRQ,Directed,7258,107631949
IDN,IND,Directed,174322,107483336
BEL,ESP,Directed,155910,107347757
JPN,THA,Directed,24020,107276221
KOR,IRN,Directed,64666,106598245
KOR,MYS,Directed,32837,105733419
TUR,ROU,Directed,151007,105667219
BRA,ARG,Directed,115275,105269881
FRA,NLD,Directed,143766,104998730
SAU,EGY,Directed,35065,104987582
POL,UKR,Directed,31129,104773568
TUR,BGR,Directed,121240,104376938
KOR,BRA,Directed,32325,103163169
ITA,USA,Directed,163898,102708211
KOR,CAN,Directed,32383,102243635
POL,RUS,Directed,30925,101429363
HUN,DEU,Directed,131428,101412686
ITA,GRC,Directed,22085,100626771
MYS,VNM,Directed,25792,100554177
USA,DOM,Directed,127464,100117942
KOR,ESP,Directed,184500,99454813
TUR,EGY,Directed,128193,98171009
THA,PHL,Directed,42507,97111405
GBR,NLD,Directed,46730,96953471
IDN,CHN,Directed,123473,96696637
GBR,ITA,Directed,46486,96634966
KOR,BEL,Directed,64394,96409562
KOR,THA,Directed,65037,96309365
POL,ITA,Directed,30611,96284167
TUR,ESP,Directed,44188,93866803
GBR,USA,Directed,164323,93237721
USA,IND,Directed,134982,92816336
GBR,POL,Directed,148668,92640768
POL,FRA,Directed,30481,91999773
SWE,DEU,Directed,40057,91871727
IND,ITA,Directed,18946,91076908
FIN,SWE,Directed,13247,90749632
ARE,OMN,Directed,45538,90560717
DEU,MEX,Directed,141522,90268796
PRT,ITA,Directed,31579,89098502
IND,BGD,Directed,18439,89056953
IND,BEL,Directed,57968,87480331
LUX,DEU,Directed,131555,86895776
NLD,ITA,Directed,136908,86537254
IND,DEU,Directed,18806,86472996
CHN,ROU,Directed,150584,85295834
TUR,DZA,Directed,43014,84667974
JPN,DEU,Directed,172924,84552985
JPN,IDN,Directed,174636,82382240
THA,MYS,Directed,42338,82315756
GBR,ESP,Directed,156590,81729427
BEL,CZE,Directed,2777,80915900
ESP,BEL,Directed,38125,80884497
ITA,DZA,Directed,114511,80802950
USA,AUS,Directed,47420,80705023
ARG,BRA,Directed,72303,80670331
ESP,NLD,Directed,90473,80197775
ITA,SVN,Directed,22844,79711415
PRT,GBR,Directed,162783,79590412
SVN,ITA,Directed,36979,79563729
SWE,DNK,Directed,39979,79549422
USA,SLV,Directed,128555,79496452
AUT,ITA,Directed,136518,79183978
KOR,PHL,Directed,147848,79093230
PRT,DEU,Directed,31500,78998026
IND,MEX,Directed,19163,78944958
IND,KOR,Directed,150006,78856920
TUR,POL,Directed,148637,78211918
BEL,CHN,Directed,123278,78014554
IND,ESP,Directed,156425,77943110
POL,ROU,Directed,150868,77558752
CHN,NZL,Directed,7817,77403598
OMN,ARE,Directed,162063,77389696
AUT,FRA,Directed,1202,77353609
BEL,USA,Directed,163590,77114619
MYS,PHL,Directed,25710,77077678
AUT,CZE,Directed,125985,76912688
CHN,GRC,Directed,52552,76819948
DNK,SWE,Directed,11370,75883792
ITA,RUS,Directed,151308,75692697
IDN,MYS,Directed,20143,75580547
RUS,UKR,Directed,34646,75501173
NLD,POL,Directed,148408,75150021
LUX,FRA,Directed,130343,74997659
DEU,FIN,Directed,15433,74991119
GBR,CHN,Directed,123898,74753453
TUR,GEO,Directed,43414,74626888
SVK,DEU,Directed,36386,74362415
TUR,FRA,Directed,130724,73742129
VNM,THA,Directed,159668,72910210
SAU,ESP,Directed,156416,71979928
ITA,HUN,Directed,22117,71768272
MYS,PAK,Directed,25691,71474100
VNM,IDN,Directed,135355,71386462
CHN,BLR,Directed,166732,71168929
CHN,TZA,Directed,8556,70495289
THA,AUS,Directed,41838,70276621
DEU,PRT,Directed,16139,69889919
VNM,USA,Directed,188308,69437356
DEU,IND,Directed,134583,69409452
GBR,BEL,Directed,119003,69370737
SAU,ARE,Directed,35043,68741807
TUR,ISR,Directed,43569,68686791
THA,PAK,Directed,42471,68448175
POL,SVK,Directed,30975,68302991
AUT,CHE,Directed,158066,68292282
DEU,ZAF,Directed,16340,67852988
JPN,MOZ,Directed,142813,67639134
USA,FRA,Directed,47819,67224310
KOR,ARE,Directed,187228,67024565
CZE,ITA,Directed,10112,65889949
POL,NLD,Directed,144053,65845116
THA,TUR,Directed,42716,65497572
POL,HUN,Directed,30556,64512064
FRA,USA,Directed,163770,64487027
BRA,USA,Directed,4725,64398235
CHN,PAN,Directed,146780,64256077
IND,IDN,Directed,135323,63954585
CHN,SYR,Directed,8358,63754545
AUS,NZL,Directed,710,61903490
SWE,POL,Directed,91140,61817747
THA,MMR,Directed,41926,61694074
ROU,ITA,Directed,33744,61520225
DEU,SVN,Directed,16322,61408553
CAN,MEX,Directed,141423,60401545
THA,BGD,Directed,68291,59880324
IND,CHN,Directed,123735,58970998
CHN,SEN,Directed,76358,58898919
TUR,MAR,Directed,142700,58830538
KOR,FRA,Directed,64584,58543148
CHN,LBN,Directed,7466,58484135
CHN,PRY,Directed,98898,58331549
DEU,LUX,Directed,15823,58213322
DEU,BGR,Directed,120955,58167984
VNM,TUR,Directed,186642,58109127
IND,IRN,Directed,174868,58009359
IDN,EGY,Directed,82439,57939074
SWE,FIN,Directed,40016,57700485
MYS,IND,Directed,134715,57583340
ROU,DEU,Directed,173031,57517185
NLD,ESP,Directed,156295,57397755
BGR,ROU,Directed,5089,57365934
CHN,SVN,Directed,8223,56986227
BEL,RUS,Directed,3467,56703372
SAU,KWT,Directed,34908,56649453
POL,SWE,Directed,157862,56564134
IND,GBR,Directed,19740,56523384
PHL,JPN,Directed,30068,56175029
ITA,PRT,Directed,148901,56114747
CHN,BEN,Directed,52312,55898005
IRL,DEU,Directed,172896,55445372
DEU,SRB,Directed,16249,55386710
IND,PER,Directed,19346,55348904
ISR,GBR,Directed,211939,55330510
DEU,HRV,Directed,125447,55249855
VNM,IND,Directed,134855,55178393
IDN,ITA,Directed,82237,55071755
DEU,UKR,Directed,161378,54553651
JPN,MYS,Directed,23680,54469884
POL,DNK,Directed,126917,54451694
TUR,AZE,Directed,117334,54325512
CZE,FRA,Directed,9983,54013254
JPN,PHL,Directed,23835,53880117
IND,POL,Directed,148508,53720529
ITA,SRB,Directed,22754,53434885
KOR,SAU,Directed,33080,53014267
DEU,NOR,Directed,16046,52835925
PRT,USA,Directed,87740,52655730
TUR,UKR,Directed,93070,52570270
IND,ZAF,Directed,19536,52346188
USA,HND,Directed,94726,52286679
HUN,FRA,Directed,80957,52225844
KOR,NLD,Directed,64816,52108853
POL,BEL,Directed,118795,52089771
HUN,POL,Directed,148248,52049774
CHN,TUN,Directed,186174,51918437
JPN,MEX,Directed,141590,51585040
ITA,SWE,Directed,83544,51435742
SGP,MYS,Directed,35903,51302259
VNM,JPN,Directed,137725,51289608
THA,BRA,Directed,68310,50670430
BEL,TUR,Directed,160463,49768273
GBR,ROU,Directed,113314,49721188
UKR,RUS,Directed,151635,49609799
DEU,AUS,Directed,116047,49531471
IND,MAR,Directed,142600,49479607
IDN,PHL,Directed,147790,49294363
GTM,HND,Directed,17304,49260752
FRA,CHN,Directed,123411,49167159
IND,LKA,Directed,156901,49163401
ESP,TUR,Directed,160928,49111937
ITA,MEX,Directed,141576,48857555
SAU,ITA,Directed,137005,48457833
MEX,CAN,Directed,122407,47957049
CZE,NLD,Directed,10284,47717212
IDN,GBR,Directed,187537,47434667
CHN,HUN,Directed,220146,47124050
USA,COL,Directed,47657,46910365
TUR,BLR,Directed,43166,46816787
CHE,FRA,Directed,130657,46611754
CHN,YEM,Directed,53991,46538531
ISR,DEU,Directed,196827,46515661
IDN,ARE,Directed,20406,46368454
SGP,IDN,Directed,35828,45939571
IND,COL,Directed,18621,45876970
DEU,CAN,Directed,122228,45808101
BHR,SAU,Directed,2116,45805334
ITA,SVK,Directed,22810,45793662
IRN,AFG,Directed,20475,45785306
NLD,USA,Directed,28140,45540933
CZE,AUT,Directed,9752,45456751
SVN,HRV,Directed,125636,45337853
IRL,FRA,Directed,20768,45206374
ARE,KWT,Directed,45404,45043679
FRA,PRT,Directed,148840,44876310
TUN,ITA,Directed,137156,44839236
USA,SAU,Directed,48498,44799092
BEL,SWE,Directed,3639,44781030
USA,ITA,Directed,137219,44694071
ITA,DNK,Directed,126801,44480622
SWE,NLD,Directed,40285,44447902
TUR,GRC,Directed,132664,44308042
USA,MYS,Directed,48163,44249625
IDN,AUS,Directed,19844,44175146
ESP,MEX,Directed,38895,44118232
BRA,CHL,Directed,4204,43982728
ESP,POL,Directed,39085,43917513
USA,THA,Directed,159802,43914446
IND,KEN,Directed,19002,43730607
POL,LTU,Directed,30707,43522304
GTM,SLV,Directed,17282,43340345
GRC,DEU,Directed,131425,43294141
SAU,USA,Directed,188278,43267990
ESP,DZA,Directed,114654,43152277
HUN,ROU,Directed,150685,43063233
DEU,IRN,Directed,174835,43054553
SVK,POL,Directed,36552,43043585
ITA,TUN,Directed,23005,42882237
DNK,POL,Directed,77797,42812221
IDN,DEU,Directed,172892,42736000
NOR,SWE,Directed,157832,42259825
DEU,IRL,Directed,15636,42135337
PER,COL,Directed,124241,42087731
CHN,CZE,Directed,126068,42013199
JPN,IND,Directed,134656,41928893
FRA,TUR,Directed,160581,41747099
ITA,ISR,Directed,22189,41740160
ITA,MAR,Directed,22482,41646749
KOR,MMR,Directed,32354,41645645
IND,NGA,Directed,19287,41543595
FRA,CZE,Directed,126136,41514207
DEU,GRC,Directed,132428,41450979
TUR,RUS,Directed,151633,41439098
CHN,LTU,Directed,7536,41364492
KOR,SGP,Directed,153917,41334821
LUX,BEL,Directed,118717,41323020
TUR,SRB,Directed,44095,41310414
IND,RUS,Directed,151524,41272318
IND,THA,Directed,159638,41227499
POL,ESP,Directed,156364,41211288
CHE,ITA,Directed,41042,41090220
SLV,GTM,Directed,132908,41014723
IDN,BGD,Directed,58925,41004074
AUT,NLD,Directed,143548,40833230
ESP,CZE,Directed,38359,40659679
ESP,USA,Directed,39437,40582161
USA,TUR,Directed,186725,40483101
CHN,KWT,Directed,7441,40224834
ROU,BGR,Directed,33582,40169342
DEU,BRA,Directed,120286,40099007
BEL,DNK,Directed,126608,40089103
CHN,DOM,Directed,6875,39761578
PER,BRA,Directed,120445,39733275
USA,IRL,Directed,47990,39704077
CHN,DJI,Directed,52470,39562366
SAU,DEU,Directed,131709,39549536
GBR,DNK,Directed,127092,39534364
AUT,POL,Directed,1621,39471516
FRA,CHE,Directed,158233,39397703
USA,CHL,Directed,47632,39309686
CHN,FIN,Directed,52438,39178894
USA,CRI,Directed,47686,39100146
THA,ESP,Directed,184653,39026502
BGR,GRC,Directed,4942,38990287
GRC,ITA,Directed,57370,38921969
KOR,EGY,Directed,33320,38589114
SWE,CHN,Directed,39925,38515733
CHN,TGO,Directed,53753,38115808
CHN,SWE,Directed,8329,38090250
HUN,ITA,Directed,17822,37656431
IND,VNM,Directed,19506,37630842
SVN,DEU,Directed,89521,37587612
DNK,NLD,Directed,11159,37239385
IND,CAN,Directed,18554,37166903
POL,AUT,Directed,116836,37141119
HUN,SVK,Directed,154356,37096682
VNM,BRA,Directed,120520,36950714
BEL,IND,Directed,3534,36947158
CZE,RUS,Directed,10404,36908101
USA,ARG,Directed,115604,36874993
IDN,ESP,Directed,59401,36841088
TUR,UZB,Directed,44444,36810787
BRA,PRY,Directed,4538,36793630
USA,VNM,Directed,213212,36664583
GBR,SWE,Directed,47051,36594315
DNK,NOR,Directed,145613,36266966
ISR,BRA,Directed,191450,36149546
DEU,BIH,Directed,119714,36007692
KOR,CHL,Directed,64478,35996117
CHN,OMN,Directed,7726,35958721
ARE,IRQ,Directed,45308,35913849
TUR,CZE,Directed,43313,35856103
CHN,AGO,Directed,6361,35671013
POL,BLR,Directed,30315,35655711
ARE,IND,Directed,45713,35598069
BHR,USA,Directed,163577,35597531
CHN,CRI,Directed,124672,35576614
ITA,HRV,Directed,21841,35344470
DNK,FRA,Directed,172288,35330118
FIN,POL,Directed,13134,35063808
CHN,DNK,Directed,6848,35041225
VNM,PHL,Directed,147936,35006811
IRN,TUR,Directed,20654,34942991
FIN,DEU,Directed,12919,34887717
CZE,BEL,Directed,77118,34582915
ITA,BGR,Directed,21703,34578811
CHN,BGR,Directed,168029,34560616
NPL,IND,Directed,26766,34548345
EGY,GBR,Directed,162958,34483225
RUS,POL,Directed,148479,34410700
IDN,BEL,Directed,167038,34401694
ARE,USA,Directed,45892,34383610
KOR,ROU,Directed,64907,34379522
CHN,MDG,Directed,222907,34164724
SAU,GBR,Directed,35073,33967244
IRL,BEL,Directed,20700,33880632
GRC,BGR,Directed,16778,33856350
IND,PRT,Directed,19377,33500997
USA,GTM,Directed,113709,33479907
SAU,JOR,Directed,137984,33440200
USA,ARE,Directed,71891,33345721
CHN,SDN,Directed,8306,33209799
FRA,TUN,Directed,160092,33074539
FRA,MAR,Directed,142408,32957491
DEU,ARE,Directed,161894,32630690
ISR,AUS,Directed,21041,32541290
MYS,USA,Directed,25908,32500991
TUR,CHN,Directed,169469,32453940
DEU,SAU,Directed,16230,32398281
PER,USA,Directed,29983,32353884
DEU,LTU,Directed,15814,32344293
USA,IDN,Directed,174806,32306308
LUX,GBR,Directed,162672,32189876
IND,ARG,Directed,18385,32177923
CHN,MNG,Directed,7665,32164097
COL,USA,Directed,163689,32140135
TUR,SAU,Directed,44069,32124533
DEU,EGY,Directed,80437,32064924
HRV,SVN,Directed,9565,32018907
CHN,MRT,Directed,223154,31923359
NLD,DNK,Directed,126876,31678123
KOR,BGD,Directed,64386,31544752
GBR,CZE,Directed,46206,31538272
SWE,FRA,Directed,40035,31452052
ARE,SAU,Directed,152588,31335739
USA,POL,Directed,48423,31314637
ITA,FIN,Directed,129631,31268477
ISR,ITA,Directed,136778,31249637
IRL,NLD,Directed,20870,31215544
EGY,ESP,Directed,12056,31205236
CZE,HUN,Directed,77249,31160963
CHN,BOL,Directed,190992,31085989
EGY,ITA,Directed,11906,30966311
COL,MEX,Directed,141461,30818344
NLD,CZE,Directed,126321,30816914
IND,SAU,Directed,152518,30680186
JPN,SGP,Directed,153903,30675156
SAU,BEL,Directed,88857,30608335
VNM,MYS,Directed,140581,30593083
SAU,TUR,Directed,160864,30546900
CHN,CMR,Directed,168392,30539937
DEU,KOR,Directed,15742,30376480
FRA,HUN,Directed,133709,30348549
AUT,HUN,Directed,133577,30333893
CZE,GBR,Directed,10610,30235035
MYS,EGY,Directed,25886,30144185
USA,RUS,Directed,182620,30054400
BGR,ITA,Directed,4981,29993132
VNM,KHM,Directed,114100,29934728
THA,EGY,Directed,42728,29818532
SRB,RUS,Directed,151510,29714229
CHN,AUT,Directed,116506,29699152
BEL,AUS,Directed,115953,29597334
FIN,RUS,Directed,13163,29534051
ITA,EGY,Directed,23077,29488056
BEL,PRT,Directed,3426,29419366
GRC,TUR,Directed,160611,29356165
CHN,SLV,Directed,52374,29264131
BEL,ROU,Directed,3457,29197565
AUT,GBR,Directed,162371,28920487
PER,ECU,Directed,29887,28667977
VNM,GBR,Directed,187689,28656651
CHE,AUT,Directed,116980,28652296
IND,ISR,Directed,18926,28581664
DNK,GBR,Directed,11477,28522129
BEL,AUT,Directed,2545,28444729
MYS,DEU,Directed,25512,28439316
BEL,SAU,Directed,152328,28430219
SAU,DZA,Directed,34777,28409344
ROU,TUR,Directed,186609,28267442
ROU,HUN,Directed,33708,28202505
DEU,ISR,Directed,15639,28125381
CHN,MOZ,Directed,142775,28093251
BEL,CAN,Directed,50280,27961530
USA,EGY,Directed,171480,27898674
NLD,CHN,Directed,123629,27864505
CHN,QAT,Directed,149236,27798597
CHN,URY,Directed,8588,27764657
PRY,BRA,Directed,120443,27702895
DEU,JPN,Directed,15683,27659249
RUS,DEU,Directed,131692,27642471
MEX,GTM,Directed,26171,27640112
BLR,UKR,Directed,2452,27455217
IND,AUS,Directed,116267,27403767
POL,LVA,Directed,30690,27378162
KOR,ZAF,Directed,64999,27362224
EGY,LBY,Directed,11955,27257323
ITA,ARE,Directed,161951,27207680
MEX,COL,Directed,124189,27155855
ROU,POL,Directed,33884,27076335
FIN,GBR,Directed,162504,27064301
PRT,NLD,Directed,31744,27029647
ARE,RUS,Directed,45651,26976931
BEL,CHE,Directed,3658,26965282
ARE,DEU,Directed,45248,26955489
CHN,CIV,Directed,169938,26929519
JPN,BEL,Directed,118666,26878368
SRB,BIH,Directed,35212,26876390
ZAF,NAM,Directed,37703,26778002
OMN,MUS,Directed,29100,26747742
BRA,COL,Directed,4225,26603544
GBR,AUS,Directed,116384,26599784
COL,ECU,Directed,127555,26596283
AUT,SVK,Directed,1724,26588522
SAU,POL,Directed,34972,26542491
FRA,ROU,Directed,150647,26527069
CHN,NOR,Directed,76163,26433611
SWE,ITA,Directed,40146,26242460
CIV,GHA,Directed,9226,26234838
THA,ITA,Directed,42227,26012889
ARE,BEL,Directed,45037,25869280
TUR,BIH,Directed,119982,25805228
FIN,NOR,Directed,145635,25673446
USA,ISR,Directed,47997,25532404
SRB,ITA,Directed,137018,25513790
EGY,DZA,Directed,77995,25444856
ITA,IND,Directed,134646,25360026
KOR,ISR,Directed,64687,25195496
NLD,SWE,Directed,27986,25109031
MYS,MMR,Directed,25401,25083581
CHN,CHE,Directed,158146,25075374
THA,ARE,Directed,162276,25070811
CZE,ROU,Directed,150605,24981812
PER,BOL,Directed,119507,24941929
CZE,ESP,Directed,10498,24929565
ARG,CHL,Directed,122766,24888091
PRT,BEL,Directed,118810,24849405
FRA,SWE,Directed,157667,24737876
IDN,MEX,Directed,59220,24673025
IND,NLD,Directed,19244,24653328
BEL,FIN,Directed,2849,24628986
JPN,GBR,Directed,61235,24513772
USA,PER,Directed,48397,24495336
IRL,ITA,Directed,175413,24495153
SRB,UKR,Directed,161595,24402715
ITA,AUS,Directed,21567,24364588
HUN,CZE,Directed,126173,24307053
CHN,LSO,Directed,98580,24235239
NLD,TUR,Directed,28060,24166630
SWE,GBR,Directed,40564,24141380
ARE,CHN,Directed,45118,24129166
CHL,ARG,Directed,115296,24073225
FRA,AUT,Directed,116598,24007880
FIN,FRA,Directed,130148,24004508
NZL,AUS,Directed,116204,23969768
FRA,CAN,Directed,78543,23877226
SVK,HUN,Directed,133963,23874435
IND,FRA,Directed,172508,23847874
TUR,BRA,Directed,191571,23826622
BLR,POL,Directed,204926,23752440
SVN,FRA,Directed,36905,23692318
AUS,PAN,Directed,724,23690953
TUR,TUN,Directed,93045,23583600
ITA,SAU,Directed,152418,23434247
VNM,PAK,Directed,146554,23417403
IDN,SAU,Directed,20287,23267247
POL,TUR,Directed,31104,23171261
CRI,NIC,Directed,9128,23125776
KOR,PAK,Directed,64850,23085084
BEL,LUX,Directed,3170,23075341
AUT,SVN,Directed,1756,23021604
CAN,CHN,Directed,123328,23020609
ESP,CHN,Directed,123800,23016852
BRA,MEX,Directed,4456,22965878
UKR,POL,Directed,44814,22902160
MYS,NZL,Directed,144565,22879669
SAU,SDN,Directed,35031,22835683
ISR,FRA,Directed,21172,22823166
THA,POL,Directed,180996,22796910
KOR,CZE,Directed,32479,22771822
IDN,PAK,Directed,180035,22746081
SAU,CHN,Directed,193172,22652654
ISR,TUR,Directed,82664,22652498
KOR,NZL,Directed,64831,22623756
POL,FIN,Directed,129744,22551034
LUX,CHN,Directed,123578,22531233
ZAF,ZMB,Directed,37988,22479419
SLV,HND,Directed,100432,22442769
ITA,CAN,Directed,122315,22440179
HUN,GBR,Directed,162555,22428309
TUR,PRT,Directed,44010,22310064
PRT,CAN,Directed,192453,22276848
THA,KHM,Directed,41941,22267547
FRA,DZA,Directed,13359,22151342
TUR,LBN,Directed,43704,22146094
IND,PAK,Directed,180085,22042784
ROU,FRA,Directed,65243,21843907
ROU,BEL,Directed,214763,21796216
PER,CHL,Directed,29830,21772612
IDN,ARG,Directed,58905,21695823
USA,NZL,Directed,144787,21649449
CHN,HND,Directed,75626,21603832
USA,ZAF,Directed,48599,21591983
CHE,ESP,Directed,41465,21568974
USA,ESP,Directed,48604,21567327
KOR,ARG,Directed,64348,21553930
ISR,ESP,Directed,156159,21529806
DNK,BEL,Directed,10717,21522590
TUR,LBY,Directed,43725,21510053
DNK,ITA,Directed,175320,21459123
AUS,VNM,Directed,795,21380209
