Source,Target,Type,Id,Weight
BEL,GBR,Directed,3647,296119962
CZE,DEU,Directed,9692,293125477
MYS,JPN,Directed,25767,290075958
CHN,FRA,Directed,6761,289856712
MYS,TUR,Directed,26055,285327556
DEU,USA,Directed,161671,284993367
CHN,MMR,Directed,6385,281815509
DEU,TUR,Directed,16004,275052870
IDN,TUR,Directed,19799,265059980
KAZ,KGZ,Directed,136895,264397035
DEU,CHN,Directed,121259,262100495
CHN,COL,Directed,6517,257847606
ITA,GBR,Directed,160531,251378952
FRA,BEL,Directed,116932,249071296
CHN,NGA,Directed,7583,245227533
JPN,KOR,Directed,22939,244143675
THA,VNM,Directed,67958,243150282
IDN,JPN,Directed,19484,239122147
CHN,POL,Directed,7712,238394600
GBR,DEU,Directed,45907,237937285
ESP,PRT,Directed,38901,232667578
CHE,DEU,Directed,129459,231961642
THA,JPN,Directed,135402,225007259
FRA,ITA,Directed,134351,218196263
KOR,DEU,Directed,170286,216019528
CHN,SGP,Directed,7921,215741588
ITA,BEL,Directed,117014,210679575
KOR,IDN,Directed,63995,210100755
FRA,GBR,Directed,160445,209687849
DEU,RUS,Directed,15694,207879120
CHN,PER,Directed,146105,206562716
TUR,GBR,Directed,44094,204578652
FRA,ESP,Directed,154482,202919209
DEU,HUN,Directed,131457,202869248
ITA,POL,Directed,22026,198056590
PRT,FRA,Directed,31507,197652173
CHN,DZA,Directed,112973,192647408
GBR,IRL,Directed,46021,187075291
CHN,CHL,Directed,6495,185996422
NLD,FRA,Directed,27357,185956203
MYS,IDN,Directed,25729,184700958
DEU,ROU,Directed,149182,184692904
POL,CZE,Directed,124084,184650770
KOR,TUR,Directed,33221,182932447
TUR,IRN,Directed,172170,179938731
USA,GBR,Directed,48353,179093206
IRL,GBR,Directed,184564,177758286
USA,DEU,Directed,47425,177740153
TUR,ITA,Directed,134820,174657343
JPN,USA,Directed,161785,172738681
USA,JPN,Directed,47621,172325555
RUS,BLR,Directed,116666,171556254
MYS,KOR,Directed,25783,168503462
DEU,DNK,Directed,14886,167987597
NLD,GBR,Directed,160630,166129208
ITA,NLD,Directed,21904,165718331
ESP,DEU,Directed,38353,165563814
RUS,KAZ,Directed,34290,163579625
BEL,ITA,Directed,134202,163320729
USA,BEL,Directed,47052,162294844
CHN,ISR,Directed,52211,162146290
CHN,JOR,Directed,7130,155752711
GBR,FRA,Directed,45884,155119297
CHN,ARG,Directed,6168,154430290
IND,ARE,Directed,19051,154312552
DEU,SWE,Directed,155892,154048071
MYS,AUS,Directed,114628,152146445
ESP,ITA,Directed,134734,151701714
MYS,SGP,Directed,152369,151608105
ITA,AUT,Directed,20964,150848710
CHN,UKR,Directed,159255,150211131
IDN,KOR,Directed,81436,150061438
IDN,BRA,Directed,188243,149520905
IDN,USA,Directed,19828,148427077
KOR,ITA,Directed,64043,146163970
TUR,BEL,Directed,42839,145896378
CZE,POL,Directed,10011,144883470
DEU,SVK,Directed,15800,142835037
ITA,CHN,Directed,121323,140846125
BEL,POL,Directed,146805,140428210
CHN,KGZ,Directed,197114,139371825
CHN,MAR,Directed,141384,138201397
DNK,DEU,Directed,170189,136859362
ITA,CHE,Directed,22316,135206432
VNM,CHN,Directed,121580,135159679
CZE,SVK,Directed,10107,133864425
TUR,DEU,Directed,129493,133039650
LUX,DEU,Directed,129197,131937854
ISR,USA,Directed,20860,129530332
IND,NPL,Directed,175884,128367791
TUR,USA,Directed,209082,128084291
CHN,KEN,Directed,136138,127451775
OMN,USA,Directed,161876,127344938
THA,IND,Directed,132609,126046300
IDN,THA,Directed,157488,125341452
THA,USA,Directed,68058,123007386
KOR,GBR,Directed,64474,122833894
ITA,ROU,Directed,149251,122748484
SAU,EGY,Directed,34954,122582236
KOR,IND,Directed,132387,122295853
MYS,CHN,Directed,121404,121532678
USA,NLD,Directed,70933,121522211
ITA,CZE,Directed,191005,119936648
ITA,TUR,Directed,158671,118341365
THA,KOR,Directed,42065,117281377
SWE,NOR,Directed,40093,116550417
IRN,IRQ,Directed,19914,116489627
LUX,FRA,Directed,25128,116324207
MYS,THA,Directed,26029,116007529
JPN,VNM,Directed,162420,113799654
FRA,POL,Directed,146941,113773639
ESP,GBR,Directed,160782,113459546
CHN,PRK,Directed,7162,112725729
KOR,MEX,Directed,140643,112690841
SVK,CZE,Directed,124163,112130292
DNK,SWE,Directed,155845,111622686
TUR,IRQ,Directed,43251,111251589
TUR,NLD,Directed,43592,110963165
IDN,VNM,Directed,19706,109905306
ESP,MAR,Directed,38743,108743323
CHN,GTM,Directed,52087,108515872
BEL,USA,Directed,3660,107172995
CHN,ETH,Directed,126720,106951721
TUR,BGR,Directed,119136,106546042
DEU,LUX,Directed,15341,105952712
POL,GBR,Directed,31220,105946114
TUR,ROU,Directed,149531,105922576
CHN,GHA,Directed,6852,104872406
THA,PHL,Directed,42283,104055753
BEL,ESP,Directed,154316,103583687
USA,KOR,Directed,47661,103425996
JPN,THA,Directed,157541,102045933
FRA,NLD,Directed,142681,101947117
KOR,ESP,Directed,181549,101000043
ITA,USA,Directed,161772,99819953
VNM,KOR,Directed,148584,99484242
TUR,ESP,Directed,154936,98995632
KOR,POL,Directed,178027,98569091
KOR,IRN,Directed,64016,98160797
KOR,MYS,Directed,32776,98119406
KOR,RUS,Directed,179551,97751889
POL,UKR,Directed,31188,97570091
GBR,NLD,Directed,46305,97382659
POL,RUS,Directed,30989,96066975
CHN,PRT,Directed,7736,95961286
USA,SGP,Directed,152606,95164749
KOR,AUS,Directed,32180,94953809
IND,BGD,Directed,17865,94880519
MYS,VNM,Directed,25968,94700446
SWE,DEU,Directed,39834,94544005
KOR,BRA,Directed,32244,93136232
TUR,POL,Directed,147341,92145830
BRA,ARG,Directed,113779,92043358
KOR,CAN,Directed,32305,92039772
USA,BRA,Directed,47079,91844550
IDN,CHN,Directed,121290,91305223
USA,IND,Directed,132671,91128120
KOR,BEL,Directed,164731,91077497
USA,AUS,Directed,46982,89370473
TUR,EGY,Directed,168771,89345470
GBR,ESP,Directed,46614,89110714
THA,MYS,Directed,42120,88688190
GBR,ITA,Directed,46051,88466341
IND,EGY,Directed,19114,88170845
THA,TUR,Directed,158944,87143445
GBR,USA,Directed,162177,87110456
ITA,GRC,Directed,21458,86766344
SGP,CHN,Directed,121563,86686670
POL,ITA,Directed,30693,85886916
VNM,TUR,Directed,158880,85221142
USA,SLV,Directed,126270,85217083
FIN,SWE,Directed,12843,85089040
NLD,ITA,Directed,27542,84911785
IDN,IND,Directed,19687,83784128
POL,SVK,Directed,31038,83776823
PRT,ITA,Directed,31619,83706113
IND,BEL,Directed,57442,83395483
AUT,ITA,Directed,1308,83054772
BEL,CZE,Directed,123750,83003795
GBR,CHN,Directed,121701,82715482
IND,KOR,Directed,148555,82477936
POL,FRA,Directed,128163,82033152
EGY,TUR,Directed,183764,81908949
IND,IRN,Directed,57736,81602456
IND,ITA,Directed,134676,81280412
BEL,CHN,Directed,121108,80277466
KOR,THA,Directed,64408,79601837
ITA,DZA,Directed,113056,79531512
GBR,POL,Directed,147375,79466203
AUT,CZE,Directed,123740,79286883
HUN,DEU,Directed,129076,79077172
AUT,FRA,Directed,1168,79044352
IND,MEX,Directed,18573,79030205
PRT,DEU,Directed,31522,78798702
USA,DOM,Directed,47309,78557488
MYS,IND,Directed,25945,78397079
SWE,DNK,Directed,39765,78157136
OMN,ARE,Directed,160002,78113084
CHN,ECU,Directed,6675,77110594
CHN,NZL,Directed,7542,76502584
CHN,IRQ,Directed,7024,76354846
KOR,ARE,Directed,184263,76308106
ARE,OMN,Directed,45133,76285949
CHN,KAZ,Directed,7116,75650197
TUR,FRA,Directed,128416,75577190
THA,AUS,Directed,114800,75252003
PRT,GBR,Directed,160690,75145352
IND,DEU,Directed,18222,75116400
SAU,ESP,Directed,154807,74979525
JPN,IDN,Directed,60434,74549218
IDN,MYS,Directed,19533,74519903
SVN,ITA,Directed,134719,74276189
POL,LTU,Directed,138174,73942435
DEU,MEX,Directed,140565,73770513
NLD,POL,Directed,147125,73593059
CHN,ROU,Directed,7775,73190035
DEU,FIN,Directed,14967,72662640
IND,ESP,Directed,154825,72588402
ITA,RUS,Directed,149822,71936382
GBR,BEL,Directed,45586,71870376
FRA,USA,Directed,161657,71797658
ESP,NLD,Directed,89590,71711376
VNM,THA,Directed,157752,71384336
JPN,DEU,Directed,129145,71360107
MYS,PHL,Directed,25898,70910017
USA,FRA,Directed,47390,70897658
RUS,UKR,Directed,34544,70869516
VNM,USA,Directed,185344,70765396
AUT,CHE,Directed,1789,70253822
TUR,DZA,Directed,42764,70174422
POL,ROU,Directed,149388,69192727
ITA,SVN,Directed,153294,69158817
ESP,BEL,Directed,37981,69106036
SVK,DEU,Directed,36268,68684731
TUR,ISR,Directed,43269,67470905
ITA,HUN,Directed,21501,67276014
MUS,MOZ,Directed,141851,66805749
SAU,USA,Directed,185309,66589916
IDN,EGY,Directed,81611,66100696
THA,MMR,Directed,41712,65941731
TUR,GEO,Directed,43122,65490013
DEU,IND,Directed,132283,64918070
CHN,TZA,Directed,8295,64730620
DEU,PRT,Directed,15650,64251957
KOR,PHL,Directed,32965,64121190
IRL,DEU,Directed,170240,63341434
IND,IDN,Directed,18300,63125010
ARG,BRA,Directed,71549,62911813
IND,GBR,Directed,19126,62310829
ISR,GBR,Directed,208204,61655113
VNM,IDN,Directed,133043,60825956
DEU,BGR,Directed,118864,60734958
ROU,ITA,Directed,33675,60552064
DEU,LTU,Directed,138028,59693812
CAN,MEX,Directed,140470,59460201
DEU,SVN,Directed,15833,58791907
TUR,MAR,Directed,141721,58689844
POL,NLD,Directed,142977,58386322
SAU,ITA,Directed,134654,58026913
NLD,ESP,Directed,28106,57843551
BGR,ROU,Directed,4934,57481853
SWE,POL,Directed,90230,56629096
FRA,CHN,Directed,121230,56100131
IND,MAR,Directed,141609,55481541
CHN,GRC,Directed,6881,55369545
GBR,ROU,Directed,111847,55212034
KOR,SAU,Directed,33027,55187344
MYS,PAK,Directed,25871,55138919
SAU,ARE,Directed,160095,55047180
KOR,FRA,Directed,63937,55045769
UKR,RUS,Directed,44546,54918925
IDN,ITA,Directed,134416,54499023
JPN,MEX,Directed,140625,54315788
DEU,HRV,Directed,123187,54292581
ITA,PRT,Directed,147616,54260162
SVK,POL,Directed,36420,54243641
CHN,LBN,Directed,7223,54128758
THA,BGD,Directed,67524,54102232
ROU,DEU,Directed,64619,53995232
IDN,ARE,Directed,19791,53903413
IND,CHN,Directed,121538,53172711
ESP,DZA,Directed,37874,52883674
JPN,PHL,Directed,23133,52706672
SWE,FIN,Directed,39816,52650646
DEU,UKR,Directed,159329,52607009
IND,COL,Directed,18037,52510714
DEU,NOR,Directed,15561,52476923
JPN,MYS,Directed,139230,51997829
KOR,NLD,Directed,64169,51923004
TUR,UKR,Directed,92130,50719804
USA,HND,Directed,93695,50697223
HUN,POL,Directed,146982,50687856
TUR,AZE,Directed,115760,50682060
NLD,USA,Directed,161888,50560233
THA,BRA,Directed,165398,50342349
DEU,ZAF,Directed,153816,50335514
CZE,ITA,Directed,9793,50303637
CHN,BEN,Directed,51854,49899744
THA,PAK,Directed,42250,49848262
IDN,PHL,Directed,19634,49776741
IND,POL,Directed,18762,49754555
ITA,SWE,Directed,82708,49671906
CHE,FRA,Directed,40702,49479136
IDN,GBR,Directed,184555,49205040
CZE,FRA,Directed,9672,48976307
DEU,SRB,Directed,15759,48712280
IND,LKA,Directed,17994,48618762
ESP,MEX,Directed,38695,48519722
IND,ZAF,Directed,18931,48435697
BHR,USA,Directed,2109,48425929
BRA,USA,Directed,4597,48184388
TUR,GRC,Directed,130328,47911859
POL,DNK,Directed,124658,47828072
PRT,USA,Directed,86864,47741960
CHN,TUN,Directed,183207,47375568
HUN,ROU,Directed,149225,47199502
ITA,MEX,Directed,140621,46996379
CHN,UZB,Directed,8344,46879853
BEL,RUS,Directed,3343,46365993
FRA,PRT,Directed,147528,46182178
POL,HUN,Directed,30642,46025941
MEX,CAN,Directed,120263,45983702
IDN,AUS,Directed,19239,45755789
USA,CRI,Directed,47254,45568185
GTM,HND,Directed,16794,45556807
LUX,GBR,Directed,160594,45475124
SAU,KWT,Directed,34802,45430734
USA,COL,Directed,47228,45377626
DEU,AUS,Directed,114516,45303805
GTM,SLV,Directed,126065,45259654
POL,BEL,Directed,117159,45259467
POL,SWE,Directed,156053,45248515
CHN,PAN,Directed,145687,45175868
VNM,JPN,Directed,48658,45095461
ITA,SRB,Directed,22152,45093945
ITA,SVK,Directed,22197,45008047
DEU,IRN,Directed,172116,44898846
DEU,GRC,Directed,15049,44865198
IND,KEN,Directed,196921,44837339
IND,PER,Directed,18741,44509477
KOR,SGP,Directed,152330,44448678
CZE,AUT,Directed,9454,44445538
ISR,DEU,Directed,81804,44406448
SAU,DEU,Directed,129340,44184162
DEU,IRL,Directed,15159,44154347
CHN,SYR,Directed,8084,43914199
ITA,DNK,Directed,124535,43893932
SGP,IDN,Directed,35688,43801963
HUN,FRA,Directed,17199,43139483
FRA,CHE,Directed,156405,43132903
IDN,BGD,Directed,58389,42738654
USA,MYS,Directed,47735,42698651
ITA,TUN,Directed,158126,42637601
IRL,FRA,Directed,20133,42429676
CZE,NLD,Directed,9948,42305501
BEL,TUR,Directed,3584,42220952
KOR,MMR,Directed,32279,42072817
CHN,SEN,Directed,7848,42069255
IDN,DEU,Directed,170234,42035000
ARE,BEL,Directed,44720,41976431
IRN,AFG,Directed,19855,41718427
MYS,EGY,Directed,26069,41667217
TUN,ITA,Directed,42651,41645366
CHN,OMN,Directed,7459,41619934
IND,NGA,Directed,18692,41557961
DEU,CAN,Directed,120108,41500912
BEL,SWE,Directed,3498,41484498
THA,ESP,Directed,67971,41471376
ESP,POL,Directed,38892,41453199
BEL,DNK,Directed,124340,41369272
USA,THA,Directed,48227,41315198
SWE,NLD,Directed,40065,41232239
ITA,ISR,Directed,133896,41008471
FRA,CZE,Directed,123869,40888676
SGP,MYS,Directed,35795,40839323
AUS,NZL,Directed,666,40831319
DNK,POL,Directed,77031,40731359
DEU,EGY,Directed,191806,40682985
AUT,NLD,Directed,1503,40593200
CHN,CZE,Directed,123799,40512831
NPL,IND,Directed,26935,40417826
USA,CHL,Directed,47190,40412137
FIN,POL,Directed,12737,40385139
CHE,ITA,Directed,134764,40378028
LUX,BEL,Directed,117082,40305981
FRA,TUR,Directed,158554,40120958
ITA,MAR,Directed,141479,39936902
JPN,IND,Directed,132351,39836829
SWE,CHN,Directed,39704,39731122
ITA,HRV,Directed,123242,39685779
IND,THA,Directed,157719,39645090
PER,COL,Directed,29977,39577066
CHN,SVN,Directed,7960,39479776
USA,SAU,Directed,48073,39402740
CHN,KWT,Directed,7191,38945332
IDN,BEL,Directed,58400,38806186
ESP,CZE,Directed,38199,38796250
GRC,DEU,Directed,129064,38792053
ARE,SAU,Directed,69635,38733252
CHN,YEM,Directed,53460,38730029
USA,PER,Directed,47957,38723370
BEL,LUX,Directed,3060,38533752
VNM,IND,Directed,132552,38515154
HUN,ITA,Directed,134395,38492166
TUR,SRB,Directed,43786,38225730
COL,USA,Directed,161575,38216226
BHR,SAU,Directed,150790,38107080
JPN,MOZ,Directed,141825,37900431
ROU,BGR,Directed,33516,37783477
USA,ARE,Directed,71165,37667425
FIN,DEU,Directed,129040,37625137
NLD,CHN,Directed,121443,37545267
DNK,NLD,Directed,10805,37521292
CHN,MDG,Directed,218688,37465820
CHN,DOM,Directed,6652,37063130
USA,TUR,Directed,183788,37035582
DEU,SAU,Directed,15734,36993206
ISR,ITA,Directed,20599,36909639
TUR,CZE,Directed,43015,36860313
IND,ARG,Directed,114014,36695169
KOR,EGY,Directed,33259,36434823
TUR,BRA,Directed,91371,36077216
BEL,ROU,Directed,50337,36036753
GBR,SWE,Directed,46643,36009921
TUR,BLR,Directed,116736,36000148
NOR,SWE,Directed,156038,35989269
TUR,SAU,Directed,43759,35916776
USA,VNM,Directed,209395,35740959
CHN,SWE,Directed,8063,35513215
HUN,SVK,Directed,152810,35484674
CZE,RUS,Directed,10056,35417733
BRA,CHL,Directed,4057,35323942
POL,ESP,Directed,31088,35292375
BRA,PRY,Directed,4389,35147774
VNM,GBR,Directed,184696,35134725
DNK,NOR,Directed,144470,35070887
IND,CAN,Directed,17972,35024535
LTU,POL,Directed,24828,34913939
KOR,CHL,Directed,63829,34887892
CHN,BLR,Directed,164418,34805931
POL,AUT,Directed,30315,34601119
ZAF,NAM,Directed,37548,34543894
CHN,FIN,Directed,169326,34539613
IND,VNM,Directed,18906,34516330
USA,ITA,Directed,47579,34427400
USA,IRL,Directed,47554,34325826
SAU,QAT,Directed,148043,34300579
PER,BRA,Directed,118388,34257539
ARE,USA,Directed,162126,34248076
FRA,TUN,Directed,14281,34142118
IDN,ESP,Directed,58857,33970347
USA,IDN,Directed,70793,33937600
CHN,LTU,Directed,7268,33845906
SVN,HRV,Directed,123393,33638956
IND,RUS,Directed,150025,33589274
BEL,IND,Directed,3407,33519906
SAU,JOR,Directed,34792,33340806
ESP,CHN,Directed,121604,33332787
USA,GTM,Directed,130761,33121651
ARE,CHN,Directed,44778,33102449
DEU,BIH,Directed,117682,33049612
BEL,AUS,Directed,114411,33026211
CZE,GBR,Directed,76750,32996294
VNM,BRA,Directed,188334,32860124
FRA,MAR,Directed,141420,32831150
SVN,DEU,Directed,88630,32707083
GRC,BGR,Directed,16272,32609518
KOR,PAK,Directed,64210,32593025
GBR,DNK,Directed,124812,32537688
LTU,RUS,Directed,24857,32509107
BGR,GRC,Directed,4805,32465123
AUT,POL,Directed,1577,32288883
DNK,GBR,Directed,11076,32274572
CHE,AUT,Directed,115420,32221321
IDN,PAK,Directed,177259,32215349
CZE,BEL,Directed,76359,32154826
RUS,POL,Directed,147190,32147304
ITA,BGR,Directed,21086,32103156
SAU,GBR,Directed,34961,32080737
ITA,EGY,Directed,22445,32035608
TUR,RUS,Directed,43740,31898262
IRL,BEL,Directed,20066,31843081
IND,SAU,Directed,150994,31803911
CHN,CRI,Directed,122464,31710463
THA,ARE,Directed,42463,31620584
MEX,COL,Directed,26339,31602501
CZE,HUN,Directed,76489,31531390
KOR,ROU,Directed,33004,31461010
ITA,FIN,Directed,21372,31405043
GBR,CZE,Directed,124297,31368258
USA,RUS,Directed,179705,31132517
AUS,VNM,Directed,751,31125390
POL,BLR,Directed,30402,31098730
DNK,FRA,Directed,169637,31016515
COL,MEX,Directed,140507,30984919
JPN,BEL,Directed,22619,30966248
AUT,GBR,Directed,160302,30870001
FRA,IRL,Directed,13523,30778582
SLV,GTM,Directed,130550,30620331
JPN,NGA,Directed,176811,30572815
KOR,BGD,Directed,63731,30526006
GRC,TUR,Directed,16688,30514229
NLD,DNK,Directed,124627,30451672
DEU,BRA,Directed,14672,30295705
CHN,MNG,Directed,7394,30281041
SWE,FRA,Directed,128324,30187494
USA,ISR,Directed,47570,29835891
AUT,HUN,Directed,131308,29794776
CHN,DNK,Directed,6632,29765290
SVN,BEL,Directed,117258,29754429
FRA,ROU,Directed,149165,29638002
BEL,CAN,Directed,49858,29519515
ESP,USA,Directed,39253,29491129
ARE,IRQ,Directed,44969,29380609
FRA,HUN,Directed,131438,29243824
CHN,SLV,Directed,168803,29228879
THA,KHM,Directed,41723,29137446
PER,USA,Directed,161929,29135563
VNM,MYS,Directed,139348,29073027
FIN,GBR,Directed,160424,28999022
BEL,CHE,Directed,3524,28947656
FIN,RUS,Directed,12771,28923084
CHN,DJI,Directed,6788,28862624
KOR,ZAF,Directed,64368,28837960
CHN,TGO,Directed,53221,28734854
IDN,MEX,Directed,58668,28708015
CHN,PRY,Directed,220744,28631893
TUR,CHN,Directed,166921,28482798
FRA,DZA,Directed,113004,28465864
SAU,CHN,Directed,34721,28403957
FIN,NOR,Directed,144495,28313425
TUR,LBY,Directed,137773,28284529
SWE,GBR,Directed,40341,28230831
IND,PRT,Directed,18778,28128045
LTU,DEU,Directed,24703,27992600
IND,AUS,Directed,114719,27846032
BEL,SAU,Directed,3367,27692010
DEU,ARE,Directed,15979,27530553
BGR,ITA,Directed,134233,27513881
CHN,AUT,Directed,114949,27499348
POL,LVA,Directed,30771,27455018
HRV,DEU,Directed,9116,27377175
LTU,LVA,Directed,137226,27129795
MYS,DEU,Directed,170300,27095914
SAU,BEL,Directed,87928,27038517
CHN,BGR,Directed,165517,26926172
HRV,SVN,Directed,9280,26918559
DEU,JPN,Directed,15210,26803583
FRA,SWE,Directed,155891,26761509
DEU,KOR,Directed,15265,26657959
ESP,TUR,Directed,39174,26652773
NLD,CZE,Directed,124048,26645713
ITA,SAU,Directed,22124,26604466
CHN,SDN,Directed,8030,26554727
IND,FRA,Directed,169856,26553156
SAU,POL,Directed,34866,26551060
TUR,JOR,Directed,43337,26545241
SAU,SDN,Directed,34919,26511186
MEX,GTM,Directed,26408,26499490
MYS,USA,Directed,161840,26486215
IDN,ARG,Directed,113888,26322920
CHN,MRT,Directed,218907,26221580
CHN,MUS,Directed,7369,26173577
EGY,DEU,Directed,193744,26151832
USA,POL,Directed,47986,26125069
SRB,BIH,Directed,35089,26122233
SAU,DZA,Directed,34684,26110380
PER,ECU,Directed,125418,26095639
VNM,PHL,Directed,146685,26043675
ROU,CZE,Directed,167909,26039812
CHN,CMR,Directed,188928,26006338
ROU,HUN,Directed,33650,25931770
USA,ARG,Directed,46974,25913492
THA,ITA,Directed,67738,25879874
ARG,CHL,Directed,120617,25854522
CHN,CHE,Directed,156321,25714844
ROU,FRA,Directed,169835,25515665
VNM,KHM,Directed,112654,25472137
BEL,AUT,Directed,2444,25455929
ITA,ARE,Directed,22376,25428118
ROU,TUR,Directed,183663,25411286
PRT,NLD,Directed,31760,25383440
SVK,HUN,Directed,36292,25325410
TUR,TUN,Directed,92107,25295799
CRI,NIC,Directed,8848,25194366
ISR,BRA,Directed,188252,25188497
COL,ECU,Directed,125290,25144160
EGY,GBR,Directed,160866,25056616
RUS,DEU,Directed,34214,24770693
KOR,CZE,Directed,32405,24620718
GBR,AUS,Directed,45524,24517503
HRV,ITA,Directed,9159,24494687
LUX,CHN,Directed,189824,24336174
JPN,GBR,Directed,184597,24312828
DEU,ISR,Directed,133864,24188238
NZL,AUS,Directed,28365,24187567
BRA,CRI,Directed,190324,24187348
HUN,CZE,Directed,123911,24165487
ISR,AUS,Directed,20407,24164942
AUT,SVK,Directed,1690,23986836
TUR,TKM,Directed,44017,23931793
SWE,ITA,Directed,39929,23910499
TUR,BIH,Directed,42863,23841759
CZE,ROU,Directed,10047,23790884
CHN,CIV,Directed,167347,23774670
COL,PER,Directed,146113,23700438
KOR,ISR,Directed,64024,23680920
ISR,FRA,Directed,20544,23611467
POL,TUR,Directed,158792,23373986
GRC,ITA,Directed,134381,23353834
ITA,AUS,Directed,114575,23348907
SGP,THA,Directed,36028,23302122
OMN,SAU,Directed,29266,23166099
MEX,BEL,Directed,164754,23142744
CHN,NIC,Directed,176697,23071419
IND,ETH,Directed,18143,23053914
HRV,AUT,Directed,9037,22961960
BEL,PRT,Directed,3308,22957182
THA,EGY,Directed,42498,22928311
ARE,QAT,Directed,148105,22922915
ISR,MEX,Directed,140603,22895815
IND,ISR,Directed,18344,22893599
RUS,ITA,Directed,34263,22862837
NLD,SWE,Directed,28151,22574917
ITA,CAN,Directed,120184,22565985
CIV,GHA,Directed,8947,22550820
SGP,BRN,Directed,35532,22523445
IDN,PRT,Directed,81511,22423458
SVN,FRA,Directed,36767,22365087
CHN,LSO,Directed,137717,22348541
POL,FIN,Directed,127452,22271848
HUN,GBR,Directed,17715,22259398
IDN,SGP,Directed,152268,22258809
IND,NLD,Directed,18655,22201043
ARE,KWT,Directed,45038,22192295
THA,POL,Directed,67904,22073224
ARE,ITA,Directed,44981,22058366
GBR,QAT,Directed,70247,21951944
BLR,UKR,Directed,207526,21798595
TUR,MKD,Directed,157224,21787151
USA,ZAF,Directed,48158,21762071
ITA,LTU,Directed,138075,21751286
BRA,COL,Directed,121791,21751255
ARE,IND,Directed,132622,21667469
ARE,EGY,Directed,69736,21654649
CHE,GBR,Directed,41365,21632252
ARE,DEU,Directed,44906,21625593
USA,NZL,Directed,143702,21620462
JPN,ARE,Directed,83212,21559288
GRC,USA,Directed,161687,21552418
LUX,ITA,Directed,134506,21552206
DEU,SGP,Directed,152243,21544608
MYS,NZL,Directed,143472,21537741
FRA,CAN,Directed,77757,21525855
CAN,CHN,Directed,121145,21414460
SRB,RUS,Directed,150013,21367222
NLD,PRT,Directed,147691,21357603
ISR,CAN,Directed,59092,21323246
KOR,NZL,Directed,176578,21300558
BRA,NLD,Directed,4337,21265522
JPN,SGP,Directed,180422,21262689
JPN,FRA,Directed,127968,21178517
IDN,COL,Directed,167053,21162269
TUR,HUN,Directed,43207,21098883
SRB,ITA,Directed,35240,21071139
TUR,PRT,Directed,43704,21067987
BLR,POL,Directed,201418,21064788
FRA,AUT,Directed,13016,21062921
IRL,NLD,Directed,20231,21054939
ZAF,ZMB,Directed,37844,21002582
FIN,FRA,Directed,127835,20968112
GBR,ARE,Directed,46685,20936834
AUT,CHN,Directed,1025,20902791
EGY,LBY,Directed,137797,20898336
