Source,Target,Type,Id,Weight
KOR,MEX,Directed,36666,95587540
ARG,BRA,Directed,62495,94781996
CZE,DEU,Directed,5125,93808590
ISR,USA,Directed,11551,93389495
SWE,DEU,Directed,68134,92954849
CHE,ITA,Directed,22303,90728827
USA,AUS,Directed,60351,90697628
KOR,ITA,Directed,37045,90448394
SVK,CZE,Directed,65527,90046767
MEX,CHN,Directed,35205,88949859
BLR,RUS,Directed,27601,88838193
PRT,ESP,Directed,17476,87367327
GBR,USA,Directed,86159,87038796
ITA,CHE,Directed,82888,86677300
KOR,ESP,Directed,18370,86454044
CHN,LKA,Directed,3450,86189855
ITA,GRC,Directed,12069,85962496
KOR,ARE,Directed,36831,84501777
CHN,BRA,Directed,62278,84255156
VNM,CHN,Directed,64080,84126364
CHN,ARE,Directed,3483,83926181
DEU,SWE,Directed,7927,82821215
DEU,DNK,Directed,7833,79866214
ITA,AUT,Directed,12026,78975569
GBR,NLD,Directed,75892,75722087
CHN,AUS,Directed,3448,75647367
SAU,CHN,Directed,63986,74245368
CHN,TUR,Directed,29144,73671894
DEU,HUN,Directed,7857,72992889
ITA,USA,Directed,86132,72798874
KOR,BRA,Directed,18300,72109475
FRA,CHN,Directed,63947,72076361
USA,KOR,Directed,26048,69401930
JPN,THA,Directed,34659,69390445
KOR,EGY,Directed,18380,69105029
CHE,FRA,Directed,22295,69014756
CHN,MYS,Directed,74138,68893991
IRL,DEU,Directed,33136,68293635
SGP,CHN,Directed,63956,67775666
NLD,CHN,Directed,15392,67412453
MYS,SGP,Directed,14716,66029004
TTO,JAM,Directed,53904,65214732
ITA,TUR,Directed,100971,65202508
CHN,MUS,Directed,74737,64797242
USA,FRA,Directed,25903,64611066
KOR,GBR,Directed,37091,63046990
BEL,POL,Directed,1810,62988997
KOR,PHL,Directed,77959,62920171
ITA,POL,Directed,78221,62463506
JPN,MYS,Directed,34637,62352210
JPN,DEU,Directed,68218,62191314
CHN,SGP,Directed,3478,61206855
CHN,GBR,Directed,3667,60721612
BRA,ARG,Directed,60001,60306611
TUR,ITA,Directed,23848,59763518
CHN,ITA,Directed,3457,59719529
USA,SGP,Directed,25952,58751083
CHN,FRA,Directed,3453,58429073
AUS,CHN,Directed,63942,58302368
AUT,GBR,Directed,85031,58119125
THA,USA,Directed,86291,56208720
KOR,SAU,Directed,36688,56167917
AUT,ITA,Directed,818,55977344
DEU,PRT,Directed,7904,55940089
USA,COL,Directed,89674,55649446
FIN,SWE,Directed,5851,55047672
IDN,JPN,Directed,109653,54926021
SWE,NOR,Directed,76927,54356092
USA,ARG,Directed,60038,54321391
SWE,GBR,Directed,21471,53970077
USA,ESP,Directed,82233,53228918
ESP,GBR,Directed,20680,52541053
CHN,RUS,Directed,3756,52365280
KOR,IND,Directed,18365,52095379
KOR,VNM,Directed,18367,52080021
JPN,IRN,Directed,34628,51604084
CHN,ESP,Directed,3480,51493003
IDN,KOR,Directed,112907,51375467
TUR,GBR,Directed,85349,51225194
CHN,IND,Directed,3477,50821048
ESP,BEL,Directed,20588,50563671
ITA,PRT,Directed,12120,50513272
IRL,FRA,Directed,10985,50503716
AUT,FRA,Directed,807,50285893
FRA,USA,Directed,86122,49986660
DEU,GRC,Directed,7850,49404664
DNK,DEU,Directed,92056,48822474
KOR,AUS,Directed,18019,48701805
IDN,USA,Directed,86264,48101928
CHN,CAN,Directed,3600,47826008
USA,ITA,Directed,26041,47337700
JPN,IND,Directed,34652,46729369
IND,ITA,Directed,9894,46637730
SWE,FIN,Directed,21425,46561892
THA,IND,Directed,39310,46128823
KOR,POL,Directed,36808,45974215
IDN,GBR,Directed,85319,45761958
TUR,IRN,Directed,23680,45208856
NOR,SWE,Directed,82536,45175545
CZE,SVK,Directed,5144,44889994
DEU,FIN,Directed,7843,44835778
NLD,ESP,Directed,15814,44332965
BEL,USA,Directed,86108,43511888
ITA,ISR,Directed,12081,43090636
KOR,BGD,Directed,37013,43042450
BEL,CHN,Directed,63944,42736664
KOR,CAN,Directed,37018,42624386
SGP,MYS,Directed,19610,42579747
CHN,DEU,Directed,3707,42131472
KOR,SGP,Directed,51409,42086029
USA,CHL,Directed,26004,41990733
POL,DEU,Directed,107724,41492050
IND,USA,Directed,86147,41372144
IDN,BEL,Directed,103620,41266120
CHN,NGA,Directed,3469,41079387
CHE,AUT,Directed,22160,40908063
KOR,THA,Directed,83488,40203469
CHN,EGY,Directed,3485,40140657
IDN,ITA,Directed,71884,39819487
CZE,POL,Directed,5141,39266223
ITA,ROU,Directed,98086,39009864
JPN,ITA,Directed,71741,38887414
HUN,DEU,Directed,68212,38796333
AUT,CHE,Directed,82872,38784893
SAU,EGY,Directed,66047,38591304
DEU,IRL,Directed,7862,38452226
CHN,BEL,Directed,61633,37549347
GBR,SWE,Directed,82549,37496720
FIN,DEU,Directed,68209,37454492
USA,VEN,Directed,25753,37002653
KOR,NLD,Directed,18351,36862638
KOR,BEL,Directed,37014,35695604
ITA,SAU,Directed,12257,35502061
ITA,CZE,Directed,65420,35354582
DEU,ROU,Directed,98084,35110087
FRA,PRT,Directed,6853,34868948
JPN,SGP,Directed,81204,34857842
AUT,CZE,Directed,65405,34290044
DEU,AUS,Directed,8194,33653173
ITA,HUN,Directed,69862,33356763
KOR,FRA,Directed,37034,33228481
SWE,FRA,Directed,21426,33160041
THA,MYS,Directed,74261,32867034
SWE,NLD,Directed,21449,32734012
ITA,SVN,Directed,81804,31993976
CHN,KHM,Directed,3498,31972231
ISR,ITA,Directed,11538,31618645
NZL,AUS,Directed,16407,31609133
USA,IRL,Directed,26338,31479675
KOR,PAK,Directed,37063,31386734
IDN,TUR,Directed,32922,31384035
CHN,NLD,Directed,3466,31063695
DEU,SVK,Directed,81528,30952046
JPN,PHL,Directed,34647,30902152
NLD,USA,Directed,15830,30734245
TUR,USA,Directed,39866,30616729
DEU,NOR,Directed,76906,29928702
GBR,POL,Directed,78234,29838120
THA,GBR,Directed,85347,29828154
FRA,CHE,Directed,82880,29827524
JPN,AUS,Directed,60327,29702825
DEU,SAU,Directed,7914,29630410
DEU,SVN,Directed,7922,29386699
ESP,MAR,Directed,95938,29250845
DEU,MEX,Directed,31461,29160988
PRT,FRA,Directed,50864,29109467
SWE,DNK,Directed,21420,28657461
ITA,EGY,Directed,65957,28548647
MYS,USA,Directed,86272,28373451
ISR,GBR,Directed,11425,28291438
KOR,IRN,Directed,18330,28143798
ITA,SWE,Directed,12135,28033381
THA,IDN,Directed,93311,27947342
BLR,POL,Directed,97389,27879814
JPN,BEL,Directed,88119,27851997
DEU,IDN,Directed,31447,27715045
USA,SAU,Directed,80337,27700233
KOR,ARG,Directed,60099,27579507
TUR,SYR,Directed,54000,27568928
BEL,SWE,Directed,1829,27389373
IDN,ESP,Directed,82202,27374401
AUT,NLD,Directed,926,27268020
FRA,POL,Directed,6570,27121408
IDN,THA,Directed,10598,27000288
JPN,FRA,Directed,67480,26807350
MYS,KOR,Directed,78907,26748649
MYS,JPN,Directed,14749,26717460
IND,ESP,Directed,82221,26627200
ITA,TUN,Directed,83845,26615201
AUT,HUN,Directed,69739,26567624
PHL,USA,Directed,35973,26319389
JPN,GBR,Directed,34663,25870233
JPN,NLD,Directed,13447,25868367
SVK,POL,Directed,19916,25840928
MYS,CZE,Directed,65519,25806299
GBR,AUS,Directed,60350,25778544
NLD,POL,Directed,78225,25726125
SVK,DEU,Directed,19905,25639707
SVN,ITA,Directed,20235,25530049
ESP,CHN,Directed,89394,25376897
CHE,GBR,Directed,22149,25177290
USA,IDN,Directed,41237,24979215
KOR,LKA,Directed,18305,24767713
ISR,DEU,Directed,11228,24600509
FRA,TUN,Directed,83841,24580516
DEU,ISR,Directed,71342,24531844
USA,ISR,Directed,93744,24519703
USA,RUS,Directed,26082,24353743
FIN,GBR,Directed,116460,24128387
SVK,ITA,Directed,19975,24047962
PRT,GBR,Directed,50915,23997116
CHE,ESP,Directed,22323,23913192
USA,ECU,Directed,90622,23876914
IND,TUR,Directed,84274,23868969
IND,GBR,Directed,85338,23815824
CHN,MEX,Directed,74965,23783517
THA,ITA,Directed,71910,23696910
DEU,UKR,Directed,7636,23690128
SWE,POL,Directed,21453,23534734
BEL,AUT,Directed,1729,23476552
MEX,GTM,Directed,15133,23444285
IDN,SAU,Directed,113766,23322383
DNK,ITA,Directed,94116,23196956
NOR,GBR,Directed,16724,23047007
PRT,DEU,Directed,17446,23016824
TUR,RUS,Directed,79667,22881912
ITA,DNK,Directed,12053,22702210
DEU,IRN,Directed,93400,22691538
FRA,MAR,Directed,111122,22637519
DEU,BRA,Directed,7966,22492628
AUS,NZL,Directed,359,22485292
KOR,CHL,Directed,63718,22254217
TUR,ESP,Directed,82229,22243098
BEL,CHE,Directed,82873,22228336
TUR,DEU,Directed,68402,22196479
ISR,FRA,Directed,11535,22178850
SWE,USA,Directed,21343,21910461
THA,KOR,Directed,53544,21908158
MYS,TUR,Directed,34934,21803710
GBR,TUR,Directed,100949,21771649
POL,RUS,Directed,79859,21678787
IND,CHN,Directed,64078,21618957
MEX,CAN,Directed,15211,21444769
CHN,ARG,Directed,3447,21335222
SAU,ARE,Directed,19142,21321057
HUN,ITA,Directed,109518,21314906
MYS,VNM,Directed,14837,21309317
NLD,CHE,Directed,82892,21261826
USA,PHL,Directed,41250,21259082
USA,PER,Directed,26076,21254133
BEL,RUS,Directed,1599,21128685
DNK,SWE,Directed,82519,21028034
IND,BEL,Directed,61782,20817732
CHN,MMR,Directed,3796,20739318
CHE,NLD,Directed,22117,20629185
FRA,AUT,Directed,60738,20441449
NLD,SWE,Directed,82535,20295236
BEL,CZE,Directed,65406,20265109
USA,THA,Directed,25962,20253199
POL,ITA,Directed,17245,20232866
DNK,GBR,Directed,85175,20219091
HUN,ROU,Directed,9429,20166861
ITA,HRV,Directed,12048,20137824
ESP,EGY,Directed,90668,20130867
MYS,THA,Directed,100460,20037394
POL,GBR,Directed,101616,20017166
GBR,FIN,Directed,66876,19946523
BEL,IRL,Directed,1775,19941073
IDN,EGY,Directed,66033,19907682
CHE,TUR,Directed,22329,19835358
ITA,BRA,Directed,11910,19818273
ISR,NLD,Directed,11398,19749066
KOR,SYR,Directed,18373,19725497
ESP,USA,Directed,86010,19652000
ITA,AUS,Directed,12025,19503494
SAU,MAR,Directed,95956,19387607
IND,ARE,Directed,9765,19384675
USA,TUR,Directed,26382,19318811
USA,MYS,Directed,74263,19301419
ITA,RUS,Directed,79846,19269852
KOR,RUS,Directed,79796,19261411
CHN,PER,Directed,3473,19188636
PRT,NLD,Directed,75879,19166075
PRT,ITA,Directed,94088,19105324
GBR,PRT,Directed,78602,18936253
ARG,CHL,Directed,81,18905765
ESP,NLD,Directed,20644,18852097
MEX,DEU,Directed,15096,18842792
KOR,PAN,Directed,36804,18830701
BEL,TUR,Directed,84131,18754120
THA,JPN,Directed,72493,18751998
DEU,LTU,Directed,7344,18605656
TUR,EGY,Directed,23883,18519921
MYS,IDN,Directed,35014,18505350
USA,HND,Directed,55463,18428926
FRA,TUR,Directed,6870,18427920
AUT,POL,Directed,840,18296949
KOR,MYS,Directed,74249,18161295
THA,PHL,Directed,39305,18065410
CHN,MAR,Directed,29109,18057304
TUR,FRA,Directed,67507,18042105
IND,IRL,Directed,71165,17850894
BEL,DNK,Directed,1753,17820356
DEU,JPN,Directed,7867,17782451
IDN,DEU,Directed,92061,17676141
MEX,ITA,Directed,94128,17659262
USA,GTM,Directed,41284,17649581
FIN,FRA,Directed,5875,17615600
FIN,RUS,Directed,79838,17602760
JPN,SAU,Directed,34387,17533869
BEL,SAU,Directed,2039,17521508
THA,AUS,Directed,60348,17497182
DEU,HRV,Directed,7307,17470615
DEU,MAR,Directed,95932,17435613
USA,NZL,Directed,26066,17391377
COL,VEN,Directed,4548,17360064
FRA,SWE,Directed,82522,17184427
ITA,MEX,Directed,75324,17035160
KOR,ISR,Directed,37044,16975829
HRV,ITA,Directed,4849,16961197
CHE,BEL,Directed,22285,16952441
IDN,MYS,Directed,74245,16946427
MEX,COL,Directed,15213,16864873
AUS,ITA,Directed,94108,16738985
POL,LTU,Directed,73900,16623037
BEL,PRT,Directed,1811,16607250
ARE,IRN,Directed,70912,16547326
THA,BEL,Directed,103626,16459502
IDN,AUS,Directed,87355,16412995
KOR,MAR,Directed,18348,16360510
ESP,BRA,Directed,62323,16329211
TUR,CHN,Directed,39802,16286512
FIN,NOR,Directed,76904,16188399
THA,NGA,Directed,22839,16131377
ITA,FIN,Directed,66859,16111152
GBR,DNK,Directed,24831,16058574
ITA,ARG,Directed,60016,16044402
IND,SAU,Directed,98695,16004301
IDN,IND,Directed,70395,15994662
NLD,AUT,Directed,15727,15925428
ITA,IRL,Directed,12080,15783425
IDN,BRA,Directed,10542,15688418
BEL,FIN,Directed,66843,15684170
THA,SGP,Directed,22855,15574694
CHN,PRK,Directed,3834,15573849
CAN,MEX,Directed,75108,15542764
IND,EGY,Directed,32451,15525978
PRT,MAR,Directed,95936,15507752
ESP,DZA,Directed,86928,15505369
USA,NOR,Directed,25708,15427777
ISR,ESP,Directed,11270,15408425
GBR,CHE,Directed,82904,15377595
USA,EGY,Directed,41259,15305189
AUT,ESP,Directed,851,15288548
NLD,DNK,Directed,15749,15241166
SVN,DEU,Directed,52215,15145092
ESP,ARG,Directed,60031,15131614
DNK,NOR,Directed,76938,15113817
CHN,CHL,Directed,3451,15111341
ESP,MEX,Directed,95737,15070401
MEX,ARG,Directed,87095,15066107
THA,VNM,Directed,23085,15056241
HUN,POL,Directed,97410,15032182
FIN,ESP,Directed,114752,15024556
CHN,SAU,Directed,98655,14919682
POL,UKR,Directed,84690,14916340
SAU,IRN,Directed,93410,14849345
DEU,CHL,Directed,7820,14845892
MEX,CHL,Directed,35247,14659346
BRA,USA,Directed,86109,14593269
AUT,SVN,Directed,81787,14532517
DNK,FRA,Directed,67384,14508055
IDN,ARE,Directed,10737,14445266
KOR,PER,Directed,97095,14412313
FRA,GRC,Directed,6525,14350093
DEU,TUN,Directed,115582,14321088
SAU,ITA,Directed,19120,14296111
IRL,ESP,Directed,99693,14294950
CHN,GRC,Directed,4104,14242695
IDN,PHL,Directed,77954,14241344
CHN,POL,Directed,29122,14233674
CHN,PAN,Directed,3471,14221532
USA,CRI,Directed,64784,14137995
IND,DEU,Directed,9884,14120866
FIN,EST,Directed,66292,14110933
ITA,IDN,Directed,93302,14108691
ITA,MAR,Directed,75501,14089219
TUR,ROU,Directed,54303,14078172
AUT,SVK,Directed,81489,14027219
GBR,CAN,Directed,63416,14022358
DEU,CAN,Directed,63394,14010106
FRA,AUS,Directed,60255,13989346
THA,BGD,Directed,87745,13925934
IDN,SGP,Directed,10726,13907218
CHN,CIV,Directed,64897,13879912
THA,ARE,Directed,22865,13876826
JPN,TUR,Directed,34597,13854857
JPN,MEX,Directed,75129,13850301
COL,PER,Directed,77717,13848944
DEU,EGY,Directed,65951,13840684
BLR,LTU,Directed,27581,13820820
MYS,ITA,Directed,34918,13819728
MYS,AUS,Directed,60331,13718759
GBR,NOR,Directed,76930,13640875
MEX,IRN,Directed,93426,13571739
USA,POL,Directed,97406,13569696
IDN,VNM,Directed,33014,13540738
THA,PAK,Directed,39303,13537711
AUT,BEL,Directed,790,13492973
BEL,JPN,Directed,109751,13470995
IDN,CAN,Directed,10545,13425894
JPN,ESP,Directed,99562,13359145
MEX,BRA,Directed,15118,13334849
CHE,USA,Directed,38935,13319566
THA,DEU,Directed,92087,13196871
SVN,HRV,Directed,20148,13136553
RUS,BLR,Directed,61481,13041187
MYS,PHL,Directed,14712,12958835
CHL,ARG,Directed,3394,12915003
BLR,UKR,Directed,27605,12907259
GRC,ITA,Directed,9041,12884889
MKD,SCG,Directed,80889,12868020
BRA,CHL,Directed,63767,12846162
SGP,PHL,Directed,19555,12824317
ROU,ITA,Directed,71900,12809088
GRC,FRA,Directed,67613,12802517
CHN,HUN,Directed,69607,12698720
DEU,SGP,Directed,7919,12694603
TUR,IDN,Directed,39808,12589164
ISR,CHN,Directed,63949,12583023
MEX,ECU,Directed,35208,12533559
CHN,UZB,Directed,3890,12342627
SWE,ITA,Directed,21434,12319610
THA,TUR,Directed,84283,12260135
BEL,UKR,Directed,84640,12258009
KOR,ECU,Directed,37029,12142152
CAN,GBR,Directed,3210,12091086
NLD,RUS,Directed,15804,12077338
SGP,BGD,Directed,103337,12057827
KOR,IRL,Directed,18061,12003200
FRA,NOR,Directed,76841,11994593
FIN,DNK,Directed,5816,11919222
HUN,GBR,Directed,9440,11881445
THA,MMR,Directed,22596,11854220
FRA,IRL,Directed,6532,11843275
USA,NGA,Directed,26069,11831753
CZE,BEL,Directed,4976,11793404
DEU,BGR,Directed,31650,11783189
ISR,AUS,Directed,11199,11774998
MEX,SLV,Directed,35252,11760818
FIN,NLD,Directed,5897,11757711
CRI,USA,Directed,4730,11701079
CHN,ROU,Directed,113384,11627784
CHE,POL,Directed,22124,11619515
ITA,NOR,Directed,12112,11611127
COL,USA,Directed,86170,11608360
AUT,USA,Directed,116783,11522338
USA,SLV,Directed,66198,11483176
IRL,ITA,Directed,94121,11464435
CAN,AUS,Directed,60315,11456048
KOR,PRT,Directed,78582,11365394
IDN,JOR,Directed,10571,11341199
NLD,PRT,Directed,78587,11337537
MEX,CRI,Directed,15125,11268186
TUR,ISR,Directed,23847,11262589
IND,BGD,Directed,9862,11202495
MEX,VEN,Directed,49748,11199244
GBR,AUT,Directed,60768,11161614
ITA,CAN,Directed,63399,11141251
CHN,NZL,Directed,3468,11116679
DEU,LVA,Directed,7875,11091878
IDN,SYR,Directed,10597,11070366
GRC,DEU,Directed,8775,11044958
DEU,ARG,Directed,7796,11041520
IDN,BGD,Directed,103328,11038475
AUT,CHN,Directed,63943,11037378
HUN,AUT,Directed,9445,10999272
COL,ECU,Directed,4531,10940216
ARG,URY,Directed,85814,10867635
FRA,DNK,Directed,6511,10790764
IRL,SWE,Directed,82467,10746756
HUN,FRA,Directed,9410,10699778
SWE,CHN,Directed,63958,10648750
POL,CZE,Directed,65328,10629647
FRA,BRA,Directed,6491,10609152
DNK,NLD,Directed,96221,10600233
CHE,CHN,Directed,63959,10592376
KOR,JOR,Directed,36777,10531356
URY,BRA,Directed,40691,10493299
CHN,ISR,Directed,4109,10455744
JPN,CAN,Directed,63400,10338716
USA,IND,Directed,26089,10331686
CHN,HND,Directed,108189,10304237
SWE,BEL,Directed,21409,10300802
CHE,SWE,Directed,82546,10299884
JPN,ARE,Directed,34401,10265074
BGR,TUR,Directed,28305,10114499
ITA,LBN,Directed,73591,10078758
GBR,BRA,Directed,62437,10048061
VEN,BRA,Directed,88442,10046095
IND,PRT,Directed,78592,9936520
PRK,CHN,Directed,64351,9934427
BEL,GRC,Directed,1766,9932631
FRA,FIN,Directed,6518,9794061
FRA,RUS,Directed,6338,9775995
CHN,GMB,Directed,43136,9735013
CHN,PAK,Directed,3747,9727318
COL,CHL,Directed,4527,9705728
NLD,TUR,Directed,84153,9663692
THA,SAU,Directed,22850,9618228
AUS,IDN,Directed,93352,9609154
FRA,ISR,Directed,71415,9596007
ITA,DZA,Directed,59757,9567970
THA,ESP,Directed,99708,9531540
FRA,DZA,Directed,59697,9497769
GBR,EGY,Directed,65977,9453712
KOR,NGA,Directed,18435,9416260
BEL,AUS,Directed,60313,9385610
CZE,AUT,Directed,5110,9372342
USA,PAN,Directed,26073,9358660
FRA,JPN,Directed,72480,9324093
NLD,IRL,Directed,15767,9316946
ITA,IRN,Directed,70894,9306926
KOR,GTM,Directed,36639,9156601
GBR,GRC,Directed,68883,9150087
NOR,DEU,Directed,68228,9143420
SWE,RUS,Directed,21327,9110889
SGP,THA,Directed,19568,9104974
SAU,KWT,Directed,19214,9043994
USA,PRT,Directed,26364,9039932
TUR,GRC,Directed,68980,9037357
NLD,FIN,Directed,66865,9035094
ISR,BEL,Directed,61766,9013760
ESP,TUR,Directed,20767,8999338
ESP,TUN,Directed,100669,8974958
PRT,CAN,Directed,104665,8969331
DEU,IND,Directed,7918,8944686
ISR,ARG,Directed,11198,8924427
SWE,ESP,Directed,21462,8848047
PER,COL,Directed,35918,8834189
PRT,TUR,Directed,100932,8833917
BEL,ISR,Directed,71332,8772953
MYS,BGD,Directed,49462,8740401
ROU,TUR,Directed,18813,8724974
CHN,SDN,Directed,3973,8720511
SGP,MDV,Directed,74496,8713897
GBR,SGP,Directed,24904,8693919
CHN,SEN,Directed,80660,8672705
NPL,IND,Directed,70405,8667756
CZE,ITA,Directed,5248,8628315
ESP,GRC,Directed,20615,8624438
ECU,COL,Directed,5388,8602316
CHN,KEN,Directed,3462,8591069
NLD,NOR,Directed,76916,8459927
JPN,PAK,Directed,34646,8413749
PER,CHL,Directed,35916,8401846
THA,NLD,Directed,22837,8372521
MEX,TUR,Directed,35268,8366108
GBR,ISR,Directed,71362,8348195
THA,BEN,Directed,22653,8340176
NLD,JPN,Directed,50135,8337615
BRA,PRY,Directed,2499,8335124
BLR,DEU,Directed,68362,8320544
NOR,DNK,Directed,16690,8305813
USA,SWE,Directed,25959,8264271
DEU,KOR,Directed,7871,8238775
NLD,CZE,Directed,15747,8233351
BEL,HUN,Directed,69740,8233234
USA,CHE,Directed,26230,8187452
ITA,SYR,Directed,12449,8169285
VEN,COL,Directed,89661,8131448
CRI,GTM,Directed,69206,8059803
GTM,SLV,Directed,9150,8058169
GBR,RUS,Directed,79712,8039201
FRA,SAU,Directed,80419,8008285
IND,FRA,Directed,9883,8006429
NLD,GRC,Directed,15761,8005849
USA,JAM,Directed,72194,7985005
IRL,BEL,Directed,61765,7981953
DEU,EST,Directed,7314,7974143
SAU,TUR,Directed,84357,7943958
POL,BEL,Directed,36060,7930922
ESP,SAU,Directed,52317,7873987
NOR,FRA,Directed,16694,7798164
HUN,SVK,Directed,81500,7778434
NLD,HUN,Directed,69758,7776640
DEU,THA,Directed,83480,7761432
BRA,COL,Directed,64560,7753316
PRT,BEL,Directed,103778,7743741
DNK,ESP,Directed,99687,7713533
IND,NLD,Directed,9913,7695377
FIN,POL,Directed,78242,7691672
SVK,FRA,Directed,67499,7686024
DEU,SCG,Directed,80945,7664589
IND,BRA,Directed,62519,7632675
KOR,DZA,Directed,59802,7607225
IDN,NGA,Directed,76727,7585471
CHN,VEN,Directed,3783,7581449
GBR,ARE,Directed,24440,7567837
ITA,JOR,Directed,72716,7561878
IDN,IRL,Directed,71159,7559230
LTU,DEU,Directed,68221,7551174
AUT,HRV,Directed,65051,7550146
BEL,NOR,Directed,1804,7549262
HUN,RUS,Directed,79842,7532683
GBR,NGA,Directed,76692,7530191
NLD,AUS,Directed,50098,7528611
BEL,DZA,Directed,1989,7482938
SWE,AUS,Directed,60272,7467027
JPN,VNM,Directed,34593,7439553
IND,KEN,Directed,73122,7436747
BEL,EGY,Directed,65944,7432001
FRA,CZE,Directed,65456,7425239
IDN,IRN,Directed,10566,7419698
ESP,POL,Directed,20749,7397842
FRA,CAN,Directed,63488,7386661
CZE,NLD,Directed,5010,7384421
KOR,GRC,Directed,68867,7368100
KOR,NZL,Directed,18087,7339261
CAN,KOR,Directed,78921,7300572
CHN,TGO,Directed,43187,7287178
AUT,DNK,Directed,802,7285382
KOR,HUN,Directed,92877,7274040
CZE,ROU,Directed,5016,7268056
IND,SDN,Directed,106876,7261771
POL,BLR,Directed,61509,7245222
PER,ECU,Directed,90602,7237610
CZE,GBR,Directed,5262,7215559
FRA,HUN,Directed,69747,7208849
GRC,GBR,Directed,8885,7158321
DNK,POL,Directed,78212,7109458
DNK,BEL,Directed,61866,7104274
ITA,BGR,Directed,62835,7103083
NOR,FIN,Directed,16693,7099839
DEU,BLR,Directed,61371,7073790
CZE,RUS,Directed,79630,7062120
USA,DOM,Directed,26014,7014780
CAN,ARG,Directed,3152,7012146
KOR,COL,Directed,18308,6995486
AUT,RUS,Directed,79769,6924101
TUR,SAU,Directed,53996,6920366
HUN,CZE,Directed,9276,6913925
BRA,DEU,Directed,2523,6901604
SLV,GTM,Directed,69208,6825139
GBR,MAR,Directed,111145,6812514
GTM,MEX,Directed,31986,6812302
USA,TTO,Directed,26102,6801570
ITA,IND,Directed,11786,6781024
IDN,LKA,Directed,10546,6753221
SGP,IND,Directed,19745,6733179
BEL,LTU,Directed,73741,6714294
TUR,LBN,Directed,110150,6711529
SVK,NLD,Directed,75884,6699230
IND,ISR,Directed,9893,6690883
SWE,EST,Directed,21423,6681334
AUS,GBR,Directed,101597,6660959
BRA,URY,Directed,85816,6610711
GBR,JPN,Directed,72427,6600969
BEL,SVK,Directed,1822,6596658
