Source,Target,Type,Id,Weight
SAU,ARE,Directed,26021,142287901
MYS,TUR,Directed,18883,140745618
SYR,SAU,Directed,31500,140514199
KOR,VNM,Directed,152634,139073188
KOR,RUS,Directed,146847,138828244
CHN,EGY,Directed,7283,134411400
DEU,SWE,Directed,13365,133703310
ESP,DEU,Directed,28726,133324535
THA,VNM,Directed,54272,132251839
GBR,USA,Directed,130626,131209406
THA,USA,Directed,32584,128792200
CHN,IRN,Directed,41168,126537804
USA,DEU,Directed,36700,123996155
SVK,CZE,Directed,26965,123843018
POL,UKR,Directed,23249,123538700
BLR,RUS,Directed,38908,122236841
ESP,GBR,Directed,129346,119029658
ITA,GRC,Directed,105216,118502340
MYS,SYR,Directed,18851,118156005
IRL,GBR,Directed,47161,117815047
CHN,SGP,Directed,7002,116890504
GBR,NLD,Directed,114114,115727692
ISR,USA,Directed,173930,115674412
USA,BEL,Directed,36334,115223865
FRA,ITA,Directed,11153,113442342
KOR,TUR,Directed,127495,111282584
FRA,NLD,Directed,113788,110723003
KOR,DEU,Directed,139131,109867430
JPN,THA,Directed,47611,109339899
IDN,TUR,Directed,15134,109173545
ITA,POL,Directed,117537,109011818
CHN,ITA,Directed,6315,108664206
SWE,DEU,Directed,29973,108569356
DNK,DEU,Directed,9034,107910251
CHN,SAU,Directed,147070,107067281
BEL,ESP,Directed,123718,105981188
NLD,CHN,Directed,97172,105391362
KOR,IDN,Directed,50484,104708558
BRA,MEX,Directed,164884,104009829
IND,USA,Directed,130459,103311913
CHN,KGZ,Directed,163541,102843869
FRA,POL,Directed,117463,102803287
CHN,ESP,Directed,7076,102563528
USA,JPN,Directed,36912,100835241
ARG,BRA,Directed,71,99871294
ITA,SVK,Directed,122417,99623377
ITA,NLD,Directed,113865,99317940
TUR,ROU,Directed,33636,99295933
ITA,TUR,Directed,150714,99042711
DEU,SVK,Directed,13266,98541841
TUR,UKR,Directed,33902,98422928
DEU,GRC,Directed,12518,97645924
IND,SYR,Directed,125779,96559768
MYS,SGP,Directed,122051,96258450
ESP,ITA,Directed,28856,95373383
MYS,VNM,Directed,18805,94603619
DEU,ZAF,Directed,123277,94179944
THA,MYS,Directed,111182,93872209
CZE,SVK,Directed,8676,90376435
MYS,USA,Directed,18912,89503809
CZE,POL,Directed,167288,89282106
THA,PAK,Directed,144633,88302686
UKR,RUS,Directed,34223,88066791
CHN,CHL,Directed,78203,88058775
BEL,POL,Directed,117332,87235892
THA,JPN,Directed,108482,86980151
USA,KOR,Directed,36939,84938026
KOR,GBR,Directed,50936,84790436
BRA,USA,Directed,129939,84680874
SWE,DNK,Directed,29881,83827051
SWE,NOR,Directed,30185,82643950
BEL,USA,Directed,129922,82642275
GBR,ESP,Directed,35925,81604902
NLD,ESP,Directed,124048,81321447
IRL,DEU,Directed,139084,81008755
BEL,CHN,Directed,96882,79323145
LUX,BEL,Directed,18008,79058851
TUR,GBR,Directed,33949,78644287
USA,BRA,Directed,36368,77710503
CHN,FRA,Directed,6086,76639227
DEU,FIN,Directed,12451,76153742
USA,NLD,Directed,37095,75697488
BEL,ITA,Directed,39245,75344286
AUS,CHN,Directed,96860,74237434
ITA,ROU,Directed,119565,73301701
PRT,FRA,Directed,103310,72831018
BEL,RUS,Directed,2907,72652952
MYS,AUS,Directed,91067,72635360
USA,AUS,Directed,91290,72390778
ITA,AUT,Directed,91532,72154647
CHN,POL,Directed,6857,72016885
TUR,DEU,Directed,33164,71862966
MYS,IDN,Directed,18567,71493175
KOR,AUS,Directed,132451,71108100
FRA,USA,Directed,11870,70948971
JPN,MYS,Directed,111038,70651415
CHN,BEL,Directed,5703,70617377
DEU,LTU,Directed,110129,70240318
CHN,NLD,Directed,6679,69979244
GBR,BEL,Directed,93529,69733684
IDN,THA,Directed,15131,69595159
IDN,KOR,Directed,65546,69161731
TUR,BGR,Directed,32959,68874663
JPN,DEU,Directed,16545,68702493
POL,CZE,Directed,99596,68623551
VNM,CHN,Directed,135724,68175877
LUX,DEU,Directed,18086,67917193
FIN,SWE,Directed,10518,67881622
KOR,BRA,Directed,23976,67837437
THA,BGD,Directed,133180,67563429
FIN,DEU,Directed,10255,67385066
CHN,VEN,Directed,174281,66973787
KOR,MEX,Directed,143200,66433277
DEU,PRT,Directed,13106,66113070
CHN,ROU,Directed,168423,65954283
KOR,ESP,Directed,50848,65953694
IDN,EGY,Directed,15136,65580317
SWE,FRA,Directed,103425,64925073
ITA,CHE,Directed,125406,64566718
CHN,JOR,Directed,181164,64443634
TUR,ESP,Directed,124251,63940933
CHE,FRA,Directed,30710,63739038
SAU,KWT,Directed,25934,63613675
TUR,ITA,Directed,54785,63438431
USA,SGP,Directed,37373,63175914
TUR,SYR,Directed,33820,62833424
DNK,SWE,Directed,9394,62736554
IND,TUR,Directed,127641,62377452
BEL,CZE,Directed,2322,62220904
USA,DOM,Directed,36582,62131256
ITA,CZE,Directed,99479,61649420
ITA,USA,Directed,130229,61536312
KOR,PAK,Directed,50690,61395855
THA,TUR,Directed,127724,61386474
POL,LTU,Directed,110247,61373195
NLD,USA,Directed,20796,60673162
TUR,USA,Directed,152379,60515000
GBR,POL,Directed,117895,59875036
SYR,DZA,Directed,53634,59715880
CHN,NGA,Directed,144378,59439377
KOR,CAN,Directed,50299,58945287
USA,HND,Directed,75830,58495877
CHN,SYR,Directed,7133,58404871
CHN,MAR,Directed,41496,58347850
SWE,FIN,Directed,29939,58337439
THA,PHL,Directed,32318,58203504
NLD,ITA,Directed,20242,58093279
AUT,FRA,Directed,1116,57541378
CHN,COL,Directed,5883,56032105
CHN,HND,Directed,41125,55957668
IDN,PAK,Directed,46867,55765273
JPN,IDN,Directed,47368,55585323
TUR,BEL,Directed,32917,55516750
DEU,HRV,Directed,98538,55256715
JPN,IRN,Directed,47380,55174595
ITA,RUS,Directed,120127,54848015
CHN,PER,Directed,183350,54716910
MYS,PHL,Directed,18737,54429235
AUT,CZE,Directed,1057,54148126
HUN,ROU,Directed,14514,54075466
DEU,IRL,Directed,12621,53665429
ESP,NLD,Directed,114039,52575558
MYS,KOR,Directed,18624,52262866
AUT,CHE,Directed,125194,51824933
ESP,MAR,Directed,29036,51805334
TUR,POL,Directed,74472,51530736
MYS,EGY,Directed,18897,51417607
JPN,PHL,Directed,16844,51398315
IDN,MYS,Directed,14934,51052442
COL,VEN,Directed,7654,51012428
DEU,BGR,Directed,95122,50726458
DEU,MEX,Directed,143124,50474295
USA,FRA,Directed,103521,50342037
ISR,RUS,Directed,16112,50306442
CHN,PAN,Directed,116334,50279482
FRA,RUS,Directed,11557,50234308
RUS,BLR,Directed,92915,49847734
IND,BRA,Directed,94718,49506645
IND,ARE,Directed,128706,49423499
SVK,DEU,Directed,27004,49224060
DEU,EST,Directed,12420,49059548
SRB,RUS,Directed,26312,48992030
KOR,ITA,Directed,24334,48075825
DNK,GBR,Directed,128950,47273373
KOR,BEL,Directed,50228,47135081
BRA,CHL,Directed,96484,47124109
KOR,IRN,Directed,50501,46942684
ESP,BEL,Directed,28429,46519282
FRA,TUR,Directed,11803,46122080
IDN,VNM,Directed,15125,46101154
MYS,IND,Directed,18788,46096734
FRA,PRT,Directed,11519,45948308
ESP,CHN,Directed,135745,45902545
GBR,ITA,Directed,35400,45712076
DEU,LUX,Directed,12815,45506743
CHN,KEN,Directed,6400,44947561
TUR,FRA,Directed,33138,44791629
CHN,ISR,Directed,6299,44586765
IND,CHN,Directed,45668,44491753
NOR,SWE,Directed,125020,44293701
RUS,KAZ,Directed,25551,44020396
SWE,GBR,Directed,129355,43918254
ARG,CHL,Directed,96450,43161049
KOR,NLD,Directed,24498,43131691
THA,BRA,Directed,94785,43063912
KOR,SAU,Directed,50762,42972772
NLD,DNK,Directed,100050,42420736
CZE,RUS,Directed,8625,42414936
FIN,RUS,Directed,10467,42413732
CHE,AUT,Directed,30507,42373415
IND,BGD,Directed,133151,42354918
SGP,IDN,Directed,26566,42342854
CHN,DZA,Directed,89877,42320488
DEU,SVN,Directed,122791,42264097
DEU,NOR,Directed,13022,41880100
PHL,CHN,Directed,97214,41855165
KOR,ARE,Directed,50900,41777861
FRA,CZE,Directed,99389,41732291
RUS,UKR,Directed,25757,41640635
CHN,MUS,Directed,6594,41606753
IDN,SGP,Directed,15123,41363555
SGP,MYS,Directed,26643,41217779
SAU,YEM,Directed,26067,41089107
THA,SYR,Directed,54316,40905181
KOR,SGP,Directed,122029,40554653
KOR,MYS,Directed,111043,40551858
CHN,MDG,Directed,6534,40215863
MEX,CHN,Directed,97163,40148776
FRA,TUN,Directed,126937,40066370
DNK,POL,Directed,167308,40044637
DNK,NLD,Directed,9233,40025606
DEU,CAN,Directed,96029,39889626
SYR,JOR,Directed,31403,39844078
KOR,ZAF,Directed,50831,39698751
THA,IND,Directed,54249,39690474
MYS,PAK,Directed,18718,39596465
NLD,POL,Directed,117653,39364148
DEU,AUS,Directed,90941,39313903
KOR,THA,Directed,24801,39197233
USA,SLV,Directed,101364,39183097
GBR,RUS,Directed,120421,39162711
AUS,NZL,Directed,114339,38895348
CHN,KAZ,Directed,6375,38798188
ISR,GBR,Directed,16216,38791838
IDN,ITA,Directed,15097,38428228
FRA,CHE,Directed,125325,38407451
ITA,PRT,Directed,118082,38358996
TUR,GRC,Directed,105419,38337408
DEU,SAU,Directed,13188,38167369
SWE,NLD,Directed,114046,37979073
KOR,PHL,Directed,117133,37889317
CHN,GRC,Directed,6167,37879716
GBR,SWE,Directed,35939,37857029
AUT,HUN,Directed,106265,37828284
JPN,SGP,Directed,122016,37539895
ESP,NGA,Directed,144415,37517220
IDN,IND,Directed,15122,37469894
AUT,ESP,Directed,1612,37223569
CHN,PRK,Directed,6403,36922775
DEU,JPN,Directed,12685,36754442
AUT,ITA,Directed,1235,36669156
POL,ROU,Directed,23105,36459904
IND,EGY,Directed,101049,35865861
USA,THA,Directed,76103,35855568
CZE,GBR,Directed,173236,35735113
BEL,LUX,Directed,110406,35687802
HUN,UKR,Directed,14645,35664244
CHN,MMR,Directed,5775,35595223
ITA,SVN,Directed,122847,35516954
DNK,NOR,Directed,115362,35429437
IDN,PHL,Directed,14947,35422174
KOR,IND,Directed,24686,35411083
CHN,ARG,Directed,5619,35247604
AUT,GBR,Directed,1737,35223346
AUT,POL,Directed,1469,35167167
MYS,DEU,Directed,139150,35084061
BEL,TUR,Directed,3119,35004531
GBR,NGA,Directed,115241,34915318
THA,KOR,Directed,73682,34907517
KOR,BGD,Directed,133130,34894257
USA,COL,Directed,36509,34877216
PHL,JPN,Directed,22547,34873889
JPN,VNM,Directed,47567,34658458
CHN,TGO,Directed,41998,34411139
ITA,DNK,Directed,99983,34072026
COL,USA,Directed,130018,34013815
HUN,DEU,Directed,104351,33904427
LUX,GBR,Directed,18290,33820282
ITA,SWE,Directed,124934,33784321
PRT,DEU,Directed,23488,33781247
ESP,MEX,Directed,112576,33769462
ESP,USA,Directed,174134,33744638
KOR,EGY,Directed,24866,33559127
BEL,SWE,Directed,3047,33263503
IRL,FRA,Directed,103123,33196778
IDN,AUS,Directed,90971,33178764
POL,FRA,Directed,22851,32972743
FRA,SWE,Directed,124865,32882666
GBR,DNK,Directed,100234,32872368
IDN,ARG,Directed,90427,32774152
THA,AUS,Directed,91242,32730393
ITA,HUN,Directed,106411,32699750
HUN,SVK,Directed,122391,32547327
THA,EGY,Directed,101055,32481451
CHE,ITA,Directed,30848,32309677
JPN,GBR,Directed,17086,32066496
ITA,TUN,Directed,127000,31985377
TUR,GEO,Directed,33150,31815956
THA,ARE,Directed,128772,31785745
TUR,CHN,Directed,135783,31726566
MYS,RUS,Directed,18764,31664047
FRA,SVK,Directed,169916,31596567
CHN,BEN,Directed,5965,31550293
BLR,UKR,Directed,38935,31527431
AUT,SVN,Directed,122664,31407094
KOR,POL,Directed,145379,31364523
CAN,CHN,Directed,40245,31275565
USA,ESP,Directed,56818,31216535
CZE,UKR,Directed,128012,31149870
IDN,ESP,Directed,15127,31126953
GBR,AUS,Directed,91273,31107509
DEU,SRB,Directed,13203,31023116
NLD,FIN,Directed,20075,31009878
BEL,DNK,Directed,2340,30987926
USA,IDN,Directed,56487,30953624
MYS,CZE,Directed,18510,30916512
IRN,IRQ,Directed,15387,30906432
FIN,GBR,Directed,10578,30815163
COL,PER,Directed,7594,30732892
USA,MYS,Directed,111221,30671445
CHN,NZL,Directed,6712,30631729
USA,RUS,Directed,146975,30587293
FRA,AUT,Directed,10670,30517512
SYR,ARE,Directed,31536,30457978
IND,BEL,Directed,154668,30335944
GRC,USA,Directed,130143,30334933
JPN,FRA,Directed,16521,30162984
NLD,PRT,Directed,118146,30161832
KOR,CHL,Directed,50315,30016799
KOR,FRA,Directed,103179,29529306
NLD,CZE,Directed,99574,29303359
TUR,IRQ,Directed,33254,29273610
MYS,BGD,Directed,67893,29216727
SVN,HRV,Directed,27358,29137182
VNM,THA,Directed,126554,29070803
CHE,USA,Directed,130540,28882188
USA,ARG,Directed,36269,28860511
IDN,ARE,Directed,15262,28762412
AUT,NLD,Directed,113671,28648310
POL,HUN,Directed,22896,28644659
IDN,BGD,Directed,65471,28641789
MEX,CAN,Directed,96187,28587510
HUN,POL,Directed,117498,28404031
ESP,CZE,Directed,99699,28337661
THA,IRN,Directed,54056,28336968
IDN,MEX,Directed,15108,28276713
ITA,ISR,Directed,107786,28243942
ISR,DEU,Directed,160353,28213965
CZE,NLD,Directed,8540,28096464
PRT,GBR,Directed,129244,28028659
HUN,CZE,Directed,99450,28007629
DNK,FRA,Directed,138474,27890433
CHN,GTM,Directed,41107,27795633
IDN,BEL,Directed,154547,27668418
POL,SVK,Directed,23155,27631942
CAN,MEX,Directed,112152,27509120
POL,EST,Directed,22820,27349541
HUN,RUS,Directed,14524,27296237
SWE,POL,Directed,30224,27278520
NZL,AUS,Directed,91102,27255227
CHN,TZA,Directed,60880,27243799
GBR,TUR,Directed,150912,27114428
AUT,SVK,Directed,1563,26993889
NLD,CHE,Directed,20683,26873740
SAU,PAK,Directed,25980,26854425
TUR,EGY,Directed,33931,26833633
DEU,ISR,Directed,107746,26663254
NLD,SWE,Directed,20656,26536830
IDN,DEU,Directed,65541,26526235
THA,ZAF,Directed,123590,26405207
USA,CRI,Directed,36522,26346556
BRA,COL,Directed,156954,26336401
TUR,AZE,Directed,32872,26315325
BEL,PRT,Directed,39445,26059490
FIN,POL,Directed,117440,25945480
POL,ITA,Directed,49720,25942992
IND,GBR,Directed,129272,25836882
DEU,BRA,Directed,12132,25822742
DEU,LVA,Directed,12773,25797961
BEL,AUT,Directed,2149,25500210
GBR,ROU,Directed,146691,25356198
TUR,NLD,Directed,33543,25355921
POL,BLR,Directed,92888,25329339
TUR,ISR,Directed,33279,25203355
JPN,AUS,Directed,91027,25197549
LUX,SVK,Directed,122460,24704473
IND,SAU,Directed,121057,24691030
SVK,POL,Directed,27123,24646810
COL,MEX,Directed,7567,24476379
ITA,HRV,Directed,98596,24352584
FIN,NOR,Directed,10408,24347890
GBR,FIN,Directed,102713,24301013
CZE,HUN,Directed,8377,24261448
FRA,DNK,Directed,99918,24161091
COL,ECU,Directed,100643,24149372
SVN,DEU,Directed,27420,24137589
FRA,ROU,Directed,119480,23939624
FIN,DNK,Directed,99902,23933148
FRA,LUX,Directed,110454,23859120
GRC,BGR,Directed,95141,23800093
ZAF,BEL,Directed,71716,23747377
DEU,SYR,Directed,149659,23666303
GTM,SLV,Directed,101210,23561228
LTU,RUS,Directed,120199,23534253
FRA,MAR,Directed,113130,23352278
IND,ITA,Directed,162621,23252358
BEL,CHE,Directed,125215,23219360
PRT,USA,Directed,174079,23099187
CHN,PRT,Directed,6862,23098639
ISR,FRA,Directed,15932,23075609
LTU,LVA,Directed,17844,22801511
DEU,ARE,Directed,13439,22728255
FIN,FRA,Directed,10241,22675332
GRC,ROU,Directed,119514,22607613
CHE,ESP,Directed,31171,22592858
AUT,DNK,Directed,1069,22562228
SAU,EGY,Directed,51320,22559742
DEU,KOR,Directed,12729,22454827
TUR,ZAF,Directed,33759,22420340
IDN,SAU,Directed,147093,22398109
GRC,GBR,Directed,129018,22323548
JPN,BEL,Directed,93231,22305485
CHN,BOL,Directed,154893,22295747
SGP,THA,Directed,26829,22206585
ITA,BGR,Directed,95187,22134166
VNM,KOR,Directed,118922,22112302
KOR,COL,Directed,24076,22080716
CHN,ETH,Directed,137932,22043571
CZE,AUT,Directed,8178,21968456
TUR,KAZ,Directed,33327,21965825
DEU,NGA,Directed,13014,21766592
CHE,GBR,Directed,31272,21741760
GBR,AUT,Directed,91832,21733685
POL,LVA,Directed,109883,21677355
JPN,MEX,Directed,112377,21643617
USA,IRL,Directed,107642,21587476
MEX,COL,Directed,19163,21504928
PRT,ITA,Directed,162584,21465804
CHN,SLV,Directed,6020,21410481
JPN,NLD,Directed,16769,21408763
BEL,UKR,Directed,128055,21386268
CHN,ECU,Directed,6013,21379549
SRB,UKR,Directed,26356,21269472
SWE,RUS,Directed,30264,21252425
CRI,USA,Directed,7808,21230813
BEL,IRL,Directed,2527,21208662
KOR,UKR,Directed,50921,21204301
BEL,FIN,Directed,102307,21107316
DEU,MAR,Directed,143471,20936695
IDN,GBR,Directed,15137,20883873
CHN,FIN,Directed,40997,20860902
CHN,GHA,Directed,6157,20858170
DEU,IND,Directed,13237,20846208
GBR,ARE,Directed,128803,20836178
SVN,ITA,Directed,27471,20795803
IRL,BEL,Directed,133583,20748128
CHE,NLD,Directed,30976,20714817
TUR,SAU,Directed,33673,20673807
KOR,ARG,Directed,90477,20655325
BEL,AUS,Directed,2145,20645131
FIN,NLD,Directed,165634,20622456
FRA,DZA,Directed,89906,20578742
AUT,HRV,Directed,1032,20566468
SWE,LUX,Directed,30118,20312788
UKR,DEU,Directed,34084,20304264
DNK,BEL,Directed,8880,20252797
BEL,HUN,Directed,2493,20231829
NLD,AUT,Directed,19839,20214073
CHN,PRY,Directed,41644,20207515
DEU,MYS,Directed,110980,20138575
CHN,YEM,Directed,42176,19983356
DEU,SGP,Directed,121961,19972066
ROU,ITA,Directed,162592,19554583
CZE,BEL,Directed,8186,19530698
DEU,EGY,Directed,13523,19522773
USA,ITA,Directed,36864,19430576
PER,COL,Directed,22355,19404427
IND,IDN,Directed,45796,19317079
BLR,CHN,Directed,135469,19021751
PRT,NLD,Directed,69911,18985994
SWE,CHN,Directed,97328,18983949
CHE,TUR,Directed,127719,18979223
HUN,AUT,Directed,14225,18971896
SLV,GTM,Directed,9754,18943536
IND,MAR,Directed,113291,18923762
MYS,IRN,Directed,140714,18729793
USA,PER,Directed,37231,18699524
ESP,TUR,Directed,127686,18696028
USA,VEN,Directed,37626,18649923
USA,GTM,Directed,36745,18639738
NLD,TUR,Directed,20730,18621131
GBR,CZE,Directed,99795,18523982
USA,CHL,Directed,36465,18523587
FRA,GRC,Directed,105169,18466116
POL,GBR,Directed,129223,18441067
ARE,PAK,Directed,34641,18367395
BEL,SAU,Directed,120889,18326811
POL,BEL,Directed,133687,18282652
GRC,DEU,Directed,104336,18258867
SGP,FRA,Directed,103364,18235032
USA,IND,Directed,56765,18207200
ITA,FIN,Directed,102477,18199623
CHN,MNG,Directed,6629,18160822
KOR,ISR,Directed,24323,18158031
ROU,DEU,Directed,25106,18132423
KOR,PER,Directed,144902,18124683
USA,TUR,Directed,37541,18062530
JPN,IND,Directed,16915,18017563
SAU,QAT,Directed,118504,18008610
FRA,CAN,Directed,10791,17970665
NLD,LUX,Directed,110513,17961077
GRC,ITA,Directed,13801,17932361
BHR,SAU,Directed,120883,17930580
GBR,NOR,Directed,115682,17852145
ITA,MEX,Directed,112358,17800565
SYR,LBY,Directed,31435,17761348
BEL,ZAF,Directed,123168,17754555
FRA,HUN,Directed,11096,17707343
NLD,RUS,Directed,20536,17679661
CZE,ITA,Directed,42552,17647835
ISR,ESP,Directed,16162,17523787
SAU,SYR,Directed,125776,17478620
BLR,DEU,Directed,1985,17451415
ESP,RUS,Directed,29205,17415339
SVN,RUS,Directed,27580,17394591
CZE,FRA,Directed,42513,17294295
ISR,ITA,Directed,15985,17284692
CHE,POL,Directed,31052,17283076
THA,SGP,Directed,32413,17265423
BEL,ROU,Directed,2896,17182816
FRA,AUS,Directed,10664,17045180
GTM,HND,Directed,106144,17022528
SWE,USA,Directed,130526,16928746
HUN,GBR,Directed,14666,16927170
BRA,ESP,Directed,3915,16915127
SGP,MEX,Directed,26678,16874443
DEU,IRN,Directed,44478,16837777
ESP,CHE,Directed,29329,16744592
JPN,ITA,Directed,16622,16700063
SVK,HUN,Directed,106528,16673423
ITA,AUS,Directed,90997,16655679
TUR,IRN,Directed,33238,16594574
GRC,NLD,Directed,165672,16571008
CHN,TUN,Directed,150335,16570338
SAU,JOR,Directed,25916,16557797
CZE,ESP,Directed,170627,16497207
ITA,BRA,Directed,94580,16469014
NLD,IRL,Directed,20216,16462759
IND,KEN,Directed,108949,16408241
FRA,IRL,Directed,11127,16380078
FIN,EST,Directed,10229,16363884
MYS,GBR,Directed,18900,16351824
KOR,ECU,Directed,50393,16314544
MYS,POL,Directed,67982,16271187
SVK,UKR,Directed,127990,16224569
IND,ESP,Directed,124137,16205130
CZE,USA,Directed,61590,16115015
ISR,TUR,Directed,172611,16106280
USA,ZAF,Directed,123669,16084102
VNM,GBR,Directed,57126,16035680
UKR,BLR,Directed,34069,15989060
CHN,KWT,Directed,41337,15956025
USA,ISR,Directed,108003,15873545
LUX,USA,Directed,173995,15845857
KWT,ARE,Directed,128604,15776467
VNM,USA,Directed,57133,15775342
IND,LKA,Directed,124552,15765050
BEL,SVK,Directed,122246,15752626
IND,IRN,Directed,45813,15731195
MEX,GTM,Directed,19267,15692683
POL,NLD,Directed,23056,15690311
MYS,FRA,Directed,48062,15674884
GBR,PRT,Directed,118284,15609468
ARE,USA,Directed,34816,15558215
ARG,URY,Directed,324,15462824
SAU,TUR,Directed,150833,15410978
PRT,MAR,Directed,143570,15373213
DEU,BIH,Directed,94109,15339832
SVK,ITA,Directed,27047,15240790
DEU,CHL,Directed,135278,15238882
CHN,URY,Directed,7341,15187774
TUR,CZE,Directed,136976,15175975
GRC,AUT,Directed,13658,15147409
THA,GBR,Directed,129390,15099160
BRA,PER,Directed,58735,15060120
ZAF,ZWE,Directed,28207,15023011
ITA,UKR,Directed,128158,15012399
SWE,BEL,Directed,93455,14987428
KOR,LKA,Directed,171013,14939628
ARE,IRN,Directed,34500,14826590
ROU,BGR,Directed,25051,14811375
JPN,PAK,Directed,47501,14752087
DEU,DZA,Directed,89922,14693925
JPN,ARE,Directed,47616,14656649
SGP,USA,Directed,26872,14650903
POL,SWE,Directed,23206,14568299
SWE,ESP,Directed,30342,14547832
SYR,EGY,Directed,53775,14451387
ESP,POL,Directed,117787,14434073
VNM,PHL,Directed,37963,14387868
USA,NZL,Directed,114758,14387441
PAN,COL,Directed,22093,14372874
HUN,FRA,Directed,14343,14301402
BRA,VEN,Directed,58804,14292834
ISR,CHN,Directed,97051,14278619
BLR,TUR,Directed,150593,14278061
LUX,ESP,Directed,124000,14233879
BGR,ROU,Directed,4398,14206223
USA,ECU,Directed,56373,14201977
DEU,THA,Directed,13405,14201219
CHN,LBN,Directed,6475,14165776
NLD,NOR,Directed,20445,14157545
RUS,TUR,Directed,150831,14127786
CRI,GTM,Directed,105702,14055205
ISR,BEL,Directed,154554,14047755
USA,PHL,Directed,37238,13971607
JPN,NGA,Directed,47492,13946944
BRA,PRY,Directed,3818,13930095
THA,KHM,Directed,31812,13904769
ITA,DZA,Directed,89939,13869310
JPN,TUR,Directed,17060,13849931
THA,BEN,Directed,31898,13839887
USA,SAU,Directed,121137,13838093
COL,CHL,Directed,96529,13837857
IDN,NLD,Directed,14940,13819768
FIN,USA,Directed,173851,13781893
ROU,POL,Directed,70783,13768590
IDN,CAN,Directed,96072,13750528
DEU,BLR,Directed,12190,13712314
GBR,CAN,Directed,96412,13703571
ESP,CUB,Directed,98994,13690421
LTU,DNK,Directed,100027,13688881
LVA,EST,Directed,101574,13665540
THA,LKA,Directed,124621,13643447
JPN,CAN,Directed,96135,13640730
TUR,UZB,Directed,33989,13626172
