Source,Target,Type,Id,Weight
ROU,DEU,Directed,59413,61084562
VNM,IDN,Directed,123752,60953081
CHN,ECU,Directed,116364,60935637
MYS,PHL,Directed,22069,60153313
IDN,EGY,Directed,116770,60027738
USA,IDN,Directed,65302,59644749
KOR,CAN,Directed,156413,59411834
HUN,DEU,Directed,13770,58911739
IND,ZAF,Directed,15444,58122826
IDN,VNM,Directed,16185,58109652
DNK,SWE,Directed,7717,57845995
THA,AUS,Directed,106918,57784837
BHR,SAU,Directed,1660,57692102
NPL,IND,Directed,23374,56581112
IND,MAR,Directed,15113,56445365
POL,SVK,Directed,27288,56375033
IND,NGA,Directed,15223,56248103
TUR,CHN,Directed,157265,56044699
USA,IND,Directed,123411,55991951
SWE,POL,Directed,84060,55807402
CZE,RUS,Directed,6810,55659084
CHN,PAN,Directed,135712,55460736
IND,IDN,Directed,52731,55400375
PRT,ITA,Directed,27812,55034550
ROU,ITA,Directed,163078,54759288
SVN,ITA,Directed,32644,54373396
USA,NLD,Directed,43198,53945369
IDN,GBR,Directed,174612,53901591
NLD,ESP,Directed,144174,53736413
DEU,PRT,Directed,12364,52862079
IRN,TUR,Directed,173566,52314080
CHE,ITA,Directed,36260,52260981
SRB,RUS,Directed,139953,52198972
IDN,ITA,Directed,75687,52100663
TUR,LBY,Directed,38862,51857946
CHE,FRA,Directed,36135,51733244
VNM,KOR,Directed,168785,51442403
VNM,CHN,Directed,43862,51404407
IRL,DEU,Directed,160635,51373499
LUX,BEL,Directed,21267,51282161
AUT,CZE,Directed,114901,51070733
SAU,JOR,Directed,30746,51034193
SGP,IDN,Directed,123738,51032217
IDN,PHL,Directed,16115,50815299
ITA,HUN,Directed,17879,50625037
CHN,GHA,Directed,120875,50514967
LTU,RUS,Directed,21133,50369225
CHN,YEM,Directed,48568,49971162
KOR,FRA,Directed,58735,49875920
DEU,NOR,Directed,12261,49569122
POL,ITA,Directed,27001,49181350
ITA,PRT,Directed,18387,49138437
ARE,IRQ,Directed,63963,49103939
BEL,DNK,Directed,115479,49074334
NLD,CHN,Directed,23614,48751375
KOR,BGD,Directed,58527,48637667
POL,FRA,Directed,26884,48335217
DEU,ZAF,Directed,143359,48109272
DEU,SAU,Directed,73772,48100955
IND,KEN,Directed,14943,48052791
MYS,PAK,Directed,22052,48021884
POL,BLR,Directed,26743,47957020
USA,CHL,Directed,87278,47890030
CHN,PRK,Directed,47480,47817347
ISR,EGY,Directed,116783,47801196
IND,PER,Directed,15265,47734083
JPN,MYS,Directed,129591,47723382
SAU,ESP,Directed,144266,47455996
ISR,GBR,Directed,17257,47409652
SWE,FIN,Directed,35330,47336785
CHN,ETH,Directed,117796,47063923
USA,RUS,Directed,169625,46850308
KOR,NLD,Directed,58993,46529192
ARE,DEU,Directed,120736,46339301
BEL,LUX,Directed,2617,46306519
CHN,TUN,Directed,173206,46288187
ITA,TUN,Directed,147987,46281010
TUR,BRA,Directed,178731,46220346
KOR,SGP,Directed,141959,46101549
VNM,USA,Directed,175393,45736422
POL,HUN,Directed,26954,45518955
CHN,LBN,Directed,128071,45363722
LUX,GBR,Directed,150410,45148001
IND,SAU,Directed,15352,45119044
JPN,PHL,Directed,55533,44822719
IDN,AUS,Directed,15740,44521470
DEU,MEX,Directed,208938,44495754
HUN,ROU,Directed,139151,44278044
NLD,USA,Directed,24636,44263253
CAN,MEX,Directed,208857,44207738
SGP,MYS,Directed,31668,44201251
CHN,NZL,Directed,133602,44106531
DEU,BGR,Directed,11304,44092289
CHN,CZE,Directed,114974,44051395
ESP,CZE,Directed,83115,43888038
THA,PAK,Directed,62392,43808172
DEU,HRV,Directed,114374,43736596
ITA,SWE,Directed,18644,43675107
CHN,VEN,Directed,151963,43655250
SVK,POL,Directed,32238,43344378
USA,PER,Directed,136348,43184658
THA,ARE,Directed,37817,42931875
CZE,AUT,Directed,6261,42864116
DEU,AUS,Directed,106637,42831442
KOR,EGY,Directed,29350,42717039
BHR,QAT,Directed,1657,42554461
THA,MMR,Directed,37064,42314893
BRA,CHL,Directed,3587,42228867
BGR,ROU,Directed,4377,42054487
POL,ROU,Directed,139314,42019930
HUN,POL,Directed,136857,41866727
MYS,EGY,Directed,22228,41833669
CZE,FRA,Directed,6452,41774836
CHN,ROU,Directed,139025,41750080
FRA,CHE,Directed,145761,41466807
CZE,ITA,Directed,6562,41378092
BLR,UKR,Directed,173904,41341967
IDN,IND,Directed,123055,41195397
IDN,ARE,Directed,16260,40787886
DNK,POL,Directed,71262,40766974
DEU,SVN,Directed,142826,40707798
KOR,PAK,Directed,59026,40447052
CHN,PRY,Directed,210360,40397499
TUR,MAR,Directed,38997,40275874
IND,LKA,Directed,14519,40151624
FIN,DEU,Directed,120250,39970905
BRA,USA,Directed,4084,39886856
CHN,AGO,Directed,105844,39777536
DNK,NLD,Directed,7534,39707576
POL,NLD,Directed,133074,39692764
FRA,TUR,Directed,148374,39436141
IND,CHN,Directed,14563,39173141
ESP,TUR,Directed,173732,39132672
TUR,GRC,Directed,121469,39039061
THA,BRA,Directed,111024,39000870
USA,FRA,Directed,119377,38972707
SWE,GBR,Directed,35835,38863691
FRA,PRT,Directed,137382,38406223
VNM,GBR,Directed,174772,38377939
IDN,BEL,Directed,53362,38362460
IND,THA,Directed,15525,38191010
JPN,IND,Directed,123097,38174261
SAU,SWE,Directed,145452,38085217
GBR,ROU,Directed,139494,37971459
CZE,NLD,Directed,6711,37927294
ISR,ITA,Directed,16996,37893125
KOR,CHL,Directed,58625,37866305
PRT,USA,Directed,80935,37600200
FIN,RUS,Directed,9399,37526123
TUN,ITA,Directed,38085,37440471
ISR,DEU,Directed,16957,37422643
FRA,CHN,Directed,9814,37331949
ROU,BGR,Directed,111513,37251545
DEU,BRA,Directed,11272,37217327
MEX,CAN,Directed,22526,37181635
FRA,CZE,Directed,115030,37164754
IDN,PAK,Directed,53708,37102677
TUR,ISR,Directed,38716,37013489
IND,POL,Directed,15288,36995600
SAU,QAT,Directed,30830,36880870
DEU,SRB,Directed,12457,36855823
SRB,UKR,Directed,31340,36746428
ITA,ISR,Directed,17951,36646620
CHN,TZA,Directed,48478,36637201
SAU,DZA,Directed,30618,36430142
ITA,DNK,Directed,115669,36027734
PRT,AGO,Directed,27499,35992423
USA,GTM,Directed,121887,35941636
FRA,TUN,Directed,147916,35861824
TUR,DZA,Directed,85149,35859815
USA,HND,Directed,87424,35771649
ARE,ITA,Directed,40279,35638461
SAU,ITA,Directed,125289,35543765
CHN,PRT,Directed,137316,35509930
JOR,IRQ,Directed,19794,35473977
BRA,PRY,Directed,3904,35390810
BLR,TUR,Directed,44928,35224628
EGY,IRQ,Directed,8199,35193818
SVN,DEU,Directed,82549,35182045
JOR,SAU,Directed,19833,35163648
NLD,DNK,Directed,115762,35126375
ITA,HRV,Directed,114432,35088965
AUS,NZL,Directed,369,35061643
FRA,DZA,Directed,9568,35039169
SWE,NLD,Directed,133191,34978978
IND,KOR,Directed,14963,34785295
IRN,TKM,Directed,16461,34476507
USA,THA,Directed,87745,34393882
THA,TUR,Directed,37837,34321519
FRA,MAR,Directed,131890,34108323
TUR,SAU,Directed,140904,34048632
SWE,FRA,Directed,35349,33973139
DEU,GRC,Directed,121238,33953202
POL,SWE,Directed,145422,33870801
TUR,BLR,Directed,38346,33651628
SAU,POL,Directed,30821,33645401
GBR,SWE,Directed,41978,33644769
CHN,BOL,Directed,178197,33617134
NLD,AUT,Directed,23445,33504205
ESP,DZA,Directed,105632,33432895
IND,RUS,Directed,139960,33377836
ESP,POL,Directed,34551,33262638
SAU,YEM,Directed,152701,33084464
AUT,NLD,Directed,132726,33025418
GTM,SLV,Directed,117178,33006372
HUN,ITA,Directed,13839,32887840
IDN,DEU,Directed,120305,32788003
DEU,IRL,Directed,11812,32745467
ISR,AUS,Directed,16802,32684595
POL,DNK,Directed,115790,32655405
AUT,POL,Directed,136650,32617831
USA,MYS,Directed,129807,32307119
KOR,MMR,Directed,28386,32224672
USA,COL,Directed,42583,32175654
DNK,NOR,Directed,7549,32126521
DEU,IRN,Directed,162369,32125615
HUN,SVK,Directed,14091,32070354
SAU,MAR,Directed,30789,31917948
ITA,FIN,Directed,17752,31905362
MYS,DEU,Directed,21875,31892918
ISR,RUS,Directed,139754,31548652
ZAF,NAM,Directed,33306,31250947
ITA,SAU,Directed,140740,31104492
NLD,TUR,Directed,24557,31100513
TUR,TKM,Directed,39412,31053893
MYS,BRA,Directed,21763,31023334
BEL,AUT,Directed,2022,30981308
FIN,NOR,Directed,134689,30875888
JPN,FRA,Directed,118932,30803264
GBR,DNK,Directed,115945,30774109
ITA,EGY,Directed,18784,30691151
ITA,SRB,Directed,18489,30634486
KOR,ZAF,Directed,59176,30621976
VNM,JPN,Directed,43955,30610270
CHE,AUT,Directed,107467,30534609
USA,CRI,Directed,113983,30364660
GBR,CZE,Directed,115437,30299053
IND,MYS,Directed,15052,30279690
POL,BEL,Directed,109325,30179279
PER,ECU,Directed,26358,30080586
BEL,ROU,Directed,45509,30078321
CHN,DOM,Directed,116023,29945394
SAU,TUN,Directed,30912,29919355
SVN,HRV,Directed,114573,29844937
NLD,PRT,Directed,137525,29831788
USA,TUR,Directed,173789,29645832
CHN,BEN,Directed,47013,29642452
ITA,SVK,Directed,18551,29609673
ARE,IND,Directed,40575,29544184
DEU,EGY,Directed,12790,29476254
IRN,AFG,Directed,16329,29278261
DEU,ISR,Directed,11834,29177221
ESP,MEX,Directed,34382,29079416
SAU,TUR,Directed,30916,28973159
OMN,GBR,Directed,150441,28802751
ITA,MAR,Directed,131777,28741872
GRC,BGR,Directed,13015,28680999
CZE,HUN,Directed,70803,28644602
DNK,GBR,Directed,7790,28496009
NLD,SWE,Directed,24486,28409259
SAU,USA,Directed,30949,28200261
KOR,UKR,Directed,59267,28196230
ITA,BGR,Directed,17470,28139420
CZE,BEL,Directed,70695,28113669
CHL,PER,Directed,136060,27937183
FIN,GBR,Directed,150247,27872273
SVK,HUN,Directed,32127,27667431
JPN,NGA,Directed,55515,27489372
ITA,MEX,Directed,130876,27255965
NOR,SWE,Directed,145401,27233837
IND,COL,Directed,14570,27164730
IND,FRA,Directed,160218,27091281
IDN,BGD,Directed,15752,27042824
IRL,BEL,Directed,16490,27016984
COL,PER,Directed,136083,27014729
USA,ITA,Directed,42949,26910678
DNK,FRA,Directed,71140,26882107
BEL,SWE,Directed,3046,26870504
USA,SAU,Directed,140937,26850832
DEU,BIH,Directed,110200,26817122
AUT,GBR,Directed,150119,26781942
IND,CAN,Directed,14503,26709285
FRA,SWE,Directed,10784,26483544
TUR,SRB,Directed,39202,26472677
PER,CHL,Directed,26311,26299572
POL,AUT,Directed,107329,26295146
IND,AUS,Directed,14361,26291535
BEL,AUS,Directed,106531,26274836
THA,SGP,Directed,142138,26260725
IND,VNM,Directed,15419,26149737
CHN,MUS,Directed,130322,26135091
GBR,TUR,Directed,148798,26114369
CHN,SUR,Directed,144993,26061032
USA,VEN,Directed,43714,25935427
IND,ARG,Directed,14342,25873786
AUT,HUN,Directed,122129,25773345
ARE,EGY,Directed,40711,25767313
IND,ETH,Directed,14665,25533554
ISR,TUR,Directed,197232,25488229
SAU,CHN,Directed,30664,25459784
EGY,LBY,Directed,8261,25442173
CHN,FIN,Directed,47111,25320561
NLD,CZE,Directed,23684,25288132
MYS,RUS,Directed,139854,25232348
VNM,MYS,Directed,129711,25196628
VNM,KHM,Directed,43825,25138063
MEX,CHN,Directed,22547,25128259
KOR,MAR,Directed,165945,25107358
SAU,KWT,Directed,127311,25056983
JPN,SGP,Directed,170321,25027170
IND,PRT,Directed,15300,24846297
KOR,ECU,Directed,158928,24825944
MEX,GTM,Directed,121784,24787654
FIN,FRA,Directed,118812,24775351
GRC,DEU,Directed,120273,24722336
IRL,FRA,Directed,160053,24676988
HUN,FRA,Directed,13753,24616329
ARE,SAU,Directed,40542,24580742
LTU,LVA,Directed,21041,24572505
ESP,USA,Directed,151824,24563047
PHL,JPN,Directed,26558,24523163
BEL,CHE,Directed,3069,24426972
POL,LVA,Directed,27059,24382043
SAU,PAK,Directed,30813,24332898
AUT,ESP,Directed,1389,24287484
SAU,GBR,Directed,150534,24022292
CHN,GRC,Directed,121188,24007666
HUN,CZE,Directed,115068,23968561
ITA,AUS,Directed,106703,23964672
CHN,KWT,Directed,127092,23913904
GRC,ITA,Directed,13148,23899565
EGY,GBR,Directed,8428,23885613
CZE,GBR,Directed,71036,23818238
GBR,SAU,Directed,41839,23721852
PER,COL,Directed,26321,23678945
DEU,JPN,Directed,11881,23642482
THA,KHM,Directed,37081,23626922
THA,GBR,Directed,150635,23546601
CHN,BHR,Directed,107849,23509847
NGA,DEU,Directed,57293,23493945
IND,ISR,Directed,14865,23485004
MYS,NZL,Directed,133760,23390416
URY,BRA,Directed,111088,23264030
DEU,KOR,Directed,11930,23256601
DEU,CAN,Directed,112508,23139291
IDN,SAU,Directed,16153,23089983
ARE,BEL,Directed,40070,23060147
MEX,COL,Directed,22561,23004041
HUN,UKR,Directed,14201,22983538
DEU,ARE,Directed,12703,22963547
BRA,NLD,Directed,3857,22954744
JPN,ARE,Directed,77464,22939321
NZL,AUS,Directed,106785,22929343
FRA,HUN,Directed,122229,22923322
GBR,AUS,Directed,106950,22846522
USA,PAN,Directed,87621,22824060
IDN,SGP,Directed,16178,22751480
IND,PAK,Directed,15237,22748703
BEL,DZA,Directed,1972,22665259
USA,POL,Directed,43345,22630197
PRT,NLD,Directed,80750,22628351
ISR,FRA,Directed,16931,22621454
CZE,UKR,Directed,6987,22551170
BGR,ITA,Directed,4301,22449704
CHN,AUT,Directed,107059,22298843
JPN,BEL,Directed,109195,22272456
PER,BRA,Directed,110896,22244447
IDN,ESP,Directed,53841,22237913
MYS,BGD,Directed,21745,22229875
FRA,LUX,Directed,128904,22084305
ITA,BRA,Directed,17459,22001034
NLD,RUS,Directed,24325,21994399
CHN,BLR,Directed,108594,21939367
ROU,HUN,Directed,29708,21893165
VNM,IND,Directed,123280,21877941
MKD,BGR,Directed,111646,21817448
BEL,PRT,Directed,2849,21815342
PER,BOL,Directed,110000,21758439
GBR,FIN,Directed,118607,21713427
POL,EST,Directed,26849,21671598
FRA,RUS,Directed,139691,21647347
USA,ZAF,Directed,43522,21647292
ITA,CAN,Directed,112575,21602517
LUX,POL,Directed,21507,21561108
CHN,SLV,Directed,117102,21514003
USA,ARG,Directed,42329,21456070
LTU,DEU,Directed,20975,21406429
ARE,KEN,Directed,63984,21375410
GBR,RUS,Directed,140099,21349985
ITA,ARE,Directed,18708,21340685
VNM,PHL,Directed,44074,21282063
MYS,USA,Directed,151607,21256800
CZE,SWE,Directed,71001,21184373
THA,ZAF,Directed,37754,21162671
SVN,FRA,Directed,32572,21155021
DEU,BLR,Directed,108661,21075508
OMN,ARE,Directed,25637,21011784
CHN,BGR,Directed,111313,20940966
ARE,CHN,Directed,40121,20905895
BEL,FIN,Directed,2298,20890694
SAU,ZAF,Directed,30870,20827935
IND,PHL,Directed,136566,20811938
BEL,IND,Directed,2951,20784712
AUT,SVK,Directed,1344,20753019
SLV,GTM,Directed,121695,20742793
AUT,SVN,Directed,1370,20726498
CHE,GBR,Directed,36752,20701657
SAU,IND,Directed,30851,20469615
IRL,ITA,Directed,54036,20444392
PAN,VEN,Directed,26231,20439635
JPN,MEX,Directed,130908,20393112
ARE,ZAF,Directed,40610,20244101
BRA,VEN,Directed,67976,20119747
LUX,ITA,Directed,21418,20113104
ROU,FRA,Directed,160196,20074337
USA,ARE,Directed,43614,20065657
BRA,URY,Directed,4109,20060501
ZAF,ZWE,Directed,33455,20059838
ARE,TZA,Directed,40735,20013469
KOR,ISR,Directed,58828,19964203
JPN,ITA,Directed,19271,19946512
BRA,MEX,Directed,208848,19931949
THA,RUS,Directed,140050,19930820
BEL,SAU,Directed,140660,19897429
ISR,BRA,Directed,16825,19836176
DEU,SGP,Directed,141868,19805275
LTU,BLR,Directed,20881,19796649
DOM,USA,Directed,151385,19792272
DNK,BEL,Directed,177783,19790486
LTU,POL,Directed,136952,19717013
CHN,UGA,Directed,148827,19653820
ZAF,MOZ,Directed,33291,19643423
BLR,IRN,Directed,162350,19604255
USA,PHL,Directed,65525,19575877
DNK,ITA,Directed,162872,19561182
KOR,ROU,Directed,29086,19457800
ZAF,ZMB,Directed,33581,19428963
FRA,ROU,Directed,139088,19336579
COL,USA,Directed,151346,19315597
JPN,NLD,Directed,19414,19294482
ROU,POL,Directed,29878,19293270
ARG,CHL,Directed,112985,19276043
CHL,BRA,Directed,5439,19274811
BRA,COL,Directed,180416,19258108
ZAF,BWA,Directed,110526,19252545
JPN,RUS,Directed,55559,19238965
CHN,MDG,Directed,90897,19236332
CHN,QAT,Directed,137769,19232937
USA,VNM,Directed,199480,19186850
VNM,BRA,Directed,178694,19106847
CHN,URY,Directed,151002,19093378
CHE,NLD,Directed,36431,19078203
