Source,Target,Type,Id,Weight
NOR,GBR,Directed,9393,12146161
CHN,CHL,Directed,1635,12055027
ITA,DNK,Directed,37478,11994409
GBR,CAN,Directed,35501,11987245
SAU,ARE,Directed,10858,11968566
PRT,TUR,Directed,54598,11966174
SWE,ITA,Directed,12008,11940060
CHE,ESP,Directed,45245,11937144
MEX,COL,Directed,8035,11771210
CHE,DNK,Directed,12956,11758245
MEX,CHL,Directed,48702,11613573
IDN,JPN,Directed,59153,11529611
DEU,KOR,Directed,43751,11496242
BEL,CHE,Directed,46083,11376771
USA,IRL,Directed,40433,11292043
USA,VEN,Directed,14732,11266247
ESP,NLD,Directed,11565,11154480
KOR,GBR,Directed,10163,11106798
ISR,CHN,Directed,36054,11040384
MEX,CYM,Directed,8033,10997470
CHN,MAR,Directed,23827,10995671
USA,EGY,Directed,23040,10969424
GBR,PRT,Directed,43440,10960565
JPN,CAN,Directed,35488,10957964
THA,KOR,Directed,13535,10760041
USA,MYS,Directed,23021,10750156
CHN,PAK,Directed,1901,10530843
CHN,POL,Directed,16038,10502415
GBR,FIN,Directed,37960,10472332
SWE,USA,Directed,47361,10470876
KOR,CHL,Directed,35932,10408349
TUR,IRN,Directed,30614,10369953
DEU,ISR,Directed,4020,10306833
NOR,DNK,Directed,9367,10289715
ESP,BEL,Directed,29301,10240306
USA,CHE,Directed,46116,10208950
DEU,RUS,Directed,4060,10157017
THA,GBR,Directed,13671,10057739
IND,CHN,Directed,35958,10022152
PRT,NLD,Directed,28392,9974710
PRT,MAR,Directed,51813,9914030
THA,SAU,Directed,13489,9891611
FIN,NLD,Directed,42151,9810443
BEL,DNK,Directed,37466,9755013
DEU,SGP,Directed,4068,9750916
NLD,PRT,Directed,8592,9735160
IDN,SAU,Directed,6374,9734739
FIN,HRV,Directed,36778,9684935
SAU,DEU,Directed,38432,9678394
FIN,HUN,Directed,39341,9616567
IND,GBR,Directed,5938,9604942
ITA,SWE,Directed,45748,9590312
PRT,DEU,Directed,28383,9540673
HRV,ITA,Directed,2229,9534716
SGP,USA,Directed,11034,9367275
THA,JPN,Directed,51239,9350030
DEU,CAN,Directed,35483,9342572
ESP,CHN,Directed,48856,9320076
CAN,MEX,Directed,51704,9312092
USA,CRI,Directed,14630,9253909
KOR,BRA,Directed,10315,9204044
DEU,BRA,Directed,4116,9164136
JPN,ITA,Directed,18681,9121850
ITA,TUN,Directed,46761,9073417
GRC,DEU,Directed,4990,9070701
GBR,NZL,Directed,42512,9060791
GBR,FRA,Directed,31200,8985948
ESP,SAU,Directed,29321,8917861
THA,AUS,Directed,34522,8831304
CHN,PAN,Directed,1674,8814345
GBR,CHE,Directed,46115,8779251
KOR,YEM,Directed,10010,8654171
PRT,FRA,Directed,28350,8645162
MEX,ECU,Directed,49689,8537090
ITA,HRV,Directed,36757,8523857
IDN,ARE,Directed,6383,8321062
NLD,NOR,Directed,8587,8303533
MYS,JPN,Directed,27231,8282310
DEU,ROU,Directed,44056,8268710
FRA,TUN,Directed,46758,8246484
CHN,NZL,Directed,1397,8189689
ITA,SAU,Directed,44501,8180210
USA,ISR,Directed,14664,8098129
DEU,HRV,Directed,49163,8025035
FRA,SWE,Directed,45686,8019623
SVK,DEU,Directed,38435,8016539
FRA,PRT,Directed,43422,7973669
CHN,COL,Directed,36437,7962581
PER,CHL,Directed,48669,7935810
KOR,ESP,Directed,45230,7925756
JPN,NZL,Directed,42498,7925108
AUT,USA,Directed,63148,7901573
IDN,THA,Directed,46488,7900583
ARG,CHL,Directed,35771,7862119
ITA,ROU,Directed,52971,7851972
DEU,IND,Directed,4221,7827823
COL,USA,Directed,47459,7818247
MEX,CAN,Directed,35559,7717345
SWE,CHE,Directed,12158,7705083
JPN,BEL,Directed,6964,7684160
GBR,BEL,Directed,22308,7662771
USA,NGA,Directed,14692,7552317
DEU,MEX,Directed,51708,7475448
THA,BGD,Directed,30292,7450510
SGP,BRN,Directed,10903,7359202
AUT,CZE,Directed,37112,7358144
IRL,GRC,Directed,6493,7337763
JPN,FRA,Directed,6985,7328217
SGP,BGD,Directed,11181,7297540
IDN,LKA,Directed,18241,7291167
ESP,TUN,Directed,54458,7267332
GBR,GRC,Directed,38894,7224756
DEU,IRN,Directed,4018,7219244
NLD,AUT,Directed,8519,7166797
IDN,MYS,Directed,6215,7154295
FIN,RUS,Directed,3199,7133520
IDN,TUR,Directed,47097,7058868
FRA,GBR,Directed,62999,7019839
TUR,DEU,Directed,57931,7018943
JPN,ESP,Directed,7251,7003996
IRL,PRT,Directed,6506,6986206
COL,PER,Directed,16328,6949460
PHL,USA,Directed,47437,6928413
KOR,NZL,Directed,42500,6924017
GBR,NOR,Directed,42928,6923021
DEU,EGY,Directed,17235,6898547
FRA,DNK,Directed,37470,6892512
DEU,NZL,Directed,42493,6876050
HUN,POL,Directed,17697,6852986
DEU,SVN,Directed,4071,6827081
ESP,GRC,Directed,38917,6801280
THA,IDN,Directed,13616,6774838
GBR,TUR,Directed,47036,6774218
DEU,IDN,Directed,17201,6630744
DEU,CHL,Directed,56402,6623412
IND,SAU,Directed,61056,6566769
IND,SGP,Directed,53405,6560462
USA,SWE,Directed,14823,6535466
IND,BGD,Directed,48227,6502904
USA,DNK,Directed,49595,6488623
CHE,FIN,Directed,13071,6438962
AUT,HUN,Directed,39418,6437435
DNK,ESP,Directed,53612,6435553
ESP,ARG,Directed,47962,6431131
IDN,ITA,Directed,6292,6380873
FRA,AUS,Directed,34445,6364429
BRA,CHN,Directed,584,6317101
USA,SLV,Directed,23063,6294450
POL,DEU,Directed,50191,6280816
ITA,AUS,Directed,34595,6279256
SGP,IND,Directed,11200,6262713
MYS,KOR,Directed,27232,6261867
JPN,ARE,Directed,26906,6231084
HUN,GRC,Directed,5440,6222986
FRA,IRL,Directed,40363,6218826
KOR,AFG,Directed,10307,6215708
SAU,KWT,Directed,10819,6210989
SGP,AUS,Directed,11038,6171088
CHN,ARG,Directed,1625,6112017
ITA,IDN,Directed,50972,6105532
SGP,THA,Directed,11028,6071518
COL,ECU,Directed,16325,6066756
DEU,THA,Directed,46441,5982991
CHE,PRT,Directed,43518,5950441
CHN,NLD,Directed,1525,5947533
IDN,BGD,Directed,6279,5901020
DNK,FRA,Directed,2907,5888838
BEL,AUS,Directed,34441,5827945
CHN,RUS,Directed,1399,5818265
THA,PAK,Directed,13546,5809474
BEL,FIN,Directed,37927,5763233
IND,USA,Directed,47440,5738611
COL,CHL,Directed,2100,5736059
ITA,MAR,Directed,41894,5717710
IRL,USA,Directed,55251,5697012
KOR,SYR,Directed,10373,5661346
SWE,BEL,Directed,12234,5659147
SWE,AUS,Directed,34457,5634128
CHN,AFG,Directed,23812,5528425
THA,MMR,Directed,30294,5506044
BRA,PRY,Directed,509,5502487
SGP,JPN,Directed,11069,5475902
SWE,AUT,Directed,12120,5459659
SWE,ESP,Directed,12290,5453672
KOR,ARG,Directed,19980,5448074
CAN,KOR,Directed,52817,5400140
FIN,FRA,Directed,3360,5392180
IRL,DNK,Directed,6488,5389927
USA,DOM,Directed,14636,5383578
DEU,DZA,Directed,4348,5377287
HRV,SVN,Directed,2253,5377226
KOR,NGA,Directed,9977,5373460
USA,JAM,Directed,14667,5365466
NOR,DEU,Directed,38426,5339140
FIN,USA,Directed,24865,5335513
ISR,DEU,Directed,38414,5330818
IND,ITA,Directed,5752,5329973
USA,IND,Directed,14712,5321170
PAK,SAU,Directed,53179,5307078
JPN,MEX,Directed,7229,5285663
CHN,PRT,Directed,1398,5281927
DEU,ARG,Directed,4105,5272379
BEL,PRT,Directed,43416,5265089
FRA,MAR,Directed,51804,5242118
BRA,DEU,Directed,650,5234929
MYS,VNM,Directed,7792,5208055
IRL,SWE,Directed,6510,5205262
AUT,DNK,Directed,37465,5192224
USA,HND,Directed,14658,5167473
ITA,HUN,Directed,39431,5164569
IND,ESP,Directed,45330,5146612
GBR,JPN,Directed,40696,5139547
ITA,FIN,Directed,37939,5132393
IND,RUS,Directed,5695,5131553
AUT,SWE,Directed,45735,5129743
BEL,NOR,Directed,42899,5120454
IDN,ESP,Directed,6308,5116454
TUR,BEL,Directed,14057,5114310
BEL,IRL,Directed,40358,5113516
FIN,POL,Directed,3196,5069656
PRT,CAN,Directed,28347,5020672
FRA,BRA,Directed,48374,5012845
HUN,ITA,Directed,26176,5011421
MEX,BOL,Directed,19038,5005439
CRI,USA,Directed,47534,4973114
FRA,CAN,Directed,35440,4947617
BEL,GRC,Directed,38862,4940600
BEL,SAU,Directed,61114,4911841
THA,IND,Directed,21732,4899589
MEX,GBR,Directed,8059,4899378
USA,FIN,Directed,37961,4898373
IDN,BEL,Directed,6280,4872588
PRT,DZA,Directed,47805,4858056
ROU,MAR,Directed,20423,4855405
HUN,AUT,Directed,5423,4836268
IDN,DEU,Directed,18321,4792652
MEX,PER,Directed,19055,4706714
MEX,IDN,Directed,50960,4700095
NOR,FIN,Directed,9369,4692707
THA,ARE,Directed,30413,4689180
SGP,SAU,Directed,29106,4668350
MEX,SLV,Directed,8040,4660161
MYS,USA,Directed,7719,4598405
PER,COL,Directed,49080,4596625
ITA,DZA,Directed,34096,4560274
NLD,FIN,Directed,8545,4541426
COL,VEN,Directed,2118,4525388
FRA,GRC,Directed,38814,4524696
THA,ITA,Directed,13463,4504015
IND,TUR,Directed,54636,4503394
MEX,TUR,Directed,54630,4494485
KOR,IRL,Directed,10115,4486539
MEX,BRA,Directed,8031,4423448
NLD,GRC,Directed,38879,4407663
NLD,JPN,Directed,27827,4393947
DNK,FIN,Directed,2841,4388457
NLD,AUS,Directed,34510,4383089
NLD,TUR,Directed,8613,4361459
FRA,DZA,Directed,34064,4359896
HUN,ROU,Directed,5487,4351024
CHN,KEN,Directed,1341,4347513
FRA,NOR,Directed,42855,4333606
KOR,ITA,Directed,10340,4323370
MEX,JPN,Directed,18980,4322272
COL,MEX,Directed,41538,4312223
NLD,DZA,Directed,8251,4307552
JPN,CHE,Directed,54138,4303868
CHE,GRC,Directed,12963,4280015
SWE,SAU,Directed,29918,4277259
BGR,TUR,Directed,47087,4256864
BHR,SAU,Directed,44370,4236097
ITA,CAN,Directed,35515,4197429
JPN,LKA,Directed,45464,4190948
IRL,SAU,Directed,18396,4190167
GRC,ITA,Directed,4997,4183931
IND,BEL,Directed,26273,4150442
NLD,SAU,Directed,8596,4142913
ESP,CHE,Directed,46109,4134391
CAN,JPN,Directed,896,4117683
BRA,BOL,Directed,480,4097863
GBR,ARE,Directed,47261,4094104
ESP,USA,Directed,11767,4079762
CHN,GTM,Directed,39148,4060871
PER,BOL,Directed,48268,4055930
GBR,KOR,Directed,43815,3991935
PRT,ITA,Directed,28208,3982115
PRT,DNK,Directed,57464,3966226
DEU,MYS,Directed,41042,3953226
SVN,HRV,Directed,36718,3926000
GBR,ITA,Directed,22328,3923808
USA,TTO,Directed,14724,3920449
CHE,CHN,Directed,35959,3918801
KOR,NLD,Directed,9975,3917071
BRA,ECU,Directed,49695,3914400
ITA,IRL,Directed,40367,3900958
KOR,SDN,Directed,28883,3897025
PRT,USA,Directed,9698,3895391
TUR,FRA,Directed,14069,3892847
SGP,VNM,Directed,29109,3886547
ITA,SGP,Directed,44880,3873356
KOR,FRA,Directed,10105,3868921
AUT,GBR,Directed,54933,3864392
SVN,DEU,Directed,58118,3864160
GBR,SGP,Directed,44865,3858841
TUR,ISR,Directed,14075,3851315
KOR,SWE,Directed,10154,3820590
CZE,POL,Directed,2516,3815634
ITA,CZE,Directed,37197,3814557
JPN,VNM,Directed,18654,3812412
DEU,BGR,Directed,17179,3798308
ROU,DEU,Directed,50193,3793736
SGP,KHM,Directed,29062,3788420
ESP,TUR,Directed,54601,3781767
BEL,JPN,Directed,59238,3773577
HUN,GBR,Directed,5467,3752443
TUR,ESP,Directed,14095,3752006
URY,BRA,Directed,48388,3737024
CHN,MNG,Directed,1395,3734577
TUN,DZA,Directed,13847,3732572
USA,PAN,Directed,14697,3683007
BEL,TUR,Directed,47011,3661807
SWE,JPN,Directed,12141,3656241
THA,DEU,Directed,13456,3624669
CHN,TZA,Directed,1619,3616510
BRA,COL,Directed,36501,3613801
CHN,TUN,Directed,16053,3542331
DEU,SVK,Directed,4223,3534738
KOR,ISR,Directed,20210,3533664
ITA,NOR,Directed,42913,3530331
GBR,SAU,Directed,44527,3526723
TUR,SGP,Directed,44929,3526173
ITA,THA,Directed,54300,3518612
FIN,CHE,Directed,46089,3508635
SGP,PAK,Directed,29096,3508371
CHN,ISR,Directed,16007,3506089
DEU,SYR,Directed,4420,3496875
DNK,POL,Directed,2732,3489848
BRA,URY,Directed,628,3468329
CAN,THA,Directed,15805,3450804
PRT,SWE,Directed,28397,3426921
ESP,CHL,Directed,11611,3413797
ITA,BRA,Directed,35052,3401239
CHN,BEL,Directed,23849,3394708
MEX,KOR,Directed,43813,3391909
IND,LKA,Directed,53760,3386601
ITA,KOR,Directed,52832,3380490
DEU,ECU,Directed,17193,3362285
TUR,EGY,Directed,14100,3349181
ESP,IRN,Directed,20927,3345205
CHE,TUR,Directed,47118,3341740
FRA,FIN,Directed,37933,3326991
USA,PRT,Directed,14957,3319496
RUS,CHN,Directed,48815,3298800
GBR,MYS,Directed,40998,3279383
BEL,ARG,Directed,34216,3250412
CHN,DOM,Directed,1427,3243733
ESP,MEX,Directed,41599,3220981
MYS,DEU,Directed,27229,3212266
USA,SYR,Directed,14890,3163045
CHN,CYP,Directed,23818,3158078
GTM,SLV,Directed,5283,3154056
ITA,ARG,Directed,34228,3145347
THA,BEL,Directed,30339,3144746
CHL,ARG,Directed,34220,3115712
NLD,POL,Directed,8591,3108576
IDN,NLD,Directed,6362,3103656
IDN,CAN,Directed,6336,3096700
IND,DEU,Directed,5743,3095443
GRC,FRA,Directed,4989,3080015
USA,BLZ,Directed,34858,3040763
GRC,TUR,Directed,47048,3033024
BRA,CAN,Directed,56243,3020505
CHN,CZE,Directed,49413,3019394
MEX,DEU,Directed,27408,3009985
AUS,USA,Directed,201,3004241
HUN,TUR,Directed,5463,2994865
KOR,RUS,Directed,28874,2985459
SVK,NLD,Directed,42134,2981652
AUT,HRV,Directed,36773,2979288
HUN,CZE,Directed,5377,2965019
DNK,USA,Directed,2823,2964426
JPN,FIN,Directed,37940,2957647
SGP,LKA,Directed,11184,2949986
DNK,BEL,Directed,2831,2943052
NLD,SGP,Directed,44853,2939896
NLD,HUN,Directed,39435,2931546
CHN,JAM,Directed,59131,2925071
GBR,MAR,Directed,41855,2922492
GRC,SAU,Directed,5153,2919246
AUS,SGP,Directed,314,2899862
SYR,SAU,Directed,44479,2895808
FIN,ESP,Directed,61572,2888793
ISR,AUS,Directed,34503,2886840
AUS,IDN,Directed,163,2872341
CHN,SYR,Directed,23838,2852190
DNK,CHE,Directed,2950,2828448
CHN,GRC,Directed,1308,2817140
CAN,SGP,Directed,53391,2815700
NOR,FRA,Directed,9370,2808914
SGP,ARE,Directed,29115,2796329
ARG,USA,Directed,47524,2796052
GBR,CYP,Directed,36964,2795227
SWE,NZL,Directed,42456,2786252
FRA,TUR,Directed,47019,2781508
TUR,SAU,Directed,30798,2776751
USA,HUN,Directed,14659,2766289
CAN,BEL,Directed,1103,2744590
IDN,PHL,Directed,6223,2743735
CZE,TUR,Directed,47091,2734501
SWE,HUN,Directed,12061,2733138
CHN,DZA,Directed,34128,2725119
PRT,IRL,Directed,28386,2709568
SGP,PHL,Directed,11017,2707626
COL,ARG,Directed,2097,2706637
SWE,CAN,Directed,35449,2659142
NLD,CZE,Directed,19344,2658011
CAN,ARG,Directed,921,2657046
JPN,DZA,Directed,18633,2647877
CAN,DEU,Directed,940,2638628
NLD,ISR,Directed,8560,2634444
SWE,CHN,Directed,36003,2630449
SGP,IDN,Directed,40060,2608433
KOR,LBY,Directed,10559,2593594
MYS,AUS,Directed,34545,2589256
DEU,JOR,Directed,4385,2586308
PRT,GRC,Directed,50473,2579062
DEU,LKA,Directed,4361,2573440
DEU,UKR,Directed,4240,2564143
KOR,CYP,Directed,19997,2562038
FRA,MEX,Directed,41586,2519248
FRA,NZL,Directed,42444,2508024
IRL,FIN,Directed,49855,2497884
CHN,FJI,Directed,1501,2488719
USA,NOR,Directed,14362,2486174
ITA,CHL,Directed,35756,2481520
GBR,CZE,Directed,37138,2481268
ITA,MEX,Directed,41591,2480989
BEL,CZE,Directed,37186,2479447
URY,ARG,Directed,34242,2477486
ESP,DNK,Directed,11724,2476801
CHE,HUN,Directed,39484,2474717
MEX,ESP,Directed,53642,2473740
AUT,ESP,Directed,45126,2466715
AUS,MYS,Directed,171,2457579
ISR,ESP,Directed,45143,2455881
USA,PER,Directed,14699,2453797
USA,BOL,Directed,34929,2428093
FRA,SAU,Directed,61117,2421567
KOR,IRN,Directed,28481,2419950
ESP,KOR,Directed,52813,2385638
USA,POL,Directed,22982,2383279
MYS,SAU,Directed,18842,2382919
ROU,PAK,Directed,20443,2373000
KOR,MAR,Directed,51810,2368561
DEU,PAK,Directed,4051,2365836
CHN,IRN,Directed,23821,2352145
KOR,BEL,Directed,10082,2351560
IDN,EGY,Directed,18257,2342246
AUT,FIN,Directed,37926,2334790
ARE,SAU,Directed,44559,2330986
CZE,RUS,Directed,2435,2330358
IND,AUS,Directed,34455,2324830
CHN,BHR,Directed,1904,2324226
KOR,PAN,Directed,19815,2324068
IND,MAR,Directed,51816,2315258
IND,MYS,Directed,51437,2298333
IRL,AUS,Directed,34448,2296135
JPN,TUR,Directed,7258,2288230
JPN,SWE,Directed,18702,2274828
JPN,AUT,Directed,18661,2256013
CHN,JOR,Directed,16013,2250628
TUN,LBY,Directed,13854,2238559
KOR,BOL,Directed,35014,2224368
ROU,ITA,Directed,10716,2221223
MAR,FRA,Directed,8178,2218065
CHE,NOR,Directed,42925,2217223
DEU,ARE,Directed,4235,2201193
CAN,GBR,Directed,979,2191596
ESP,SWE,Directed,45701,2190921
SGP,HUN,Directed,39577,2182080
MEX,ITA,Directed,19050,2181491
NLD,MAR,Directed,19359,2168808
IDN,FRA,Directed,6287,2156309
USA,ARE,Directed,14597,2152889
MYS,PHL,Directed,18873,2152581
