Source,Target,Type,Id,Weight
FRA,TUN,Directed,116253,40427319
CHN,MMR,Directed,55452,40169753
FRA,PRT,Directed,108201,40158599
NLD,POL,Directed,107986,39658345
AUT,CZE,Directed,90282,39571456
KOR,BEL,Directed,47035,39508499
CHN,BEL,Directed,37562,39419423
BEL,CHN,Directed,88037,39181067
GBR,SWE,Directed,33459,39045401
TUR,EGY,Directed,31530,38981705
KOR,POL,Directed,133821,38882497
ITA,TUN,Directed,116315,38613518
GBR,POL,Directed,108081,38362732
KOR,SYR,Directed,23761,38318796
IDN,SYR,Directed,115273,38047084
COL,ECU,Directed,91545,38019530
DEU,AUS,Directed,82833,37877812
TUR,SYR,Directed,31446,37842829
PHL,USA,Directed,46591,37795169
THA,VNM,Directed,30335,37703491
USA,MYS,Directed,102808,37353015
KOR,NLD,Directed,23479,37254551
GRC,ITA,Directed,11890,36954133
GRC,DEU,Directed,11857,36792448
DEU,SVN,Directed,112564,36522272
SVK,DEU,Directed,25561,36501675
MYS,KOR,Directed,19074,36429798
MYS,PHL,Directed,19160,36132848
CHN,POL,Directed,133732,36020386
THA,BGD,Directed,50462,35932542
BEL,RUS,Directed,109853,35720758
PRT,ITA,Directed,22540,35561524
IDN,GBR,Directed,118130,35398403
DEU,LTU,Directed,10977,35148787
SVK,ITA,Directed,25596,34819210
IND,BRA,Directed,86029,34633618
ESP,USA,Directed,119487,34613819
SWE,NLD,Directed,28384,34570370
THA,IRN,Directed,29966,34443977
TUR,FRA,Directed,30954,34360271
THA,JPN,Directed,30008,33977593
BRA,CHN,Directed,3082,33952655
IDN,ARE,Directed,14279,33747596
USA,IDN,Directed,52857,33734973
USA,IRL,Directed,34338,33718219
CHN,CHL,Directed,37660,33643712
THA,ARE,Directed,117687,33570333
DEU,BRA,Directed,10355,33384118
SVN,ITA,Directed,99395,33263584
DNK,ITA,Directed,129414,33175347
IND,GBR,Directed,118363,33061033
PRT,DEU,Directed,22482,32893677
CHN,SAU,Directed,38376,32859431
DEU,CAN,Directed,10420,32728875
USA,HND,Directed,52844,32596785
IDN,EGY,Directed,14101,32198149
USA,THA,Directed,34944,32095431
DEU,HRV,Directed,89524,32051075
RUS,BLR,Directed,84773,31947578
IRL,FRA,Directed,93836,31937555
LUX,BEL,Directed,18523,31696892
KOR,ZAF,Directed,113132,31608208
JPN,SGP,Directed,111807,31407028
BEL,DNK,Directed,90794,31300731
FRA,LUX,Directed,102120,31239398
AUT,NLD,Directed,1209,31232002
DNK,NOR,Directed,106186,31203105
IND,BEL,Directed,142413,31181449
ITA,AUS,Directed,82892,31080160
HUN,ITA,Directed,12439,30694456
JPN,ITA,Directed,17192,30599750
TUR,ROU,Directed,31322,30556969
RUS,KAZ,Directed,24329,30512844
CHN,EGY,Directed,5874,30471296
CHE,TUR,Directed,29452,30442854
BEL,LUX,Directed,102086,30438039
ESP,MEX,Directed,27323,30431266
IND,ESP,Directed,113811,30255260
SAU,EGY,Directed,48126,30249479
AUT,HUN,Directed,96622,30206549
HUN,ROU,Directed,12538,30005228
FRA,CHE,Directed,114907,29982879
MYS,USA,Directed,19314,29899997
FIN,RUS,Directed,109950,29604682
NLD,FIN,Directed,20229,29522112
POL,CZE,Directed,90569,29497003
DEU,IRN,Directed,128899,29479548
BEL,SWE,Directed,114391,29339654
FIN,ESP,Directed,156792,29333598
PHL,JPN,Directed,21951,29291901
SCG,RUS,Directed,24803,29288705
CHN,JOR,Directed,100085,29206104
MYS,AUS,Directed,82952,29174083
USA,GTM,Directed,34234,29115732
CZE,ITA,Directed,99053,28936754
JPN,NLD,Directed,17350,28730823
MYS,CZE,Directed,18976,28672391
BEL,SAU,Directed,2650,28633590
USA,VEN,Directed,35084,28624630
SGP,PHL,Directed,25294,28605627
ISR,GBR,Directed,118165,28455522
ITA,HRV,Directed,89574,28447550
AUT,ESP,Directed,1401,28395408
TUR,CHN,Directed,88474,28092544
BEL,CZE,Directed,2063,28088418
DEU,MEX,Directed,131707,27910432
COL,VEN,Directed,6196,27853210
CHE,USA,Directed,119517,27753637
NZL,AUS,Directed,82982,27585711
DEU,NOR,Directed,11165,27534345
GBR,AUS,Directed,83148,27350942
JPN,IRN,Directed,44872,27139010
DEU,LUX,Directed,10983,27135681
AUT,POL,Directed,107807,27037495
ISR,ITA,Directed,15009,26772303
GBR,FIN,Directed,32690,26733610
IND,EGY,Directed,13320,26717689
JPN,IND,Directed,45027,26584063
MEX,GTM,Directed,45716,26556498
THA,PAK,Directed,30208,26461047
NPL,IND,Directed,97574,26285001
AUT,DNK,Directed,921,26192589
IDN,SAU,Directed,14260,26107252
ARE,IRN,Directed,31861,26012095
ARG,CHL,Directed,74,26010108
KOR,PAK,Directed,23526,25969803
THA,NGA,Directed,30196,25925943
CHE,GBR,Directed,29491,25850492
TUR,IRN,Directed,128928,25731726
JPN,FRA,Directed,44825,25690432
FRA,TUR,Directed,58450,25507662
DEU,ZAF,Directed,11436,25498619
COL,USA,Directed,119058,25379371
JPN,AUS,Directed,82907,25367959
FRA,DNK,Directed,90879,25272824
NLD,DNK,Directed,91011,25200009
BEL,TUR,Directed,116539,25163528
THA,SYR,Directed,137906,25151062
DEU,IND,Directed,11368,25123794
FRA,MAR,Directed,151962,25015471
GBR,CHE,Directed,33483,24976604
POL,ITA,Directed,99305,24958462
ESP,TUR,Directed,138871,24673474
DNK,NLD,Directed,7584,24643338
ITA,SAU,Directed,16392,24597555
IND,BGD,Directed,60157,24583919
DNK,FRA,Directed,93749,24350522
DEU,BGR,Directed,10369,24190270
THA,ZAF,Directed,30354,24115775
LUX,GBR,Directed,118241,23984050
ITA,FIN,Directed,15709,23932010
ECU,CHL,Directed,7886,23826396
JPN,VNM,Directed,160379,23718139
FRA,AUT,Directed,83328,23596661
CHN,PRK,Directed,5209,23572957
BRA,USA,Directed,3475,23543484
ESP,CHN,Directed,124014,23530399
DEU,SCG,Directed,111131,23453053
ESP,NLD,Directed,27354,23415762
FRA,SWE,Directed,9964,23383455
KOR,FRA,Directed,93901,23360020
CHN,NLD,Directed,5413,23160494
GBR,PRT,Directed,33237,23122419
MYS,BRA,Directed,18902,22884183
SVN,HRV,Directed,25850,22841821
DEU,MAR,Directed,41136,22733542
DEU,JPN,Directed,10861,22658155
ITA,SVK,Directed,112203,22444106
AUT,SVN,Directed,112442,22274485
GBR,TUR,Directed,116958,22249242
FIN,NLD,Directed,152257,22248830
CHE,ESP,Directed,29391,22097167
CHN,NZL,Directed,5443,22063612
ITA,DZA,Directed,15285,21875278
HUN,POL,Directed,107918,21763416
USA,PHL,Directed,34710,21720337
PRT,GBR,Directed,22805,21659665
BEL,PRT,Directed,108114,21652447
LUX,NLD,Directed,18680,21580544
FIN,GBR,Directed,8831,21572168
MEX,COL,Directed,19533,21423274
NLD,CHE,Directed,20802,21367552
BEL,AUT,Directed,1899,21274822
CZE,BEL,Directed,6682,21254833
IND,SAU,Directed,13081,21226242
CHN,UKR,Directed,38605,21193743
IDN,PAK,Directed,14073,21156505
USA,ECU,Directed,52732,21141612
USA,IND,Directed,34815,21132126
KOR,CHL,Directed,47132,21131483
USA,SAU,Directed,110951,21095874
KOR,GTM,Directed,47298,20946789
BRA,CHL,Directed,3061,20881450
NLD,AUT,Directed,20022,20839665
ROU,ITA,Directed,149605,20800752
CHN,SYR,Directed,115241,20753111
ITA,EGY,Directed,16716,20520191
THA,GBR,Directed,118466,20493766
USA,ISR,Directed,52880,20492043
MYS,IRN,Directed,98244,20452589
MEX,CAN,Directed,123378,20427939
CHN,MAR,Directed,38176,20378912
COL,PER,Directed,107254,20345323
DEU,KOR,Directed,10913,20291709
IND,IRL,Directed,13266,20240369
TUR,UKR,Directed,117347,20219740
USA,ZAF,Directed,34862,20197386
GTM,SLV,Directed,92097,20158762
THA,ITA,Directed,29990,20118825
DEU,IDN,Directed,128772,20114540
DEU,LVA,Directed,10944,20110072
ISR,FRA,Directed,14961,20060422
CHN,KEN,Directed,5196,20060281
FIN,FRA,Directed,93767,19918889
DEU,EST,Directed,92349,19917526
GBR,ROU,Directed,154881,19897032
KOR,COL,Directed,88733,19848310
SCG,UKR,Directed,117254,19780004
IRL,BEL,Directed,85036,19700488
HUN,GBR,Directed,12654,19620855
IDN,DEU,Directed,43224,19579277
CHN,ROU,Directed,5573,19557436
THA,EGY,Directed,30462,19549897
IDN,LKA,Directed,14027,19544301
PRT,NLD,Directed,64559,19439314
BEL,CHE,Directed,114821,19417138
THA,SGP,Directed,30331,19391063
BLR,UKR,Directed,139204,19387750
IDN,MEX,Directed,103829,19387385
USA,ARG,Directed,33745,19344739
USA,CHL,Directed,33961,19324670
NLD,LUX,Directed,20495,19302009
USA,SLV,Directed,52750,19243833
KOR,ECU,Directed,47220,19225656
DEU,ISR,Directed,98685,19172391
DEU,EGY,Directed,11643,19062930
SWE,USA,Directed,119512,19021330
ISR,DEU,Directed,14967,18955761
ITA,BRA,Directed,15417,18874724
ESP,DZA,Directed,120657,18853457
TUR,GRC,Directed,31000,18766449
CHE,NLD,Directed,29192,18741413
TUR,POL,Directed,153888,18735863
THA,AUS,Directed,83109,18711575
JPN,BEL,Directed,44744,18563600
KOR,PER,Directed,47587,18392675
FIN,NOR,Directed,106200,18333220
TUR,BGR,Directed,30836,18263979
IDN,IRN,Directed,14049,18225651
SAU,MAR,Directed,132060,18183780
SVK,POL,Directed,108019,18119739
CHN,HUN,Directed,37907,18078073
CAN,MEX,Directed,103690,18067590
SWE,POL,Directed,108050,17948185
ZAF,SWZ,Directed,114364,17929528
DNK,BEL,Directed,7257,17902235
HUN,AUT,Directed,12293,17865969
MYS,DEU,Directed,19004,17843419
KOR,UKR,Directed,47830,17786798
ITA,MAR,Directed,16153,17772354
ITA,IRL,Directed,15883,17771980
ISR,ESP,Directed,113618,17694596
TUR,BEL,Directed,85293,17604436
NOR,GBR,Directed,118303,17602297
CHN,ETH,Directed,126116,17596886
NLD,IRL,Directed,20360,17589434
SWE,ITA,Directed,28252,17561402
MYS,BGD,Directed,18890,17499833
CZE,AUT,Directed,6669,17317091
ITA,SYR,Directed,16584,17305842
OMN,ARE,Directed,21705,17277977
CHN,COL,Directed,37678,17167313
MYS,ITA,Directed,19049,17126357
BEL,AUS,Directed,1887,17081860
SVN,DEU,Directed,66102,17051818
GRC,TUR,Directed,12060,17011656
MYS,EGY,Directed,19295,16947145
AUT,TUR,Directed,54118,16886168
GBR,RUS,Directed,110311,16877406
NLD,CZE,Directed,20184,16870619
TUR,ISR,Directed,31059,16563912
ZAF,GBR,Directed,48765,16271738
LUX,ITA,Directed,99233,16265327
BEL,UKR,Directed,2846,16258579
THA,LKA,Directed,29768,16236984
FIN,DNK,Directed,90853,16226288
USA,RUS,Directed,135187,16169985
KOR,KHM,Directed,143279,16148631
ESP,BRA,Directed,26787,16091444
ITA,BGR,Directed,86403,16085890
CZE,NLD,Directed,152244,15768618
POL,HUN,Directed,96879,15744272
GBR,CAN,Directed,87589,15738673
DNK,POL,Directed,107865,15711750
ITA,ARE,Directed,16630,15656775
FRA,RUS,Directed,9795,15634806
USA,TUR,Directed,35004,15631164
CHN,GRC,Directed,127612,15613481
MEX,BEL,Directed,45641,15612012
HUN,RUS,Directed,12550,15602709
NLD,SWE,Directed,114616,15568445
FRA,CZE,Directed,90371,15524875
IDN,SGP,Directed,14086,15501194
ESP,IRN,Directed,128910,15480814
CZE,GBR,Directed,56973,15433250
BEL,FIN,Directed,93104,15355605
ZAF,BWA,Directed,85680,15353405
FRA,GRC,Directed,95639,15320660
ITA,ZAF,Directed,16504,15252151
NLD,ROU,Directed,20656,15247535
UKR,RUS,Directed,110291,15211663
HUN,FRA,Directed,12394,15206235
KOR,ISR,Directed,23296,15154883
ITA,MEX,Directed,16139,15118682
FRA,DZA,Directed,81961,15063020
SAU,SYR,Directed,115280,15022500
NLD,TUR,Directed,116791,15010513
GBR,ARE,Directed,117651,14902726
POL,SVK,Directed,112295,14854149
IND,KEN,Directed,13272,14835223
CHN,PAN,Directed,5499,14793462
THA,CAN,Directed,29743,14751666
FIN,EST,Directed,8479,14577932
IRL,ESP,Directed,136905,14506623
ISR,CHN,Directed,88189,14464098
KOR,AFG,Directed,46961,14429930
IDN,ZAF,Directed,14088,14414220
CAN,GBR,Directed,117986,14394986
IND,SGP,Directed,155945,14393530
GRC,BGR,Directed,11793,14388433
JPN,ZAF,Directed,45061,14341981
IND,SYR,Directed,115281,14337027
AUT,SVK,Directed,1355,14335587
SYR,SAU,Directed,110914,14320000
DNK,ESP,Directed,136830,14307497
CHN,LSO,Directed,166604,14286208
IND,IRN,Directed,98248,14202729
TUR,SAU,Directed,31345,14194119
DEU,PHL,Directed,11218,14154571
ISR,NLD,Directed,152304,14134125
GBR,NOR,Directed,106485,14103704
POL,GBR,Directed,46736,14099942
COL,MEX,Directed,103738,14054080
CZE,FRA,Directed,146824,14005045
IND,LKA,Directed,13007,13826076
JPN,SAU,Directed,45017,13805698
KOR,IRL,Directed,98426,13762539
RUS,UKR,Directed,117338,13760792
USA,PER,Directed,107457,13732137
IND,DEU,Directed,13026,13727063
CHL,PER,Directed,107231,13704768
HUN,CZE,Directed,90424,13660293
BEL,IRL,Directed,2252,13651219
ITA,KOR,Directed,108899,13648292
USA,NZL,Directed,34599,13645561
ECU,COL,Directed,88652,13640067
CHN,VEN,Directed,5937,13551793
JPN,ARE,Directed,45108,13526981
ITA,IRN,Directed,15870,13516010
ESP,POL,Directed,27436,13475050
ARE,IND,Directed,32109,13450934
ITA,SCG,Directed,111267,13420330
CHN,KAZ,Directed,5174,13339234
HUN,SVK,Directed,12564,13334735
IDN,CAN,Directed,87282,13281227
HRV,ITA,Directed,6489,13253592
TUR,BRA,Directed,86096,13215540
PER,ECU,Directed,125673,13134948
DEU,SGP,Directed,11381,13093390
POL,FRA,Directed,94020,12993780
JPN,TUR,Directed,138763,12909167
CHN,DZA,Directed,81942,12871150
CHN,PER,Directed,38305,12860887
FRA,SAU,Directed,58288,12843730
ITA,NOR,Directed,16243,12789655
KOR,MAR,Directed,132026,12749668
ITA,LBN,Directed,16009,12698717
CHE,CHN,Directed,88437,12636877
FIN,POL,Directed,107876,12621337
CHN,PAK,Directed,5480,12619035
CZE,HUN,Directed,6860,12587020
BLR,DEU,Directed,1735,12563750
TUR,ZAF,Directed,68853,12537003
CHN,ISR,Directed,5101,12400093
LUX,USA,Directed,159837,12399102
IDN,POL,Directed,107921,12391497
SWE,CHN,Directed,88434,12381643
AUT,HRV,Directed,885,12363207
BEL,HUN,Directed,2217,12311484
SWE,RUS,Directed,28489,12301997
LUX,ESP,Directed,113689,12246010
CHN,BRN,Directed,142873,12169200
LBN,SYR,Directed,115233,12137879
THA,MMR,Directed,29714,12134963
GBR,AUT,Directed,83678,12036695
AUT,CHN,Directed,88020,12029091
FRA,AUS,Directed,8893,12020472
BRA,NGA,Directed,105860,11994690
GRC,GBR,Directed,118110,11939720
NLD,PRT,Directed,108337,11932237
FRA,ROU,Directed,109486,11921617
POL,LVA,Directed,22167,11908039
KWT,SAU,Directed,110850,11904648
FRA,IRL,Directed,9366,11879011
JPN,CAN,Directed,87325,11879011
BLR,TUR,Directed,36217,11868259
GBR,NZL,Directed,105578,11864461
RUS,TUR,Directed,138839,11849971
GTM,HND,Directed,96475,11798344
THA,KHM,Directed,29734,11797659
POL,BEL,Directed,122255,11783600
ITA,LTU,Directed,16055,11770202
SGP,THA,Directed,25391,11768392
ARE,QAT,Directed,31889,11572579
AUT,BEL,Directed,786,11568353
NOR,DNK,Directed,21360,11541486
GRC,USA,Directed,119166,11482908
LTU,LVA,Directed,18401,11419092
BHR,SAU,Directed,110733,11392603
SYR,OMN,Directed,29540,11384053
JPN,MEX,Directed,103873,11322221
FRA,ARE,Directed,117613,11302730
FRA,CAN,Directed,9036,11292942
MEX,IRN,Directed,45740,11272500
DNK,FIN,Directed,7355,11265577
COL,BRA,Directed,122566,11240885
BEL,ZAF,Directed,112940,11218498
DEU,NGA,Directed,11154,11182769
KOR,NGA,Directed,23496,11151220
DEU,NZL,Directed,105353,11143776
IDN,NGA,Directed,14246,11099897
DEU,TUN,Directed,158298,11078996
SAU,IRN,Directed,128908,11078195
SWE,EST,Directed,28111,10974040
SVN,RUS,Directed,26041,10973293
DEU,THA,Directed,11534,10959121
ESP,GRC,Directed,27075,10959040
ESP,CZE,Directed,26929,10952157
IRL,ITA,Directed,129494,10920409
SWE,ESP,Directed,113864,10899297
GBR,ZAF,Directed,113345,10884396
ESP,EGY,Directed,125729,10863514
MYS,GBR,Directed,118251,10818125
GRC,FRA,Directed,93803,10814284
GBR,SYR,Directed,137900,10774611
CHE,CZE,Directed,90697,10735829
BLR,POL,Directed,133722,10725183
SWE,BEL,Directed,27973,10712694
KOR,EST,Directed,47236,10639579
CHN,TGO,Directed,56231,10629470
AUT,USA,Directed,139944,10572475
ZAF,ZWE,Directed,26561,10562212
CRI,GTM,Directed,6224,10507355
MEX,CHL,Directed,45659,10484773
CHE,BEL,Directed,28730,10481732
DEU,CHL,Directed,10447,10470535
FRA,HUN,Directed,9334,10469603
USA,SWE,Directed,34918,10462364
USA,LUX,Directed,34493,10457609
GBR,CZE,Directed,145471,10422699
ITA,CAN,Directed,87306,10386823
SWE,JPN,Directed,149985,10373604
LUX,JPN,Directed,149941,10367107
KOR,MMR,Directed,22980,10296284
USA,CHE,Directed,34921,10267470
NLD,RUS,Directed,110132,10229822
ZAF,USA,Directed,26651,10187854
USA,JAM,Directed,99670,10170524
TUR,KAZ,Directed,100379,10158202
KOR,GRC,Directed,47294,10137592
LUX,CHN,Directed,62934,10128636
JPN,ESP,Directed,45073,10126197
ISR,ZAF,Directed,15166,10119750
