Source,Target,Type,Id,Weight
DEU,SVN,Directed,15734,52314817
BGR,ROU,Directed,4912,52023647
TUR,MAR,Directed,43444,51874691
ARE,USA,Directed,45267,51461231
IND,COL,Directed,121373,51441035
SWE,POL,Directed,89620,51001182
MYS,EGY,Directed,25824,50986658
JPN,MYS,Directed,22822,50583615
POL,NLD,Directed,141963,50464584
CHE,FRA,Directed,40468,50318759
FRA,CHN,Directed,190288,50281325
DEU,NOR,Directed,15461,50014626
DEU,HRV,Directed,122500,49972773
IND,LKA,Directed,17843,49937767
FIN,POL,Directed,12612,49209282
HUN,ROU,Directed,148670,49164144
IND,MAR,Directed,18453,49152655
ISR,GBR,Directed,208934,49105181
BEL,TUR,Directed,3597,48781918
HUN,ITA,Directed,17151,48746370
CHN,LBN,Directed,7204,48625649
SAU,ARE,Directed,159719,48604994
CAN,MEX,Directed,139567,48595633
SVK,POL,Directed,36293,48150911
NLD,USA,Directed,161553,48038479
BRA,USA,Directed,4563,48030329
LUX,GBR,Directed,160228,47927713
IND,PER,Directed,145539,47881094
SWE,FIN,Directed,39606,47780386
THA,ESP,Directed,67787,47767195
KOR,PAK,Directed,64043,47687747
PHL,JPN,Directed,30173,47654627
IDN,GBR,Directed,184851,47650366
IND,KEN,Directed,18262,47344175
IND,POL,Directed,18636,47211785
JPN,MEX,Directed,139715,46933018
ITA,TUN,Directed,157772,46926349
POL,HUN,Directed,30595,46698084
USA,COL,Directed,121474,46449966
JPN,IND,Directed,23039,46152212
KOR,NLD,Directed,64015,46148830
DEU,UKR,Directed,158986,45833421
DEU,SAU,Directed,15643,45822812
IDN,PAK,Directed,177389,45610041
ITA,SWE,Directed,82233,45033351
TUR,UKR,Directed,91550,44736746
IDN,AUS,Directed,19098,44621569
FRA,TUR,Directed,158185,44415138
USA,EGY,Directed,168892,44266257
GTM,HND,Directed,130580,44261241
NPL,IND,Directed,26666,44029643
DEU,AUS,Directed,113401,44005756
IND,ZAF,Directed,18799,43920918
KOR,SGP,Directed,32996,43892323
CZE,FRA,Directed,9585,43882571
DNK,POL,Directed,76635,43868018
ITA,DNK,Directed,123815,43788556
BEL,SWE,Directed,3514,43559284
CHE,ITA,Directed,40599,43552426
OMN,ARE,Directed,159628,43434166
ESP,POL,Directed,38740,43184382
ITA,HRV,Directed,122540,43002108
HUN,SVK,Directed,17407,42812638
FRA,CHE,Directed,155736,42805423
TUR,GRC,Directed,129799,42758927
IND,THA,Directed,18886,42656100
BEL,DNK,Directed,123618,42617276
POL,DNK,Directed,123952,42568431
DEU,SRB,Directed,15663,42553450
CZE,AUT,Directed,9383,42546926
TUR,CHN,Directed,166953,42533071
ESP,CHN,Directed,120899,42524255
CHN,GRC,Directed,6856,42460688
DNK,NLD,Directed,10702,42365928
SGP,IDN,Directed,35574,42220131
BEL,LUX,Directed,3079,42147959
AUT,NLD,Directed,1509,42093887
CHN,AGO,Directed,6140,42043646
ITA,ISR,Directed,21407,41916566
IRL,FRA,Directed,169738,41832920
CHN,TUN,Directed,8156,41386565
SAU,JOR,Directed,34691,41382013
FRA,PRT,Directed,146716,41213801
SAU,DZA,Directed,112155,41211798
IDN,BEL,Directed,58144,41044543
THA,BRA,Directed,188933,40926722
DEU,GRC,Directed,129585,40628791
PER,COL,Directed,121326,40466211
JPN,PHL,Directed,22966,40434069
FRA,CZE,Directed,123162,40205470
IDN,DEU,Directed,170346,39982139
GTM,SLV,Directed,125382,39927604
USA,CHL,Directed,120345,39837122
MEX,CAN,Directed,119561,39507111
IND,NGA,Directed,18560,39502372
FIN,DEU,Directed,128555,39450906
ITA,MEX,Directed,139710,39320327
COL,USA,Directed,161220,39081050
VNM,JPN,Directed,134709,38952391
ITA,SRB,Directed,21956,38897064
KOR,EGY,Directed,33182,38575795
DEU,IRL,Directed,15036,38507105
USA,FRA,Directed,47212,38087306
ESP,MEX,Directed,38555,38062810
CHN,UZB,Directed,8318,38012051
IDN,PHL,Directed,19500,37988371
ZAF,NAM,Directed,140995,37938277
BHR,USA,Directed,2104,37912947
CZE,NLD,Directed,9863,37885460
SGP,MYS,Directed,35657,37836706
IND,SAU,Directed,18698,37710276
LUX,ITA,Directed,24965,37522356
DEU,EGY,Directed,79232,37492135
USA,IDN,Directed,70568,37371799
BEL,ROU,Directed,50141,37299943
ARE,CHN,Directed,44592,37145417
BEL,RUS,Directed,3349,36855319
ISR,DEU,Directed,20385,36513773
ESP,CZE,Directed,123478,36463025
COL,PER,Directed,8598,36457003
CZE,RUS,Directed,9958,36418318
CZE,HUN,Directed,9653,36393895
ARE,DEU,Directed,129016,36368053
POL,SWE,Directed,31023,36365023
CZE,BEL,Directed,76014,36209554
CHN,KWT,Directed,7181,36079307
MEX,COL,Directed,26111,35838904
CHN,DOM,Directed,6646,35760857
USA,THA,Directed,48067,35755775
CHN,CZE,Directed,123100,35754767
MYS,DEU,Directed,61005,35662970
GBR,DNK,Directed,124112,35620025
KOR,MMR,Directed,32208,35546421
ARE,SAU,Directed,45056,35545508
USA,VNM,Directed,210119,35398456
LUX,CHN,Directed,120695,35393758
FIN,GBR,Directed,160063,35373475
IDN,MEX,Directed,58417,35272965
MYS,BGD,Directed,25323,35230426
NLD,DNK,Directed,123916,34928426
POL,BEL,Directed,116151,34805325
DEU,IRN,Directed,172195,34691907
DEU,CAN,Directed,119406,34691196
CHN,FIN,Directed,51769,34687898
IND,ARG,Directed,17662,34661880
KOR,CHL,Directed,63666,34545834
THA,ARE,Directed,42248,34470973
TUR,SRB,Directed,43663,34407198
ISR,ITA,Directed,20434,34300630
AUS,NZL,Directed,142562,34300133
TUR,CZE,Directed,42911,34280574
ROU,BGR,Directed,33438,34060849
GBR,CZE,Directed,45595,34037574
TUR,SAU,Directed,43633,33958785
CHN,HND,Directed,74597,33788232
ITA,EGY,Directed,124989,33640032
IND,RUS,Directed,149440,33598970
BHR,SAU,Directed,150202,33576997
DNK,GBR,Directed,160046,33576229
ITA,MAR,Directed,140503,33283454
BRA,PRY,Directed,145106,33278810
ARE,BEL,Directed,116307,33260773
AUT,POL,Directed,1597,33251785
CHN,BEN,Directed,51648,33234727
SAU,QAT,Directed,147382,33125500
NOR,SWE,Directed,155372,33017131
SAU,GBR,Directed,160351,32885914
DEU,BRA,Directed,14518,32846620
SAU,POL,Directed,202291,32840585
FRA,TUN,Directed,157722,32819012
POL,AUT,Directed,114141,32715158
CHN,SVN,Directed,7939,32704054
ITA,SVK,Directed,22012,32681449
POL,BLR,Directed,30357,32665443
SWE,CHN,Directed,120921,32436304
GBR,SWE,Directed,46447,32313604
BRA,NLD,Directed,4336,32062070
GRC,DEU,Directed,128578,32035604
SWE,GBR,Directed,40137,31986867
FRA,MAR,Directed,140460,31937398
IRL,BEL,Directed,19901,31801552
SVN,HRV,Directed,36592,31771470
USA,TUR,Directed,184050,31721459
SWE,NLD,Directed,142166,31668276
USA,CRI,Directed,47088,31626926
IND,VNM,Directed,18765,31558352
IND,CAN,Directed,17824,31546910
DNK,NOR,Directed,10736,31545206
CHN,MNG,Directed,7387,31366843
USA,GTM,Directed,130245,31221184
USA,ARG,Directed,113009,31189078
BRA,CHL,Directed,4053,31107767
CHN,BHR,Directed,6212,31084110
LTU,RUS,Directed,24651,31003817
TUR,LBY,Directed,43319,30979776
SVN,DEU,Directed,88025,30864393
ITA,SAU,Directed,150290,30821936
THA,KHM,Directed,41489,30673569
AUT,GBR,Directed,159937,30655304
CHN,SEN,Directed,7822,30650642
TUR,TKM,Directed,43878,30541598
CHN,MDG,Directed,219503,30525125
ITA,FIN,Directed,21220,30518207
AUT,CHN,Directed,1038,30458841
USA,MYS,Directed,47553,30276518
ARE,EGY,Directed,125209,30162461
LTU,POL,Directed,24620,30144169
RUS,POL,Directed,146369,30060147
DEU,BIH,Directed,117069,30029239
BEL,AUS,Directed,113300,30013588
CHN,SWE,Directed,8030,29933608
THA,GBR,Directed,160455,29898771
SWE,FRA,Directed,127601,29876045
TUN,ITA,Directed,42533,29875548
MYS,USA,Directed,161501,29875227
CHE,AUT,Directed,114283,29722127
FRA,ROU,Directed,148601,29533136
USA,RUS,Directed,179887,29143407
SAU,DEU,Directed,128873,29104475
IDN,ESP,Directed,181615,29096653
BGR,ITA,Directed,4814,29089370
ITA,ARE,Directed,22184,29058714
FRA,SWE,Directed,155228,29038499
VNM,IND,Directed,131966,29037401
CHN,DNK,Directed,6620,28954932
KOR,ZAF,Directed,64210,28945689
FRA,DZA,Directed,12818,28892161
IRN,AFG,Directed,19718,28822735
ARG,CHL,Directed,183,28728882
CHN,YEM,Directed,53303,28726625
CZE,GBR,Directed,76375,28425263
BEL,IND,Directed,3417,28270875
USA,ARE,Directed,48092,28237008
BEL,SAU,Directed,150208,28213550
ITA,BGR,Directed,118290,28117504
DEU,ARE,Directed,15892,28055575
VNM,GBR,Directed,185006,28052272
IND,PRT,Directed,18647,27929558
NLD,PRT,Directed,146875,27855365
FIN,RUS,Directed,149154,27822737
SAU,CHN,Directed,190473,27740792
BEL,CAN,Directed,49661,27536235
POL,ESP,Directed,31007,27536069
ESP,USA,Directed,39083,27448820
BEL,AUT,Directed,2468,27390498
SAU,SDN,Directed,154881,27352391
FIN,NOR,Directed,143780,27253545
FRA,HUN,Directed,13354,27148801
JPN,NGA,Directed,176936,27136623
AUT,SVK,Directed,1713,27034459
CHN,PRY,Directed,221525,26958089
HRV,SVN,Directed,9205,26907256
DNK,FRA,Directed,169691,26881570
GRC,BGR,Directed,16200,26864440
TUR,KAZ,Directed,135401,26794948
IND,AUS,Directed,113612,26786721
CHN,OMN,Directed,144223,26740490
CHN,UGA,Directed,8195,26698765
ESP,TUR,Directed,158531,26628668
ISR,BRA,Directed,20253,26501350
PER,BRA,Directed,29906,26481466
HUN,FRA,Directed,17063,26478755
GBR,AUS,Directed,45350,26475411
GRC,TUR,Directed,158220,26365997
AUT,HUN,Directed,130765,26319730
PER,ECU,Directed,124696,26310965
SRB,RUS,Directed,149428,26264575
KWT,SAU,Directed,23665,26112508
KOR,ROU,Directed,32927,26098592
COL,MEX,Directed,139602,26078583
DEU,JPN,Directed,15087,25965340
KOR,ARG,Directed,163117,25850139
PER,CHL,Directed,29928,25768664
JPN,RUS,Directed,179739,25706008
IDN,ARG,Directed,19091,25623658
OMN,SAU,Directed,29212,25622771
CHN,BOL,Directed,188370,25526566
CHN,MUS,Directed,7362,25463564
ARE,QAT,Directed,147498,25404528
USA,SAU,Directed,47900,25326605
POL,LVA,Directed,30728,25287887
LTU,LVA,Directed,136608,25268617
CHN,CRI,Directed,121780,25222298
MEX,GTM,Directed,26179,25108585
JPN,SGP,Directed,180571,25039545
VNM,BRA,Directed,188904,25001997
NLD,TUR,Directed,28134,24996567
ROU,FRA,Directed,64453,24986464
SVK,HUN,Directed,131096,24960177
SLV,GTM,Directed,11682,24946696
BEL,CHE,Directed,3537,24919787
ARE,PAK,Directed,69405,24913817
CHN,LTU,Directed,7270,24888519
SAU,KWT,Directed,136040,24844042
SWE,ITA,Directed,39728,24787518
PER,USA,Directed,161597,24786758
USA,POL,Directed,47825,24769861
CHN,SYR,Directed,53018,24635161
IND,PAK,Directed,18583,24588265
BGR,GRC,Directed,4780,24401645
JPN,ARE,Directed,82729,24384363
IND,ISR,Directed,18192,24252373
LTU,DEU,Directed,24497,24225066
HUN,CZE,Directed,123217,24146342
USA,PER,Directed,47796,24114086
NZL,AUS,Directed,28295,24029236
EGY,GBR,Directed,160498,23936210
CHN,LSO,Directed,137126,23930980
NLD,SWE,Directed,28050,23842783
TUR,TUN,Directed,91523,23737412
CHN,CMR,Directed,189506,23715018
IND,FRA,Directed,169916,23688197
CHN,LAO,Directed,7196,23676494
VNM,MYS,Directed,138591,23666335
BRA,BOL,Directed,4023,23662897
ARE,ITA,Directed,44773,23558657
PER,BOL,Directed,29901,23548264
PRT,NLD,Directed,31651,23521597
SVN,BEL,Directed,36519,23476555
SGP,THA,Directed,35894,23460757
COL,ECU,Directed,124550,23457952
ISR,AUS,Directed,20232,23455291
TUR,BRA,Directed,188944,23242522
DEU,KOR,Directed,147733,23190101
SRB,BIH,Directed,34981,23182421
IRN,TUR,Directed,158256,23171474
JPN,BEL,Directed,116009,23155881
IDN,PRT,Directed,81020,23107686
USA,ITA,Directed,134221,22991932
VNM,PHL,Directed,48571,22905979
SAU,TUR,Directed,34848,22871017
KOR,CZE,Directed,32333,22758072
IRL,ITA,Directed,172770,22751832
CHN,SLV,Directed,51710,22715473
KOR,ISR,Directed,63865,22685882
BRA,COL,Directed,4072,22674271
VNM,KHM,Directed,48284,22558986
TUR,MKD,Directed,68944,22546064
ITA,AUS,Directed,113461,22527649
NLD,CZE,Directed,27035,22526947
CHN,NIC,Directed,176834,22298076
DEU,ISR,Directed,133258,22287258
BEL,FIN,Directed,2752,22277777
ROU,BEL,Directed,211643,22222383
ROU,HUN,Directed,33588,22221692
TUR,PRT,Directed,43574,22169505
CHN,CIV,Directed,167422,22163360
IRN,TKM,Directed,19860,22109138
FIN,FRA,Directed,127111,22074453
CHE,GBR,Directed,41153,22070011
BLR,UKR,Directed,2377,22060250
JPN,FRA,Directed,127240,21943762
TUR,BIH,Directed,42748,21904475
ROU,CZE,Directed,167965,21886808
IDN,SGP,Directed,151614,21885451
CRI,NIC,Directed,8807,21816724
CAN,CHN,Directed,120447,21810917
ARE,IND,Directed,132042,21678192
JPN,NLD,Directed,22889,21593494
THA,ITA,Directed,67551,21528275
GRC,ITA,Directed,16343,21438652
ARE,TUR,Directed,45208,21392789
ESP,CHL,Directed,37949,21391396
JPN,ITA,Directed,133814,21348268
CHN,CHE,Directed,155663,21328627
SVN,FRA,Directed,36653,21316458
ZAF,ZWE,Directed,37578,21280522
TUR,JOR,Directed,43221,21191488
CHN,URY,Directed,8294,21006781
LUX,POL,Directed,25072,20829977
POL,FIN,Directed,126736,20817042
MYS,BRA,Directed,117704,20779900
ISR,TUR,Directed,207972,20717212
ZAF,BWA,Directed,117402,20561252
EGY,ITA,Directed,134198,20517821
CHN,SDN,Directed,8006,20513217
THA,SGP,Directed,42150,20452156
CHN,BGR,Directed,165519,20355681
RUS,DEU,Directed,34158,20323455
MYS,NZL,Directed,142797,20315436
FRA,CAN,Directed,77313,20304464
ISR,FRA,Directed,20375,20271876
EGY,DEU,Directed,76819,20257413
CHL,PER,Directed,6054,20168932
ITA,IND,Directed,131753,20098324
AUT,SVN,Directed,1735,20088643
ITA,ZAF,Directed,153131,20088516
HUN,GBR,Directed,17562,19972077
USA,CZE,Directed,123584,19847457
POL,EST,Directed,30475,19836133
PRT,AGO,Directed,31176,19791897
AUT,ESP,Directed,153532,19773868
ECU,COL,Directed,11196,19753895
ISR,RUS,Directed,203852,19737482
BHR,AUT,Directed,1993,19703804
ISR,ZAF,Directed,81312,19664437
DEU,CHL,Directed,14645,19426122
