NLD,DEU,Directed,1219,2054282187
CAN,USA,Directed,437,2053553094
USA,CAN,Directed,4043,1958221311
BEL,DEU,Directed,1101,959726465
KOR,CHN,Directed,2728,1348388409
JPN,CHN,Directed,1848,1161260136
DEU,FRA,Directed,1155,793156221
FRA,DEU,Directed,1156,766608766
DEU,ITA,Directed,1184,714537373
USA,CHN,Directed,4048,1026963478
USA,MEX,Directed,2212,1054703259
DEU,BEL,Directed,1100,513829065
DEU,NLD,Directed,1218,922085313
NLD,BEL,Directed,2254,460306253
DEU,GBR,Directed,1287,405074036
BEL,NLD,Directed,2255,395482871
NLD,GBR,Directed,2431,376778554
NLD,FRA,Directed,2306,368058578
ITA,DEU,Directed,1185,363165969
SAU,NLD,Directed,2999,540863209
SAU,CHN,Directed,2947,438146642
AUT,DEU,Directed,1091,325846254
SGP,MYS,Directed,3165,560008602
NLD,ITA,Directed,2338,295213555
DEU,AUT,Directed,1090,292829448
USA,BEL,Directed,4032,289837597
USA,NLD,Directed,4136,450033944
DEU,CHE,Directed,3625,478243444
FRA,ESP,Directed,3278,227319699
SGP,CHN,Directed,3126,354444809
KOR,IDN,Directed,2760,425298093
KOR,IND,Directed,2758,384054663
GBR,DEU,Directed,1288,203439228
MEX,USA,Directed,2211,294462407
DEU,SWE,Directed,3468,318548667
USA,JPN,Directed,1967,346435144
DEU,ESP,Directed,3280,316288279
JPN,THA,Directed,3768,328904281
CSK,DEU,Directed,1135,162566020
SAU,SGP,Directed,3017,268283807
CAN,CHN,Directed,345,255992990
SAU,FRA,Directed,2964,152962638
USA,KOR,Directed,2831,298496565
USA,SGP,Directed,3224,299149099
JPN,MYS,Directed,2081,276898241
JPN,KOR,Directed,2770,286143852
SAU,ARE,Directed,3036,178293363
SAU,IND,Directed,2972,232152020
KOR,PHL,Directed,2798,135899004
DEU,DNK,Directed,860,256823066
ESP,ITA,Directed,3299,133314232
HRV,ITA,Directed,745,130426000
BEL,ESP,Directed,3240,129576048
FRA,NLD,Directed,2307,129429563
ESP,FRA,Directed,3277,128375516
JPN,SGP,Directed,1941,246279534
HUN,ITA,Directed,1441,121698014
SAU,GBR,Directed,3038,115282600
USA,DEU,Directed,1292,178427974
ITA,ESP,Directed,3300,113213577
ESP,DEU,Directed,3279,219228682
JPN,USA,Directed,1966,221152060
GBR,NLD,Directed,2432,109429729
JPN,IDN,Directed,1881,215253025
SAU,BEL,Directed,2938,106078569
ESP,PRT,Directed,3336,209721006
POL,DEU,Directed,1239,103438559
USA,COL,Directed,4053,201643632
USA,VEN,Directed,4201,99528950
USA,GBR,Directed,4197,97249458
SAU,IDN,Directed,2974,178838978
SGP,IDN,Directed,1698,95948906
ITA,CHE,Directed,3643,95794391
DEU,USA,Directed,4086,168920634
BEL,DNK,Directed,834,94170415
NLD,ESP,Directed,3319,177529218
CHE,DEU,Directed,1271,170621533
NOR,DEU,Directed,1226,88567365
