KOR,CHN,Directed,2435,11249335197
JPN,CHN,Directed,2361,6107805058
USA,CHN,Directed,2495,5279718211
USA,MEX,Directed,13921,6189634341
CAN,USA,Directed,2127,5974387036
USA,CAN,Directed,13805,5759348915
BEL,DEU,Directed,1116,5171550367
SGP,CHN,Directed,2450,4723015265
THA,CHN,Directed,2475,3277876330
NLD,DEU,Directed,4603,3412765134
SAU,CHN,Directed,2443,2993968328
BEL,FRA,Directed,1110,2865703679
DEU,ITA,Directed,6171,2727107039
SAU,SGP,Directed,10649,2708478255
DEU,FRA,Directed,4189,2375077168
MYS,CHN,Directed,2384,2015524054
FRA,DEU,Directed,4188,2137907772
BEL,ITA,Directed,1142,1965922321
FRA,ITA,Directed,6165,1906222302
DEU,POL,Directed,9433,1718086497
NLD,BEL,Directed,1184,1678403755
DEU,BEL,Directed,1117,1641283005
BEL,GBR,Directed,1262,1720682770
IRN,CHN,Directed,2351,1572679174
DEU,CHN,Directed,2330,1199365218
SAU,TUR,Directed,12981,1506562398
USA,BRA,Directed,13794,1431023728
DEU,NLD,Directed,8298,1332598604
NLD,GBR,Directed,8433,1372263681
DEU,GBR,Directed,13472,1165168960
SAU,BEL,Directed,10524,1272098421
KWT,CHN,Directed,6755,1029537590
SGP,MYS,Directed,10975,1181423958
BEL,NLD,Directed,1183,1208556242
NLD,FRA,Directed,4259,1197471258
SAU,IND,Directed,10576,1124128624
BEL,CHN,Directed,2266,915588394
ITA,DEU,Directed,6170,1106030204
DEU,AUT,Directed,586,1025184345
KOR,IND,Directed,9973,1070643620
SGP,IDN,Directed,10951,1040196667
NLD,ITA,Directed,6228,1008634918
SAU,EGY,Directed,10552,865438630
USA,BEL,Directed,13784,968907741
ESP,FRA,Directed,11593,973481948
USA,SGP,Directed,13981,993082736
THA,JPN,Directed,12515,878502139
BEL,TUR,Directed,1253,893046909
MEX,USA,Directed,7941,940908713
ESP,ITA,Directed,11627,944441194
DEU,ESP,Directed,11601,850141015
KOR,VNM,Directed,10108,893056340
BEL,ESP,Directed,1233,835310831
FRA,BEL,Directed,1111,883416285
ESP,CHN,Directed,2460,645452519
FRA,GBR,Directed,4337,840832675
POL,DEU,Directed,9432,828772100
DEU,CZE,Directed,3043,735075524
FRA,ESP,Directed,11594,749789169
SAU,SYR,Directed,10664,761305479
IRN,ARE,Directed,5789,584208683
BEL,POL,Directed,1203,693374265
CHN,VNM,Directed,2501,509166286
NLD,CHN,Directed,2405,528581998
ITA,FRA,Directed,4217,708064562
USA,PER,Directed,13952,713713516
IRN,BEL,Directed,1136,645456545
SAU,VNM,Directed,14193,618358496
BRA,ARG,Directed,1464,695401108
SAU,ARE,Directed,10675,680336505
USA,IND,Directed,5482,654867078
KOR,JPN,Directed,6474,666358232
ESP,PRT,Directed,11683,670511560
PRT,ESP,Directed,9698,609499326
GBR,BEL,Directed,1263,620877718
SAU,ITA,Directed,6259,645547719
DEU,TUR,Directed,12888,595861178
DEU,CHE,Directed,12140,635043946
USA,KOR,Directed,13962,610408577
ARG,BRA,Directed,177,646823391
DEU,RUS,Directed,10347,601828883
KOR,RUS,Directed,10392,641734388
CHN,KOR,Directed,2434,541770475
SGP,IND,Directed,10949,570376302
AUT,DEU,Directed,4458,577168416
SAU,PAK,Directed,9041,612531328
MYS,IDN,Directed,7448,603087039
IND,CHN,Directed,2347,602696553
CHN,RUS,Directed,2439,597821518
USA,COL,Directed,13816,570007397
SGP,THA,Directed,11041,565319812
CHN,JPN,Directed,2360,533485964
USA,JPN,Directed,13889,562203546
KOR,IRN,Directed,9977,547353106
ESP,DEU,Directed,11600,544729965
DEU,USA,Directed,13857,486778927
USA,TUR,Directed,14009,533958949
KOR,IDN,Directed,9975,526663180
THA,VNM,Directed,12625,529181684
MEX,HND,Directed,7846,408490881
CHN,USA,Directed,2494,488581351
JPN,THA,Directed,12516,510557463
USA,CHL,Directed,13810,509720960
RUS,CHN,Directed,10324,513380373
SGP,VNM,Directed,11060,467386656
THA,IDN,Directed,12504,496453735
QAT,CHN,Directed,2433,475213547
THA,IND,Directed,12502,478958310
CZE,DEU,Directed,3042,485864071
IRN,TUR,Directed,5784,478282136
NLD,ESP,Directed,11661,455219264
FRA,NLD,Directed,4258,427781997
GBR,DEU,Directed,4686,411266697
USA,ARG,Directed,13768,448579904
DEU,SWE,Directed,11949,417056082
USA,EGY,Directed,13836,380029778
