KOR,CHN,Directed,2576,10400265444
USA,MEX,Directed,8179,8155008948
CAN,USA,Directed,2247,7283512511
SGP,CHN,Directed,2595,6053023855
USA,CAN,Directed,14359,6058581487
BEL,DEU,Directed,1134,5077176813
JPN,CHN,Directed,2497,4051418673
THA,CHN,Directed,2623,4227424394
USA,CHN,Directed,2646,3928738748
SAU,CHN,Directed,2587,3506090460
NLD,DEU,Directed,4803,4024322834
IRN,CHN,Directed,2486,3177304357
DEU,ITA,Directed,6430,2697618853
BEL,FRA,Directed,1129,2592783972
DEU,FRA,Directed,4372,2247195415
SAU,SGP,Directed,11474,2381903825
FRA,DEU,Directed,4729,2254226346
MYS,CHN,Directed,2523,1981246978
SAU,MYS,Directed,10993,2008945041
ARE,CHN,Directed,2638,1698639035
BEL,ITA,Directed,1161,2035634788
FRA,ITA,Directed,6423,1995056540
DEU,POL,Directed,9841,1895999456
BEL,GBR,Directed,1283,1927418431
SAU,TUR,Directed,11068,1959977421
NLD,BEL,Directed,1202,1808567425
DEU,NLD,Directed,8580,1616494946
SGP,IDN,Directed,11397,1549528799
DEU,BEL,Directed,1135,1457328430
NLD,GBR,Directed,14085,1508239322
KOR,IND,Directed,5722,1526812980
SAU,IND,Directed,5732,1516085541
KOR,VNM,Directed,10446,1478634235
POL,DEU,Directed,9840,1407213293
USA,BRA,Directed,14350,1413556163
SAU,BEL,Directed,10901,1366453781
BEL,NLD,Directed,8486,1373697629
SGP,MYS,Directed,11425,1314387693
SAU,EGY,Directed,10934,1183069862
CHN,JPN,Directed,2496,1225090977
DEU,GBR,Directed,14020,1187879491
SAU,VNM,Directed,14693,1153809750
SAU,ARE,Directed,11073,1180184553
KOR,TUR,Directed,10429,1259141435
MEX,USA,Directed,14471,1234222916
NLD,FRA,Directed,4442,1203384523
USA,BEL,Directed,14338,1195558768
ESP,FRA,Directed,12078,1175070129
DEU,AUT,Directed,572,1101754841
NLD,ITA,Directed,6500,1159789843
DEU,CHN,Directed,2465,907034696
FRA,BEL,Directed,4304,1089634273
BEL,TUR,Directed,1275,1025849447
DEU,CZE,Directed,3199,1009835935
CHN,VNM,Directed,2652,865258097
CHN,IND,Directed,2481,1048485200
SGP,IND,Directed,11395,1037868691
CHN,KOR,Directed,2575,877608641
QAT,CHN,Directed,2574,506899555
ITA,DEU,Directed,6429,982229211
SGP,VNM,Directed,11516,816194378
BEL,POL,Directed,1221,895994490
CHN,USA,Directed,2645,864321351
ESP,ITA,Directed,6553,932521692
THA,IDN,Directed,13004,936934291
DEU,ESP,Directed,12088,824374085
MYS,IDN,Directed,7790,889858045
FRA,ESP,Directed,12079,874664027
THA,JPN,Directed,6783,885687068
ESP,PRT,Directed,12179,850082594
BEL,ESP,Directed,1254,818736307
THA,VNM,Directed,13131,824956017
KOR,USA,Directed,10440,812896778
USA,COL,Directed,14367,755737072
AUT,DEU,Directed,4661,704191444
FRA,GBR,Directed,4532,731477329
SGP,THA,Directed,11496,676883892
CHN,MYS,Directed,2522,663149871
DEU,TUR,Directed,13423,678652429
DEU,RUS,Directed,10705,664434485
KWT,CHN,Directed,7042,701480473
THA,IND,Directed,13002,727233197
KOR,JPN,Directed,6754,718892512
PRT,ESP,Directed,10117,681383992
RUS,BLR,Directed,1022,700563478
DEU,USA,Directed,14409,594508774
DEU,CHE,Directed,12712,662875190
SAU,JOR,Directed,10975,631609764
ESP,DEU,Directed,12087,685343599
IRN,TUR,Directed,13440,694080638
CHN,THA,Directed,2622,628483035
CHN,IDN,Directed,2483,641550200
USA,KOR,Directed,14509,673547621
IRN,ARE,Directed,6039,516469877
SAU,PAK,Directed,9414,680029053
ARE,IND,Directed,5777,438658538
BEL,CHN,Directed,2397,573759748
GBR,BEL,Directed,1284,646397236
SAU,ITA,Directed,6538,652293597
JPN,IND,Directed,6692,610696847
SAU,DZA,Directed,10890,598352706
FRA,NLD,Directed,4441,541748859
ARG,BRA,Directed,1508,581583701
ITA,FRA,Directed,6422,580523896
USA,PER,Directed,14499,571740842
KOR,IRN,Directed,10309,565855138
KOR,ITA,Directed,10316,544040251
KOR,IDN,Directed,10307,560523101
QAT,IND,Directed,5720,281446693
NLD,POL,Directed,9892,557107808
NLD,CHN,Directed,2545,486418184
BRA,ARG,Directed,1507,555362621
CZE,DEU,Directed,4707,551495527
MYS,VNM,Directed,7906,491087537
ESP,TUR,Directed,12225,535334161
SAU,MAR,Directed,11003,533660736
NLD,ESP,Directed,12157,510014648
FRA,TUR,Directed,13417,497104549
USA,ARG,Directed,14321,495355979
SAU,POL,Directed,11026,410854454
GBR,DEU,Directed,4891,480164102
