KOR,CHN,Directed,2463,9415658574
JPN,CHN,Directed,2390,6445144869
CAN,USA,Directed,2177,7780731311
USA,CAN,Directed,13035,5995859259
USA,MEX,Directed,7557,5749088341
USA,CHN,Directed,2518,4617993599
BEL,DEU,Directed,1176,4937457969
SGP,CHN,Directed,2475,3896147043
THA,CHN,Directed,2499,3077718102
NLD,DEU,Directed,7847,3735368718
DEU,ITA,Directed,5885,3333211653
BEL,FRA,Directed,1170,3175491730
DEU,FRA,Directed,4036,2868528500
FRA,DEU,Directed,4035,2564978019
FRA,ITA,Directed,5880,2359533016
MYS,CHN,Directed,2414,1759021493
BEL,ITA,Directed,1201,2262004606
DEU,CHN,Directed,2360,1492154183
DEU,BEL,Directed,1177,1991763095
NLD,BEL,Directed,1244,1978486097
BEL,GBR,Directed,1321,1865277446
SAU,CHN,Directed,2470,1573111445
DEU,NLD,Directed,7848,1630443994
DEU,POL,Directed,8966,1556603116
SAU,SGP,Directed,10074,1164487294
BEL,NLD,Directed,1243,1429097980
NLD,FRA,Directed,4103,1402808975
DEU,GBR,Directed,12732,1290932924
NLD,GBR,Directed,12796,1312265572
BEL,CHN,Directed,2303,919115946
DEU,ESP,Directed,10972,1234917347
DEU,AUT,Directed,640,1159626601
SGP,MYS,Directed,10390,1147090063
SAU,BEL,Directed,1281,1180361884
ITA,DEU,Directed,5884,1111539211
NLD,ITA,Directed,5941,1132175974
USA,BEL,Directed,13018,1072379722
FRA,BEL,Directed,1171,1061207833
MEX,USA,Directed,7556,1067931699
ESP,FRA,Directed,10965,993246069
USA,BRA,Directed,13026,998453934
ESP,ITA,Directed,10997,1006231904
FRA,ESP,Directed,4156,968724353
FRA,GBR,Directed,4183,947184160
POL,DEU,Directed,8965,886919517
SGP,IDN,Directed,10367,807323609
BEL,ESP,Directed,1295,886558485
BRA,ARG,Directed,1503,879143419
ITA,FRA,Directed,4061,855599444
KOR,RUS,Directed,9522,862317697
DEU,CHE,Directed,11477,819208452
DEU,TUR,Directed,12186,779029271
DEU,CZE,Directed,3004,771819161
PRT,ESP,Directed,9205,716262505
CHN,RUS,Directed,2466,737190142
BEL,TUR,Directed,1314,712389280
AUT,DEU,Directed,639,729837979
BEL,POL,Directed,1264,667524570
CHN,IND,Directed,2375,641671546
ESP,PRT,Directed,9206,665933580
SAU,ARE,Directed,10098,659135184
GBR,BEL,Directed,1322,583590523
KWT,PAK,Directed,6515,501981383
NLD,CHN,Directed,2433,452204059
ARG,BRA,Directed,1504,618217661
NLD,ESP,Directed,11028,603899377
SAU,TUR,Directed,10094,612919587
USA,NLD,Directed,13159,566481009
DEU,USA,Directed,13090,569667313
FRA,NLD,Directed,4102,544915261
USA,JPN,Directed,13122,575499319
KOR,IRN,Directed,9449,292437783
ESP,CHN,Directed,2485,408071082
SAU,EGY,Directed,3492,549544599
DEU,RUS,Directed,4512,542883211
DEU,SWE,Directed,11296,520813562
KOR,NGA,Directed,8265,518284947
USA,SGP,Directed,13209,535495287
USA,PER,Directed,13179,523355663
KOR,JPN,Directed,6191,520322836
ESP,DEU,Directed,10971,501168630
USA,COL,Directed,13048,491887307
USA,KOR,Directed,13190,491122298
CAN,CHN,Directed,2317,471747038
ITA,ESP,Directed,5989,489331482
THA,VNM,Directed,11946,493005608
USA,TUR,Directed,12316,480361720
GBR,DEU,Directed,4566,483186184
JPN,KOR,Directed,6190,472498815
IND,CHN,Directed,2376,442476113
CHN,KOR,Directed,2462,394176849
KWT,IND,Directed,6485,355903690
USA,CHL,Directed,13040,450038269
SGP,THA,Directed,10450,456987614
USA,ISR,Directed,13117,449909510
KOR,IDN,Directed,9447,428455569
KOR,VNM,Directed,9574,454085560
SGP,VNM,Directed,13403,405769729
BEL,SWE,Directed,1299,426095534
SAU,ITA,Directed,10017,434553035
KOR,TUR,Directed,9556,430870138
SWE,DEU,Directed,11295,411446131
AUT,ITA,Directed,5818,427522442
CHN,USA,Directed,2517,382547013
FRA,TUR,Directed,12182,420419015
JPN,THA,Directed,11835,406736957
BEL,DNK,Directed,1152,404489949
SAU,SYR,Directed,10088,399160347
CZE,DEU,Directed,3003,388828002
JPN,USA,Directed,13123,395540192
HUN,ITA,Directed,5005,391659536
CHE,DEU,Directed,4545,313601643
NLD,SWE,Directed,11344,381374539
CHN,UKR,Directed,12390,382265824
ITA,CHN,Directed,2387,276811881
CHN,JPN,Directed,2389,355586211
KOR,USA,Directed,9569,372607273
NLD,TUR,Directed,12243,374302112
USA,DEU,Directed,4573,326967062
GBR,FRA,Directed,4184,312892578
CHN,VNM,Directed,2522,277482230
