KOR,CHN,Directed,2440,11622438337
JPN,CHN,Directed,2367,5947182002
USA,CHN,Directed,2502,6366607858
USA,MEX,Directed,7657,5919990603
CAN,USA,Directed,2141,5506277627
USA,CAN,Directed,13295,5029657323
BEL,DEU,Directed,1139,4516161804
SGP,CHN,Directed,2456,3702786217
THA,CHN,Directed,2482,3021821469
NLD,DEU,Directed,4621,2692249700
DEU,ITA,Directed,6031,2634740268
BEL,FRA,Directed,1132,2613214287
SAU,CHN,Directed,2450,2275721200
DEU,FRA,Directed,4146,2284863519
MYS,CHN,Directed,2393,1912965389
FRA,DEU,Directed,4145,2074470887
FRA,ITA,Directed,6025,1841690890
BEL,ITA,Directed,1166,1786965598
DEU,CHN,Directed,2337,1508692231
DEU,BEL,Directed,1140,1667201590
BEL,GBR,Directed,1287,1601432203
DEU,POL,Directed,9137,1445443281
NLD,BEL,Directed,1209,1267108198
SAU,SGP,Directed,10232,1148400847
BEL,NLD,Directed,1208,1141744232
BEL,CHN,Directed,2276,1005826154
DEU,NLD,Directed,4620,1153940864
IRN,CHN,Directed,2357,595158807
NLD,GBR,Directed,13036,1066320371
DEU,GBR,Directed,12972,1045027858
USA,BRA,Directed,13287,1136991807
SGP,MYS,Directed,10520,1042116508
SAU,BEL,Directed,1246,1061842845
KOR,IND,Directed,9565,978639214
DEU,AUT,Directed,609,976879949
NLD,FRA,Directed,4212,945283804
ITA,DEU,Directed,6030,961871151
FRA,BEL,Directed,1133,949626333
USA,SGP,Directed,13470,921971627
DEU,ESP,Directed,11141,854355289
NLD,ITA,Directed,6088,890491361
MEX,USA,Directed,7656,873815684
POL,DEU,Directed,9136,861007816
KWT,CHN,Directed,6594,764757534
SGP,IDN,Directed,10495,806298258
FRA,GBR,Directed,4290,808044048
KOR,VNM,Directed,9708,825024035
BEL,TUR,Directed,1279,775395697
USA,BEL,Directed,13277,775216649
ESP,ITA,Directed,6133,784059647
ESP,PRT,Directed,11223,749021099
SAU,TUR,Directed,10253,761273378
RUS,CHN,Directed,2445,758673419
BRA,CHN,Directed,1505,757408528
BEL,ESP,Directed,1260,727294863
ESP,CHN,Directed,2465,596134407
FRA,ESP,Directed,11135,715713665
ESP,FRA,Directed,4266,710720245
ARG,BRA,Directed,1485,697097091
SAU,SYR,Directed,10247,685944166
DEU,CZE,Directed,3039,630276002
USA,IND,Directed,13365,669433184
BRA,ARG,Directed,1484,681884697
SAU,IND,Directed,10165,649005755
SAU,EGY,Directed,10144,548547902
DEU,CHE,Directed,11674,627803643
BEL,POL,Directed,1229,609332287
SAU,ARE,Directed,10256,622683770
NLD,CHN,Directed,2412,469929452
ITA,FRA,Directed,4172,599454110
GBR,BEL,Directed,1288,577121165
DEU,TUR,Directed,12409,560579427
PRT,ESP,Directed,9380,526778060
USA,COL,Directed,13304,555878661
KOR,JPN,Directed,6329,564694566
THA,VNM,Directed,12160,571478262
KOR,IRN,Directed,9569,286028257
KOR,IDN,Directed,9567,541765461
CAN,CHN,Directed,2291,510929540
CHN,USA,Directed,2501,500753827
AUT,DEU,Directed,4456,508191985
USA,PER,Directed,13437,541119155
CHN,VNM,Directed,2507,362161754
KWT,IND,Directed,6606,422641870
KWT,TUR,Directed,6641,398978875
ITA,ESP,Directed,11168,444794273
SAU,ITA,Directed,6120,505246048
USA,EGY,Directed,13325,392171341
KOR,RUS,Directed,9651,501426278
FRA,NLD,Directed,4211,428340647
SAU,PAK,Directed,10211,445472661
CHN,JPN,Directed,2366,441579980
CHN,KOR,Directed,2439,402862659
SGP,IND,Directed,10493,425184176
DEU,RUS,Directed,9954,440230124
SAU,VNM,Directed,13693,449086510
SAU,JOR,Directed,10177,378149462
THA,IND,Directed,12034,407249495
USA,KOR,Directed,13447,418205192
ESP,DEU,Directed,4681,437714038
AUT,ITA,Directed,631,425965621
NLD,ESP,Directed,11204,416055028
THA,JPN,Directed,6354,425371517
MEX,CHN,Directed,7528,394619658
DEU,USA,Directed,13345,405405529
FRA,TUR,Directed,12404,421079391
MYS,IDN,Directed,7216,413222827
GBR,CHN,Directed,2497,327041504
USA,JPN,Directed,13379,410921026
USA,TUR,Directed,13498,405204433
CZE,DEU,Directed,3038,407413478
KOR,NGA,Directed,9627,336041373
CHN,RUS,Directed,2444,396028059
IND,CHN,Directed,2353,366823092
DEU,SWE,Directed,11488,372220773
NLD,TUR,Directed,12465,393304859
GBR,DEU,Directed,4713,366532030
SGP,THA,Directed,10580,387139440
KWT,IDN,Directed,6607,303052264
BEL,SWE,Directed,1266,347658812
USA,NLD,Directed,8121,357074694
JPN,THA,Directed,12050,358102785
USA,ISR,Directed,13373,344288525
USA,CHL,Directed,13300,349931026
QAT,CHN,Directed,2438,263672411
KOR,TUR,Directed,9691,349880408
SGP,VNM,Directed,10598,342498026
IDN,CHN,Directed,2355,319634877
RUS,UKR,Directed,12685,348407355
BEL,AUT,Directed,1067,327762428
THA,AUS,Directed,11966,250334736
NLD,POL,Directed,9189,313645172
JPN,KOR,Directed,9580,339044758
ARE,CHN,Directed,2495,200075858
SAU,MAR,Directed,10196,337191368
DEU,HUN,Directed,5136,327276285
ITA,CHN,Directed,2364,259185562
USA,ECU,Directed,13323,322209900
HUN,ITA,Directed,5149,323329301
BEL,DNK,Directed,1114,318030880
DEU,IND,Directed,4558,310923387
KOR,USA,Directed,9703,313711390
CHE,DEU,Directed,4689,250799208
USA,ARG,Directed,13262,297109868
FRA,CHN,Directed,2332,255980025
ISR,TUR,Directed,12428,302020985
JPN,USA,Directed,13380,301460515
KOR,THA,Directed,12110,304132067
HUN,DEU,Directed,5135,291492919
ITA,TUR,Directed,12430,302889193
KWT,ARE,Directed,6642,255683390
SWE,DEU,Directed,11487,300383004
SAU,ESP,Directed,11237,295942048
FRA,POL,Directed,4233,297661292
NLD,SWE,Directed,11539,274055621
THA,IDN,Directed,12036,291172101
JPN,IDN,Directed,6273,283204590
CHN,IND,Directed,2352,256704001
HUN,POL,Directed,5175,279924118
USA,GTM,Directed,5024,275899998
COL,BRA,Directed,2527,276529817
ARE,IND,Directed,5490,194984006
IRN,BEL,Directed,1160,137602227
THA,MYS,Directed,7306,262617683
FIN,RUS,Directed,9949,258290258
CZE,POL,Directed,3095,254561462
ESP,TUR,Directed,12510,254347891
ZAF,CHN,Directed,2463,240804901
RUS,BLR,Directed,1029,128492069
CHN,IRN,Directed,2356,128351792
COL,JAM,Directed,6183,129438337
KOR,ITA,Directed,9576,242947376
JPN,VNM,Directed,13653,253019122
BEL,CZE,Directed,1109,233857868
MYS,VNM,Directed,7329,248933092
ITA,GRC,Directed,4855,246983355
SVK,POL,Directed,10683,237122770
BEL,FIN,Directed,1129,228831348
KOR,MEX,Directed,7620,233726633
USA,DEU,Directed,4719,208281714
USA,CRI,Directed,13308,199415887
USA,VNM,Directed,13720,234067093
CAN,MEX,Directed,7524,228319202
ITA,CHE,Directed,11697,233056429
DEU,DNK,Directed,4514,232378577
AFG,NGA,Directed,8303,115946493
ARE,ITA,Directed,6160,132026078
BEL,CHE,Directed,11628,226417774
IRN,TUR,Directed,12422,112659534
KOR,BRA,Directed,1611,216506511
KOR,MYS,Directed,9603,213884879
KOR,EGY,Directed,9535,173875311
GBR,FRA,Directed,4291,195991210
BRA,BEL,Directed,1494,205886215
SGP,PHL,Directed,10548,204036525
USA,DOM,Directed,13321,192917793
NLD,DNK,Directed,3239,177565438
GRC,TUR,Directed,4922,207815421
ITA,AUT,Directed,5960,210584882
LTU,DEU,Directed,4593,206960297
KWT,PAK,Directed,6625,171262569
HUN,ROU,Directed,9817,193102999
SVK,CZE,Directed,3115,204534446
DEU,BRA,Directed,1539,191421681
USA,GBR,Directed,13507,194802982
IDN,USA,Directed,5667,198477048
SAU,KEN,Directed,10179,191386344
NLD,AUT,Directed,661,186116218
BEL,IND,Directed,1155,180908051
SAU,GBR,Directed,13078,152694181
CHN,THA,Directed,2481,173028543
DEU,FIN,Directed,3901,172209707
BLR,RUS,Directed,1028,96015103
USA,THA,Directed,12157,181608623
MEX,COL,Directed,2581,189346419
USA,NGA,Directed,13427,176984209
CHN,IDN,Directed,2354,152937805
DEU,ROU,Directed,9812,171965069
PHL,CHN,Directed,2432,177943318
BEL,RUS,Directed,1240,183031213
GBR,IRL,Directed,12992,184089751
POL,ITA,Directed,9155,176023337
THA,TUR,Directed,12141,177547683
THA,BGD,Directed,11971,177699400
ITA,GBR,Directed,12997,174706608
CHN,MYS,Directed,2392,153095078
MYS,THA,Directed,12071,179589509
FIN,SWE,Directed,11482,164150099
BEL,LUX,Directed,1187,158942587
ARG,CHL,Directed,209,175857494
KOR,SYR,Directed,11869,161194404
NOR,SWE,Directed,11544,91441079
ITA,POL,Directed,9156,173893963
SWE,FIN,Directed,11481,160564629
SAU,POL,Directed,9217,150111997
BEL,GRC,Directed,1143,168545198
KOR,PHL,Directed,9641,152334862
SAU,BGD,Directed,919,171069592
KOR,BEL,Directed,9493,169493800
FIN,BEL,Directed,1130,162067944
IDN,MYS,Directed,5590,161952143
DEU,PRT,Directed,9306,164340249
THA,ARE,Directed,12148,146240824
JPN,MYS,Directed,7225,165606050
KOR,BGD,Directed,914,163195415
NLD,CHE,Directed,11730,160344949
IDN,JPN,Directed,5574,164440515
USA,AUS,Directed,13266,149313581
SGP,AUS,Directed,10437,132767766
JPN,TUR,Directed,6358,161640651
ISR,ITA,Directed,6052,151542064
NLD,PRT,Directed,8064,156557762
DEU,SVK,Directed,4672,156984882
JPN,IND,Directed,6271,144453235
GBR,TUR,Directed,12534,153666831
DEU,UKR,Directed,12641,144709342
KOR,AUS,Directed,9483,149044326
SGP,JPN,Directed,10505,147128904
SVN,AUT,Directed,10730,148294687
USA,IDN,Directed,5668,142786469
BRA,CHL,Directed,1503,147766121
NLD,RUS,Directed,9988,147762125
GBR,NLD,Directed,8116,143704390
EGY,TUR,Directed,3599,134816417
NLD,FIN,Directed,3947,134230715
BEL,PRT,Directed,1231,135751946
QAT,IND,Directed,5441,121743422
NLD,USA,Directed,8120,134740669
USA,FRA,Directed,13337,143804767
CHN,UKR,Directed,2492,144973383
FRA,CHE,Directed,4271,141111939
BEL,ISR,Directed,5820,124122705
NLD,CZE,Directed,3084,128629086
USA,ITA,Directed,13375,136490660
USA,TTO,Directed,12260,104034762
BEL,HUN,Directed,5109,140538637
JPN,BEL,Directed,6223,137361747
SAU,OMN,Directed,10209,124964541
THA,PHL,Directed,12101,124773423
GBR,ITA,Directed,6162,136525409
MYS,IND,Directed,7214,136940758
USA,MAR,Directed,7789,137478358
SAU,TUN,Directed,10252,132558202
CHN,TUR,Directed,2487,128179182
DEU,LUX,Directed,7013,133564812
BEL,EGY,Directed,1120,109368814
FRA,DZA,Directed,74,135443926
SVK,ITA,Directed,6127,135322611
USA,DZA,Directed,118,132747170
SWE,POL,Directed,11552,130874370
DEU,GRC,Directed,4841,125174982
CZE,ITA,Directed,3059,128082431
AUT,FRA,Directed,4076,103597829
DEU,SVN,Directed,10767,119047572
KWT,SYR,Directed,11850,123622170
