KOR,CHN,Directed,2611,10813005464
USA,MEX,Directed,14790,8146864310
CAN,USA,Directed,2292,7278711687
USA,CAN,Directed,14676,6518924270
BEL,DEU,Directed,1115,5426591490
SAU,CHN,Directed,2621,4616671235
SGP,CHN,Directed,2628,5233896347
USA,CHN,Directed,2675,4607289850
IRN,CHN,Directed,5996,4552271680
JPN,CHN,Directed,2535,3876120503
THA,CHN,Directed,2653,3997287506
NLD,DEU,Directed,4835,4251672862
SAU,SGP,Directed,11305,3923805457
ARE,CHN,Directed,2667,1660365193
DEU,ITA,Directed,6477,3009268522
BEL,FRA,Directed,1108,2895571425
DEU,FRA,Directed,4430,2405743090
FRA,DEU,Directed,4759,2353467151
SAU,TUR,Directed,11329,2313192704
MYS,CHN,Directed,2560,2178132342
NLD,BEL,Directed,1187,2210158570
DEU,POL,Directed,4855,2185529476
FRA,ITA,Directed,6470,2132923860
SAU,ARE,Directed,11334,1873312216
SAU,MYS,Directed,11259,1961555805
DEU,BEL,Directed,1116,1831027548
BEL,ITA,Directed,1143,1959212764
BEL,GBR,Directed,1269,1916059897
KOR,VNM,Directed,10696,1860959250
SAU,BEL,Directed,11172,1710636537
DEU,NLD,Directed,8740,1694475859
KOR,IND,Directed,10552,1596931696
SGP,IDN,Directed,11671,1537862355
BEL,NLD,Directed,8671,1565457057
POL,DEU,Directed,9948,1492799524
NLD,GBR,Directed,14398,1463696296
CHN,IND,Directed,2519,1402379277
SAU,IND,Directed,5755,1396887130
SAU,VNM,Directed,15098,1186275000
CHN,VNM,Directed,2681,1265642396
DEU,GBR,Directed,14331,1285060686
USA,BRA,Directed,14668,1350660428
MEX,USA,Directed,14791,1329446665
KOR,TUR,Directed,10676,1348253276
CHN,JPN,Directed,2534,1272021762
NLD,FRA,Directed,4497,1247907205
DEU,CHN,Directed,2501,1098678398
SAU,EGY,Directed,11206,1178549861
NLD,ITA,Directed,6544,1205382310
USA,BEL,Directed,14657,1216494987
BEL,TUR,Directed,1261,1112190273
ESP,FRA,Directed,4560,1197414478
SGP,MYS,Directed,11703,1143708565
DEU,CZE,Directed,3258,1139848598
KOR,USA,Directed,10689,1144649647
DEU,AUT,Directed,589,1109522029
CHN,KOR,Directed,2610,1098330692
THA,IDN,Directed,5958,1112908774
ITA,DEU,Directed,4789,1096816398
CHN,USA,Directed,2674,1039658205
FRA,BEL,Directed,1109,1067308867
QAT,CHN,Directed,2609,1057041454
SGP,VNM,Directed,11792,903256693
BEL,POL,Directed,1208,1009632246
THA,IND,Directed,13334,1040630825
THA,JPN,Directed,6834,1017198162
ESP,ITA,Directed,12431,1022910784
ARE,IND,Directed,5797,619403437
THA,VNM,Directed,15117,982519571
IRN,TUR,Directed,6083,946446863
SGP,IND,Directed,5762,931562219
SAU,PAK,Directed,9495,952244666
DEU,ESP,Directed,12402,927502867
ESP,PRT,Directed,12496,931008865
FRA,ESP,Directed,12394,918073472
JPN,IND,Directed,6745,894773895
DEU,TUR,Directed,13699,837134813
BEL,ESP,Directed,1240,852240211
CHN,THA,Directed,2652,825508041
PRT,ESP,Directed,10248,779355437
MYS,IDN,Directed,7859,810473808
FRA,GBR,Directed,4587,823071703
DEU,USA,Directed,14729,773496263
KOR,JPN,Directed,10566,819839663
ESP,DEU,Directed,12401,785292876
ARG,BRA,Directed,1506,783059575
NLD,POL,Directed,8832,773820929
GBR,BEL,Directed,1270,755527415
AUT,DEU,Directed,4690,668572340
CHN,MYS,Directed,2559,703898435
RUS,BLR,Directed,1000,752951648
DEU,RUS,Directed,10962,705977433
CHN,IDN,Directed,2521,719801220
USA,COL,Directed,14688,700421572
MYS,VNM,Directed,7972,620929354
DEU,CHE,Directed,13027,683215370
BEL,CHN,Directed,2436,606007606
BRA,ARG,Directed,1505,689803874
KOR,ITA,Directed,10563,669867532
EGY,TUR,Directed,3915,656782250
USA,KOR,Directed,14833,658406842
IND,CHN,Directed,2520,653915740
ITA,FRA,Directed,4457,644462415
SGP,THA,Directed,11772,607939006
SAU,DZA,Directed,11160,635636840
KOR,IDN,Directed,10554,634100854
USA,PER,Directed,14823,605051397
SAU,JOR,Directed,11244,577225786
GBR,DEU,Directed,4918,579435664
CZE,DEU,Directed,4738,609971273
SAU,ITA,Directed,11239,601533293
USA,JPN,Directed,14759,580497331
FRA,TUR,Directed,13693,579696118
NLD,ESP,Directed,12474,555764120
KOR,IRN,Directed,10556,561160249
SAU,POL,Directed,11287,472319735
THA,AUS,Directed,13251,472946241
FRA,NLD,Directed,4496,536739169
CHN,RUS,Directed,2615,552281770
USA,NLD,Directed,14800,514914034
ESP,TUR,Directed,12543,541816581
USA,IND,Directed,5806,493909671
USA,CHL,Directed,14683,507189160
KOR,THA,Directed,10669,523102588
KOR,MEX,Directed,8265,504530071
USA,SGP,Directed,11790,512848991
NLD,CHN,Directed,2581,470357525
IRN,IND,Directed,6018,483109712
DEU,HUN,Directed,5397,472263591
COL,BRA,Directed,1533,492725438
SAU,MAR,Directed,11268,498044733
VNM,CHN,Directed,2682,487757170
FRA,POL,Directed,4520,475349664
SAU,BGD,Directed,11171,246835611
KWT,CHN,Directed,2543,481152681
ITA,TUR,Directed,6618,485393194
NLD,TUR,Directed,13766,473262127
THA,MYS,Directed,7948,465099032
QAT,IND,Directed,5743,456960418
RUS,CHN,Directed,2616,462212645
CZE,POL,Directed,3332,433443781
NLD,PRT,Directed,8834,410577228
BRA,USA,Directed,14669,432343952
JPN,USA,Directed,14760,455871758
BEL,SWE,Directed,1248,435588142
USA,EGY,Directed,14709,441835200
JPN,THA,Directed,13349,447892589
DEU,DNK,Directed,4741,428507587
DEU,SWE,Directed,12839,422009233
CHN,PHL,Directed,2602,422111323
RUS,UKR,Directed,11057,433993905
ITA,ESP,Directed,6597,430155073
JPN,VNM,Directed,6851,431098695
JPN,KOR,Directed,10567,393257611
ARE,SGP,Directed,11782,232751224
USA,ARG,Directed,14641,408935882
BEL,CZE,Directed,1088,389850425
MYS,THA,Directed,7947,417181482
KOR,DEU,Directed,4862,381423847
BEL,AUT,Directed,1041,385910879
MEX,BEL,Directed,1177,253948230
CHN,TUR,Directed,2660,380373667
SAU,ESP,Directed,12513,400882650
KOR,BEL,Directed,10476,379946657
SWE,DEU,Directed,12838,371614451
USA,GTM,Directed,5252,382013679
BLR,RUS,Directed,999,380929238
CHE,DEU,Directed,4897,294901037
HUN,POL,Directed,5446,366293951
BEL,USA,Directed,1275,351480696
GBR,FRA,Directed,4588,327869723
MEX,CHN,Directed,2569,311589534
ITA,POL,Directed,6565,349771721
BRA,BEL,Directed,1058,352941774
SAU,IDN,Directed,5939,259722267
AUT,ITA,Directed,6411,340435247
USA,ECU,Directed,14707,346198221
IND,TUR,Directed,13714,350437781
NLD,SWE,Directed,12892,333676133
USA,TUR,Directed,14880,350627166
USA,DEU,Directed,4922,305711367
HUN,DEU,Directed,5396,339635809
KOR,RUS,Directed,11020,341573674
SAU,KEN,Directed,11247,319647291
HUN,ITA,Directed,6489,341198012
DEU,ROU,Directed,10811,329672032
THA,PHL,Directed,13403,336063884
DEU,IND,Directed,5648,298989558
SAU,NGA,Directed,11278,317645996
JPN,IDN,Directed,5886,327315893
CHN,ZAF,Directed,2635,309498935
ARE,PAK,Directed,9521,236985019
IRN,IRQ,Directed,6021,161641312
IDN,CHN,Directed,2522,297354016
SGP,PHL,Directed,9858,310760013
KOR,ESP,Directed,12501,314488489
