KOR,CHN,Directed,2576,20849492287
USA,MEX,Directed,8179,15743113882
CAN,USA,Directed,2247,14259292060
SGP,CHN,Directed,2595,11969858311
USA,CAN,Directed,14359,12050955632
BEL,DEU,Directed,1134,9732573312
JPN,CHN,Directed,2497,8064197584
THA,CHN,Directed,2623,8195104686
USA,CHN,Directed,2646,7717056611
SAU,CHN,Directed,2587,7252870352
NLD,DEU,Directed,4803,7918508386
IRN,CHN,Directed,2486,6278559635
DEU,ITA,Directed,6430,5262194472
BEL,FRA,Directed,1129,5190767685
DEU,FRA,Directed,4372,4403137801
SAU,SGP,Directed,11474,5263942335
FRA,DEU,Directed,4729,4503393944
MYS,CHN,Directed,2523,3525769335
SAU,MYS,Directed,10993,3672620597
ARE,CHN,Directed,2638,2606358395
BEL,ITA,Directed,1161,3752655562
FRA,ITA,Directed,6423,3833076133
DEU,POL,Directed,9841,3798104920
BEL,GBR,Directed,1283,3835829573
SAU,TUR,Directed,11068,3928543210
NLD,BEL,Directed,1202,3784103907
DEU,NLD,Directed,8580,3297774262
SGP,IDN,Directed,11397,3078767935
DEU,BEL,Directed,1135,2988803571
NLD,GBR,Directed,14085,2964537982
KOR,IND,Directed,5722,2953436222
SAU,IND,Directed,5732,2852710680
KOR,VNM,Directed,10446,2810686786
POL,DEU,Directed,9840,2567038947
USA,BRA,Directed,14350,2839753594
SAU,BEL,Directed,10901,2779152376
BEL,NLD,Directed,8486,2703996341
SGP,MYS,Directed,11425,2714067140
SAU,EGY,Directed,10934,2318678346
CHN,JPN,Directed,2496,2275760472
DEU,GBR,Directed,14020,2378241401
SAU,VNM,Directed,14693,2290520778
SAU,ARE,Directed,11073,2238770969
KOR,TUR,Directed,10429,2428839027
MEX,USA,Directed,14471,2309098702
NLD,FRA,Directed,4442,2425777315
USA,BEL,Directed,14338,2335783875
ESP,FRA,Directed,12078,2297267604
DEU,AUT,Directed,572,2133673724
NLD,ITA,Directed,6500,2245054244
DEU,CHN,Directed,2465,2001659778
FRA,BEL,Directed,4304,2184765399
BEL,TUR,Directed,1275,2058368824
DEU,CZE,Directed,3199,1914993330
CHN,VNM,Directed,2652,1596136339
CHN,IND,Directed,2481,2389431978
SGP,IND,Directed,11395,2052241666
CHN,KOR,Directed,2575,1689808538
QAT,CHN,Directed,2574,1010662191
ITA,DEU,Directed,6429,1914471855
SGP,VNM,Directed,11516,1530522389
BEL,POL,Directed,1221,1736041290
CHN,USA,Directed,2645,1916667302
ESP,ITA,Directed,6553,1765205130
THA,IDN,Directed,13004,1931901427
DEU,ESP,Directed,12088,1528917807
MYS,IDN,Directed,7790,1604761543
FRA,ESP,Directed,12079,1728454306
THA,JPN,Directed,6783,2016056724
ESP,PRT,Directed,12179,1624066971
BEL,ESP,Directed,1254,1554706879
THA,VNM,Directed,13131,1486183803
KOR,USA,Directed,10440,1539045241
