CHN,CHN,122,205,327,1377546521,30537794888,31915341409,0,0.008741,0.324318
USA,USA,182,200,382,17260875869,5205646513,22466522382,0,0.016384,0.313001
DEU,DEU,168,205,373,4655900670,3593614503,8249515173,1,0.014747,0.309934
ITA,ITA,133,191,324,1545208811,2603041658,4148250469,1,0.009839,0.354388
BEL,BEL,127,190,317,1824326443,2466416910,4290743353,1,0.009231,0.358859
CAN,CAN,166,169,335,2910495955,1864256573,4774752528,0,0.013847,0.365246
FRA,FRA,167,198,365,3618286050,1744685898,5362971948,1,0.014909,0.321241
GBR,GBR,159,202,361,5410400600,1743722776,7154123376,1,0.013436,0.323147
KOR,KOR,113,188,301,507149270,1500857606,2008006876,0,0.007408,0.348165
NLD,NLD,139,189,328,2202163461,1422344877,3624508338,1,0.010289,0.363048
MEX,MEX,119,132,251,2525495317,1024592299,3550087616,0,0.008087,0.487728
THA,THA,124,201,325,244683577,975510835,1220194412,1,0.009026,0.325002
ESP,ESP,136,172,308,1597169244,860773651,2457942895,1,0.010303,0.397276
IDN,IDN,95,202,297,228884933,815310848,1044195781,1,0.006594,0.322274
JPN,JPN,124,182,306,4033547715,674167876,4707715591,1,0.008629,0.376199
MYS,MYS,85,167,252,333807226,618133280,951940506,1,0.00542,0.427458
POL,POL,81,114,195,604850660,586635946,1191486606,1,0.004547,0.59048
TUR,TUR,111,159,270,214815355,578511612,793326967,1,0.007438,0.448269
DNK,DNK,105,181,286,571700684,522109711,1093810395,1,0.006775,0.383895
CZE,CZE,132,146,278,479651184,484355718,964006902,1,0.01022,0.412961
AUT,AUT,169,175,344,723509431,460891394,1184400825,1,0.015776,0.346442
CHE,CHE,141,183,324,605925626,409263598,1015189224,1,0.010318,0.368074
SGP,SGP,102,184,286,428363778,363683362,792047140,1,0.006651,0.36447
IND,IND,98,191,289,136787463,354276835,491064298,1,0.006406,0.363737
SWE,SWE,118,172,290,573561225,353872301,927433526,1,0.007822,0.413262
PHL,PHL,78,147,225,395296418,313497823,708794241,0,0.004811,0.46953
ISR,ISR,82,125,207,230950176,311905245,542855421,1,0.005173,0.530766
HUN,HUN,100,120,220,416961794,292901015,709862809,1,0.006183,0.530943
VNM,VNM,59,175,234,80748851,290109793,370858644,1,0.003784,0.391018
PRT,PRT,101,164,265,388335025,281099413,669434438,1,0.007219,0.408325
GRC,GRC,105,151,256,535886789,258899227,794786016,1,0.006566,0.456422
BGD,BGD,62,108,170,98688073,251890743,350578816,1,0.004655,0.582609
ARE,ARE,97,145,242,445122479,217048848,662171327,0,0.006429,0.466358
ROU,ROU,78,104,182,250053554,208342274,458395828,1,0.004586,0.602926
AUS,AUS,115,164,279,1217763975,193325501,1411089476,0,0.007691,0.390107
IRL,IRL,129,142,271,775369823,189637292,965007115,1,0.009344,0.44221
ZAF,ZAF,141,162,303,317270101,188337165,505607266,1,0.010759,0.387741
BRA,BRA,103,157,260,397174267,185081523,582255790,0,0.006467,0.442313
LKA,LKA,61,145,206,87127364,158983021,246110385,1,0.003776,0.481844
IRN,IRN,70,138,208,67422268,120485700,187907968,3,0.00459,0.500246
LUX,LUX,70,112,182,96884510,117773644,214658154,1,0.004281,0.586777
SVK,SVK,111,106,217,178005496,112999408,291004904,1,0.007315,0.519966
LTU,LTU,85,93,178,81560161,111009068,192569229,1,0.004965,0.619003
COL,COL,98,107,205,145636106,109540957,255177063,2,0.00625,0.54508
MAR,MAR,72,113,185,99849584,103779916,203629500,1,0.004183,0.594075
SAU,SAU,75,110,185,510938361,95358816,606297177,3,0.004223,0.56564
FIN,FIN,105,143,248,252681368,94961618,347642986,1,0.006564,0.481352
NOR,NOR,115,143,258,343908963,93973677,437882640,1,0.007788,0.481387
SVN,SVN,111,113,224,108435127,89831614,198266741,1,0.007604,0.515431
GTM,GTM,75,75,150,77281988,84572323,161854311,0,0.005066,0.643408
PAK,PAK,53,127,180,32329017,79294286,111623303,0,0.002983,0.553826
CIV,CIV,78,57,135,29572777,79154753,108727530,3,0.005305,0.624678
BLR,BLR,68,70,138,29436416,77601726,107038142,1,0.004145,0.675092
RUS,RUS,102,130,232,670290196,73881121,744171317,1,0.006741,0.507092
NZL,NZL,105,137,242,228501575,71942787,300444362,0,0.006936,0.442358
UKR,UKR,88,120,208,186350985,70790453,257141438,1,0.00542,0.533484
ARG,ARG,86,105,191,260275672,68710955,328986627,0,0.005181,0.633486
TUN,TUN,96,106,202,77966127,67339721,145305848,1,0.006297,0.545906
BGR,BGR,92,127,219,56287414,63696452,119983866,1,0.005913,0.490628
DOM,DOM,74,73,147,109719714,62297672,172017386,0,0.005275,0.630201
CRI,CRI,90,79,169,81108430,58367311,139475741,0,0.005943,0.606949
EST,EST,94,88,182,58706080,56911096,115617176,1,0.005623,0.596552
KEN,KEN,77,69,146,133438359,56013776,189452135,3,0.005164,0.629618
EGY,EGY,80,121,201,135093205,55413771,190506976,1,0.00453,0.540727
SCG,SCG,83,81,164,58193213,50961934,109155147,1,0.005215,0.624084
SLV,SLV,65,61,126,67189751,50684099,117873850,0,0.00442,0.737585
PER,PER,85,72,157,82930721,48757284,131688005,0,0.005035,0.68278
HRV,HRV,100,73,173,95880065,46488815,142368880,1,0.006589,0.592222
CHL,CHL,89,91,180,260194181,46044252,306238433,0,0.00523,0.623739
PAN,PAN,78,77,155,231028479,45519777,276548256,0,0.004856,0.666254
ECU,ECU,75,76,151,155673963,38615185,194289148,2,0.005112,0.637085
KHM,KHM,45,68,113,51130054,38587645,89717699,1,0.002633,0.799525
HND,HND,85,59,144,68588158,35617054,104205212,0,0.00677,0.592798
VEN,VEN,92,69,161,224972305,33888144,258860449,2,0.006173,0.62674
URY,URY,78,54,132,52421681,33664485,86086166,0,0.004545,0.711736
LVA,LVA,75,67,142,50607491,29330494,79937985,1,0.004363,0.705925
MMR,MMR,39,74,113,28876081,27262166,56138247,1,0.002538,0.791177
SYR,SYR,60,88,148,19992614,25610196,45602810,1,0.003441,0.675556
JOR,JOR,67,74,141,47144624,21928989,69073613,0,0.003857,0.69201
MKD,MKD,68,52,120,32702908,18926779,51629687,1,0.004424,0.803486
