CHN,CHN,162,211,373,1439605890,77726041979,79165647869,1,0.009712,0.381652
DEU,DEU,146,207,353,7036703289,6716258637,13752961926,1,0.008054,0.395526
USA,USA,190,211,401,18806885780,5813371674,24620257454,2,0.0128,0.361879
VNM,VNM,86,160,246,499338862,3682787442,4182126304,2,0.004078,0.545664
IND,IND,142,200,342,1023977724,3290709062,4314686786,2,0.008866,0.409038
ITA,ITA,144,198,342,2522196610,2952506374,5474702984,1,0.008333,0.414801
NLD,NLD,164,197,361,3403187079,2264142447,5667329526,1,0.009787,0.4103
FRA,FRA,195,203,398,5016557190,2259074076,7275631266,1,0.013264,0.368268
BEL,BEL,165,195,360,2508082393,2204404615,4712487008,1,0.009679,0.407615
TUR,TUR,142,190,332,663720137,2051432344,2715152481,1,0.007996,0.437877
POL,POL,160,174,334,1555913946,1763775043,3319688989,0,0.009546,0.443226
GBR,GBR,155,203,358,5426445340,1674287639,7100732979,1,0.008863,0.39614
IDN,IDN,133,194,327,799917296,1602715041,2402632337,2,0.007281,0.422832
MEX,MEX,169,159,328,3599413295,1532355762,5131769057,2,0.010308,0.448999
CAN,CAN,195,199,394,3381316324,1528323300,4909639624,2,0.013721,0.386341
ESP,ESP,157,185,342,2756502707,1415124925,4171627632,1,0.010228,0.430875
MYS,MYS,100,181,281,752023159,1373501503,2125524662,2,0.005079,0.472345
THA,THA,162,201,363,734794211,1361101287,2095895498,2,0.009971,0.400729
KOR,KOR,146,186,332,1317525762,1245769439,2563295201,2,0.008664,0.440231
ZAF,ZAF,163,175,338,36327394957,1088521345,37415916302,5,0.009832,0.437872
CZE,CZE,161,161,322,1318354437,1048261606,2366616043,0,0.009845,0.438816
BGD,BGD,85,142,227,150448787,1041039199,1191487986,2,0.004385,0.578013
JPN,JPN,127,186,313,5807757292,848926709,6656684001,2,0.006694,0.439928
AUT,AUT,165,188,353,1038563779,761808973,1800372752,1,0.010048,0.421864
ARE,ARE,126,172,298,1107874739,736394469,1844269208,1,0.007269,0.491623
LSO,LSO,21,54,75,154910750,603051068,757961818,5,0.001598,0.85452
DNK,DNK,140,180,320,848865572,583647682,1432513254,0,0.00786,0.462867
PRT,PRT,108,166,274,529837571,582813917,1112651488,1,0.006131,0.511799
SWE,SWE,129,176,305,857230126,544815335,1402045461,0,0.006692,0.481062
HUN,HUN,87,146,233,592391688,526339031,1118730719,0,0.004188,0.592081
CHE,CHE,165,196,361,914456714,475397483,1389854197,1,0.01034,0.403385
GHA,GHA,119,88,207,278247139,474737771,752984910,4,0.007262,0.597127
IRL,IRL,156,150,306,640512977,448218885,1088731862,1,0.009218,0.458078
SVK,SVK,141,130,271,679358440,431298756,1110657196,0,0.007824,0.500713
SGP,SGP,145,182,327,717239845,371463174,1088703019,2,0.008388,0.450933
SAU,SAU,97,137,234,1213756369,368212982,1581969351,3,0.004802,0.549476
ISR,ISR,97,144,241,386907443,360135901,747043344,2,0.004941,0.561898
PAK,PAK,100,175,275,217846499,348492046,566338545,2,0.005079,0.477747
ROU,ROU,103,145,248,675134251,302507062,977641313,0,0.005021,0.584666
PHL,PHL,82,152,234,849681047,299596461,1149277508,2,0.004347,0.545244
EGY,EGY,111,155,266,316993200,295128288,612121488,1,0.006222,0.540833
LUX,LUX,128,134,262,127980177,287237883,415218060,1,0.007042,0.510848
LTU,LTU,85,117,202,171130043,284864076,455994119,0,0.004031,0.6465
BRA,BRA,124,177,301,1222833191,283994282,1506827473,4,0.006325,0.473331
TZA,TZA,109,74,183,155633755,248538407,404172162,5,0.006273,0.600381
BGR,BGR,83,147,230,208298966,224008709,432307675,1,0.003986,0.58596
IRN,IRN,80,123,203,517353636,197451660,714805296,3,0.004056,0.644902
GRC,GRC,101,134,235,447642627,191876006,639518633,1,0.004806,0.625481
SLV,SLV,99,110,209,123164270,189251600,312415870,2,0.005118,0.635612
PAN,PAN,91,105,196,571171038,186310196,757481234,2,0.004797,0.647985
SVN,SVN,129,128,257,198912756,174266013,373178769,1,0.007033,0.529324
URY,URY,95,91,186,120518502,169555978,290074480,4,0.004559,0.652418
GTM,GTM,77,105,182,190348414,164897476,355245890,2,0.004073,0.690405
COL,COL,126,131,257,392121177,155577917,547699094,2,0.006974,0.551445
MUS,MUS,86,107,193,60861182,155306447,216167629,5,0.004754,0.674264
BLR,BLR,92,85,177,88540847,149503546,238044393,0,0.004602,0.721713
KHM,KHM,55,116,171,128156489,146606414,274762903,2,0.002876,0.69139
NZL,NZL,144,156,300,347300490,146522154,493822644,2,0.008123,0.447838
AUS,AUS,150,183,333,2030183303,143444609,2173627912,2,0.008388,0.419033
UKR,UKR,116,154,270,589337002,141881274,731218276,0,0.00593,0.517849
LKA,LKA,92,162,254,136394047,139768323,276162370,2,0.00485,0.508171
HND,HND,83,93,176,159532668,133007521,292540189,2,0.00415,0.749041
PER,PER,105,112,217,268801477,132915558,401717035,2,0.005045,0.626288
RUS,RUS,138,147,285,2155707543,130705403,2286412946,0,0.007539,0.515547
SRB,SRB,110,112,222,149921910,112097655,262019565,1,0.005316,0.617634
ARG,ARG,98,137,235,407170222,110992773,518162995,4,0.004784,0.616173
MDG,MDG,71,94,165,57767374,108809770,166577144,5,0.004047,0.727847
JOR,JOR,96,105,201,174070789,102635742,276706531,3,0.004818,0.752057
TUN,TUN,95,134,229,142312700,101583287,243895987,1,0.004924,0.598388
NOR,NOR,126,150,276,558620460,99694686,658315146,0,0.006644,0.533406
MAR,MAR,108,139,247,312649349,98638542,411287891,1,0.005405,0.576115
CIV,CIV,86,64,150,48590786,91740718,140331504,4,0.00439,0.668536
DOM,DOM,124,102,226,147937080,90871423,238808503,2,0.007731,0.58581
SWZ,SWZ,77,75,152,85442844,88328577,173771421,5,0.00459,0.666196
NGA,NGA,100,97,197,493480496,87538853,581019349,4,0.005477,0.596444
FIN,FIN,101,160,261,392034931,87187731,479222662,0,0.005241,0.534827
CRI,CRI,123,105,228,170493235,84615207,255108442,2,0.007163,0.598227
CHL,CHL,115,118,233,868074498,81144535,949219033,2,0.006053,0.605575
EST,EST,92,107,199,125983849,80073221,206057070,0,0.004311,0.672065
MMR,MMR,42,83,125,62476336,75111120,137587456,5,0.002362,0.811681
HRV,HRV,119,109,228,230741656,73467256,304208912,1,0.006283,0.619771
ECU,ECU,99,94,193,149906439,69497244,219403683,2,0.004931,0.63798
TGO,TGO,59,54,113,514385214,65204473,579589687,4,0.003283,0.749649
LVA,LVA,84,115,199,136719732,62194222,198913954,0,0.003987,0.644794
BIH,BIH,105,96,201,92115927,62108090,154224017,1,0.005078,0.653949
PRY,PRY,69,52,121,161762287,59878091,221640378,4,0.00334,0.847531
SYR,SYR,59,105,164,62092899,55946930,118039829,3,0.002928,0.721785
KGZ,KGZ,70,49,119,215872648,46603726,262476374,0,0.003409,0.835127
KEN,KEN,86,92,178,145466298,40242955,185709253,5,0.004547,0.703194
MDA,MDA,86,85,171,57999399,34511623,92511022,0,0.004094,0.724941
OMN,OMN,74,89,163,124117445,33632351,157749796,3,0.003685,0.726325
MKD,MKD,97,77,174,49815327,31619803,81435130,1,0.004783,0.746872
BWA,BWA,60,46,106,322573456,28873360,351446816,5,0.003368,0.808294
BHR,BHR,99,83,182,63689823,28100906,91790729,3,0.00482,0.725741
MWI,MWI,71,53,124,19763813,27873837,47637650,5,0.004298,0.716921
KWT,KWT,129,87,216,232430514,24092592,256523106,3,0.006771,0.595045
NAM,NAM,66,68,134,341219357,23516759,364736116,1,0.003615,0.732959
LBN,LBN,124,138,262,137669784,23288965,160958749,3,0.006891,0.508297
AZE,AZE,79,47,126,103100587,22843541,125944128,0,0.004346,0.768912
NPL,NPL,63,74,137,107828196,22341729,130169925,2,0.003565,0.784982
MLT,MLT,89,106,195,44346688,21804368,66151056,1,0.004416,0.696721
NIC,NIC,98,66,164,109138845,21228773,130367618,2,0.00525,0.719933
PRK,PRK,29,79,108,26850118,20248113,47098231,1,0.001869,0.701961
TTO,TTO,90,72,162,53799022,15947449,69746471,2,0.005175,0.661734
ALB,ALB,90,84,174,56846089,15838565,72684654,1,0.004651,0.712744
UGA,UGA,85,53,138,90120999,15217980,105338979,5,0.004853,0.718477
MOZ,MOZ,83,39,122,164591435,13673367,178264802,5,0.004447,0.721277
PSE,PSE,58,18,76,15583485,13332745,28916230,2,0.002905,0.870968
MLI,MLI,70,46,116,56319847,13114158,69434005,4,0.004044,0.72381
SEN,SEN,94,78,172,79606833,12988038,92594871,4,0.005227,0.623062
UZB,UZB,51,34,85,17074677,12330955,29405632,0,0.002585,0.927318
KAZ,KAZ,107,82,189,377788964,11373111,389162075,0,0.005295,0.662274
LAO,LAO,25,64,89,19877440,11298006,31175446,1,0.001644,0.908186
QAT,QAT,72,73,145,65858561,8955902,74814463,3,0.003549,0.81032
VEN,VEN,109,75,184,306955996,8046250,315002246,2,0.006174,0.636173
CYP,CYP,98,106,204,87377828,7675282,95053110,2,0.004584,0.703318
HTI,HTI,53,56,109,45940857,6617645,52558502,2,0.00299,0.830702
ZWE,ZWE,74,49,123,53869906,5741021,59610927,5,0.004048,0.749521
ISL,ISL,95,96,191,29397813,5034326,34432139,0,0.004831,0.744088
ARM,ARM,89,59,148,20661526,4568242,25229768,0,0.004336,0.805702
JAM,JAM,78,68,146,61804818,4209083,66013901,2,0.004267,0.680412
BOL,BOL,97,67,164,87411203,4139592,91550795,2,0.004854,0.724823
CMR,CMR,89,96,185,91278789,4111244,95390033,1,0.004818,0.637515
NER,NER,64,45,109,26136080,4021376,30157456,4,0.00373,0.75108
FJI,FJI,56,51,107,16876369,3860396,20736765,2,0.003743,0.57325
ZMB,ZMB,76,42,118,62374826,3836365,66211191,5,0.004341,0.733754
SUR,SUR,65,54,119,43108770,2825990,45934760,2,0.003689,0.78642
GIN,GIN,57,33,90,51161425,2058852,53220277,1,0.003181,0.804434
COD,COD,58,31,89,41980143,2007440,43987583,1,0.003452,0.802678
ATG,ATG,84,38,122,8185218,1696530,9881748,4,0.004815,0.707366
GEO,GEO,77,90,167,82513723,1591267,84104990,0,0.003775,0.740339
DZA,DZA,95,50,145,313926684,1585890,315512574,1,0.004843,0.694096
GMB,GMB,72,23,95,25357523,1369251,26726774,2,0.004038,0.711295
BRB,BRB,94,60,154,21582736,1332215,22914951,2,0.005395,0.668969
AGO,AGO,116,36,152,345927057,1331463,347258520,1,0.006776,0.634022
ETH,ETH,103,80,183,55195416,1251814,56447230,1,0.006055,0.648848
RWA,RWA,70,24,94,18434061,1179530,19613591,1,0.00409,0.731766
BFA,BFA,70,25,95,79548400,1178869,80727269,1,0.003796,0.831359
LBY,LBY,54,16,70,65631273,921463,66552736,1,0.002787,0.918033
YEM,YEM,67,32,99,190872015,866060,191738075,4,0.003498,0.805405
AND,AND,88,67,155,9957333,830698,10788031,4,0.004367,0.69873
CUW,CUW,68,52,120,8404179,548761,8952940,1,0.003688,0.744538
VGB,VGB,44,50,94,1845069,518758,2363827,0,0.002827,0.786019
BEN,BEN,69,33,102,140661899,501524,141163423,4,0.003826,0.767247
SLE,SLE,50,56,106,7580244,486792,8067036,1,0.002638,0.804862
SYC,SYC,106,31,137,52889743,444495,53334238,2,0.006538,0.655199
GUY,GUY,69,47,116,62898870,437675,63336545,2,0.004036,0.730696
PNG,PNG,66,26,92,45597933,430669,46028602,2,0.003586,0.757746
NCL,NCL,91,50,141,15149638,415508,15565146,1,0.004733,0.63162
IRQ,IRQ,63,37,100,368648877,368639,369017516,3,0.003088,0.926294
BLZ,BLZ,64,33,97,19151812,368445,19520257,2,0.003679,0.785714
VCT,VCT,75,24,99,2576823,362581,2939404,2,0.004369,0.689715
BRN,BRN,73,45,118,44423992,323868,44747860,4,0.003884,0.836468
TKL,TKL,13,31,44,102259,310547,412806,5,0.001164,0.819231
FRO,FRO,23,16,39,2536634,289792,2826426,1,0.001577,0.966667
MNE,MNE,93,37,130,21173229,285884,21459113,1,0.004598,0.779715
MNG,MNG,44,37,81,44629018,273770,44902788,2,0.002404,0.948839
SDN,SDN,87,26,113,207210315,253609,207463924,3,0.004747,0.723703
