CHN,CHN,96,191,287,959939943,11903913939,12863853882,0,0.012163,0.216541
USA,USA,145,184,329,7676013364,2651360449,10327373813,1,0.025968,0.218028
DEU,DEU,133,192,325,3115195411,2080257262,5195452673,0,0.019706,0.214135
ITA,ITA,113,187,300,647310825,1717660054,2364970879,0,0.016271,0.223262
FRA,FRA,138,181,319,1898444994,1181199611,3079644605,0,0.026501,0.225806
KOR,KOR,70,162,232,142330264,1167527554,1309857818,1,0.007337,0.277739
NLD,NLD,111,187,298,1314815661,918774261,2233589922,0,0.01327,0.224741
GBR,GBR,129,198,327,2102328295,797037945,2899366240,2,0.022345,0.204584
BEL,BEL,62,84,146,511085687,767645102,1278730789,0,0.005991,0.545417
THA,THA,75,175,250,116840736,699199251,816039987,1,0.010076,0.247422
CAN,CAN,126,147,273,1252012520,661512712,1913525232,1,0.017967,0.280385
MEX,MEX,108,104,212,954260832,604881879,1559142711,1,0.017015,0.377841
JPN,JPN,99,171,270,1851937617,564758018,2416695635,1,0.011838,0.247915
IDN,IDN,57,135,192,78835916,446489382,525325298,0,0.006023,0.346158
MYS,MYS,65,130,195,307342015,387474892,694816907,2,0.007915,0.325837
SGP,SGP,78,126,204,520637289,351019949,871657238,2,0.007682,0.375891
DNK,DNK,86,150,236,300154602,307080007,607234609,2,0.009624,0.298914
AUT,AUT,111,143,254,404827201,302501436,707328637,0,0.015349,0.29603
ESP,ESP,108,147,255,608159337,271945044,880104381,0,0.012687,0.291865
CHE,CHE,108,158,266,434440379,220531394,654971773,0,0.013518,0.269281
SWE,SWE,105,150,255,387506544,218619376,606125920,2,0.014136,0.27866
CZE,CZE,82,118,200,149753358,190925361,340678719,0,0.008595,0.373587
TUR,TUR,61,113,174,49513495,160406244,209919739,1,0.005599,0.41434
PRT,PRT,71,125,196,142697422,159754156,302451578,0,0.00676,0.345921
IND,IND,63,160,223,29341745,146355079,175696824,1,0.00678,0.276819
POL,POL,56,67,123,281447480,142303256,423750736,0,0.004857,0.653277
HRV,HRV,65,52,117,38575623,108766327,147341950,0,0.007445,0.576698
BRA,BRA,64,112,176,108931825,104928191,213860016,0,0.00627,0.420137
IRL,IRL,92,106,198,274105696,103409629,377515325,2,0.01049,0.379492
LTU,LTU,47,47,94,13264591,89598385,102862976,3,0.005026,0.652597
SVN,SVN,78,86,164,60388575,81876959,142265534,0,0.009988,0.42771
HUN,HUN,74,86,160,125285639,81204916,206490555,0,0.007191,0.495743
PHL,PHL,36,63,99,88552245,78465771,167018016,1,0.003453,0.721454
FIN,FIN,88,108,196,131297936,73609980,204907916,2,0.008466,0.40462
NOR,NOR,82,122,204,233994731,73559218,307553949,2,0.00801,0.360346
BGD,BGD,27,61,88,43727390,72645833,116373223,1,0.002588,0.681731
LKA,LKA,66,85,151,48820640,71697414,120518054,1,0.007628,0.455769
SVK,SVK,72,71,143,63641996,70124863,133766859,0,0.007296,0.488466
AUS,AUS,88,114,202,560245941,62883072,623129013,2,0.009701,0.364571
ISR,ISR,44,63,107,47812709,59972311,107785020,2,0.004037,0.703533
GRC,GRC,79,100,179,136478613,58035970,194514583,2,0.007218,0.433085
ROU,ROU,64,75,139,223076971,57350309,280427280,0,0.006568,0.560278
MAR,MAR,50,75,125,35220328,55856319,91076647,0,0.005354,0.509757
NZL,NZL,67,91,158,96242359,51167354,147409713,2,0.007555,0.421089
VNM,VNM,30,54,84,27263196,44540283,71803479,1,0.002873,0.776299
TUN,TUN,53,66,119,24891738,41600093,66491831,0,0.005703,0.558775
PAK,PAK,38,66,104,10179690,35825643,46005333,1,0.003614,0.642696
COL,COL,69,80,149,48452034,34039147,82491181,1,0.007411,0.489261
GTM,GTM,43,46,89,29162380,31315935,60478315,1,0.004388,0.701347
DOM,DOM,35,33,68,25127109,29736265,54863374,1,0.004607,0.759582
EGY,EGY,56,92,148,62741704,27651458,90393162,1,0.005127,0.485483
SAU,SAU,77,71,148,341204725,26735864,367940589,1,0.011973,0.496093
CRI,CRI,53,49,102,36376129,25859439,62235568,1,0.006139,0.639756
VEN,VEN,58,55,113,37811743,25844632,63656375,1,0.006005,0.58193
ARG,ARG,66,69,135,191875936,22764783,214640719,0,0.006334,0.604173
ARE,ARE,51,60,111,162836187,20374147,183210334,1,0.004629,0.673903
CHL,CHL,69,53,122,114397906,18069442,132467348,0,0.006664,0.638029
SLV,SLV,34,34,68,23866675,14828273,38694948,1,0.004162,0.747475
HND,HND,43,31,74,16957865,13570806,30528671,1,0.005007,0.735486
BGR,BGR,43,54,97,16894737,13109130,30003867,0,0.003858,0.748941
LVA,LVA,44,40,84,10430549,13003122,23433671,3,0.004273,0.720965
PAN,PAN,51,43,94,169767066,11875559,181642625,1,0.005699,0.669483
MKD,MKD,42,46,88,12066804,11375118,23441922,0,0.004149,0.657468
CYP,CYP,69,66,135,20502419,10747178,31249597,2,0.007244,0.577591
MLT,MLT,56,53,109,15707498,9875827,25583325,1,0.005936,0.680164
ALB,ALB,25,23,48,12861025,9186596,22047621,2,0.002593,0.937611
URY,URY,57,27,84,33124963,8563605,41688568,0,0.005303,0.742896
RUS,RUS,56,59,115,181308634,8194887,189503521,3,0.005224,0.75248
PRK,PRK,19,50,69,6011309,8022282,14033591,1,0.002026,0.651852
EST,EST,30,27,57,7079088,6795971,13875059,2,0.002961,0.921922
MUS,MUS,41,60,101,16651159,5947706,22598865,1,0.004554,0.620534
OMN,OMN,45,25,70,19342063,5262006,24604069,2,0.004238,0.792653
JOR,JOR,57,56,113,18435262,5026361,23461623,1,0.005197,0.621441
TTO,TTO,50,40,90,11189828,4809531,15999359,1,0.006355,0.562996
SYR,SYR,35,40,75,6145344,4396406,10541750,1,0.003358,0.822849
UKR,UKR,37,35,72,18494752,4187205,22681957,0,0.003556,0.874564
PER,PER,51,48,99,32575974,3933091,36509065,1,0.004919,0.745902
ECU,ECU,51,53,104,26286000,3765023,30051023,1,0.00515,0.679067
KEN,KEN,35,32,67,8037096,3655748,11692844,0,0.003704,0.817677
JAM,JAM,29,35,64,7755269,3244836,11000105,1,0.003031,0.690803
BHR,BHR,40,24,64,10103265,2732147,12835412,1,0.003798,0.932692
LBN,LBN,43,39,82,23762325,2614462,26376787,1,0.003901,0.741751
BLR,BLR,31,25,56,9261233,2408320,11669553,3,0.003177,0.942235
ISL,ISL,71,45,116,15432165,2334756,17766921,2,0.006172,0.628372
NPL,NPL,33,33,66,7015184,2041445,9056629,1,0.003177,0.9
NGA,NGA,39,20,59,87479984,1901148,89381132,3,0.004035,0.776427
KWT,KWT,44,19,63,34236922,1859618,36096540,0,0.004025,0.917391
CIV,CIV,29,21,50,3336533,1772532,5109065,0,0.00281,0.820571
FJI,FJI,19,20,39,3654944,1719655,5374599,2,0.002071,0.907635
IRN,IRN,34,42,76,16234426,1582097,17816523,1,0.003607,0.853061
LAO,LAO,21,25,46,4366406,1577944,5944350,0,0.002238,0.970115
MDA,MDA,35,24,59,2287679,1454002,3741681,0,0.00418,0.720513
NIC,NIC,37,24,61,9101306,1388297,10489603,1,0.004158,0.791521
QAT,QAT,37,13,50,6498786,1082284,7581070,1,0.003463,0.949502
MWI,MWI,25,10,35,3596887,1044626,4641513,1,0.002658,0.852874
KHM,KHM,15,31,46,10744257,1010183,11754440,0,0.001767,0.947917
HTI,HTI,17,18,35,1421981,930538,2352519,1,0.002515,0.911376
MMR,MMR,18,16,34,6705165,881733,7586898,1,0.001948,0.971014
GLP,GLP,65,15,80,10370441,711825,11082266,0,0.007616,0.642583
MNG,MNG,16,11,27,931817,667893,1599710,1,0.001871,0.978947
COD,COD,26,6,32,6782063,593031,7375094,0,0.004339,0.821937
LCA,LCA,45,26,71,2180557,553059,2733616,1,0.007025,0.661139
BLZ,BLZ,28,13,41,4385719,516470,4902189,1,0.003128,0.829637
SEN,SEN,28,16,44,4213498,386971,4600469,1,0.002636,0.789916
PRY,PRY,42,20,62,34918293,385152,35303445,0,0.003956,0.891473
CMR,CMR,30,13,43,2717050,360783,3077833,0,0.003405,0.816399
KAZ,KAZ,35,6,41,4518204,353972,4872176,1,0.003419,0.92521
UGA,UGA,49,10,59,6880092,341963,7222055,1,0.006241,0.588989
MDG,MDG,36,16,52,4723069,325188,5048257,0,0.00395,0.78223
MTQ,MTQ,65,11,76,13433784,315909,13749693,0,0.007955,0.62072
BRN,BRN,42,16,58,21250502,306558,21557060,2,0.003531,0.863108
BOL,BOL,37,24,61,14055850,304956,14360806,0,0.00391,0.887314
TGO,TGO,38,19,57,8644951,294921,8939872,0,0.004476,0.625809
ZWE,ZWE,28,19,47,2821805,290979,3112784,0,0.002822,0.854839
LBY,LBY,37,9,46,10257838,258879,10516717,0,0.003647,0.931721
ANT,ANT,39,20,59,9332442,251432,9583874,0,0.004848,0.752033
GRD,GRD,34,10,44,1381192,242349,1623541,1,0.005107,0.690612
DMA,DMA,35,23,58,975618,227282,1202900,1,0.006049,0.621341
BRB,BRB,31,18,49,3189419,215510,3404929,1,0.005079,0.778226
DZA,DZA,47,13,60,20034532,211755,20246287,0,0.005756,0.805273
VCT,VCT,35,8,43,646616,199668,846284,1,0.004859,0.72404
CAF,CAF,22,6,28,436184,197781,633965,3,0.002636,0.820513
GUY,GUY,22,8,30,1926212,195073,2121285,1,0.002785,0.815
SCG,SCG,23,16,39,409500,185513,595013,0,0.002414,0.916129
TZA,TZA,30,10,40,8741131,157683,8898814,0,0.003295,0.907258
FSM,FSM,8,1,9,76920,140846,217766,1,0.00133,1
