CHN,CHN,147,213,360,1506974564,42302940160,43809914724,0,0.008887,0.361126
DEU,DEU,155,215,370,6162215821,6492901661,12655117482,1,0.009584,0.350754
USA,USA,188,212,400,18956055563,6083470098,25039525661,3,0.013575,0.353363
ITA,ITA,141,191,332,2636790704,3243801423,5880592127,1,0.008486,0.417605
BEL,BEL,139,200,339,2245113828,2777823138,5022936966,1,0.008535,0.39897
FRA,FRA,177,202,379,4781285325,2543506936,7324792261,1,0.012892,0.373978
NLD,NLD,143,191,334,3023962721,2072658382,5096621103,1,0.0084,0.419395
CAN,CAN,201,192,393,3278871821,1975303567,5254175388,3,0.015909,0.36371
TUR,TUR,122,180,302,552825023,1704952368,2257777391,1,0.006692,0.450176
GBR,GBR,173,202,375,6216731302,1470550066,7687281368,1,0.011383,0.37775
MEX,MEX,162,151,313,3265860540,1405426505,4671287045,3,0.010558,0.438287
POL,POL,152,166,318,1406656422,1327766653,2734423075,1,0.009859,0.429619
MYS,MYS,100,179,279,463223514,1297964872,1761188386,0,0.005279,0.449417
THA,THA,131,203,334,477334958,1297719110,1775054068,0,0.007563,0.377504
ESP,ESP,158,184,342,2674741867,1219240613,3893982480,1,0.009982,0.426398
KOR,KOR,143,186,329,1053751213,1199425024,2253176237,0,0.009228,0.400654
JPN,JPN,127,188,315,5455436068,1052790084,6508226152,0,0.007122,0.417179
VNM,VNM,98,174,272,322726090,944386330,1267112420,3,0.005386,0.473258
ARE,ARE,125,167,292,1290930821,920389848,2211320669,4,0.007179,0.486356
CZE,CZE,143,151,294,1197133301,912346313,2109479614,1,0.008567,0.464521
IDN,IDN,97,196,293,432023180,861686634,1293709814,3,0.00487,0.393844
IND,IND,128,200,328,561083255,829358819,1390442074,1,0.007463,0.38484
AUT,AUT,171,188,359,951493514,800296626,1751790140,1,0.011263,0.400579
DNK,DNK,140,188,328,798821814,578943729,1377765543,2,0.009014,0.410701
SWE,SWE,123,173,296,811966792,501285065,1313251857,2,0.007006,0.455528
CHE,CHE,154,193,347,824002250,478249232,1302251482,1,0.009502,0.414777
ISR,ISR,90,148,238,344606036,472824515,817430551,1,0.004747,0.511869
HUN,HUN,89,154,243,582588471,456617892,1039206363,1,0.004559,0.529217
SYR,SYR,65,118,183,121178137,385141583,506319720,4,0.003261,0.619161
SGP,SGP,116,178,294,777594824,379193923,1156788747,0,0.0063,0.456802
PRT,PRT,108,165,273,478189740,375370438,853560178,1,0.005824,0.479291
SAU,SAU,92,131,223,844590624,363567655,1208158279,4,0.004825,0.545017
LTU,LTU,79,119,198,164654043,350615149,515269192,2,0.003836,0.639048
BGD,BGD,79,131,210,108764931,309102923,417867854,1,0.004238,0.613297
PAK,PAK,97,174,271,170718273,301653710,472371983,3,0.006176,0.461584
ROU,ROU,94,136,230,692368548,293082427,985450975,1,0.004644,0.587853
GRC,GRC,105,138,243,759116592,284198496,1043315088,1,0.005511,0.565346
LUX,LUX,73,127,200,89838088,273455888,363293976,1,0.003591,0.636629
SVK,SVK,132,120,252,603479140,268418467,871897607,1,0.007823,0.527735
BRA,BRA,119,190,309,659167370,267522734,926690104,5,0.00634,0.419582
PHL,PHL,112,158,270,528850885,258609111,787459996,0,0.006891,0.473162
IRL,IRL,158,148,306,699462538,231224306,930686844,1,0.010387,0.454585
PAN,PAN,86,91,177,401890722,210682087,612572809,3,0.004603,0.691827
BGR,BGR,114,158,272,198389736,203513361,401903097,1,0.00595,0.484039
COL,COL,110,127,237,285688914,190229110,475918024,3,0.006147,0.534407
UKR,UKR,103,148,251,765378205,167447102,932825307,2,0.005594,0.52952
EGY,EGY,91,141,232,175484556,165704170,341188726,3,0.004688,0.570963
SVN,SVN,146,124,270,173467327,162780955,336248282,1,0.008933,0.496933
ZAF,ZAF,159,178,337,1373244211,162082233,1535326444,0,0.010509,0.409807
GTM,GTM,84,101,185,174490968,151997405,326488373,3,0.004424,0.644068
ARG,ARG,89,144,233,286605183,150175515,436780698,5,0.004454,0.557076
RUS,RUS,124,142,266,1748734343,149723384,1898457727,2,0.007112,0.524833
SLV,SLV,73,97,170,126158341,144081727,270240068,3,0.003973,0.700675
AUS,AUS,144,179,323,1688388644,129884524,1818273168,0,0.008602,0.415918
LKA,LKA,84,152,236,129835457,128603396,258438853,3,0.004429,0.522411
URY,URY,87,75,162,68709076,123307499,192016575,5,0.004369,0.722448
SRB,SRB,112,112,224,148610904,113949329,262560233,1,0.00623,0.575966
HND,HND,78,86,164,152003466,108983131,260986597,3,0.004676,0.711813
NOR,NOR,119,153,272,531801841,108292028,640093869,2,0.0064,0.517582
BLR,BLR,82,80,162,80685765,107571147,188256912,2,0.004023,0.766263
PER,PER,94,104,198,138450924,107497398,245948322,3,0.004571,0.647175
