CHN,CHN,175,213,388,1743332770,87681779401,89425112171,0,0.009678,0.407543
DEU,DEU,167,211,378,8346694425,7629176983,15975871408,1,0.009071,0.411473
USA,USA,196,203,399,21075331421,7357329725,28432661146,5,0.011678,0.408432
IND,IND,143,203,346,1556886517,5638784792,7195671309,0,0.007218,0.433033
ZAF,ZAF,173,179,352,49102477852,4923327412,54025805264,3,0.009271,0.455084
VNM,VNM,93,153,246,1046681244,4844531609,5891212853,3,0.004255,0.632396
TUR,TUR,137,189,326,651216172,3529024587,4180240759,1,0.006893,0.478303
ITA,ITA,146,201,347,2661775685,3311081937,5972857622,1,0.007548,0.440814
NLD,NLD,177,214,391,3765238787,3118641081,6883879868,1,0.01016,0.402499
POL,POL,172,191,363,2433013644,3096257128,5529270772,1,0.009384,0.428392
BEL,BEL,165,200,365,2938935964,2692295166,5631231130,1,0.008747,0.428747
FRA,FRA,206,207,413,4937422646,2632992137,7570414783,1,0.012343,0.378378
ESP,ESP,180,201,381,3220117010,2053623614,5273740624,1,0.010335,0.417703
CAN,CAN,203,193,396,4749052231,1849004597,6598056828,5,0.01241,0.398413
GBR,GBR,177,202,379,6315445531,1816448721,8131894252,1,0.009851,0.42011
MEX,MEX,127,144,271,4215673105,1801505553,6017178658,5,0.0065,0.596344
CZE,CZE,169,188,357,1687361506,1742517610,3429879116,1,0.009041,0.421707
THA,THA,185,208,393,1199115075,1623028384,2822143459,0,0.010429,0.399978
MYS,MYS,117,182,299,1113943961,1466946465,2580890426,0,0.005487,0.496152
BGD,BGD,63,128,191,159074382,1429975860,1589050242,3,0.003068,0.723777
KOR,KOR,163,190,353,1911554412,1413132105,3324686517,0,0.008405,0.457138
IDN,IDN,150,193,343,1202347984,1344925703,2547273687,0,0.007808,0.452718
JPN,JPN,131,185,316,5425478425,1084534075,6510012500,3,0.006398,0.490073
ARE,ARE,165,191,356,1258091342,1036969323,2295060665,4,0.009054,0.458381
AUT,AUT,164,200,364,1244200424,940385543,2184585967,1,0.008646,0.444436
HUN,HUN,113,176,289,1065679789,873553028,1939232817,1,0.00548,0.515838
LSO,LSO,22,54,76,453762029,832349797,1286111826,3,0.001486,0.895902
PAK,PAK,117,179,296,325393961,767027339,1092421300,4,0.005754,0.485393
PRT,PRT,131,187,318,674101683,752950624,1427052307,1,0.006768,0.49542
KHM,KHM,74,131,205,218406909,700712373,919119282,5,0.003748,0.687341
DNK,DNK,149,194,343,969665646,678922381,1648588027,1,0.007899,0.454723
IRL,IRL,163,158,321,960946235,670896406,1631842641,3,0.008759,0.484561
SWE,SWE,145,188,333,1056887758,658899147,1715786905,1,0.007817,0.463972
SVK,SVK,155,140,295,728144789,634130154,1362274943,1,0.008114,0.508976
SWZ,SWZ,75,75,150,348707009,531605306,880312315,3,0.003861,0.708693
CHE,CHE,169,196,365,963001125,531299363,1494300488,1,0.009177,0.458743
IRN,IRN,75,119,194,267669046,514322354,781991400,4,0.003597,0.729614
BLR,BLR,104,112,216,272139115,504088114,776227229,2,0.005153,0.669818
MOZ,MOZ,117,65,182,190283439,495980079,686263518,3,0.006406,0.634921
ROU,ROU,113,156,269,1066218390,486866973,1553085363,1,0.005217,0.586418
LTU,LTU,99,148,247,305232784,486641991,791874775,1,0.004464,0.636197
ISR,ISR,115,135,250,557520364,442222818,999743182,5,0.005636,0.619444
RUS,RUS,140,165,305,2104486842,438431625,2542918467,2,0.006901,0.527735
EGY,EGY,122,161,283,436030630,403515882,839546512,1,0.00639,0.580203
BGR,BGR,93,155,248,354108198,388701413,742809611,1,0.004285,0.619141
SAU,SAU,121,141,262,1369307618,371130351,1740437969,4,0.005748,0.581172
GRC,GRC,107,163,270,605875016,357037374,962912390,1,0.004946,0.557421
SLV,SLV,119,114,233,167953423,349618087,517571510,5,0.005729,0.634227
PHL,PHL,115,182,297,952140140,342753421,1294893561,3,0.005853,0.482031
MDG,MDG,95,105,200,83725290,334970618,418695908,3,0.004622,0.721524
SGP,SGP,159,186,345,803164917,307439168,1110604085,0,0.00864,0.446188
LUX,LUX,151,162,313,169784431,296386380,466170811,1,0.007841,0.515674
MUS,MUS,107,120,227,66261545,275638650,341900195,3,0.005207,0.668085
SRB,SRB,119,128,247,251656507,266003843,517660350,1,0.005632,0.645914
SVN,SVN,156,152,308,320810295,262229285,583039580,1,0.008077,0.495689
MMR,MMR,96,119,215,616718868,245526768,862245636,3,0.004542,0.708226
BRA,BRA,133,189,322,1239571637,230770172,1470341809,5,0.006537,0.462271
MAR,MAR,123,153,276,454609395,221927280,676536675,1,0.005832,0.586571
GTM,GTM,90,110,200,293563548,215001056,508564604,5,0.00439,0.700718
HND,HND,109,104,213,177470698,202120499,379591197,5,0.005258,0.692224
UKR,UKR,125,159,284,455565449,171835670,627401119,2,0.005898,0.550609
