CHN,CHN,169,213,382,1365402910,89313383891,90678786801,5,0.010164,0.389583
USA,USA,180,206,386,22295638809,20786725208,43082364017,2,0.011073,0.398792
DEU,DEU,147,216,363,6877487468,6988456360,13865943828,0,0.007771,0.380469
MEX,MEX,171,162,333,19415912400,6453649925,25869562325,2,0.010656,0.458062
IND,IND,129,201,330,996624082,5016078715,6012702797,4,0.007015,0.429129
VNM,VNM,94,167,261,610341605,4126696717,4737038322,4,0.004455,0.546281
ITA,ITA,142,201,343,2189188694,2941518226,5130706920,0,0.007867,0.424413
NLD,NLD,190,206,396,3907766132,2498081452,6405847584,0,0.012112,0.387169
TUR,TUR,141,192,333,640462295,2484403063,3124865358,0,0.007623,0.437035
BEL,BEL,156,199,355,2503029724,2255568913,4758598637,0,0.009436,0.418353
FRA,FRA,204,206,410,4717597811,2094868889,6812466700,0,0.013534,0.378079
POL,POL,162,180,342,1830453984,2040046166,3870500150,0,0.00922,0.419453
GBR,GBR,162,202,364,5749344505,1632915473,7382259978,0,0.009277,0.412645
THA,THA,170,205,375,837803921,1471756804,2309560725,5,0.009776,0.395193
BGD,BGD,73,148,221,155821332,1460204991,1616026323,4,0.003634,0.596907
CAN,CAN,202,195,397,3280808778,1441144489,4721953267,2,0.012933,0.391605
MYS,MYS,114,183,297,811624016,1399999868,2211623884,5,0.005717,0.474882
IDN,IDN,143,190,333,917212947,1371640514,2288853461,5,0.007974,0.427915
ESP,ESP,172,194,366,2834612133,1349251163,4183863296,0,0.010291,0.423181
KOR,KOR,154,194,348,1384145236,1272010312,2656155548,5,0.009008,0.434087
CZE,CZE,160,170,330,1343513775,1185895908,2529409683,0,0.009052,0.458981
HUN,HUN,100,163,263,641089224,1061958737,1703047961,0,0.004917,0.55199
ARE,ARE,146,177,323,1489537221,872780692,2362317913,5,0.008057,0.490392
JPN,JPN,128,182,310,5807966212,840985593,6648951805,5,0.006664,0.460177
AUT,AUT,150,194,344,1016637804,817876223,1834514027,0,0.008097,0.436599
ZAF,ZAF,164,176,340,49860359233,795383867,50655743100,4,0.009278,0.457481
PRT,PRT,114,175,289,480454959,669460335,1149915294,0,0.005854,0.503692
