CHN,CHN,102,187,289,1264425510,17680282179,18944707689,1,0.012514,0.254608
USA,USA,156,187,343,10942283445,6649437857,17591721302,1,0.025355,0.237343
DEU,DEU,143,192,335,3923285464,2391091032,6314376496,0,0.020043,0.245746
ITA,ITA,115,185,300,805996269,1943953022,2749949291,0,0.013406,0.253799
BEL,BEL,102,180,282,1184272061,1923317345,3107589406,0,0.010945,0.27486
MEX,MEX,88,114,202,3702550552,1466650329,5169200881,1,0.010611,0.413806
GBR,GBR,134,191,325,3064862165,1402727515,4467589680,0,0.017668,0.247258
FRA,FRA,135,181,316,2444251936,1392040577,3836292513,0,0.018353,0.269838
KOR,KOR,76,164,240,267698608,1271293257,1538991865,1,0.007603,0.308507
NLD,NLD,114,172,286,1718679234,1156442816,2875122050,0,0.013485,0.281009
CAN,CAN,128,157,285,1711672894,1084212992,2795885886,1,0.016552,0.316254
THA,THA,69,175,244,168408324,724211858,892620182,0,0.006586,0.279276
JPN,JPN,115,162,277,2973204881,709785986,3682990867,1,0.01373,0.293596
MYS,MYS,65,129,194,514743969,626377325,1141121294,0,0.005978,0.379104
IDN,IDN,57,143,200,105299021,581671274,686970295,0,0.004908,0.361223
ESP,ESP,114,154,268,775075814,539617417,1314693231,0,0.012693,0.319684
DNK,DNK,87,152,239,404693331,401188497,805881828,0,0.008116,0.335945
SGP,SGP,79,143,222,592259891,388056031,980315922,0,0.007397,0.36116
TUR,TUR,79,125,204,114587946,370912153,485500099,0,0.007139,0.415742
AUT,AUT,133,148,281,502364093,341396082,843760175,0,0.018178,0.316213
SWE,SWE,87,159,246,472328727,288199250,760527977,0,0.008023,0.319216
PHL,PHL,54,112,166,196267797,278800648,475068445,1,0.00464,0.452107
CZE,CZE,94,115,209,233852276,271700920,505553196,0,0.009235,0.418664
CHE,CHE,110,162,272,477230787,268298570,745529357,0,0.011226,0.315115
POL,POL,65,75,140,427445889,255568286,683014175,0,0.005359,0.628044
ISR,ISR,49,112,161,166382076,209668425,376050501,0,0.004314,0.452414
IND,IND,58,165,223,56959245,200893254,257852499,0,0.005722,0.30765
RUS,RUS,95,90,185,684869007,200126139,884995146,0,0.010775,0.480868
PRT,PRT,82,127,209,190961801,176151971,367113772,0,0.008091,0.386788
IRL,IRL,100,107,207,694413832,141519486,835933318,0,0.010155,0.439683
HUN,HUN,86,92,178,144731047,122435619,267166666,0,0.007824,0.506144
BGD,BGD,45,64,109,64351870,112890142,177242012,0,0.004003,0.665766
BRA,BRA,73,112,185,451098611,98744938,549843549,1,0.00706,0.444628
VNM,VNM,32,68,100,49275844,93898709,143174553,0,0.002812,0.734868
AUS,AUS,90,123,213,782959757,91007877,873967634,0,0.009468,0.369486
NOR,NOR,87,124,211,279686320,84932172,364618492,0,0.007529,0.417212
GRC,GRC,86,117,203,264733715,84667056,349400771,0,0.008144,0.409136
FIN,FIN,93,111,204,188507918,83377203,271885121,0,0.008896,0.432025
ARG,ARG,77,71,148,182728254,79581779,262310033,1,0.006559,0.600855
ROU,ROU,73,80,153,105969492,79138189,185107681,0,0.007424,0.520101
CRI,CRI,63,59,122,615410208,74928850,690339058,1,0.007382,0.583577
NZL,NZL,77,86,163,147058049,73888355,220946404,0,0.009404,0.45869
MAR,MAR,56,83,139,38521591,68499114,107020705,0,0.004552,0.56677
SVK,SVK,70,74,144,83238465,63691112,146929577,0,0.006076,0.577489
LKA,LKA,36,71,107,27484322,58819064,86303386,1,0.00309,0.661972
SVN,SVN,86,76,162,71422395,56444280,127866675,0,0.008315,0.541818
SAU,SAU,84,95,179,381971304,52939566,434910870,0,0.009442,0.431769
GTM,GTM,51,51,102,46975458,52370216,99345674,1,0.004647,0.698077
CIV,CIV,60,50,110,11660325,49529066,61189391,3,0.006181,0.522685
TUN,TUN,58,75,133,38576182,48699284,87275466,0,0.005186,0.587004
PAK,PAK,34,81,115,16707462,46855222,63562684,0,0.002978,0.595002
DOM,DOM,41,54,95,27330311,46803430,74133741,1,0.003886,0.670507
BGR,BGR,62,89,151,34696689,46457180,81153869,0,0.005386,0.522222
COL,COL,70,74,144,83349045,45124139,128473184,2,0.006442,0.533974
KAZ,KAZ,49,19,68,349593679,40722182,390315861,0,0.005048,0.779789
ARE,ARE,56,85,141,268336104,38831776,307167880,0,0.004603,0.559883
EGY,EGY,62,96,158,82922264,38257085,121179349,0,0.005125,0.51391
UKR,UKR,73,68,141,86531585,37397739,123929324,0,0.007272,0.572012
LTU,LTU,49,47,96,32508966,36541362,69050328,0,0.004521,0.723224
IRN,IRN,34,65,99,15742605,35730567,51473172,0,0.003496,0.682897
HRV,HRV,69,54,123,58977488,33698396,92675884,0,0.006033,0.643782
CHL,CHL,74,58,132,223803174,31348185,255151359,1,0.006988,0.620625
HND,HND,45,38,83,39922877,29648428,69571305,1,0.004741,0.722034
VEN,VEN,56,59,115,57603922,27824547,85428469,2,0.005223,0.598297
LVA,LVA,47,41,88,19259651,25510399,44770050,0,0.003998,0.787594
DZA,DZA,59,17,76,50396926,21516935,71913861,0,0.005589,0.697173
EST,EST,70,49,119,29693322,21267315,50960637,0,0.006188,0.604784
SLV,SLV,48,46,94,30122454,19399855,49522309,1,0.005293,0.677596
ECU,ECU,60,57,117,39037700,16473466,55511166,2,0.005499,0.652588
URY,URY,63,27,90,44802983,15213921,60016904,1,0.005262,0.708516
MLT,MLT,66,52,118,25460300,14709689,40169989,0,0.005515,0.671048
PRK,PRK,23,66,89,8229868,12373639,20603507,1,0.002216,0.599955
CYP,CYP,71,71,142,25989998,12302589,38292587,0,0.006369,0.618819
PAN,PAN,56,49,105,190894204,10708972,201603176,0,0.005334,0.642236
KEN,KEN,40,33,73,11790449,9321289,21111738,0,0.004088,0.713047
MKD,MKD,46,40,86,22407466,9248134,31655600,0,0.004143,0.813767
SCG,SCG,62,38,100,19623539,8303262,27926801,0,0.00563,0.73266
BLR,BLR,41,43,84,12338363,8251283,20589646,0,0.004086,0.837647
OMN,OMN,50,29,79,21056957,7605024,28661981,0,0.004319,0.738052
LAO,LAO,15,30,45,2902789,6776423,9679212,0,0.001686,0.948307
SYR,SYR,36,55,91,9651594,6772714,16424308,0,0.003069,0.76694
KHM,KHM,21,34,55,5691172,6721624,12412796,0,0.002066,0.864744
TTO,TTO,50,44,94,14874804,6462436,21337240,2,0.004628,0.574627
NGA,NGA,53,34,87,87838828,5739864,93578692,0,0.006301,0.62476
KGZ,KGZ,40,16,56,29626399,5349264,34975663,0,0.004595,0.749723
JAM,JAM,55,49,104,18838194,5253035,24091229,2,0.005887,0.554424
ALB,ALB,39,28,67,23472291,5054535,28526826,0,0.003533,0.838164
MDA,MDA,44,34,78,6725340,4763477,11488817,0,0.004476,0.792517
ISL,ISL,72,54,126,19073141,4732905,23806046,0,0.005913,0.637675
MUS,MUS,52,55,107,20072652,4411412,24484064,0,0.004683,0.681586
HTI,HTI,25,21,46,4334362,4219156,8553518,1,0.00253,0.810084
PER,PER,64,41,105,47671957,4107481,51779438,1,0.005832,0.733802
CMR,CMR,46,26,72,12618627,3299779,15918406,1,0.004237,0.663559
JOR,JOR,45,42,87,13070943,3268031,16338974,0,0.003598,0.831169
BHR,BHR,38,23,61,9992512,3145310,13137822,0,0.00316,0.966262
MMR,MMR,20,28,48,11037852,3136184,14174036,0,0.002025,0.97957
LBN,LBN,46,53,99,26785146,2937246,29722392,1,0.004125,0.695865
MWI,MWI,23,12,35,1917976,2748872,4666848,3,0.002534,0.785714
TGO,TGO,40,42,82,17011539,2689139,19700678,3,0.004357,0.588659
GEO,GEO,39,22,61,5049416,2653647,7703063,0,0.003592,0.833333
FJI,FJI,23,17,40,4793121,2320645,7113766,0,0.002177,0.913105
NPL,NPL,26,31,57,5149222,2226386,7375608,0,0.002394,0.962185
PRY,PRY,44,18,62,43131654,2071091,45202745,1,0.00398,0.832828
NER,NER,41,19,60,3988038,2020193,6008231,0,0.004549,0.765856
GHA,GHA,58,25,83,60876854,1753845,62630699,3,0.006508,0.614219
NIC,NIC,34,32,66,16119110,1647964,17767074,1,0.003321,0.83351
SEN,SEN,53,30,83,20605076,1581336,22186412,1,0.004765,0.635233
BIH,BIH,27,16,43,7835182,1444842,9280024,0,0.002667,0.980159
AZE,AZE,51,17,68,16447112,1300955,17748067,0,0.004972,0.744444
UZB,UZB,39,16,55,22215592,1151606,23367198,0,0.003893,0.88676
MNG,MNG,28,14,42,2354404,1032254,3386658,1,0.002855,0.924138
UGA,UGA,50,11,61,10641747,1028767,11670514,0,0.00684,0.648766
LCA,LCA,44,27,71,2872691,917968,3790659,2,0.005523,0.699216
ZWE,ZWE,36,25,61,4984069,866908,5850977,0,0.003601,0.829878
QAT,QAT,38,16,54,10654003,866509,11520512,0,0.003201,0.916957
KWT,KWT,42,31,73,46182016,787872,46969888,0,0.003465,0.832941
MDG,MDG,39,20,59,7000414,608806,7609220,0,0.00376,0.837398
BOL,BOL,44,28,72,14318302,593334,14911636,1,0.004845,0.818686
VCT,VCT,22,15,37,478597,547776,1026373,2,0.002789,0.731527
BLZ,BLZ,33,9,42,4330025,531194,4861219,1,0.003352,0.783193
LBY,LBY,33,12,45,16358036,481036,16839072,0,0.002774,0.895646
ANT,ANT,39,21,60,15872097,432483,16304580,0,0.003735,0.769697
BFA,BFA,41,12,53,6166159,394789,6560948,0,0.004002,0.77167
BRN,BRN,23,12,35,15437963,342965,15780928,0,0.002239,0.998024
DMA,DMA,35,26,61,1674603,340667,2015270,1,0.004365,0.627197
BHS,BHS,34,15,49,3093896,310265,3404161,0,0.003415,0.792424
BEN,BEN,27,9,36,7863080,300624,8163704,1,0.003071,0.808468
AND,AND,53,11,64,5108324,297093,5405417,0,0.004111,0.840067
FSM,FSM,9,2,11,50582,271481,322063,1,0.001285,1
MOZ,MOZ,27,8,35,5170900,246590,5417490,3,0.002931,0.837438
TJK,TJK,20,7,27,1911073,245878,2156951,0,0.002347,0.849638
GIN,GIN,52,23,75,22460359,241724,22702083,3,0.005805,0.627119
BRB,BRB,33,22,55,3662107,236067,3898174,1,0.003432,0.75
SLE,SLE,32,19,51,2653718,210974,2864692,3,0.003122,0.84143
GUY,GUY,25,9,34,2945471,173414,3118885,2,0.002696,0.848276
TZA,TZA,54,10,64,41029640,155276,41184916,0,0.007093,0.694276
ZMB,ZMB,41,13,54,4389167,146104,4535271,1,0.005188,0.728128
YEM,YEM,28,10,38,13470780,133412,13604192,0,0.002484,0.912298
VGB,VGB,23,13,36,397545,130336,527881,1,0.002505,0.689247
ARM,ARM,22,7,29,743107,125465,868572,0,0.002469,0.939394
GMB,GMB,33,10,43,9663833,108017,9771850,3,0.004022,0.768254
MLI,MLI,40,15,55,12685369,107561,12792930,1,0.003981,0.781159
MDV,MDV,26,9,35,2611137,105265,2716402,0,0.002292,0.972934
CUB,CUB,44,13,57,15866073,103412,15969485,1,0.004394,0.813599
FRO,FRO,45,14,59,2548592,103332,2651924,0,0.003629,0.847364
COG,COG,24,6,30,6013800,87002,6100802,0,0.002982,0.891667
SUR,SUR,35,17,52,5419946,81945,5501891,1,0.003841,0.73403
GIB,GIB,21,10,31,1028756,77758,1106514,1,0.002129,0.971667
BTN,BTN,9,3,12,34952,69676,104628,0,0.001216,1
GNB,GNB,18,3,21,926961,66951,993912,3,0.002151,0.869281
GRD,GRD,33,13,46,3763240,64407,3827647,2,0.00352,0.68782
BMU,BMU,18,9,27,3774547,63084,3837631,1,0.001848,0.966403
RWA,RWA,32,6,38,3000551,58143,3058694,0,0.0048,0.779356
BDI,BDI,27,5,32,833042,57936,890978,0,0.004136,0.838624
DJI,DJI,19,3,22,2073848,56630,2130478,0,0.001917,0.936842
STP,STP,7,3,10,124584,53787,178371,1,0.001164,1
AFG,AFG,24,15,39,2227132,49281,2276413,0,0.002303,0.933155
PNG,PNG,23,6,29,9935389,47919,9983308,1,0.0021,0.918803
GAB,GAB,51,8,59,11245236,40948,11286184,1,0.005114,0.739115
ETH,ETH,34,5,39,5668054,31190,5699244,0,0.002968,0.917647
ABW,ABW,20,7,27,2291023,30874,2321897,1,0.002171,0.897619
MRT,MRT,27,12,39,5230874,30655,5261529,0,0.002803,0.891129
PYF,PYF,65,10,75,5944089,29599,5973688,0,0.005857,0.668798
SDN,SDN,56,9,65,22993379,26043,23019422,0,0.005706,0.686025
LBR,LBR,26,7,33,1224041,24463,1248504,3,0.002592,0.851724
TKM,TKM,24,8,32,1523130,24049,1547179,0,0.003042,0.816138
KNA,KNA,24,8,32,910083,23779,933862,2,0.003438,0.605413
NCL,NCL,24,7,31,5912692,23752,5936444,0,0.002714,0.963768
TCA,TCA,11,3,14,93372,22616,115988,1,0.001629,0.916667
TON,TON,9,1,10,137680,15659,153339,0,0.001345,1
