CHN,CHN,126,209,335,1315231838,23582198116,24897429954,2,0.008234,0.319769
USA,USA,178,200,378,14755535584,5212144199,19967679783,2,0.015381,0.32207
DEU,DEU,175,210,385,4494040125,4275370426,8769410551,0,0.016405,0.307357
ITA,ITA,146,199,345,1416915076,2646199423,4063114499,0,0.01142,0.346251
BEL,BEL,122,187,309,1587259668,2288891416,3876151084,0,0.008795,0.372236
CAN,CAN,174,171,345,2526430135,1965540653,4491970788,2,0.015306,0.359463
FRA,FRA,168,197,365,3515700859,1945821428,5461522287,0,0.014509,0.337545
GBR,GBR,159,207,366,5145515523,1826837137,6972352660,0,0.012252,0.315858
KOR,KOR,115,189,304,606947741,1554797794,2161745535,2,0.007699,0.365998
NLD,NLD,140,190,330,2147178940,1469788320,3616967260,0,0.009914,0.367153
MEX,MEX,124,129,253,2928973270,1241059830,4170033100,2,0.00817,0.49038
ESP,ESP,147,185,332,1516085818,1044625525,2560711343,0,0.010681,0.366685
THA,THA,113,200,313,270194636,1028675857,1298870493,0,0.007393,0.337637
MYS,MYS,94,171,265,511839148,996245225,1508084373,0,0.006247,0.40685
TUR,TUR,108,164,272,228458290,884953342,1113411632,0,0.007658,0.432375
IDN,IDN,89,197,286,207693529,792991325,1000684854,2,0.006263,0.340795
JPN,JPN,126,190,316,3782827294,721269457,4504096751,2,0.008309,0.361775
POL,POL,82,113,195,648391277,690466593,1338857870,0,0.004888,0.605558
CZE,CZE,126,147,273,576426226,565620730,1142046956,0,0.008803,0.436401
DNK,DNK,114,189,303,534960732,502031053,1036991785,0,0.007428,0.362456
AUT,AUT,162,179,341,730776636,482005189,1212781825,0,0.014504,0.351256
CHE,CHE,145,188,333,617864168,436146309,1054010477,0,0.011062,0.35794
IND,IND,93,191,284,181121553,415201639,596323192,0,0.005846,0.368228
SWE,SWE,116,170,286,541205295,377002673,918207968,0,0.00757,0.411264
VNM,VNM,68,172,240,132265623,370029339,502294962,0,0.004582,0.394121
IRL,IRL,141,135,276,746884838,355369340,1102254178,0,0.010167,0.429298
PHL,PHL,83,154,237,335374790,316564440,651939230,2,0.005043,0.444186
ISR,ISR,82,124,206,208785709,302334391,511120100,0,0.005098,0.543777
SGP,SGP,108,187,295,588484143,293920572,882404715,0,0.007021,0.372779
HUN,HUN,95,121,216,475347332,282057350,757404682,0,0.005729,0.544168
PRT,PRT,104,158,262,389637906,271631046,661268952,0,0.007,0.429336
BGD,BGD,79,107,186,92789641,236243554,329033195,0,0.005419,0.578481
ROU,ROU,87,108,195,285946948,226966173,512913121,0,0.004932,0.612112
ZAF,ZAF,137,166,303,193926864,219255130,413181994,0,0.010322,0.404501
ARE,ARE,102,151,253,440062478,218272032,658334510,2,0.006435,0.471706
LUX,LUX,75,125,200,110447001,202327848,312774849,0,0.004356,0.545677
LKA,LKA,70,137,207,78129208,165039404,243168612,2,0.004088,0.502347
BRA,BRA,97,156,253,275685409,161365061,437050470,2,0.006157,0.441512
PAK,PAK,56,131,187,35920453,155550750,191471203,0,0.003198,0.557311
LTU,LTU,86,94,180,86648932,146040764,232689696,0,0.004923,0.605461
SAU,SAU,79,110,189,437226659,129985300,567211959,3,0.004598,0.555751
SVK,SVK,107,111,218,216140186,128686326,344826512,0,0.006647,0.536977
AUS,AUS,125,163,288,1100883720,128312723,1229196443,2,0.008519,0.403371
GRC,GRC,99,137,236,325670190,125826469,451496659,0,0.006517,0.525641
IRN,IRN,70,134,204,89930150,124613093,214543243,3,0.00475,0.520502
TTO,TTO,86,53,139,34656874,115917064,150573938,2,0.006274,0.598384
MAR,MAR,76,118,194,106500344,107297400,213797744,0,0.004546,0.571619
COL,COL,102,110,212,130152426,99562065,229714491,4,0.00687,0.516906
BGR,BGR,98,130,228,93039261,95723579,188762840,0,0.006284,0.489559
NOR,NOR,112,134,246,349892463,92269339,442161802,0,0.007531,0.497978
FIN,FIN,118,141,259,224778837,92121103,316899940,0,0.007772,0.478205
