CHN,CHN,149,207,356,1431567312,28841473524,30273040836,0,0.009757,0.350218
JPN,JPN,128,186,314,4398103803,15721885053,20119988856,3,0.008005,0.403999
USA,USA,184,203,387,16726798689,5291750057,22018548746,0,0.014741,0.337463
DEU,DEU,180,209,389,5369181565,5151608751,10520790316,2,0.013963,0.33504
ITA,ITA,145,197,342,1727679524,2641233250,4368912774,0,0.009603,0.371307
CAN,CAN,191,187,378,2643037889,2621835497,5264873386,0,0.015546,0.358826
BEL,BEL,127,187,314,1859740434,2475283759,4335024193,2,0.007949,0.407811
FRA,FRA,156,198,354,4020252278,2086303929,6106556207,2,0.011292,0.365672
GBR,GBR,164,203,367,5156739390,1891897599,7048636989,2,0.011874,0.350922
NLD,NLD,131,189,320,2564134095,1840638437,4404772532,2,0.008516,0.392588
MEX,MEX,161,140,301,17779010574,1461036796,19240047370,3,0.011762,0.421167
KOR,KOR,131,183,314,745693558,1429641996,2175335554,0,0.008126,0.390741
TUR,TUR,113,170,283,387006569,1330558414,1717564983,2,0.006664,0.451266
THA,THA,126,198,324,387839818,1225596322,1613436140,1,0.008922,0.355308
MYS,MYS,87,175,262,361029820,1182851187,1543881007,1,0.004729,0.436169
ESP,ESP,154,182,336,1883929734,1182696868,3066626602,2,0.010442,0.401838
POL,POL,154,158,312,947918097,926417627,1874335724,2,0.011014,0.404553
IDN,IDN,97,187,284,358119586,893526729,1251646315,1,0.005532,0.397585
CZE,CZE,151,147,298,893617372,807260511,1700877883,2,0.010444,0.427453
ARE,ARE,121,166,287,984515633,778384107,1762899740,1,0.007593,0.453777
IND,IND,110,194,304,383472170,690422343,1073894513,1,0.006599,0.386836
AUT,AUT,159,181,340,814289520,616169582,1430459102,2,0.011067,0.398092
VNM,VNM,86,170,256,209739497,546257962,755997459,1,0.004816,0.456794
DNK,DNK,129,188,317,607315587,471157964,1078473551,2,0.008475,0.382474
CHE,CHE,153,188,341,686561491,459765202,1146326693,2,0.010742,0.397437
SWE,SWE,115,174,289,661991893,446922448,1108914341,2,0.006952,0.447586
ISR,ISR,80,136,216,214996503,416955849,631952352,2,0.0045,0.540199
SAU,SAU,78,127,205,602488581,401694488,1004183069,1,0.004238,0.554229
PAK,PAK,86,163,249,170089742,356273607,526363349,0,0.005094,0.454811
SGP,SGP,101,167,268,655641122,352392258,1008033380,1,0.005854,0.462845
HUN,HUN,88,135,223,549940141,345421537,895361678,2,0.005087,0.567355
ZAF,ZAF,147,176,323,319058516,325450723,644509239,1,0.010504,0.412972
BGD,BGD,82,123,205,98642643,303396277,402038920,2,0.004937,0.571895
PRT,PRT,108,164,272,478555685,288839647,767395332,2,0.006238,0.452036
LUX,LUX,70,120,190,120971560,278939975,399911535,2,0.003782,0.615873
PHL,PHL,78,147,225,426893718,257192366,684086084,1,0.004599,0.503803
ROU,ROU,115,125,240,521795550,256685814,778481364,2,0.007252,0.532593
BRA,BRA,112,176,288,394020635,251068614,645089249,1,0.006423,0.414617
LTU,LTU,76,106,182,103038469,212715888,315754357,2,0.004026,0.648114
IRL,IRL,141,145,286,559516037,197217723,756733760,2,0.009891,0.439407
SVK,SVK,124,117,241,584706579,187376778,772083357,2,0.007876,0.508017
GRC,GRC,104,135,239,431631284,162386048,594017332,2,0.00629,0.535668
LKA,LKA,79,153,232,99281181,150170282,249451463,0,0.0045,0.492406
AUS,AUS,144,174,318,1348893498,149506873,1498400371,1,0.009996,0.394682
GTM,GTM,95,77,172,124535962,141878841,266414803,1,0.005731,0.622867
IRN,IRN,77,124,201,212544429,139900292,352444721,1,0.004339,0.585635
ARG,ARG,81,137,218,189688355,132718197,322406552,1,0.004644,0.562513
BGR,BGR,90,137,227,140550082,129160632,269710714,2,0.004973,0.511788
EGY,EGY,97,139,236,117694955,121395972,239090927,0,0.005836,0.538356
COL,COL,104,115,219,177587273,113920189,291507462,1,0.005973,0.569762
NOR,NOR,116,153,269,413326238,113708352,527034590,2,0.006895,0.484738
UKR,UKR,100,129,229,526512614,107642862,634155476,2,0.006067,0.545632
SLV,SLV,68,77,145,97140586,106598457,203739043,1,0.003824,0.754086
SVN,SVN,129,113,242,132807374,102038400,234845774,2,0.008345,0.504353
RUS,RUS,108,132,240,1009518652,95717941,1105236593,2,0.006248,0.550894
URY,URY,81,79,160,48921633,94659627,143581260,1,0.004262,0.67573
NZL,NZL,120,141,261,241657656,93478264,335135920,1,0.007526,0.46038
BLR,BLR,75,72,147,52924697,92544061,145468758,2,0.004203,0.732556
FIN,FIN,123,143,266,278838490,90757504,369595994,2,0.007559,0.508023
SYR,SYR,65,104,169,60917259,87474353,148391612,1,0.003644,0.655003
PER,PER,95,92,187,91338511,87245331,178583842,1,0.005203,0.627263
