,0,1
0,0.004424779,0.013747054
1,0.008849558,0.026922802
2,0.013274336,0.040062844
3,0.017699115,0.052810112
4,0.022123894,0.065271727
5,0.026548673,0.07723345
6,0.030973451,0.089123759
7,0.03539823,0.100978362
8,0.039823009,0.112761551
9,0.044247788,0.124473327
10,0.048672566,0.13611369
11,0.053097345,0.147718346
12,0.057522124,0.158858816
13,0.061946903,0.169892166
14,0.066371681,0.180889809
15,0.07079646,0.1916018
16,0.075221239,0.202242377
17,0.079646018,0.212775834
18,0.084070796,0.223309291
19,0.088495575,0.233592802
20,0.092920354,0.243519246
21,0.097345133,0.253374277
22,0.101769912,0.263086481
23,0.10619469,0.272691566
24,0.110619469,0.282153824
25,0.115044248,0.291294723
26,0.119469027,0.300399914
27,0.123893805,0.309505106
28,0.128318584,0.318467471
29,0.132743363,0.327358423
30,0.137168142,0.336177962
31,0.14159292,0.344783261
32,0.146017699,0.35338856
33,0.150442478,0.361851032
34,0.154867257,0.370277798
35,0.159292035,0.378561737
36,0.163716814,0.386560023
37,0.168141593,0.394451189
38,0.172566372,0.402199529
39,0.17699115,0.409876455
40,0.181415929,0.417446262
41,0.185840708,0.424944655
42,0.190265487,0.432335928
43,0.194690265,0.439691495
44,0.199115044,0.446939941
45,0.203539823,0.454152682
46,0.207964602,0.461329715
47,0.212389381,0.468363922
48,0.216814159,0.475291009
49,0.221238938,0.482182389
50,0.225663717,0.489038063
51,0.230088496,0.49585803
52,0.234513274,0.502677998
53,0.238938053,0.509497965
54,0.243362832,0.516175105
55,0.247787611,0.522816539
56,0.252212389,0.529208027
57,0.256637168,0.535563808
58,0.261061947,0.541848175
59,0.265486726,0.547918303
60,0.269911504,0.553845605
61,0.274336283,0.559772906
62,0.278761062,0.5656645
63,0.283185841,0.571520388
64,0.287610619,0.57734057
65,0.292035398,0.583125045
66,0.296460177,0.588909519
67,0.300884956,0.594693994
68,0.305309735,0.600299936
69,0.309734513,0.605727344
70,0.314159292,0.611154753
71,0.318584071,0.616582161
72,0.32300885,0.62179533
73,0.327433628,0.626972792
74,0.331858407,0.63197172
75,0.336283186,0.636934943
76,0.340707965,0.641862458
77,0.345132743,0.646754267
78,0.349557522,0.651610369
79,0.353982301,0.656466471
80,0.35840708,0.661179747
81,0.362831858,0.665893023
82,0.367256637,0.670606299
83,0.371681416,0.675283868
84,0.376106195,0.679961437
85,0.380530973,0.684639006
86,0.384955752,0.689280868
87,0.389380531,0.693887024
88,0.39380531,0.69849318
89,0.398230088,0.703063629
90,0.402654867,0.707598372
91,0.407079646,0.712097408
92,0.411504425,0.716560737
93,0.415929204,0.720952653
94,0.420353982,0.725308862
95,0.424778761,0.729593659
96,0.42920354,0.733842748
97,0.433628319,0.738020424
98,0.438053097,0.7421981
99,0.442477876,0.746268657
100,0.446902655,0.7502678
101,0.451327434,0.754231236
102,0.455752212,0.758087553
103,0.460176991,0.761908163
104,0.46460177,0.765728772
105,0.469026549,0.769513676
106,0.473451327,0.773298579
107,0.477876106,0.777047775
108,0.482300885,0.780689852
109,0.486725664,0.784296222
110,0.491150442,0.787795472
111,0.495575221,0.791259016
112,0.5,0.794722559
113,0.504424779,0.798150396
114,0.508849558,0.801578233
115,0.513274336,0.804970363
116,0.517699115,0.808326787
117,0.522123894,0.811647504
118,0.526548673,0.814968221
119,0.530973451,0.818253231
120,0.53539823,0.821538242
121,0.539823009,0.824823252
122,0.544247788,0.828072556
123,0.548672566,0.831286153
124,0.553097345,0.83449975
125,0.557522124,0.837713347
126,0.561946903,0.840926944
127,0.566371681,0.844140541
128,0.57079646,0.847318432
129,0.575221239,0.850496322
130,0.579646018,0.853567093
131,0.584070796,0.856637863
132,0.588495575,0.859672927
133,0.592920354,0.862636578
134,0.597345133,0.865564522
135,0.601769912,0.868456759
136,0.60619469,0.87131329
137,0.610619469,0.874169821
138,0.615044248,0.877026351
139,0.619469027,0.879847176
140,0.623893805,0.882632293
141,0.628318584,0.885381704
142,0.632743363,0.888059701
143,0.637168142,0.890737699
144,0.64159292,0.893415697
145,0.646017699,0.896022281
146,0.650442478,0.898628865
147,0.654867257,0.901199743
148,0.659292035,0.903663501
149,0.663716814,0.906127258
150,0.668141593,0.908519603
151,0.672566372,0.910911947
152,0.67699115,0.913268585
153,0.681415929,0.915589517
154,0.685840708,0.917910448
155,0.690265487,0.920231379
156,0.694690265,0.922516604
157,0.699115044,0.924801828
158,0.703539823,0.927051346
159,0.707964602,0.929265157
160,0.712389381,0.931407556
161,0.716814159,0.933514247
162,0.721238938,0.935620938
163,0.725663717,0.937691923
164,0.730088496,0.939727201
165,0.734513274,0.941726773
166,0.738938053,0.943690638
167,0.743362832,0.945618796
168,0.747787611,0.947511248
169,0.752212389,0.949367993
170,0.756637168,0.951189031
171,0.761061947,0.952938656
172,0.765486726,0.954652574
173,0.769911504,0.956259373
174,0.774336283,0.957866172
175,0.778761062,0.959437263
176,0.783185841,0.960972649
177,0.787610619,0.962400914
178,0.792035398,0.963793473
179,0.796460177,0.965186032
180,0.800884956,0.966542884
181,0.805309735,0.967864029
182,0.809734513,0.969113761
183,0.814159292,0.970327787
184,0.818584071,0.971541812
185,0.82300885,0.972755838
