,0,1
0,0.004347826,0.011651497
1,0.008695652,0.022699857
2,0.013043478,0.033748218
3,0.017391304,0.044549841
4,0.02173913,0.055296633
5,0.026086957,0.065851519
6,0.030434783,0.076296743
7,0.034782609,0.086577476
8,0.039130435,0.096803378
9,0.043478261,0.106947034
10,0.047826087,0.117063274
11,0.052173913,0.127124685
12,0.056521739,0.137103849
13,0.060869565,0.146945937
14,0.065217391,0.15676061
15,0.069565217,0.166575282
16,0.073913043,0.176307709
17,0.07826087,0.185875644
18,0.082608696,0.195416164
19,0.086956522,0.204847023
20,0.091304348,0.214277881
21,0.095652174,0.223681325
22,0.1,0.232975107
23,0.104347826,0.242104397
24,0.108695652,0.251206273
25,0.113043478,0.260280733
26,0.117391304,0.269108455
27,0.12173913,0.277936177
28,0.126086957,0.286626823
29,0.130434783,0.295235223
30,0.134782609,0.303816208
31,0.139130435,0.312314947
32,0.143478261,0.320621779
33,0.147826087,0.328791534
34,0.152173913,0.33696129
35,0.156521739,0.345131045
36,0.160869565,0.353218555
37,0.165217391,0.361004496
38,0.169565217,0.368598531
39,0.173913043,0.376192565
40,0.17826087,0.383704354
41,0.182608696,0.391106481
42,0.186956522,0.398481193
43,0.191304348,0.405855905
44,0.195652174,0.41298388
45,0.2,0.420084439
46,0.204347826,0.427102752
47,0.208695652,0.434093651
48,0.213043478,0.441002303
49,0.217391304,0.447801294
50,0.22173913,0.45457287
51,0.226086957,0.461152539
52,0.230434783,0.467732207
53,0.234782609,0.47422963
54,0.239130435,0.480727053
55,0.243478261,0.487142231
56,0.247826087,0.493475162
57,0.252173913,0.499725847
58,0.256521739,0.505976533
59,0.260869565,0.512227218
60,0.265217391,0.518395657
61,0.269565217,0.524564097
62,0.273913043,0.530705121
63,0.27826087,0.53681873
64,0.282608696,0.542877508
65,0.286956522,0.548908872
66,0.291304348,0.554940235
67,0.295652174,0.560944182
68,0.3,0.5668933
69,0.304347826,0.572815002
70,0.308695652,0.578709288
71,0.313043478,0.584521329
72,0.317391304,0.590305955
73,0.32173913,0.59603575
74,0.326086957,0.601738129
75,0.330434783,0.607276017
76,0.334782609,0.61278649
77,0.339130435,0.618296962
78,0.343478261,0.623807435
79,0.347826087,0.629290492
80,0.352173913,0.634746134
81,0.356521739,0.640146946
82,0.360869565,0.645520342
83,0.365217391,0.650756662
84,0.369565217,0.655992982
85,0.373913043,0.661092225
86,0.37826087,0.666081807
87,0.382608696,0.671071389
88,0.386956522,0.675978726
89,0.391304348,0.680831231
90,0.395652174,0.685601491
91,0.4,0.690371751
92,0.404347826,0.695114596
93,0.408695652,0.699720364
94,0.413043478,0.704243886
95,0.417391304,0.708739993
96,0.42173913,0.713153855
97,0.426086957,0.7175403
98,0.430434783,0.7218445
99,0.434782609,0.726121285
100,0.439130435,0.730151332
101,0.443478261,0.73418138
102,0.447826087,0.738184011
103,0.452173913,0.742186643
104,0.456521739,0.746189275
105,0.460869565,0.750109661
106,0.465217391,0.754030047
107,0.469565217,0.757923018
108,0.473913043,0.761788573
109,0.47826087,0.765654129
110,0.482608696,0.769492269
111,0.486956522,0.773275578
112,0.491304348,0.777058888
113,0.495652174,0.780814782
114,0.5,0.784488431
115,0.504347826,0.788107249
116,0.508695652,0.791726066
117,0.513043478,0.795344884
118,0.517391304,0.798881456
119,0.52173913,0.802363198
120,0.526086957,0.805844939
121,0.530434783,0.809299265
122,0.534782609,0.812698761
123,0.539130435,0.816098256
124,0.543478261,0.819442921
125,0.547826087,0.822760171
126,0.552173913,0.826050005
127,0.556521739,0.82933984
128,0.560869565,0.832602259
129,0.565217391,0.835837263
130,0.569565217,0.839044851
131,0.573913043,0.84225244
132,0.57826087,0.845432613
133,0.582608696,0.848585371
134,0.586956522,0.851738129
135,0.591304348,0.854890887
136,0.595652174,0.857988815
137,0.6,0.861059327
138,0.604347826,0.864047593
139,0.608695652,0.866981029
140,0.613043478,0.869914464
141,0.617391304,0.872765654
142,0.62173913,0.875589429
143,0.626086957,0.878330957
144,0.630434783,0.881045071
145,0.634782609,0.883759184
146,0.639130435,0.886445882
147,0.643478261,0.889105165
148,0.647826087,0.891709617
149,0.652173913,0.894204408
150,0.656521739,0.896644369
151,0.660869565,0.899084329
152,0.665217391,0.90152429
153,0.669565217,0.903936835
154,0.673913043,0.90634938
155,0.67826087,0.90873451
156,0.682608696,0.91111964
157,0.686956522,0.91344994
158,0.691304348,0.915780239
159,0.695652174,0.918000877
160,0.7,0.920221516
161,0.704347826,0.922359908
162,0.708695652,0.92444347
163,0.713043478,0.926527031
164,0.717391304,0.928583178
165,0.72173913,0.930611909
166,0.726086957,0.932530979
167,0.730434783,0.934422634
168,0.734782609,0.936314289
169,0.739130435,0.938205944
170,0.743478261,0.940070183
171,0.747826087,0.941934423
172,0.752173913,0.943716416
173,0.756521739,0.945416164
174,0.760869565,0.947088497
175,0.765217391,0.948760829
176,0.769565217,0.950433162
177,0.773913043,0.952078079
178,0.77826087,0.953695581
179,0.782608696,0.955258252
180,0.786956522,0.956793508
181,0.791304348,0.958328764
182,0.795652174,0.95986402
183,0.8,0.961399276
184,0.804347826,0.962879702
185,0.808695652,0.964332712
186,0.813043478,0.965785722
187,0.817391304,0.967211317
188,0.82173913,0.968582081
189,0.826086957,0.969952846
190,0.830434783,0.971268779
191,0.834782609,0.972557298
192,0.839130435,0.973845816
193,0.843478261,0.975134335
194,0.847826087,0.976422853
195,0.852173913,0.97754688
196,0.856521739,0.978616076
197,0.860869565,0.979657857
198,0.865217391,0.980672223
199,0.869565217,0.981686588
200,0.873913043,0.982700954
201,0.87826087,0.98371532
202,0.882608696,0.984674855
203,0.886956522,0.985606974
204,0.891304348,0.986456848
205,0.895652174,0.987306722
206,0.9,0.988101766
207,0.904347826,0.988869394
208,0.908695652,0.989609606
209,0.913043478,0.990322404
210,0.917391304,0.991035201
211,0.92173913,0.991747999
212,0.926086957,0.992433381
213,0.930434783,0.993118763
214,0.934782609,0.993749315
215,0.939130435,0.99429762
216,0.943478261,0.994845926
217,0.947826087,0.995394232
218,0.952173913,0.995887707
219,0.956521739,0.996381182
220,0.960869565,0.996874657
221,0.965217391,0.997368132
222,0.969565217,0.997834192
223,0.973913043,0.998272837
224,0.97826087,0.998684066
225,0.982608696,0.99906788
226,0.986956522,0.999424279
227,0.991304348,0.999725847
228,0.995652174,0.999862924
229,1,1
