ROU,ROU,39,45,84,57974195,153904297,211878492,2,0.009858,0,49,0.401942
POL,POL,23,28,51,96611695,118816349,215428044,0,0.004044,0,49,0.78629
QAT,QAT,16,14,30,7544762,74887516,82432278,2,0.003378,0,49,0.811594
DNK,DNK,35,76,111,754886549,69574089,824460638,0,0.006186,0,49,0.364802
BGR,BGR,19,15,34,23357354,68441536,91798890,2,0.00344,0,49,0.775385
VEN,VEN,22,20,42,114177619,67062352,181239971,3,0.005003,0,49,0.652874
ISR,ISR,28,31,59,144645527,51121000,195766527,2,0.004937,0,49,0.764205
GRC,GRC,43,48,91,505482924,49762360,555245284,2,0.008377,0,49,0.443443
IRL,IRL,39,71,110,417384686,40548813,457933499,0,0.007724,0,49,0.411189
SVN,SVN,17,19,36,51965855,31637740,83603595,0,0.00287,0,49,0.808333
IND,IND,51,67,118,1159192120,31045959,1190238079,2,0.013842,0,49,0.344444
NZL,NZL,34,42,76,326258037,30844258,357102295,2,0.00728,0,49,0.423246
UKR,UKR,15,15,30,9838709,29814045,39652754,2,0.002841,0,49,0.786842
ARE,ARE,45,28,73,325691169,24639202,350330371,2,0.0132,0,49,0.572775
URY,URY,16,11,27,62169762,19939111,82108873,2,0.00303,0,49,0.847368
CHL,CHL,34,23,57,427963165,13672900,441636065,3,0.006045,0,49,0.664634
LBY,LBY,19,5,24,19999678,12011780,32011458,0,0.004972,0,49,0.810526
PRK,PRK,12,19,31,10823411,11243126,22066537,1,0.002872,0,49,0.65942
PHL,PHL,25,15,40,420264537,10291303,430555840,2,0.004942,0,49,0.864672
BHR,BHR,20,7,27,21917289,5488202,27405491,2,0.004524,0,49,0.880952
PAN,PAN,18,9,27,30681260,5312810,35994070,3,0.003915,0,49,0.790476
BLR,BLR,10,13,23,3002946,5093251,8096197,0,0.002352,0,49,0.933333
KAZ,KAZ,10,7,17,1471858,4431092,5902950,2,0.002279,0,49,0.871212
CYP,CYP,36,19,55,55875616,3576752,59452368,0,0.0074,0,49,0.633998
LTU,LTU,10,8,18,2642814,3197159,5839973,0,0.002093,0,49,0.988889
GTM,GTM,31,11,42,178168921,3136508,181305429,3,0.008729,0,49,0.552585
TUN,TUN,30,7,37,127820491,3074585,130895076,0,0.007668,0,49,0.725806
SCG,SCG,6,10,16,180755,3071395,3252150,1,0.001694,0,49,0.695238
CRI,CRI,19,9,28,91828211,2456963,94285174,2,0.004843,0,49,0.699134
MAR,MAR,40,10,50,223624972,2095351,225720323,0,0.010523,0,49,0.630303
LVA,LVA,5,9,14,345752,1962848,2308600,0,0.001577,0,49,0.988889
SLV,SLV,16,5,21,38304268,1846047,40150315,3,0.004107,0,49,0.839869
LKA,LKA,37,14,51,149544606,1666031,151210637,0,0.007741,0,49,0.626016
GEO,GEO,1,1,2,13085,1432702,1445787,2,0.001269,0,49,1
JOR,JOR,21,8,29,44369244,1294246,45663490,2,0.004088,0,49,0.82
ECU,ECU,31,14,45,178870986,1288416,180159402,3,0.006688,0,49,0.638146
TTO,TTO,25,11,36,42235374,1238992,43474366,3,0.014635,0,49,0.503448
EGY,EGY,32,11,43,191242991,1184039,192427030,2,0.006402,0,49,0.786988
IRN,IRN,30,6,36,232778562,1089728,233868290,2,0.00584,0,49,0.826882
NGA,NGA,25,2,27,157786680,1017842,158804522,0,0.007011,0,49,0.876667
ZWE,ZWE,14,2,16,15465229,979937,16445166,2,0.002978,0,49,0.854167
MUS,MUS,24,7,31,11992409,953452,12945861,0,0.004708,0,49,0.736467
NIC,NIC,23,7,30,16012403,832353,16844756,3,0.006373,0,49,0.650362
PER,PER,21,5,26,119029078,814995,119844073,3,0.003976,0,49,0.847826
PAK,PAK,28,14,42,238592809,707946,239300755,3,0.006055,0,49,0.754032
DZA,DZA,29,3,32,163472230,670155,164142385,0,0.006833,0,49,0.731034
ISL,ISL,21,7,28,16953182,579879,17533061,0,0.003369,0,49,0.863636
EST,EST,7,7,14,1478380,523046,2001426,0,0.001895,0,49,0.933333
PRY,PRY,18,5,23,55966461,457397,56423858,0,0.003711,0,49,0.883041
MLT,MLT,17,7,24,8180901,428326,8609227,0,0.003412,0,49,0.95614
AZE,AZE,4,3,7,168928,352647,521575,2,0.001666,0,49,1
SDN,SDN,15,2,17,4030599,346750,4377349,2,0.003316,0,49,0.908333
HND,HND,15,5,20,37732000,331091,38063091,3,0.004139,0,49,0.775
MDA,MDA,3,1,4,780497,289000,1069497,0,0.001527,0,49,1
YEM,YEM,14,2,16,21493045,245169,21738214,2,0.003168,0,49,0.971429
KWT,KWT,21,5,26,34134890,213906,34348796,3,0.004348,0,49,0.844203
TZA,TZA,17,2,19,4406953,207726,4614679,0,0.003639,0,49,0.934641
LAO,LAO,3,2,5,1420246,181058,1601304,2,0.001768,0,49,1
SPM,SPM,2,1,3,36687,180000,216687,0,0.001388,0,49,1
MKD,MKD,10,9,19,7824872,179273,8004145,0,0.002483,0,49,0.945455
SYR,SYR,23,3,26,78934936,172042,79106978,2,0.004608,0,49,0.851779
VNM,VNM,20,3,23,149290703,169500,149460203,1,0.004275,0,49,0.960526
MDV,MDV,5,2,7,64626,164500,229126,1,0.002312,0,49,0.809524
SLE,SLE,9,1,10,392660,160800,553460,0,0.002608,0,49,0.958333
JAM,JAM,22,4,26,39213816,156648,39370464,3,0.005676,0,49,0.672101
BDI,BDI,15,2,17,2190002,155250,2345252,0,0.006388,0,49,0.720833
MMR,MMR,11,4,15,18704010,136292,18840302,1,0.002926,0,49,0.884615
VCT,VCT,6,3,9,1820470,135202,1955672,3,0.003617,0,49,0.486111
BGD,BGD,36,5,41,148030655,132858,148163513,1,0.009758,0,49,0.702703
TJK,TJK,2,2,4,2085,125000,127085,2,0.001327,0,49,0.833333
OMN,OMN,31,6,37,42361223,124260,42485483,0,0.00929,0,49,0.714718
AND,AND,1,2,3,1233657,111222,1344879,1,0.001238,0,49,1
CUB,CUB,14,1,15,4477225,110523,4587748,3,0.003015,0,49,0.950549
GAB,GAB,16,2,18,7056653,110027,7166680,0,0.004522,0,49,0.819853
BIH,BIH,9,2,11,1102497,104511,1207008,2,0.002376,0,49,0.944444
UZB,UZB,4,1,5,240705,100000,340705,0,0.002004,0,49,0.95
MNG,MNG,2,1,3,63523,100000,163523,1,0.001845,0,49,1
KEN,KEN,21,4,25,35219891,92971,35312862,2,0.004042,0,49,0.901186
BOL,BOL,25,3,28,60120045,85577,60205622,2,0.00701,0,49,0.663077
SUR,SUR,9,3,12,2171604,82768,2254372,0,0.002373,0,49,0.945455
CIV,CIV,12,2,14,30325608,76776,30402384,2,0.002371,0,49,0.774725
TLS,TLS,0,1,1,0,72000,72000,2,0.001156,0,50,0
ALB,ALB,6,3,9,595720,66358,662078,0,0.001932,0,49,0.928571
GUY,GUY,10,1,11,2157006,64000,2221006,3,0.003658,0,49,0.811111
CCK,CCK,3,1,4,23968,60839,84807,2,0.00147,0,49,0.666667
IRQ,IRQ,4,2,6,446944,59401,506345,2,0.001566,0,49,0.933333
BRB,BRB,10,5,15,2886457,47491,2933948,3,0.004197,0,49,0.532967
COG,COG,13,3,16,1957065,46797,2003862,0,0.007175,0,49,0.686813
LBN,LBN,25,5,30,33508781,42092,33550873,0,0.005493,0,49,0.777778
UGA,UGA,15,2,17,1546398,39109,1585507,0,0.002779,0,49,0.926471
GRL,GRL,2,2,4,121130,33421,154551,0,0.001289,0,49,0.75
KGZ,KGZ,5,3,8,83966,33000,116966,2,0.002054,0,49,0.97619
NER,NER,9,3,12,1525127,31250,1556377,1,0.002185,0,49,0.972727
AFG,AFG,5,2,7,755499,29000,784499,1,0.002059,0,49,0.880952
GHA,GHA,17,4,21,11079520,28559,11108079,0,0.003063,0,49,0.874269
COD,COD,11,2,13,1792183,26000,1818183,3,0.004524,0,49,0.856061
DOM,DOM,17,4,21,59538980,25804,59564784,3,0.003885,0,49,0.783626
MSR,MSR,2,1,3,35784,22500,58284,3,0.001388,0,49,1
ATG,ATG,5,2,7,306313,21734,328047,3,0.001665,0,49,0.761905
GIB,GIB,7,2,9,282159,19250,301409,2,0.002095,0,49,0.819444
NCL,NCL,8,1,9,1400335,19000,1419335,1,0.001949,0,49,0.986111
CYM,CYM,4,1,5,8362520,16500,8379020,3,0.001571,0,49,1
TCA,TCA,1,1,2,26398,16312,42710,3,0.001299,0,49,1
DMA,DMA,9,4,13,1775154,12616,1787770,2,0.003294,0,49,0.654545
CAF,CAF,9,2,11,472365,8625,480990,0,0.003035,0,49,0.809091
HTI,HTI,6,2,8,1597383,8292,1605675,0,0.001747,0,49,0.821429
COK,COK,2,1,3,14404,7500,21904,0,0.001372,0,49,0.833333
IOT,IOT,1,1,2,15625,5000,20625,0,0.001245,0,49,0.5
ZMB,ZMB,12,1,13,1167356,2312,1169668,2,0.002573,0,49,0.794872
MOZ,MOZ,8,2,10,695785,2074,697859,0,0.002249,0,49,1
ABW,ABW,3,1,4,68171,1812,69983,3,0.001456,0,49,1
LBR,LBR,4,1,5,59334,1812,61146,0,0.001513,0,49,0.9
FJI,FJI,10,1,11,4397522,1550,4399072,2,0.002603,0,24,0.845455
NPL,NPL,12,1,13,11355220,1250,11356470,1,0.002912,0,49,1
VGB,VGB,0,1,1,0,734,734,2,0.001156,0,51,0
MWI,MWI,7,1,8,779869,500,780369,2,0.002237,0,49,0.833333
LCA,LCA,19,1,20,2584312,449,2584761,3,0.008721,0,49,0.508772
BLZ,BLZ,6,1,7,1613276,421,1613697,3,0.002351,0,49,0.833333
SLB,SLB,6,1,7,267609,350,267959,2,0.002209,0,22,0.785714
BRN,BRN,15,1,16,4579768,296,4580064,1,0.003322,0,49,0.971429
GMB,GMB,5,2,7,45373,257,45630,0,0.001547,0,49,1
MDG,MDG,25,0,25,7951251,0,7951251,0,0.004764,0,2,0.876667
SEN,SEN,14,0,14,7504738,0,7504738,0,0.003944,0,30,0.884615
CMR,CMR,13,0,13,6099606,0,6099606,0,0.002928,0,10,0.987179
ETH,ETH,11,0,11,4156086,0,4156086,0,0.002478,0,14,0.990909
PNG,PNG,14,0,14,3910554,0,3910554,1,0.003799,0,23,0.961538
BFA,BFA,6,0,6,2158702,0,2158702,2,0.001811,0,25,1
PYF,PYF,8,0,8,1393908,0,1393908,2,0.002217,0,21,0.964286
FRO,FRO,5,0,5,876590,0,876590,0,0.001866,0,8,0.95
TGO,TGO,7,0,7,813235,0,813235,0,0.001823,0,29,1
MLI,MLI,8,0,8,785617,0,785617,0,0.001922,0,28,0.982143
BHS,BHS,5,0,5,734602,0,734602,3,0.001706,0,31,0.9
AGO,AGO,10,0,10,703590,0,703590,0,0.004046,0,4,0.866667
RWA,RWA,7,0,7,634394,0,634394,0,0.002219,0,9,1
SOM,SOM,2,0,2,626824,0,626824,2,0.001473,0,40,1
GIN,GIN,5,0,5,619867,0,619867,3,0.001651,0,26,1
MRT,MRT,10,0,10,578827,0,578827,0,0.00323,0,3,0.866667
BEN,BEN,6,0,6,483335,0,483335,0,0.001689,0,37,1
KHM,KHM,7,0,7,442845,0,442845,1,0.002272,0,7,1
SYC,SYC,6,0,6,383211,0,383211,0,0.002314,0,27,0.933333
CPV,CPV,4,0,4,375393,0,375393,0,0.00154,0,5,1
GRD,GRD,7,0,7,362955,0,362955,3,0.003421,0,33,0.785714
ESH,ESH,1,0,1,247500,0,247500,2,0.001384,0,39,0
TKM,TKM,5,0,5,241974,0,241974,2,0.001816,0,34,0.95
DJI,DJI,6,0,6,208755,0,208755,2,0.001892,0,35,1
BMU,BMU,6,0,6,182377,0,182377,3,0.001689,0,32,1
WSM,WSM,3,0,3,152721,0,152721,2,0.001549,0,20,1
BTN,BTN,3,0,3,151713,0,151713,0,0.001474,0,43,1
VUT,VUT,6,0,6,136598,0,136598,2,0.00603,0,18,0.6
GNB,GNB,2,0,2,128690,0,128690,0,0.001314,0,41,1
TON,TON,3,0,3,102297,0,102297,2,0.001549,0,19,1
SHN,SHN,3,0,3,34124,0,34124,0,0.001451,0,38,1
KNA,KNA,7,0,7,31945,0,31945,3,0.005021,0,0,0.452381
MHL,MHL,2,0,2,28597,0,28597,0,0.001388,0,1,1
STP,STP,2,0,2,24714,0,24714,0,0.001371,0,36,1
ARM,ARM,3,0,3,23811,0,23811,0,0.001506,0,11,1
FLK,FLK,1,0,1,22000,0,22000,0,0.001238,0,15,0
COM,COM,1,0,1,20000,0,20000,0,0.001348,0,45,0
NRU,NRU,1,0,1,20000,0,20000,0,0.001245,0,42,0
KIR,KIR,2,0,2,17849,0,17849,3,0.001446,0,17,1
WLF,WLF,2,0,2,17737,0,17737,0,0.001372,0,16,0.5
FSM,FSM,2,0,2,10002,0,10002,3,0.001356,0,47,1
TCD,TCD,2,0,2,8324,0,8324,0,0.001362,0,44,1
PCN,PCN,1,0,1,3500,0,3500,3,0.001299,0,46,0
PLW,PLW,1,0,1,3062,0,3062,3,0.001214,0,48,0
AIA,AIA,1,0,1,1000,0,1000,2,0.001258,0,6,0
NFK,NFK,2,0,2,237,0,237,2,0.001407,0,12,1
CXR,CXR,1,0,1,117,0,117,1,0.001259,0,13,0
