TCA,TCA,9,4,13,768732,381114,1149846,4,0.001321,0,17,0.788462
GIB,GIB,9,4,13,90126,361078,451204,0,0.001267,0,17,0.810606
JAM,JAM,33,8,41,64638878,348959,64987837,4,0.004568,0,17,0.686508
WLF,WLF,2,4,6,672,344964,345636,1,0.001302,0,17,0.6
SLE,SLE,30,8,38,2750160,327499,3077659,0,0.002967,0,17,0.842857
GIN,GIN,35,8,43,27145309,316124,27461433,1,0.004253,0,17,0.738265
BOL,BOL,33,7,40,162904349,309444,163213793,4,0.002722,0,17,0.907563
NPL,NPL,20,4,24,25420506,297208,25717714,3,0.00208,0,17,0.891304
GAB,GAB,40,11,51,12640735,284054,12924789,0,0.00789,0,17,0.686047
CAF,CAF,8,2,10,572923,283900,856823,4,0.001225,0,17,0.888889
ALB,ALB,35,13,48,49575512,281646,49857158,2,0.003182,0,17,0.783401
VGB,VGB,16,7,23,7000282,279986,7280268,2,0.001893,0,17,0.764286
BTN,BTN,7,3,10,4267232,273853,4541085,3,0.001066,0,17,0.819444
BRN,BRN,23,13,36,5792839,272946,6065785,0,0.002004,0,17,0.983077
ESH,ESH,0,1,1,0,272068,272068,1,0.000746,0,18,0
ASM,ASM,4,11,15,50708,260306,311014,1,0.001101,0,17,0.471429
VCT,VCT,9,2,11,1170370,245649,1416019,4,0.001472,0,17,0.609091
CPV,CPV,20,8,28,4315269,231748,4547017,0,0.00236,0,17,0.810277
GNQ,GNQ,18,3,21,1146624,220006,1366630,4,0.002838,0,17,0.786842
PNG,PNG,19,4,23,11154571,206026,11360597,1,0.001863,0,17,0.907895
MMR,MMR,21,5,26,121894565,187378,122081943,1,0.002023,0,17,0.990119
ZMB,ZMB,43,7,50,99107089,168566,99275655,3,0.006967,0,17,0.683838
IRQ,IRQ,26,3,29,119596226,165194,119761420,3,0.002277,0,17,0.932308
CYM,CYM,7,1,8,184163,163482,347645,4,0.001701,0,17,0.678571
ETH,ETH,52,7,59,156339809,160614,156500423,3,0.004599,0,17,0.782792
MNG,MNG,19,2,21,15211007,154033,15365040,1,0.002084,0,17,0.952632
AND,AND,9,12,21,3697162,153737,3850899,3,0.001287,0,17,0.683007
PYF,PYF,27,5,32,8737283,153239,8890522,1,0.002734,0,17,0.933498
NER,NER,20,14,34,4094441,147172,4241613,0,0.003664,0,17,0.745968
MRT,MRT,30,3,33,56703604,143551,56847155,3,0.002897,0,17,0.832386
MNE,MNE,31,8,39,17558368,141449,17699817,1,0.002877,0,17,0.924242
DMA,DMA,16,6,22,1468045,136933,1604978,4,0.002064,0,17,0.690476
STP,STP,6,5,11,99752,93774,193526,2,0.002051,0,17,0.788889
AFG,AFG,17,5,22,83344660,87805,83432465,3,0.001973,0,17,0.845238
ATG,ATG,12,2,14,1621030,69289,1690319,4,0.00265,0,17,0.763736
GUY,GUY,24,6,30,10692459,66996,10759455,4,0.002792,0,17,0.738462
ABW,ABW,55,9,64,6804173,59352,6863525,1,0.011862,0,17,0.642532
HTI,HTI,20,3,23,10535756,57401,10593157,4,0.003327,0,17,0.809524
BEN,BEN,24,5,29,18253214,54208,18307422,1,0.003477,0,17,0.755291
SYC,SYC,27,3,30,2869553,54065,2923618,1,0.002521,0,17,0.897783
SUR,SUR,29,6,35,11245700,53636,11299336,4,0.004819,0,17,0.697849
MOZ,MOZ,43,6,49,69231761,51160,69282921,3,0.007006,0,17,0.642424
KHM,KHM,22,5,27,52621938,47873,52669811,1,0.002322,0,17,0.891304
NRU,NRU,4,2,6,19845,47320,67165,1,0.00103,0,17,0.8
GMB,GMB,22,4,26,2978670,42600,3021270,0,0.002506,0,17,0.873188
FRO,FRO,17,3,20,2260431,40560,2300991,2,0.002001,0,17,0.71345
LSO,LSO,4,2,6,730400,39853,770253,1,0.000927,0,17,0.933333
GNB,GNB,9,1,10,2195133,35110,2230243,0,0.001587,0,17,0.833333
CCK,CCK,2,4,6,28396,33719,62115,2,0.00085,0,17,0.95
RWA,RWA,26,4,30,41285157,31785,41316942,3,0.005451,0,17,0.768519
KIR,KIR,4,3,7,15441,26253,41694,2,0.001072,0,17,0.766667
WSM,WSM,9,3,12,233693,25258,258951,1,0.001413,0,17,0.902778
TKL,TKL,3,2,5,48683,25056,73739,2,0.000892,0,17,0.85
PLW,PLW,11,1,12,29516,23514,53030,4,0.0019,0,17,0.757576
ERI,ERI,11,2,13,36412683,22325,36435008,3,0.001559,0,17,0.929487
MDV,MDV,20,1,21,44646385,21347,44667732,3,0.001931,0,17,0.981579
DJI,DJI,26,4,30,62537756,19688,62557444,3,0.002568,0,17,0.917488
TLS,TLS,8,1,9,147365,19600,166965,3,0.001141,0,17,0.888889
MWI,MWI,34,3,37,48834283,16921,48851204,3,0.005269,0,17,0.796639
CXR,CXR,5,1,6,20196,15900,36096,4,0.000993,0,17,1
KNA,KNA,12,1,13,226904,14500,241404,4,0.003415,0,17,0.621212
IOT,IOT,2,2,4,3545,14292,17837,3,0.000849,0,17,0.666667
NCL,NCL,31,5,36,10755114,12299,10767413,1,0.002784,0,17,0.82437
NFK,NFK,2,1,3,24460,12000,36460,0,0.000869,0,17,0.833333
CUB,CUB,36,5,41,30881560,7876,30889436,4,0.003267,0,17,0.848348
SHN,SHN,2,3,5,19392,6741,26133,4,0.000859,0,17,0.85
COD,COD,31,4,35,29143563,6058,29149621,0,0.007004,0,17,0.658144
GRL,GRL,9,1,10,250276,2000,252276,2,0.00123,0,17,1
SLB,SLB,13,1,14,960488,1599,962087,1,0.001866,0,17,0.879121
UMI,UMI,3,3,6,101820,1417,103237,0,0.000895,0,17,0.8
MNP,MNP,5,1,6,15648,580,16228,0,0.00096,0,17,0.966667
BDI,BDI,17,1,18,1461978,323,1462301,1,0.00325,0,17,0.748366
MHL,MHL,3,1,4,393,76,469,1,0.000956,0,9,0.416667
GRD,GRD,12,1,13,466277,45,466322,4,0.001813,0,17,0.833333
FLK,FLK,1,1,2,27,45,72,3,0.000795,0,17,1
LCA,LCA,14,1,15,2220848,23,2220871,4,0.002221,0,17,0.757143
TCD,TCD,8,0,8,701321,0,701321,2,0.001225,0,14,1
MYT,MYT,17,0,17,403714,0,403714,2,0.002598,0,3,0.783088
TON,TON,7,0,7,214206,0,214206,1,0.001204,0,10,0.928571
SPM,SPM,3,0,3,177956,0,177956,1,0.000922,0,8,1
VUT,VUT,11,0,11,146534,0,146534,1,0.001892,0,4,0.827273
COM,COM,8,0,8,108148,0,108148,3,0.001501,0,7,0.75
FSM,FSM,9,0,9,83285,0,83285,1,0.00222,0,2,0.625
TUV,TUV,3,0,3,82600,0,82600,1,0.000977,0,11,0.833333
AIA,AIA,8,0,8,70452,0,70452,4,0.001287,0,1,0.892857
PCN,PCN,1,0,1,38170,0,38170,4,0.000808,0,16,0
VAT,VAT,1,0,1,29978,0,29978,4,0.000808,0,15,0
NIU,NIU,2,0,2,21503,0,21503,4,0.000891,0,12,1
COK,COK,3,0,3,6695,0,6695,1,0.000932,0,13,1
MSR,MSR,2,0,2,1354,0,1354,4,0.000837,0,6,1
ATF,ATF,3,0,3,1010,0,1010,3,0.00104,0,0,0.5
ATA,ATA,1,0,1,1,0,1,2,0.000861,0,5,0
