SUR,SUR,12,5,17,5288968,581958,5870926,1,0.003101,0,27,0.65
NPL,NPL,34,2,36,51357794,495400,51853194,0,0.004916,0,27,0.815508
GEO,GEO,15,10,25,8572239,487458,9059697,4,0.002683,0,27,0.816667
TJK,TJK,9,3,12,689513,482917,1172430,4,0.002165,0,27,0.674242
TZA,TZA,42,11,53,73187207,455569,73642776,4,0.00762,0,27,0.631649
DZA,DZA,50,8,58,229689788,436025,230125813,2,0.006879,0,27,0.643288
BRN,BRN,13,2,15,3429529,406000,3835529,0,0.001862,0,27,1
UZB,UZB,24,5,29,58486918,388390,58875308,4,0.003457,0,27,0.746032
MDA,MDA,25,5,30,9912407,351910,10264317,0,0.003169,0,27,0.86
GAB,GAB,23,9,32,8521592,341273,8862865,4,0.005056,0,27,0.827692
TCA,TCA,2,5,7,161187,324030,485217,4,0.001062,0,27,1
NER,NER,16,9,25,801750,301506,1103256,4,0.003063,0,27,0.759524
VCT,VCT,9,4,13,1343723,286608,1630331,0,0.002379,0,27,0.507576
KGZ,KGZ,16,5,21,11221872,251476,11473348,4,0.00279,0,27,0.870833
COM,COM,4,2,6,157220,248000,405220,4,0.001223,0,27,0.966667
BRB,BRB,21,10,31,13096108,243470,13339578,1,0.004035,0,27,0.521839
BHR,BHR,26,6,32,44601168,240983,44842151,4,0.003376,0,27,0.852217
UGA,UGA,35,8,43,41838170,240295,42078465,4,0.005564,0,27,0.641463
MLI,MLI,29,5,34,12941813,236657,13178470,4,0.004039,0,27,0.731183
IRQ,IRQ,6,2,8,128285,163500,291785,4,0.002316,0,27,0.690476
TKM,TKM,22,5,27,10447265,162695,10609960,4,0.004569,0,27,0.65415
CMR,CMR,34,2,36,38157921,150440,38308361,2,0.005031,0,27,0.741176
SDN,SDN,46,3,49,40429977,144238,40574215,0,0.009237,0,27,0.609662
AGO,AGO,15,1,16,2633818,134500,2768318,2,0.002345,0,27,0.890476
CUB,CUB,33,4,37,30088597,134312,30222909,2,0.005617,0,27,0.721034
CYM,CYM,3,4,7,521710,126826,648536,1,0.001278,0,27,0.866667
MMR,MMR,16,3,19,85980000,126691,86106691,0,0.002313,0,27,0.991667
ALB,ALB,21,6,27,23225152,120287,23345439,4,0.003222,0,27,0.879447
GIB,GIB,2,2,4,36150,106097,142247,0,0.001022,0,27,0.833333
TGO,TGO,17,8,25,9357370,104359,9461729,2,0.00298,0,27,0.742424
SLB,SLB,7,1,8,194663,99000,293663,0,0.001621,0,27,0.97619
SYC,SYC,14,1,15,924557,93976,1018533,0,0.002335,0,27,0.852381
ARM,ARM,19,4,23,22383420,90854,22474274,4,0.002693,0,27,0.834211
MOZ,MOZ,17,3,20,25095024,87500,25182524,4,0.002377,0,27,0.842105
MUS,MUS,25,9,34,21953806,86390,22040196,0,0.002947,0,27,0.84127
ZMB,ZMB,25,5,30,2848912,82764,2931676,2,0.006419,0,27,0.645503
NFK,NFK,1,1,2,1229,81000,82229,4,0.000972,0,27,1
AFG,AFG,6,5,11,1035105,80611,1115716,4,0.001462,0,27,0.654545
SLE,SLE,18,5,23,1228050,79593,1307643,2,0.003334,0,27,0.697628
PRY,PRY,25,6,31,78968034,78333,79046367,0,0.00317,0,27,0.849003
BOL,BOL,31,5,36,102672237,69200,102741437,3,0.005188,0,27,0.724432
JAM,JAM,26,6,32,48124822,68047,48192869,1,0.007535,0,27,0.648148
GRL,GRL,10,2,12,404157,66500,470657,1,0.001568,0,27,1
PNG,PNG,12,2,14,6607103,65552,6672655,0,0.001926,0,27,0.992424
ATG,ATG,10,4,14,296354,64077,360431,1,0.002618,0,27,0.666667
SPM,SPM,3,1,4,21234,63000,84234,3,0.001099,0,27,0.916667
MWI,MWI,22,2,24,25617128,59000,25676128,4,0.004359,0,27,0.730072
STP,STP,4,2,6,101178,52538,153716,4,0.00163,0,27,0.8
AIA,AIA,2,2,4,31733,48216,79949,4,0.000997,0,27,0.583333
FJI,FJI,14,2,16,6137509,47562,6185071,0,0.002079,0,27,0.995238
FRO,FRO,12,5,17,2588683,45568,2634251,2,0.00172,0,27,0.956044
MDG,MDG,26,5,31,13219249,40404,13259653,0,0.003458,0,27,0.861538
BTN,BTN,4,1,5,1640979,40237,1681216,0,0.001216,0,27,1
AND,AND,10,7,17,1152398,38336,1190734,2,0.001626,0,27,0.9
LBR,LBR,11,2,13,290098,37972,328070,2,0.001706,0,27,0.863636
LAO,LAO,7,1,8,4437120,37375,4474495,0,0.00145,0,27,1
NRU,NRU,3,1,4,27427,37000,64427,4,0.001121,0,27,0.583333
COD,COD,14,1,15,3924668,34000,3958668,2,0.002887,0,27,0.72381
GUY,GUY,18,3,21,17520947,33015,17553962,3,0.0028,0,27,0.728571
BEN,BEN,23,2,25,2633684,31000,2664684,2,0.004079,0,27,0.73913
BDI,BDI,13,1,14,1516423,30000,1546423,4,0.008107,0,27,0.724359
DJI,DJI,13,1,14,22763641,25487,22789128,4,0.002038,0,27,0.961538
BMU,BMU,5,2,7,103419,23621,127040,1,0.001316,0,27,1
RWA,RWA,19,2,21,5664407,22886,5687293,4,0.010737,0,27,0.721053
GMB,GMB,16,6,22,3556483,21993,3578476,2,0.002403,0,27,0.72619
KHM,KHM,10,3,13,11251610,20775,11272385,0,0.001788,0,27,0.918182
PYF,PYF,15,2,17,5972481,20199,5992680,4,0.001982,0,27,0.878676
BFA,BFA,23,2,25,8034369,20000,8054369,2,0.004533,0,27,0.72332
WSM,WSM,5,1,6,400024,19285,419309,0,0.00131,0,27,0.8
CXR,CXR,2,1,3,18198,18000,36198,0,0.001067,0,27,1
DMA,DMA,12,3,15,1915713,17937,1933650,0,0.002505,0,27,0.692308
MDV,MDV,10,1,11,510237,17187,527424,0,0.002084,0,27,0.933333
ABW,ABW,7,1,8,275214,16769,291983,1,0.001438,0,27,1
GIN,GIN,24,1,25,5305769,16000,5321769,2,0.005135,0,27,0.711957
MRT,MRT,16,1,17,4227893,16000,4243893,2,0.002796,0,27,0.8375
MSR,MSR,2,1,3,26359,16000,42359,2,0.001009,0,27,1
LCA,LCA,10,2,12,1676301,2175,1678476,1,0.00209,0,27,0.622222
CAF,CAF,7,2,9,722454,1940,724394,0,0.001452,0,27,1
NCL,NCL,20,1,21,8630233,1000,8631233,0,0.002386,0,2,0.866667
FLK,FLK,1,1,2,796,1000,1796,0,0.000936,0,27,1
GRD,GRD,9,2,11,1143572,827,1144399,1,0.002568,0,27,0.609091
ETH,ETH,40,1,41,55670460,109,55670569,4,0.006273,0,27,0.688415
HTI,HTI,15,0,15,10813091,0,10813091,1,0.002659,0,10,0.87619
COG,COG,17,0,17,4257518,0,4257518,0,0.003525,0,0,0.830882
ERI,ERI,10,0,10,3837172,0,3837172,4,0.001801,0,5,0.9
CPV,CPV,13,0,13,1249797,0,1249797,2,0.001995,0,3,0.923077
GNB,GNB,4,0,4,867270,0,867270,2,0.001224,0,13,0.75
CCK,CCK,4,0,4,237562,0,237562,2,0.001146,0,21,0.916667
MNG,MNG,9,0,9,225110,0,225110,0,0.001695,0,6,0.972222
TKL,TKL,4,0,4,159328,0,159328,0,0.001197,0,16,1
TON,TON,3,0,3,139285,0,139285,0,0.001145,0,24,1
TCD,TCD,4,0,4,129639,0,129639,2,0.001536,0,9,0.916667
KNA,KNA,4,0,4,114818,0,114818,1,0.001213,0,11,0.833333
SOM,SOM,2,0,2,102898,0,102898,0,0.001048,0,18,1
IOT,IOT,2,0,2,88097,0,88097,4,0.001078,0,15,1
FSM,FSM,2,0,2,81460,0,81460,0,0.000965,0,19,1
VUT,VUT,2,0,2,81309,0,81309,0,0.001053,0,23,1
MNP,MNP,3,0,3,40671,0,40671,0,0.001062,0,7,1
GNQ,GNQ,4,0,4,30452,0,30452,1,0.001155,0,14,1
MHL,MHL,3,0,3,20663,0,20663,2,0.001098,0,8,1
ESH,ESH,1,0,1,16000,0,16000,1,0.000932,0,12,0
PLW,PLW,5,0,5,7666,0,7666,1,0.001345,0,4,1
COK,COK,2,0,2,6921,0,6921,1,0.001024,0,17,1
KIR,KIR,3,0,3,5343,0,5343,0,0.0011,0,22,1
PCN,PCN,1,0,1,1187,0,1187,2,0.000936,0,26,0
WLF,WLF,2,0,2,1085,0,1085,0,0.003001,0,1,0.5
SHN,SHN,1,0,1,500,0,500,2,0.000936,0,25,0
TUV,TUV,1,0,1,97,0,97,2,0.00097,0,20,0
