AGO,,15,1,16,5927045,866,5927911,2,0.002239,0,21,0.808333
VUT,,9,2,11,193560,798,194358,0,0.002531,0,21,0.777778
COM,,8,2,10,55353,630,55983,0,0.003234,0,21,0.638889
SGS,,0,1,1,0,159,159,0,0.000755,0,24,0
AND,,12,4,16,954594,117,954711,1,0.001801,0,21,0.9
TCA,,2,1,3,1328830,100,1328930,0,0.000912,0,21,1
FSM,,7,1,8,81050,44,81094,0,0.001246,0,21,0.803571
HTI,,17,1,18,7698498,30,7698528,1,0.002317,0,21,0.901961
PSE,,4,1,5,800732,10,800742,0,0.001161,0,21,0.75
CPV,,14,1,15,2172347,1,2172348,2,0.001902,0,21,0.945055
IRQ,,11,0,11,34278653,0,34278653,4,0.001847,0,4,0.790909
GNB,,6,0,6,922280,0,922280,2,0.001428,0,0,0.766667
WSM,,5,0,5,664135,0,664135,0,0.001108,0,10,1
CXR,,1,0,1,193669,0,193669,1,0.000828,0,19,0
TON,,4,0,4,178696,0,178696,0,0.001137,0,5,0.833333
SLB,,6,0,6,152114,0,152114,0,0.001277,0,7,0.933333
MSR,,6,0,6,137833,0,137833,1,0.001367,0,1,0.633333
TKL,,2,0,2,126754,0,126754,0,0.000925,0,17,1
GNQ,,4,0,4,90794,0,90794,2,0.001554,0,11,0.75
TLS,,3,0,3,45117,0,45117,0,0.000957,0,14,1
HMD,,1,0,1,41713,0,41713,1,0.000828,0,18,0
ATF,,1,0,1,35000,0,35000,0,0.000833,0,20,0
NFK,,2,0,2,17200,0,17200,0,0.00095,0,8,1
GUM,,3,0,3,14430,0,14430,0,0.000916,0,13,1
ATA,,2,0,2,8850,0,8850,2,0.000881,0,15,1
PLW,,3,0,3,4763,0,4763,1,0.000931,0,12,1
WLF,,4,0,4,4242,0,4242,0,0.002105,0,2,0.833333
KIR,,2,0,2,3110,0,3110,0,0.00096,0,6,1
PCN,,1,0,1,2646,0,2646,1,0.000828,0,16,0
COK,,1,0,1,907,0,907,0,0.000852,0,9,0
NIU,,1,0,1,16,0,16,0,0.000852,0,3,0
