USA,USA,97,190,287,13642461070,26502959869,40145420939,1,0.017946,0,26,0.198705
DEU,DEU,99,188,287,15658995644,24152903926,39811899570,2,0.017122,0,26,0.203759
BEL,BEL,77,162,239,9863308888,19818675185,29681984073,2,0.007922,0,26,0.263168
KOR,KOR,65,161,226,1790358771,17740203427,19530562198,1,0.006994,0,26,0.269488
NLD,NLD,71,165,236,5073537112,13923802661,18997339773,2,0.00812,0,26,0.260384
SAU,SAU,57,124,181,843089013,11108585469,11951674482,0,0.006158,0,26,0.35219
FRA,FRA,100,165,265,9787330296,10796381942,20583712238,2,0.018424,0,26,0.247825
JPN,JPN,63,139,202,2731431047,9613708782,12345139829,0,0.006905,0,26,0.323381
CAN,CAN,76,138,214,7339317205,8406373991,15745691196,1,0.012351,0,26,0.307595
SGP,SGP,69,120,189,3173444315,8134787827,11308232142,0,0.007292,0,26,0.358794
THA,THA,76,147,223,1874490469,7230259688,9104750157,0,0.009901,0,26,0.283669
ITA,ITA,88,158,246,12965960766,5865679802,18831640568,2,0.011603,0,26,0.268789
ESP,ESP,82,147,229,5982380518,4691391337,10673771855,2,0.009501,0,26,0.305959
GBR,GBR,85,171,256,7086419802,4166547488,11252967290,2,0.013072,0,26,0.237293
MYS,MYS,60,129,189,2632557192,3584431461,6216988653,0,0.006001,0,26,0.33316
CHN,CHN,101,173,274,38269433506,3242103059,41511536565,0,0.015846,0,26,0.236158
ARE,ARE,73,113,186,1396669718,2953381890,4350051608,4,0.009386,0,26,0.355304
IND,IND,78,156,234,2440133697,2443455838,4883589535,0,0.010317,0,26,0.281059
BRA,BRA,68,121,189,2384090171,2335746517,4719836688,3,0.008667,0,26,0.379365
SWE,SWE,53,129,182,1970236466,2296608174,4266844640,2,0.004354,0,26,0.3707
HUN,HUN,59,80,139,1062589083,1902805166,2965394249,2,0.006311,0,26,0.580952
MEX,MEX,72,93,165,6975308871,1857345434,8832654305,1,0.008358,0,26,0.43792
AUT,AUT,76,124,200,2607129895,1579701569,4186831464,2,0.009882,0,26,0.378199
CZE,CZE,69,90,159,1724723672,1450560408,3175284080,2,0.010391,0,26,0.473535
IDN,IDN,63,125,188,2481741377,1371244559,3852985936,0,0.006983,0,26,0.33542
ARG,ARG,55,74,129,1325013729,1286730766,2611744495,3,0.00592,0,26,0.564399
POL,POL,78,81,159,3758067054,1268307006,5026374060,2,0.009899,0,26,0.506063
FIN,FIN,58,105,163,1139846572,1245891976,2385738548,2,0.005131,0,26,0.476831
QAT,QAT,53,99,152,150468858,1149370470,1299839328,0,0.006277,0,26,0.436322
RUS,RUS,71,81,152,2584797018,927501046,3512298064,4,0.007883,0,26,0.533438
PRT,PRT,62,90,152,1341459090,920667067,2262126157,2,0.006507,0,26,0.462521
COL,COL,59,64,123,801342535,881165911,1682508446,1,0.00705,0,26,0.520777
SVK,SNK,60,63,123,566116482,812149096,1378265578,2,0.007026,0,26,0.597736
CHE,CHE,79,139,218,1917420675,705072987,2622493662,2,0.010528,0,26,0.323494
ROU,ROU,57,96,153,691775572,686287797,1378063369,4,0.005278,0,26,0.480959
KWT,,43,55,98,197038917,639529206,836568123,0,0.004039,0,26,0.665057
ZAF,ZAF,75,117,192,923218424,608759490,1531977914,4,0.014026,0,26,0.332698
GRC,GRC,64,84,148,1186149918,511044368,1697194286,4,0.006675,0,26,0.57001
ISR,ISR,59,87,146,1195655309,500546462,1696201771,4,0.005453,0,26,0.486935
SVN,SVN,62,75,137,521389592,495642476,1017032068,2,0.006214,0,26,0.606818
EGY,EGY,75,100,175,1296619278,475144031,1771763309,4,0.010217,0,26,0.417471
DNK,DNK,58,106,164,1492911128,392760264,1885671392,2,0.005897,0,26,0.454505
NOR,NOR,53,94,147,549827513,386432280,936259793,2,0.004585,0,26,0.509021
IRN,IRN,58,79,137,1269251554,368321909,1637573463,4,0.005699,0,26,0.503297
UKR,UKR,65,75,140,1416426817,348836236,1765263053,4,0.006426,0,26,0.508614
AUS,AUS,66,113,179,1029845872,343949551,1373795423,0,0.007578,0,26,0.35365
HRV,,53,41,94,318862949,338680591,657543540,2,0.005045,0,26,0.752776
TUR,TUR,74,120,194,6061725247,324802956,6386528203,4,0.00775,0,26,0.378508
