PAN,PAN,46,45,91,81802615,8665410,90468025,1,0.004647,0,12,0.516901
SEN,SEN,56,31,87,180244934,8576956,188821890,0,0.006613,0,12,0.549658
BIH,BIH,56,28,84,203807859,7668481,211476340,2,0.004321,0,12,0.87312
BHR,BHR,51,30,81,277364577,7398403,284762980,0,0.004074,0,12,0.77072
TZA,TZA,57,16,73,512648622,6856525,519505147,0,0.006814,0,12,0.637993
LKA,LKA,58,43,101,507052317,5086683,512139000,0,0.004509,0,12,0.682093
PSE,PSE,35,2,37,70213300,4838370,75051670,0,0.002585,0,12,0.923016
NAM,NAM,34,23,57,34127409,4742263,38869672,0,0.0042,0,12,0.788415
TTO,TTO,31,17,48,40437730,4701233,45138963,1,0.003247,0,12,0.664024
NIC,NIC,43,13,56,42796097,4374743,47170840,1,0.003759,0,12,0.872727
KGZ,KGZ,39,10,49,68033553,4372789,72406342,0,0.003044,0,12,0.839141
AGO,AGO,60,23,83,178866011,4003584,182869595,0,0.008398,0,12,0.631388
GEO,GEO,47,28,75,105963183,3987627,109950810,0,0.004196,0,12,0.824351
GHA,GHA,75,14,89,500479766,3869313,504349079,0,0.010402,0,12,0.55947
ARM,ARM,49,6,55,51726834,3150310,54877144,0,0.003751,0,12,0.821225
BGD,BGD,44,13,57,1177010584,2915028,1179925612,0,0.003236,0,12,0.913043
ALB,ALB,39,22,61,74118667,2809954,76928621,0,0.003478,0,12,0.818182
COG,COG,48,15,63,32334592,2671202,35005794,0,0.0057,0,12,0.752903
CYP,CYP,51,26,77,79333641,2657779,81991420,0,0.003673,0,12,0.876697
TJK,TJK,21,5,26,72250848,2452528,74703376,0,0.002785,0,12,0.769928
MLT,MLT,48,33,81,58830128,2359023,61189151,0,0.003576,0,12,0.803704
UGA,UGA,44,14,58,168277961,2338216,170616177,0,0.00698,0,12,0.753827
MDA,MDA,53,16,69,53680157,2321814,56001971,2,0.004019,0,12,0.839935
MUS,MUS,47,28,75,94923673,2272755,97196428,0,0.004087,0,12,0.63224
BOL,BOL,36,9,45,112925377,2132830,115058207,1,0.003233,0,12,0.88478
KHM,KHM,38,39,77,182454693,1946975,184401668,0,0.003725,0,12,0.849388
WSM,WSM,11,9,20,505843,1612382,2118225,2,0.001436,0,12,0.830065
MOZ,MOZ,52,12,64,181676576,1401953,183078529,0,0.00906,0,12,0.604377
MLI,MLI,44,23,67,28858379,1336339,30194718,0,0.006181,0,12,0.785018
ETH,ETH,55,12,67,381250190,1214752,382464942,0,0.006677,0,12,0.726184
ZMB,ZMB,50,7,57,137648981,1159739,138808720,0,0.006549,0,12,0.725098
TGO,TGO,38,10,48,150132071,1067302,151199373,0,0.003875,0,12,0.749471
SDN,SDN,61,6,67,263105679,1018583,264124262,0,0.012357,0,12,0.520585
SWZ,SWZ,16,26,42,21408411,934008,22342419,0,0.002279,0,12,0.59744
LAO,LAO,12,3,15,50002483,838480,50840963,0,0.0014,0,12,1
DZA,DZA,65,12,77,1962827536,805086,1963632622,0,0.00545,0,12,0.735294
ZWE,ZWE,41,9,50,113754049,763720,114517769,0,0.004703,0,12,0.793466
CUW,CUW,15,9,24,1234881,749070,1983951,1,0.001779,0,12,0.772727
BRN,BRN,26,13,39,5383232,747202,6130434,0,0.002175,0,12,0.972414
ISL,ISL,37,48,85,24766873,606229,25373102,0,0.002849,0,12,0.791289
CYM,CYM,7,3,10,196231,589582,785813,1,0.001257,0,12,0.763889
BFA,BFA,38,7,45,24029095,582855,24611950,0,0.004646,0,12,0.778659
FJI,FJI,22,13,35,32260880,549494,32810374,0,0.002053,0,12,0.602823
JAM,JAM,37,15,52,38805062,497501,39302563,1,0.003593,0,12,0.628788
NPL,NPL,39,4,43,326820367,494383,327314750,0,0.003534,0,12,0.771795
AFG,AFG,16,8,24,73660963,437818,74098781,0,0.00167,0,12,0.818182
FRO,FRO,9,5,14,515352,431803,947155,2,0.001115,0,12,0.962121
CMR,CMR,51,16,67,129951044,409442,130360486,0,0.005429,0,12,0.706604
DJI,DJI,30,2,32,93176082,398936,93575018,0,0.002911,0,12,0.871976
SMR,SMR,12,13,25,738688,373104,1111792,2,0.001303,0,12,0.928571
MDG,MDG,44,8,52,87116364,352419,87468783,0,0.003472,0,12,0.79477
ABW,ABW,14,7,21,1016920,346532,1363452,1,0.001719,0,12,0.710526
LBY,LBY,36,6,42,128983004,342079,129325083,0,0.002854,0,12,0.915873
NER,NER,31,12,43,9255851,318623,9574474,0,0.004999,0,12,0.733483
MWI,MWI,39,4,43,88416777,315245,88732022,0,0.006119,0,12,0.721997
ASM,ASM,3,4,7,32093,311795,343888,0,0.000887,0,12,0.761905
BTN,BTN,7,1,8,2748124,267370,3015494,0,0.001082,0,12,1
MNG,MNG,34,7,41,36910529,266197,37176726,0,0.002903,0,12,0.87381
GUY,GUY,33,8,41,10930443,221612,11152055,1,0.003886,0,12,0.684034
BRB,BRB,23,17,40,6838386,213502,7051888,2,0.002287,0,12,0.5918
AND,AND,11,10,21,221679,196229,417908,3,0.001298,0,12,0.786842
IRQ,IRQ,41,4,45,241583905,194443,241778348,0,0.003037,0,12,0.884275
SLE,SLE,32,12,44,25170047,193207,25363254,0,0.002652,0,12,0.755128
VCT,VCT,12,3,15,815105,179025,994130,1,0.001801,0,12,0.6
SHN,SHN,2,5,7,17119,176693,193812,0,0.00086,0,12,0.533333
MHL,MHL,8,3,11,41572,175898,217470,1,0.001144,0,12,0.888889
VGB,VGB,10,4,14,730223,151841,882064,2,0.002011,0,12,0.846154
BWA,BWA,23,8,31,27042824,149852,27192676,2,0.002045,0,12,0.836207
SUR,SUR,29,8,37,15311418,134937,15446355,1,0.003159,0,12,0.714015
HTI,HTI,24,5,29,22519089,130458,22649547,1,0.002352,0,12,0.836923
DMA,DMA,15,5,20,8421995,123349,8545344,0,0.00168,0,12,0.731579
MRT,MRT,36,5,41,24616601,122895,24739496,0,0.00313,0,12,0.825747
BEN,BEN,31,5,36,19766256,108015,19874271,0,0.003834,0,12,0.830492
SYR,SYR,32,8,40,125825586,105395,125930981,0,0.002513,0,12,0.826984
SLB,SLB,17,1,18,4249774,99000,4348774,0,0.002049,0,12,0.767974
RWA,RWA,35,3,38,16915496,94413,17009909,0,0.00391,0,12,0.751502
STP,STP,14,2,16,599765,91128,690893,0,0.00245,0,12,0.7875
MNE,MNE,41,10,51,41870000,89277,41959277,0,0.00368,0,12,0.871539
CAF,CAF,12,3,15,950424,85828,1036252,0,0.00164,0,12,0.733333
SOM,SOM,17,2,19,39667960,77680,39745640,0,0.001775,0,12,0.905229
PNG,PNG,19,5,24,13539600,75598,13615198,0,0.001982,0,12,0.806324
UMI,UMI,1,3,4,44381,74156,118537,1,0.000785,0,12,0.833333
BLZ,BLZ,14,7,21,4925239,66642,4991881,1,0.002162,0,12,0.692105
BMU,BMU,13,1,14,553068,65868,618936,1,0.001454,0,12,1
TCD,TCD,13,3,16,3098858,56606,3155464,0,0.00168,0,12,0.852381
MDV,MDV,29,1,30,41863900,53362,41917262,0,0.002533,0,12,0.925287
GIB,GIB,9,4,13,105693,49568,155261,0,0.001173,0,12,0.972727
ATA,ATA,3,1,4,95,48960,49055,0,0.000918,0,12,1
SYC,SYC,28,4,32,21330674,48055,21378729,0,0.002635,0,12,0.898851
LSO,LSO,5,4,9,1085695,38978,1124673,0,0.001021,0,12,0.857143
GNQ,GNQ,20,3,23,3909546,33862,3943408,0,0.002379,0,12,0.859307
TKL,TKL,2,4,6,91380,32238,123618,2,0.000819,0,12,0.766667
GAB,GAB,35,8,43,15409910,26257,15436167,0,0.003616,0,12,0.802555
KIR,KIR,8,3,11,110299,22149,132448,0,0.001283,0,12,0.755556
VAT,VAT,0,1,1,0,21000,21000,0,0.000698,0,13,0
BLM,BLM,2,1,3,1978,19450,21428,2,0.000826,0,12,1
IOT,IOT,1,1,2,3001,19200,22201,0,0.000762,0,12,0.5
BDI,BDI,26,1,27,7425137,16000,7441137,0,0.004043,0,12,0.84
PCN,PCN,0,1,1,0,15125,15125,2,0.000698,0,14,0
WLF,WLF,2,1,3,423,12375,12798,1,0.000808,0,12,0.833333
GRD,GRD,7,2,9,161965,9664,171629,1,0.001311,0,12,0.708333
GIN,GIN,38,4,42,92312000,8696,92320696,0,0.004103,0,12,0.823212
NRU,NRU,1,2,3,19140,8392,27532,0,0.000745,0,12,0.666667
PYF,PYF,19,3,22,2739248,4536,2743784,0,0.001798,0,12,0.981579
TCA,TCA,4,6,10,186875,4144,191019,1,0.001081,0,12,0.455556
LBR,LBR,28,2,30,17666028,3235,17669263,0,0.003359,0,12,0.858374
TON,TON,5,1,6,230682,3000,233682,0,0.001083,0,12,0.833333
LCA,LCA,22,4,26,1704819,2252,1707071,0,0.003928,0,12,0.521739
TLS,TLS,8,1,9,199889,2000,201889,0,0.001187,0,12,0.833333
CUB,CUB,34,4,38,44089374,1653,44091027,2,0.003124,0,12,0.922689
GUM,GUM,8,1,9,44577,1210,45787,2,0.001124,0,1,0.777778
ESH,ESH,0,1,1,0,1052,1052,0,0.000698,0,15,0
FSM,FSM,1,1,2,988,1000,1988,1,0.000762,0,12,1
ATG,ATG,15,1,16,290533,900,291433,1,0.001992,0,12,0.720833
ERI,ERI,11,1,12,1263969,540,1264509,0,0.001357,0,12,1
KNA,KNA,13,2,15,477371,435,477806,1,0.001856,0,12,0.528571
YEM,YEM,33,2,35,90890173,416,90890589,0,0.002608,0,12,0.952763
AIA,AIA,4,1,5,19677,338,20015,1,0.000962,0,12,1
FLK,FLK,1,1,2,1102,300,1402,2,0.000754,0,12,0
SXM,SXM,4,3,7,84745,207,84952,1,0.000939,0,12,0.47619
GRL,GRL,14,1,15,85264,200,85464,2,0.001393,0,12,1
SSD,SSD,7,1,8,302655,150,302805,0,0.002357,0,12,0.607143
COM,COM,13,1,14,15307937,100,15308037,0,0.002264,0,12,0.852564
NCL,NCL,16,2,18,6478218,62,6478280,0,0.001568,0,12,0.970588
COD,COD,34,2,36,54885875,54,54885929,0,0.00475,0,12,0.815508
MSR,MSR,2,1,3,15981,52,16033,2,0.000817,0,12,0.666667
NIU,NIU,2,2,4,19314,37,19351,0,0.000835,0,12,0.75
GMB,GMB,20,1,21,2254243,29,2254272,0,0.002733,0,12,0.888095
CCK,CCK,0,1,1,0,25,25,0,0.000698,0,16,0
CPV,CPV,29,1,30,4251297,16,4251313,1,0.003393,0,12,0.818965
BES,BES,3,1,4,16078,1,16079,2,0.000866,0,12,1
TUV,TUV,1,1,2,80,1,81,0,0.000833,0,12,0.5
GNB,GNB,12,0,12,3415627,0,3415627,0,0.001836,0,4,0.886364
VUT,VUT,8,0,8,172842,0,172842,0,0.001216,0,2,0.892857
PLW,PLW,12,0,12,111756,0,111756,3,0.002374,0,0,0.719697
MNP,MNP,4,0,4,39807,0,39807,2,0.000924,0,10,1
NFK,NFK,4,0,4,18349,0,18349,2,0.000954,0,6,1
COK,COK,4,0,4,11871,0,11871,1,0.001114,0,3,0.416667
HMD,HMD,1,0,1,11120,0,11120,1,0.000812,0,7,0
SPM,SPM,3,0,3,7988,0,7988,2,0.000893,0,9,1
ATF,ATF,2,0,2,3128,0,3128,2,0.000773,0,8,1
SGS,SGS,1,0,1,2368,0,2368,2,0.000738,0,11,0
CXR,CXR,3,0,3,1753,0,1753,1,0.000851,0,5,1
