MLI,MLI,43,18,61,30604634,1455466,32060100,0,0.004512,0,15,0.793237
BGD,BGD,45,19,64,1015130123,1447471,1016577594,0,0.003229,0,15,0.927721
GHA,GHA,70,21,91,560285872,1309734,561595606,0,0.009348,0,15,0.661802
JAM,JAM,36,18,54,39680131,1121108,40801239,1,0.003308,0,15,0.775
ZWE,ZWE,39,9,48,120612259,1120343,121732602,0,0.004712,0,15,0.817073
LAO,LAO,17,4,21,45328327,916334,46244661,0,0.00168,0,15,0.941176
BWA,BWA,23,9,32,28701700,902812,29604512,0,0.002138,0,15,0.788177
SYR,SYR,35,9,44,121350769,868563,122219332,0,0.002658,0,15,0.832927
BRN,BRN,27,12,39,6606188,821090,7427278,3,0.003704,0,15,0.849206
WSM,WSM,9,6,15,379451,791179,1170630,3,0.00131,0,15,0.807692
CUW,CUW,18,12,30,1246118,762877,2008995,1,0.001889,0,15,0.70197
AND,AND,9,8,17,224524,649350,873874,2,0.0012,0,15,0.758333
CMR,CMR,54,16,70,146156972,636891,146793863,0,0.005248,0,15,0.713326
BFA,BFA,40,9,49,15660543,607771,16268314,0,0.005169,0,15,0.727021
SUR,SUR,27,4,31,13231274,580448,13811722,1,0.003011,0,15,0.767241
FJI,FJI,25,14,39,28989192,533729,29522921,0,0.002206,0,15,0.687166
TJK,TJK,22,5,27,170131484,480563,170612047,0,0.002266,0,15,0.823333
CAF,CAF,17,5,22,279604,443429,723033,0,0.001932,0,15,0.819048
HTI,HTI,25,6,31,26420614,405770,26826384,0,0.002395,0,15,0.916667
BTN,BTN,6,2,8,3143250,403765,3547015,0,0.001034,0,15,1
DZA,DZA,65,17,82,1782815523,389656,1783205179,0,0.005022,0,15,0.784261
ASM,ASM,1,2,3,124,325620,325744,0,0.000782,0,15,0.166667
MWI,MWI,41,4,45,94661423,321346,94982769,0,0.005538,0,15,0.803049
ISL,ISL,41,48,89,23833489,318467,24151956,2,0.003209,0,15,0.78224
MNG,MNG,29,4,33,48832236,315316,49147552,0,0.002421,0,15,0.96875
MDG,MDG,44,11,55,111049156,274684,111323840,0,0.005843,0,15,0.806763
TGO,TGO,41,8,49,189823266,269951,190093217,0,0.004354,0,15,0.751515
BRB,BRB,25,15,40,6400259,212144,6612403,1,0.002835,0,15,0.677083
MNE,MNE,38,7,45,32807019,182815,32989834,0,0.003186,0,15,0.907557
SMR,SMR,11,13,24,896490,160494,1056984,2,0.001298,0,15,0.904762
NPL,NPL,36,6,42,302612817,156023,302768840,0,0.003014,0,15,0.857041
LBY,LBY,30,5,35,71021909,150553,71172462,0,0.002488,0,15,0.929032
IRQ,IRQ,40,5,45,327739812,149373,327889185,0,0.003031,0,15,0.900116
GNB,GNB,12,1,13,3206637,148500,3355137,0,0.001462,0,15,0.910256
LBR,LBR,24,2,26,20526417,141591,20668008,0,0.002477,0,15,0.901667
GAB,GAB,38,12,50,9828820,136152,9964972,3,0.003782,0,15,0.790941
BLM,BLM,2,2,4,4372,124410,128782,2,0.000825,0,15,1
SDN,SDN,56,5,61,341129621,124407,341254028,0,0.007696,0,15,0.675649
MRT,MRT,37,2,39,27684547,118060,27802607,0,0.004113,0,15,0.84009
UMI,UMI,4,5,9,87430,115910,203340,0,0.000932,0,15,0.785714
DJI,DJI,27,3,30,141593009,106947,141699956,0,0.002381,0,15,0.926437
GUY,GUY,31,6,37,12944912,99287,13044199,1,0.003452,0,15,0.765152
ATA,ATA,7,2,9,46503,96005,142508,0,0.001164,0,15,0.910714
MHL,MHL,6,4,10,121993,90205,212198,1,0.001082,0,15,0.930556
KIR,KIR,4,1,5,15998,88000,103998,0,0.001042,0,15,0.95
GIN,GIN,31,3,34,51480381,87080,51567461,0,0.002873,0,15,0.881048
DMA,DMA,10,6,16,2118420,86288,2204708,0,0.001602,0,15,0.614286
NER,NER,27,15,42,4189201,69157,4258358,2,0.005075,0,15,0.664414
TKL,TKL,3,3,6,588034,69101,657135,0,0.001017,0,15,0.633333
GIB,GIB,12,3,15,134844,65072,199916,2,0.001363,0,15,0.906593
COD,COD,42,3,45,54555640,60010,54615650,0,0.005576,0,15,0.728128
SLE,SLE,29,10,39,29308743,57966,29366709,0,0.002455,0,15,0.905882
VCT,VCT,13,3,16,627593,56571,684164,1,0.002177,0,15,0.55
BLZ,BLZ,18,9,27,2982067,53452,3035519,1,0.00208,0,15,0.838768
SYC,SYC,27,3,30,5320217,51426,5371643,0,0.002511,0,15,0.853175
PNG,PNG,22,4,26,11909287,50115,11959402,0,0.002249,0,15,0.880435
TCA,TCA,7,5,12,228425,47543,275968,1,0.001767,0,15,0.439394
ABW,ABW,17,4,21,1530563,38901,1569464,1,0.002225,0,15,0.739474
TUV,TUV,0,1,1,0,38800,38800,2,0.000713,0,16,0
CUB,CUB,36,4,40,54390628,38440,54429068,2,0.003201,0,15,0.897898
AFG,AFG,21,3,24,101571228,34407,101605635,0,0.002129,0,15,0.874459
SGS,SGS,1,1,2,663000,34260,697260,0,0.000762,0,15,1
FSM,FSM,4,1,5,50565,28000,78565,0,0.000911,0,15,1
ATG,ATG,18,2,20,383683,24950,408633,1,0.003453,0,15,0.75
STP,STP,11,1,12,680888,24750,705638,0,0.001911,0,15,0.75
BDI,BDI,27,1,28,4295060,22500,4317560,0,0.007285,0,15,0.820513
ERI,ERI,7,1,8,17263607,21836,17285443,0,0.001111,0,15,0.892857
BEN,BEN,33,4,37,19570043,21832,19591875,0,0.004076,0,15,0.816399
SSD,SSD,3,1,4,87319,17590,104909,0,0.001831,0,15,0.583333
VGB,VGB,10,3,13,862636,16895,879531,1,0.001376,0,15,0.865385
MDV,MDV,28,2,30,16205369,16001,16221370,0,0.002501,0,15,0.944444
SHN,SHN,3,3,6,13640,14505,28145,0,0.000907,0,15,0.833333
CYM,CYM,6,2,8,359359,9634,368993,1,0.001187,0,15,0.8
TON,TON,4,1,5,258893,8000,266893,0,0.000955,0,15,1
BMU,BMU,10,2,12,547974,5924,553898,1,0.001336,0,15,0.909091
PYF,PYF,18,3,21,3136670,5667,3142337,0,0.001787,0,15,0.959064
LCA,LCA,17,4,21,1592930,5421,1598351,0,0.002147,0,15,0.771242
GNQ,GNQ,20,1,21,20867115,3280,20870395,0,0.002913,0,15,0.828571
LSO,LSO,8,1,9,2243906,2085,2245991,0,0.001241,0,15,0.946429
CXR,CXR,5,1,6,3933,1800,5733,0,0.001169,0,15,0.633333
RWA,RWA,35,2,37,27765072,1040,27766112,0,0.010029,0,15,0.703361
NFK,NFK,3,1,4,44087,580,44667,2,0.00088,0,15,1
AIA,AIA,2,2,4,163902,399,164301,3,0.000857,0,15,1
GRL,GRL,12,2,14,117595,372,117967,2,0.001407,0,15,0.948718
CCK,CCK,0,1,1,0,260,260,2,0.000713,0,17,0
SXM,SXM,5,2,7,128957,244,129201,1,0.001058,0,15,0.619048
SLB,SLB,12,1,13,965837,227,966064,0,0.001885,0,15,0.840909
YEM,YEM,32,1,33,122726717,150,122726867,0,0.002534,0,15,0.941532
GRD,GRD,9,1,10,160286,125,160411,1,0.001515,0,15,0.711111
COM,COM,12,1,13,12263005,118,12263123,0,0.002397,0,15,0.80303
KNA,KNA,12,1,13,313254,57,313311,1,0.00289,0,15,0.590909
IOT,IOT,2,1,3,10122,57,10179,1,0.000832,0,15,1
GMB,GMB,21,2,23,8392247,49,8392296,0,0.002453,0,15,0.87747
SOM,SOM,16,4,20,29688774,39,29688813,0,0.002156,0,15,0.883041
GUM,GUM,7,1,8,17861,19,17880,0,0.001024,0,2,0.785714
FLK,FLK,3,1,4,8012,10,8022,2,0.000889,0,15,1
NCL,NCL,19,2,21,4486592,9,4486601,0,0.001752,0,15,0.997076
FRO,FRO,7,1,8,309401,6,309407,2,0.00102,0,15,1
CPV,CPV,24,1,25,3429506,1,3429507,2,0.002467,0,15,0.889493
TLS,TLS,14,0,14,530699,0,530699,0,0.001486,0,3,1
VUT,VUT,6,0,6,139701,0,139701,0,0.001073,0,8,1
SPM,SPM,5,0,5,60589,0,60589,0,0.001035,0,0,1
MSR,MSR,2,0,2,32368,0,32368,2,0.000851,0,13,1
PLW,PLW,15,0,15,30568,0,30568,1,0.002565,0,1,0.733333
HMD,HMD,1,0,1,22397,0,22397,0,0.000843,0,11,0
BES,BES,4,0,4,6252,0,6252,2,0.000934,0,9,1
VAT,VAT,1,0,1,4800,0,4800,2,0.000768,0,12,0
NIU,NIU,2,0,2,4645,0,4645,1,0.000857,0,14,1
NRU,NRU,1,0,1,4110,0,4110,0,0.00076,0,7,0
COK,COK,3,0,3,2763,0,2763,0,0.000894,0,5,1
MNP,MNP,3,0,3,654,0,654,0,0.000864,0,6,1
ATF,ATF,1,0,1,270,0,270,2,0.000767,0,10,0
WLF,WLF,3,0,3,168,0,168,0,0.000979,0,4,0.666667
