ALB,ALB,49,17,66,59814836,51324523,111139359,1,0.00444,0,19,0.736938
EST,EST,42,54,96,157450464,49955383,207405847,4,0.003491,0,19,0.781414
LVA,LVA,45,37,82,190014739,47279451,237294190,4,0.003702,0,19,0.687987
CIV,CIV,50,40,90,274936112,42108734,317044846,1,0.005887,0,19,0.470529
URY,URY,46,27,73,324838822,39123321,363962143,3,0.003948,0,19,0.705827
CHL,CHL,59,53,112,1002841078,38326449,1041167527,3,0.006723,0,19,0.655158
SYR,SYR,57,49,106,1329750900,36347729,1366098629,0,0.004777,0,19,0.621228
PRK,PRK,15,65,80,9607602,33568586,43176188,1,0.001751,0,19,0.451553
BRB,BRB,21,17,38,12874916,28732135,41607051,1,0.002623,0,19,0.629032
PRY,PRY,39,14,53,186503649,24574027,211077676,3,0.00386,0,19,0.772938
NZL,NZL,53,62,115,432050793,23555577,455606370,0,0.00521,0,19,0.494462
ATG,ATG,12,7,19,3579539,23214926,26794465,1,0.00211,0,19,0.562092
LBN,LBN,60,61,121,331174417,23181632,354356049,2,0.005511,0,19,0.471176
CRI,CRI,47,32,79,318293152,21398595,339691747,0,0.004683,0,19,0.675617
JOR,JOR,53,35,88,584807052,21262416,606069468,0,0.005144,0,19,0.765204
KEN,KEN,56,25,81,557616383,19824016,577440399,0,0.007912,0,19,0.64399
DOM,DOM,49,39,88,298945382,18603625,317549007,0,0.00635,0,19,0.519201
GTM,GTM,49,33,82,466455262,17735195,484190457,0,0.005178,0,19,0.656987
SLV,SLV,39,19,58,198304806,13780057,212084863,0,0.004677,0,19,0.746951
MKD,MKD,51,17,68,95010200,12798750,107808950,2,0.004231,0,19,0.8418
SEN,SEN,47,28,75,103450933,11997722,115448655,1,0.004723,0,19,0.575645
MAR,MAR,58,45,103,989808010,11422361,1001230371,0,0.004869,0,19,0.619788
ECU,ECU,48,38,86,662243656,11244073,673487729,3,0.004844,0,19,0.644632
DZA,DZA,64,11,75,990912774,9886257,1000799031,0,0.006154,0,19,0.770833
NIC,NIC,38,9,47,27955986,9767866,37723852,0,0.003949,0,19,0.813765
BHR,BHR,48,26,74,153643435,9383700,163027135,0,0.004901,0,19,0.803896
BWA,BWA,22,9,31,21030336,9066440,30096776,1,0.00243,0,19,0.730296
TTO,TTO,42,26,68,131255600,8958241,140213841,3,0.004707,0,19,0.550798
LKA,LKA,54,37,91,335241243,7529209,342770452,0,0.004615,0,19,0.725683
CYP,CYP,48,33,81,97823526,7411853,105235379,0,0.003705,0,19,0.777119
HND,HND,39,19,58,143636985,7351179,150988164,0,0.004098,0,19,0.82439
KAZ,KAZ,57,17,74,358949505,7126679,366076184,2,0.005135,0,19,0.769433
PAN,PAN,43,36,79,79345692,6822203,86167895,0,0.004744,0,19,0.539891
MUS,MUS,42,25,67,70094114,5809127,75903241,0,0.005902,0,19,0.678157
TJK,TJK,15,4,19,7098329,5725695,12824024,0,0.002023,0,19,0.841912
GHA,GHA,63,15,78,339836749,5645817,345482566,0,0.009163,0,19,0.621678
BIH,BIH,52,27,79,128308383,5325272,133633655,2,0.004322,0,19,0.790909
BGD,BGD,55,16,71,1012580649,4269844,1016850493,0,0.005251,0,19,0.739266
BOL,BOL,41,10,51,191456349,3995172,195451521,0,0.004482,0,19,0.759136
SWZ,SWZ,11,21,32,5280115,3771953,9052068,1,0.001973,0,19,0.662698
TZA,TZA,59,18,77,324725005,3637939,328362944,0,0.008632,0,19,0.584351
MLT,MLT,47,29,76,53841113,3193295,57034408,2,0.003671,0,19,0.846154
GAB,GAB,36,13,49,15574432,2452700,18027132,4,0.004089,0,19,0.776219
MDA,MDA,42,10,52,55441761,2400678,57842439,2,0.00334,0,19,0.908562
ARM,ARM,46,4,50,27326326,1775251,29101577,0,0.003788,0,19,0.863552
AGO,AGO,63,5,68,137354786,1418863,138773649,0,0.008382,0,19,0.607271
COG,COG,41,10,51,60262316,1393614,61655930,0,0.005555,0,19,0.797909
ASM,ASM,3,9,12,19708,1187240,1206948,2,0.001095,0,19,0.560606
NAM,NAM,21,23,44,17398985,1065291,18464276,0,0.002153,0,19,0.697479
GEO,GEO,50,17,67,62710732,901462,63612194,0,0.005063,0,19,0.790276
LBR,LBR,26,3,29,3233989,747970,3981959,1,0.002936,0,19,0.856125
KGZ,KGZ,32,10,42,32566661,683162,33249823,4,0.00338,0,19,0.867227
UGA,UGA,45,10,55,113708136,674989,114383125,0,0.00517,0,19,0.680816
CMR,CMR,48,13,61,87803132,561099,88364231,0,0.004545,0,19,0.666317
NPL,NPL,37,7,44,80726639,544557,81271196,0,0.003093,0,19,0.884068
SLE,SLE,25,9,34,7223180,527577,7750757,0,0.002391,0,19,0.87931
ISL,ISL,32,38,70,19363809,512154,19875963,0,0.002713,0,19,0.828502
FJI,FJI,25,12,37,20908997,485005,21394002,0,0.002746,0,19,0.516043
ZMB,ZMB,42,10,52,73153620,481407,73635027,0,0.005239,0,19,0.675301
PNG,PNG,20,4,24,11831433,371114,12202547,0,0.003195,0,19,0.821429
DJI,DJI,29,6,35,72303578,369573,72673151,0,0.003027,0,19,0.836134
BDI,BDI,16,1,17,1072741,368060,1440801,0,0.00343,0,19,0.829167
NIU,NIU,2,1,3,1294587,332164,1626751,1,0.001127,0,19,0.5
UMI,UMI,4,1,5,59250,331150,390400,0,0.000946,0,19,0.85
JAM,JAM,33,12,45,167525723,330281,167856004,3,0.003654,0,19,0.698949
BMU,BMU,5,2,7,708567,321245,1029812,0,0.001051,0,19,0.952381
DMA,DMA,15,9,24,1491015,301530,1792545,0,0.002401,0,19,0.630952
YEM,YEM,42,6,48,234967586,300422,235268008,0,0.003709,0,19,0.838795
MOZ,MOZ,43,9,52,57165915,297401,57463316,0,0.006367,0,19,0.679175
ABW,ABW,24,7,31,570059,286429,856488,0,0.00363,0,19,0.68254
FRO,FRO,17,4,21,2724140,283137,3007277,2,0.001681,0,19,0.952632
LAO,LAO,16,5,21,15375486,278448,15653934,0,0.001747,0,19,0.960784
SMR,SMR,13,10,23,5571800,278067,5849867,2,0.00155,0,19,0.959064
VGB,VGB,7,4,11,634096,259620,893716,3,0.00152,0,19,0.633333
NER,NER,22,12,34,6559615,257913,6817528,1,0.003773,0,19,0.772414
SYC,SYC,15,7,22,430535,250859,681394,1,0.001897,0,19,0.928105
MDG,MDG,40,8,48,37253880,243436,37497316,0,0.005577,0,19,0.769512
NRU,NRU,3,4,7,24050,241181,265231,2,0.001108,0,19,0.571429
GNQ,GNQ,19,4,23,1638878,232716,1871594,0,0.002551,0,19,0.783333
BRN,BRN,22,8,30,6907656,223067,7130723,0,0.002054,0,19,0.893116
PSE,PSE,30,3,33,21490776,212813,21703589,4,0.002678,0,19,0.868966
SDN,SDN,54,7,61,238319438,206664,238526102,0,0.007149,0,19,0.664646
GUM,GUM,4,5,9,9928,204799,214727,4,0.001029,0,19,0.680556
KHM,KHM,23,3,26,47488397,203225,47691622,0,0.00277,0,19,0.899209
MMR,MMR,24,4,28,135622169,178555,135800724,0,0.002239,0,19,0.978261
TGO,TGO,41,5,46,78834279,165564,78999843,0,0.003686,0,19,0.769657
KIR,KIR,4,1,5,60411,165000,225411,0,0.001136,0,19,0.85
SUR,SUR,27,6,33,20420510,136232,20556742,2,0.005021,0,19,0.655172
CYM,CYM,6,1,7,169235,133332,302567,0,0.001384,0,19,0.857143
ETH,ETH,48,4,52,134872829,128565,135001394,0,0.004945,0,19,0.8125
TCA,TCA,5,3,8,68795,124645,193440,0,0.001592,0,19,0.589286
MLI,MLI,23,5,28,16673142,122553,16795695,1,0.002785,0,19,0.843333
MWI,MWI,33,4,37,55456983,111223,55568206,0,0.005333,0,19,0.706774
PYF,PYF,25,3,28,7025177,103495,7128672,0,0.002262,0,19,0.961538
MNG,MNG,20,1,21,9172751,100050,9272801,0,0.002128,0,19,0.918421
RWA,RWA,28,4,32,6673307,99670,6772977,4,0.003838,0,19,0.747126
TKL,TKL,3,9,12,5003712,87177,5090889,2,0.000934,0,19,0.636364
ZWE,ZWE,34,7,41,52159759,85099,52244858,0,0.004556,0,19,0.73048
GRL,GRL,10,1,11,100944,81100,182044,2,0.001311,0,19,1
VCT,VCT,13,8,21,890635,75749,966384,0,0.00197,0,19,0.405229
COD,COD,32,7,39,33235037,72594,33307631,0,0.004097,0,19,0.734708
AND,AND,12,11,23,730142,64299,794441,0,0.001741,0,19,0.842105
MRT,MRT,29,3,32,41367181,60631,41427812,0,0.002563,0,19,0.853763
GUY,GUY,22,7,29,10149179,59181,10208360,0,0.004322,0,19,0.631667
GIN,GIN,32,4,36,27530608,57548,27588156,0,0.002921,0,19,0.814286
MNE,MNE,36,7,43,18973288,45796,19019084,0,0.003291,0,19,0.905405
ERI,ERI,17,2,19,5654148,42825,5696973,0,0.002281,0,19,0.859649
SHN,SHN,3,3,6,52848,40475,93323,0,0.00095,0,19,0.9
GMB,GMB,23,2,25,4662393,31456,4693849,1,0.002239,0,19,0.92029
IRQ,IRQ,31,2,33,69736231,28000,69764231,0,0.003107,0,19,0.874194
AIA,AIA,5,2,7,367967,27736,395703,2,0.001117,0,19,0.9
NFK,NFK,2,2,4,312903,27600,340503,0,0.000884,0,19,0.833333
CPV,CPV,19,7,26,1990400,27352,2017752,3,0.002097,0,19,0.807359
GIB,GIB,8,1,9,66538,22000,88538,2,0.001245,0,19,0.930556
IOT,IOT,0,1,1,0,22000,22000,4,0.000755,0,20,0
KNA,KNA,8,1,9,299733,21310,321043,0,0.001523,0,19,0.583333
LCA,LCA,13,5,18,1992439,21064,2013503,3,0.00287,0,19,0.631868
GNB,GNB,8,1,9,2616343,20000,2636343,1,0.001372,0,19,0.819444
TON,TON,9,2,11,108148,17651,125799,0,0.001445,0,19,0.844444
SOM,SOM,9,1,10,19668934,16800,19685734,0,0.001495,0,19,0.766667
WLF,WLF,5,2,7,10846,14200,25046,2,0.001654,0,19,0.690476
MSR,MSR,5,2,7,68994,10800,79794,0,0.00123,0,19,0.7
TCD,TCD,10,1,11,2924125,8302,2932427,1,0.001736,0,19,0.872727
BFA,BFA,28,3,31,19347434,8095,19355529,1,0.003499,0,19,0.834483
WSM,WSM,7,2,9,256958,7865,264823,0,0.00133,0,19,0.819444
MYT,MYT,18,2,20,316135,7000,323135,2,0.002524,0,19,0.797368
ESH,ESH,0,1,1,0,4750,4750,0,0.000755,0,21,0
NCL,NCL,26,4,30,10286269,1498,10287767,0,0.002389,0,19,0.820106
HTI,HTI,15,2,17,12416425,1363,12417788,0,0.002036,0,19,0.770833
SLB,SLB,17,2,19,762400,974,763374,0,0.002714,0,19,0.748366
FLK,FLK,1,1,2,2260,925,3185,2,0.000799,0,19,1
STP,STP,5,3,8,90275,755,91030,2,0.000987,0,19,0.821429
TUV,TUV,4,1,5,73777,450,74227,2,0.001196,0,19,0.916667
BEN,BEN,33,1,34,9768842,216,9769058,2,0.004407,0,19,0.794508
COM,COM,13,2,15,14014776,202,14014978,0,0.003617,0,19,0.75
SGS,SGS,1,1,2,17600,27,17627,2,0.000856,0,19,1
CUB,CUB,29,1,30,27196428,11,27196439,2,0.002849,0,19,0.91133
BTN,BTN,13,1,14,4376091,3,4376094,0,0.001428,0,19,0.99359
PLW,PLW,11,1,12,25076,3,25079,0,0.001569,0,4,0.75
MDV,MDV,21,0,21,21647889,0,21647889,0,0.002039,0,1,0.980952
LSO,LSO,4,0,4,2108349,0,2108349,0,0.001099,0,14,1
GRD,GRD,9,0,9,505986,0,505986,0,0.001576,0,5,0.847222
TLS,TLS,6,0,6,468263,0,468263,2,0.001151,0,9,1
CAF,CAF,13,0,13,376622,0,376622,1,0.002189,0,6,0.884615
PCN,PCN,2,0,2,291274,0,291274,1,0.001191,0,16,0.5
VAT,VAT,2,0,2,203544,0,203544,0,0.000862,0,0,1
VUT,VUT,15,0,15,167615,0,167615,0,0.002915,0,2,0.742857
FSM,FSM,10,0,10,139018,0,139018,0,0.00287,0,3,0.644444
ATA,ATA,4,0,4,138870,0,138870,2,0.00112,0,12,1
ATF,ATF,1,0,1,52875,0,52875,2,0.000856,0,18,0
SPM,SPM,4,0,4,37888,0,37888,0,0.001027,0,7,1
CCK,CCK,2,0,2,31600,0,31600,2,0.000895,0,17,1
COK,COK,3,0,3,29552,0,29552,2,0.001001,0,11,1
MHL,MHL,4,0,4,27506,0,27506,4,0.001075,0,8,0.833333
CXR,CXR,1,0,1,5367,0,5367,0,0.000805,0,10,0
MNP,MNP,2,0,2,2367,0,2367,0,0.000848,0,13,1
HMD,HMD,1,0,1,5,0,5,2,0.00083,0,15,0
