IRN,IRN,50,42,92,470848994,190659594,661508588,0,0.008859,0,27,0.558654
TUR,TUR,73,77,150,2427618056,186142417,2613760473,3,0.01226,0,27,0.406772
GRC,GRC,48,68,116,1042670128,175174317,1217844445,3,0.006048,0,27,0.535135
DNK,DNK,42,89,131,1298336921,171147528,1469484449,2,0.004757,0,27,0.440325
BLR,BLR,41,37,78,133682547,168166428,301848975,0,0.005444,0,27,0.655187
UKR,UKR,50,46,96,198025724,153188755,351214479,3,0.007421,0,27,0.594633
ARE,ARE,41,50,91,336875290,119498555,456373845,0,0.005835,0,27,0.512981
IRL,IRL,50,110,160,649987827,102278836,752266663,2,0.006208,0,27,0.338782
URY,URY,35,14,49,254428558,72570231,326998789,3,0.004692,0,27,0.779352
LTU,LTU,34,33,67,195293583,57985332,253278915,3,0.004482,0,27,0.753194
LBY,LBY,27,9,36,27294473,49425690,76720163,0,0.003973,0,27,0.811494
PHL,PHL,45,34,79,912941267,47685634,960626901,0,0.006505,0,27,0.625943
CHL,CHL,39,26,65,701769621,46556863,748326484,3,0.005994,0,27,0.709302
EST,EST,36,20,56,75827343,45027658,120855001,3,0.004142,0,27,0.75784
NGA,NGA,49,25,74,665988212,44123487,710111699,3,0.007819,0,27,0.600121
NZL,NZL,38,52,90,345397785,38738104,384135889,0,0.004052,0,27,0.451637
BHS,BHS,15,9,24,3243381,30624530,33867911,1,0.002527,0,27,0.647368
PRK,PRK,16,49,65,5818453,29741828,35560281,3,0.002142,0,27,0.46936
AZE,AZE,19,17,36,3159515,24178373,27337888,3,0.003329,0,27,0.678571
EGY,EGY,65,36,101,1282144205,21415777,1303559982,3,0.010552,0,27,0.549087
MKD,MKD,37,13,50,39844554,21173470,61018024,2,0.004664,0,27,0.824561
CRI,CRI,42,19,61,259905426,18510746,278416172,1,0.010778,0,27,0.559247
CIV,CIV,45,18,63,246770558,18348429,265118987,3,0.010642,0,27,0.522711
JOR,JOR,38,30,68,230759510,14929375,245688885,3,0.005454,0,27,0.705365
KEN,KEN,44,22,66,164880537,10110577,174991114,0,0.0082,0,27,0.561279
LVA,LVA,33,19,52,64850353,9583252,74433605,2,0.00377,0,27,0.894958
ECU,ECU,46,14,60,353952228,8848120,362800348,3,0.00886,0,27,0.589796
SEN,SEN,32,23,55,72094162,8345981,80440143,2,0.005302,0,27,0.443062
GTM,GTM,36,16,52,276590009,7923460,284513469,1,0.009873,0,27,0.625375
KAZ,KAZ,39,12,51,27214339,6737388,33951727,0,0.005871,0,27,0.739837
TTO,TTO,31,20,51,84577336,6575750,91153086,1,0.006069,0,27,0.469697
SLV,SLV,34,8,42,106230098,6239722,112469820,1,0.007651,0,27,0.631746
NIC,NIC,26,7,33,30476721,5482420,35959141,1,0.006567,0,27,0.648148
TUN,TUN,44,21,65,296198589,5030855,301229444,0,0.005649,0,27,0.728571
MAR,MAR,48,19,67,423112578,4083745,427196323,0,0.008755,0,27,0.656883
PER,PER,40,13,53,443894136,3665315,447559451,3,0.009885,0,27,0.761585
VNM,VNM,32,13,45,524113531,3232915,527346446,1,0.003854,0,27,0.82605
CYP,CYP,46,29,75,93157474,3098260,96255734,0,0.006065,0,27,0.684848
HND,HND,30,12,42,109447630,2650615,112098245,1,0.007031,0,27,0.650624
DOM,DOM,20,14,34,97589467,2255340,99844807,3,0.003237,0,27,0.635632
BIH,BIH,22,7,29,13560714,1996013,15556727,2,0.003379,0,27,0.926877
PAK,PAK,35,16,51,322940874,1899234,324840108,3,0.004297,0,27,0.824324
TJK,TJK,8,2,10,343356,1814570,2157926,3,0.001662,0,27,0.822222
OMN,OMN,41,10,51,73687480,1380315,75067795,0,0.004978,0,27,0.743658
SYR,SYR,37,14,51,194189086,1368810,195557896,3,0.004405,0,27,0.781285
LBN,LBN,49,29,78,197835813,1182675,199018488,2,0.0064,0,27,0.559492
PAN,PAN,37,20,57,101982868,1087657,103070525,1,0.008263,0,27,0.675377
BLZ,BLZ,11,8,19,1442272,1071890,2514162,1,0.003161,0,27,0.690476
VGB,VGB,4,7,11,476581,706648,1183229,0,0.001306,0,27,0.618182
ISL,ISL,22,25,47,27191063,650192,27841255,2,0.002459,0,27,0.830252
TCA,TCA,3,2,5,168357,636366,804723,3,0.001204,0,27,1
LKA,LKA,26,16,42,90422177,587388,91009565,0,0.003029,0,27,0.803977
UZB,UZB,28,6,34,37862038,586766,38448804,3,0.003833,0,27,0.832184
GEO,GEO,21,7,28,7768600,553741,8322341,3,0.003184,0,27,0.777174
MLT,MLT,31,17,48,41818619,515085,42333704,1,0.003606,0,27,0.905303
BGD,BGD,39,12,51,306667590,502007,307169597,0,0.005165,0,27,0.694352
ZWE,ZWE,25,1,26,25310778,472689,25783467,3,0.002708,0,27,0.94
YEM,YEM,23,7,30,27999877,464197,28464074,0,0.002908,0,27,0.816502
NPL,NPL,24,1,25,38054906,440521,38495427,0,0.003044,0,27,0.913043
DZA,DZA,42,9,51,237587812,425434,238013246,3,0.005931,0,27,0.734672
ALB,ALB,16,10,26,18267750,406425,18674175,3,0.002811,0,27,0.761438
TZA,TZA,39,7,46,36750574,360397,37110971,3,0.00662,0,27,0.604123
UGA,UGA,37,7,44,21052744,326934,21379678,2,0.010722,0,27,0.577564
SDN,SDN,40,5,45,40024375,310304,40334679,0,0.008402,0,27,0.645761
BRB,BRB,22,11,33,10751323,301986,11053309,2,0.004442,0,27,0.565271
JAM,JAM,29,6,35,46338963,294561,46633524,1,0.00545,0,27,0.647177
BHR,BHR,25,7,32,17923208,282234,18205442,0,0.00321,0,27,0.874339
DMA,DMA,10,7,17,1030019,259515,1289534,2,0.002255,0,27,0.575
STP,STP,0,4,4,0,216211,216211,2,0.000915,0,28,0.5
KGZ,KGZ,15,3,18,5750434,198286,5948720,3,0.002807,0,27,0.895238
AIA,AIA,4,2,6,63707,191160,254867,0,0.00143,0,27,0.5
ATG,ATG,5,3,8,920245,178518,1098763,3,0.001367,0,27,1
KHM,KHM,8,3,11,13091990,177000,13268990,0,0.001516,0,27,0.944444
NER,NER,16,9,25,3740450,171337,3911787,0,0.002867,0,27,0.84585
AND,AND,7,6,13,1745251,164944,1910195,1,0.001525,0,27,0.933333
GAB,GAB,26,7,33,9861468,164296,10025764,2,0.005072,0,27,0.765873
CAF,CAF,12,4,16,489837,143074,632911,3,0.001986,0,27,0.82967
COK,COK,4,2,6,70412,142410,212822,1,0.001173,0,27,0.833333
CUB,CUB,19,4,23,4442044,136361,4578405,2,0.002867,0,27,0.816017
PRY,PRY,28,4,32,90420069,125791,90545860,3,0.004135,0,27,0.829365
COG,COG,19,1,20,3974184,120000,4094184,3,0.004533,0,27,0.763158
TGO,TGO,16,4,20,9334599,117132,9451731,2,0.00467,0,27,0.786765
GMB,GMB,13,3,16,2272341,113995,2386336,2,0.002136,0,27,0.804167
MUS,MUS,30,8,38,24497552,96621,24594173,0,0.003374,0,27,0.718487
VCT,VCT,6,3,9,1581418,92020,1673438,0,0.00187,0,27,0.595238
ETH,ETH,31,3,34,30563445,80241,30643686,0,0.004993,0,27,0.75504
AFG,AFG,7,4,11,1477725,73284,1551009,3,0.001543,0,27,0.833333
SLE,SLE,15,3,18,1512520,71688,1584208,2,0.002085,0,27,0.904412
MDA,MDA,24,7,31,14975895,65122,15041017,2,0.003281,0,27,0.856667
SLB,SLB,8,3,11,290649,62937,353586,0,0.001542,0,27,1
CMR,CMR,32,4,36,39283942,62397,39346339,2,0.004957,0,27,0.814516
GHA,GHA,43,7,50,90821669,59880,90881549,3,0.006589,0,27,0.683626
LAO,LAO,8,1,9,3977648,59000,4036648,0,0.001511,0,27,1
SUR,SUR,10,4,14,4146602,49891,4196493,1,0.002506,0,27,0.587912
GRD,GRD,9,4,13,614174,48437,662611,2,0.002175,0,27,0.727273
FJI,FJI,12,1,13,5368328,46000,5414328,0,0.001784,0,27,1
BRN,BRN,23,10,33,38627284,45984,38673268,0,0.002888,0,27,0.948617
COM,COM,6,2,8,146489,42925,189414,2,0.001343,0,27,0.97619
SYC,SYC,12,3,15,734338,38757,773095,0,0.002072,0,27,0.919048
BMU,BMU,5,3,8,113211,38147,151358,1,0.001362,0,27,0.952381
GIN,GIN,18,2,20,6346791,36116,6382907,2,0.003944,0,27,0.730994
TKL,TKL,0,1,1,0,34500,34500,0,0.000915,0,29,0
MDV,MDV,10,1,11,185699,34199,219898,0,0.001738,0,27,0.909091
COD,COD,18,4,22,5914918,28715,5943633,2,0.004083,0,27,0.671429
ARM,ARM,13,2,15,1338877,28542,1367419,3,0.002514,0,27,0.833333
BEN,BEN,20,3,23,2913799,25999,2939798,2,0.0047,0,27,0.770563
PNG,PNG,21,1,22,16023278,23000,16046278,0,0.004409,0,27,0.666667
BTN,BTN,6,2,8,2992142,22937,3015079,0,0.00139,0,27,0.809524
MLI,MLI,27,3,30,12596484,21721,12618205,2,0.005674,0,27,0.758621
CYM,CYM,5,3,8,623161,21409,644570,1,0.001818,0,27,0.928571
MMR,MMR,14,4,18,73923055,21244,73944299,0,0.00212,0,27,0.9875
FLK,FLK,1,1,2,131000,20898,151898,2,0.001233,0,27,1
SOM,SOM,3,1,4,58144,20250,78394,0,0.001125,0,27,0.916667
IRQ,IRQ,5,2,7,140682,18710,159392,0,0.001317,0,27,0.97619
SHN,SHN,2,3,5,544894,17474,562368,0,0.001033,0,27,0.8
PCN,PCN,1,1,2,453,17171,17624,3,0.000974,0,27,0.5
BDI,BDI,11,1,12,872888,16328,889216,2,0.006578,0,27,0.757576
GIB,GIB,3,2,5,76335,14565,90900,2,0.001108,0,27,0.8
DJI,DJI,15,2,17,3776926,14074,3791000,0,0.002379,0,27,0.841912
BFA,BFA,23,3,26,6967248,10957,6978205,2,0.005618,0,27,0.753623
ZMB,ZMB,21,2,23,2869884,10128,2880012,3,0.00627,0,27,0.764069
BOL,BOL,30,1,31,106959579,9000,106968579,3,0.005031,0,27,0.817241
CCK,CCK,2,1,3,2601,5000,7601,3,0.001137,0,27,1
ABW,ABW,7,1,8,536175,3699,539874,1,0.001683,0,27,0.928571
TKM,TKM,16,2,18,3850624,3687,3854311,0,0.003591,0,27,0.741667
FRO,FRO,14,2,16,2202499,1808,2204307,2,0.001854,0,27,0.9
MNG,MNG,10,1,11,384062,1437,385499,0,0.001831,0,27,0.955556
LCA,LCA,9,2,11,1809800,769,1810569,1,0.002245,0,27,0.733333
SPM,SPM,3,1,4,17869,402,18271,2,0.001255,0,27,0.5
CPV,CPV,10,2,12,878454,204,878658,2,0.001784,0,27,0.9
IOT,IOT,0,1,1,0,148,148,3,0.000915,0,30,0
PYF,PYF,17,2,19,5195854,107,5195961,2,0.002046,0,27,0.931373
MHL,MHL,1,1,2,1890,60,1950,1,0.001053,0,27,1
RWA,RWA,16,1,17,1505212,20,1505232,3,0.004341,0,27,0.779167
KNA,KNA,5,1,6,43252,14,43266,0,0.001806,0,27,0.75
NFK,NFK,2,1,3,2909,10,2919,0,0.001065,0,27,1
MDG,MDG,27,0,27,16699028,0,16699028,3,0.003358,0,8,0.866097
GUY,GUY,20,0,20,13204745,0,13204745,1,0.003303,0,0,0.8
HTI,HTI,12,0,12,10384321,0,10384321,1,0.00263,0,5,0.833333
MRT,MRT,15,0,15,8662238,0,8662238,0,0.002871,0,9,0.852381
AGO,AGO,15,0,15,3786695,0,3786695,2,0.002101,0,21,0.92381
NCL,NCL,13,0,13,3046717,0,3046717,0,0.001919,0,15,1
MOZ,MOZ,13,0,13,2863119,0,2863119,3,0.002683,0,7,0.916667
MWI,MWI,15,0,15,2046455,0,2046455,3,0.002265,0,2,0.957143
ERI,ERI,10,0,10,1091055,0,1091055,0,0.001686,0,19,1
LBR,LBR,10,0,10,655950,0,655950,2,0.002324,0,6,0.777778
TCD,TCD,6,0,6,549646,0,549646,2,0.001334,0,18,1
GNB,GNB,5,0,5,542141,0,542141,2,0.001381,0,23,0.8
GRL,GRL,8,0,8,524527,0,524527,2,0.00153,0,14,1
TON,TON,4,0,4,192135,0,192135,0,0.001262,0,17,1
WSM,WSM,5,0,5,148356,0,148356,0,0.001335,0,16,1
GNQ,GNQ,4,0,4,105055,0,105055,2,0.00126,0,1,1
VUT,VUT,4,0,4,86035,0,86035,0,0.00119,0,13,0.833333
ATF,ATF,2,0,2,69300,0,69300,0,0.001119,0,22,0.5
PLW,PLW,3,0,3,60761,0,60761,0,0.00124,0,20,1
FSM,FSM,3,0,3,45776,0,45776,3,0.001168,0,24,1
MSR,MSR,1,0,1,15125,0,15125,2,0.001001,0,26,0
NRU,NRU,4,0,4,5172,0,5172,2,0.001209,0,11,1
MNP,MNP,3,0,3,4080,0,4080,3,0.001051,0,3,1
KIR,KIR,2,0,2,3489,0,3489,0,0.001052,0,4,1
CXR,CXR,1,0,1,97,0,97,0,0.000999,0,25,0
WLF,WLF,1,0,1,97,0,97,0,0.000981,0,12,0
TUV,TUV,1,0,1,43,0,43,0,0.000981,0,10,0
