USA,USA,107,183,290,13425542792,31936776992,45362319784,1,0.01523,0,16,0.251847
SAU,SAU,65,161,226,1591243111,26100256853,27691499964,0,0.005586,0,16,0.303159
KOR,KOR,84,169,253,3172708603,25169871371,28342579974,0,0.008626,0,16,0.286137
DEU,DEU,90,181,271,18972841440,23109493518,42082334958,2,0.009746,0,16,0.260528
BEL,BEL,85,170,255,10343719543,21862425461,32206145004,2,0.010965,0,16,0.288235
NLD,NLD,140,187,327,5980888817,16250987921,22231876738,2,0.027969,0,16,0.232324
SGP,SGP,82,143,225,4527409021,14133013542,18660422563,0,0.009192,0,16,0.343724
CHN,CHN,119,188,307,46276954560,14100734075,60377688635,0,0.017218,0,16,0.239794
THA,THA,78,163,241,3484004564,11257102203,14741106767,0,0.00844,0,16,0.30133
FRA,FRA,112,176,288,9406840233,10932124301,20338964534,2,0.023915,0,16,0.256603
CAN,CAN,79,153,232,6585412687,8406612148,14992024835,1,0.008142,0,16,0.320261
JPN,JPN,61,143,204,4195273608,8097602896,12292876504,0,0.005454,0,16,0.361305
ESP,ESP,96,162,258,5801784277,7384540850,13186325127,2,0.011601,0,16,0.30428
ARE,ARE,82,154,236,3286807527,6998667499,10285475026,0,0.009101,0,16,0.315042
ITA,ITA,91,167,258,13483462090,6050889861,19534351951,2,0.009919,0,16,0.293233
IRN,IRN,56,81,137,1199267749,5392407779,6591675528,0,0.005888,0,16,0.553527
MYS,MYS,79,137,216,5596102021,5343765308,10939867329,0,0.008626,0,16,0.351874
IND,IND,100,164,264,9735569817,3580923206,13316493023,0,0.015948,0,16,0.294892
GBR,GBR,92,177,269,7148843586,3547268668,10696112254,2,0.010492,0,16,0.266235
POL,POL,80,124,204,7009149142,3374188634,10383337776,2,0.008625,0,16,0.401409
BRA,BRA,81,121,202,4415395307,3280546696,7695942003,3,0.009628,0,16,0.409141
RUS,RUS,75,97,172,3635320910,2559057364,6194378274,2,0.006982,0,16,0.506436
AUT,AUT,76,140,216,2642541564,2542269769,5184811333,2,0.007169,0,16,0.374238
HUN,HUN,55,92,147,1601016175,2479862284,4080878459,2,0.003961,0,16,0.592099
MEX,MEX,63,92,155,9767835399,2419831657,12187667056,1,0.005009,0,16,0.564402
SWE,SWE,67,132,199,2009572187,2277676088,4287248275,2,0.005192,0,16,0.416435
QAT,QAT,55,120,175,313349276,1967016526,2280365802,0,0.004269,0,16,0.437158
CZE,CZE,75,112,187,3274053455,1958562701,5232616156,2,0.008169,0,16,0.462496
KWT,KWT,59,72,131,348150552,1735990181,2084140733,0,0.004773,0,16,0.607592
IDN,IDN,66,109,175,5880585147,1597951660,7478536807,0,0.007515,0,16,0.423384
PRT,PRT,68,121,189,2451591771,1395936441,3847528212,2,0.005628,0,16,0.423164
TUR,TUR,82,151,233,11535846204,1293838248,12829684452,2,0.008784,0,16,0.33008
FIN,FIN,60,120,180,1118967963,1284067928,2403035891,2,0.004867,0,16,0.459848
COL,COL,67,74,141,1643383538,1238644753,2882028291,3,0.005818,0,16,0.525738
SVK,SVK,78,71,149,1169607568,1186933320,2356540888,2,0.011734,0,16,0.519218
LTU,LTU,54,86,140,737271131,999273035,1736544166,2,0.00404,0,16,0.613483
ZAF,ZAF,79,129,208,1320833430,954786507,2275619937,0,0.009782,0,16,0.371788
EGY,EGY,71,125,196,3245694051,820510853,4066204904,2,0.006365,0,16,0.391432
ARG,ARG,59,69,128,1655295069,771031734,2426326803,3,0.004897,0,16,0.652623
VNM,VNM,72,103,175,6950375485,717673709,7668049194,0,0.008044,0,16,0.471511
CHE,CHE,76,149,225,1748149204,656607278,2404756482,2,0.006476,0,16,0.344609
ISR,ISR,66,93,159,1398935793,648299975,2047235768,2,0.008897,0,16,0.522874
GRC,GRC,65,104,169,1201692494,616932580,1818625074,2,0.005956,0,16,0.516891
ROU,ROU,63,101,164,1730324975,564674721,2294999696,2,0.005747,0,16,0.540693
BLR,BLR,60,50,110,1004312095,559814833,1564126928,2,0.00458,0,16,0.700913
OMN,OMN,63,87,150,540881524,522576879,1063458403,0,0.005407,0,16,0.52303
SVN,SVN,63,94,157,761131207,470789175,1231920382,2,0.005057,0,16,0.557617
PHL,PHL,60,71,131,1492355329,347029045,1839384374,0,0.005401,0,16,0.61717
NOR,NOR,64,107,171,493370180,303726737,797096917,2,0.004999,0,16,0.504095
PAK,PAK,71,92,163,1926907832,303204812,2230112644,2,0.008862,0,16,0.448239
AUS,AUS,69,123,192,1407729704,274885808,1682615512,0,0.006474,0,16,0.383781
AZE,AZE,42,22,64,204612367,247875427,452487794,0,0.003417,0,16,0.830674
SRB,SRB,64,53,117,672281619,234258726,906540345,2,0.005497,0,16,0.683243
BGR,BGR,59,81,140,843902177,223948805,1067850982,2,0.005173,0,16,0.65132
DNK,DNK,65,129,194,1404692403,210084169,1614776572,2,0.005384,0,16,0.405402
IRL,IRL,66,117,183,797980799,194179063,992159862,2,0.006526,0,16,0.443504
CHL,CHL,69,58,127,1504868962,128411473,1633280435,0,0.00591,0,16,0.63858
LUX,LUX,54,84,138,606978337,115121455,722099792,2,0.004686,0,16,0.625255
JOR,JOR,57,36,93,898907286,112624961,1011532247,1,0.004339,0,16,0.687371
BHS,BHS,20,12,32,3490872,109803416,113294288,1,0.002056,0,16,0.843305
PER,PER,65,47,112,1747472878,105386900,1852859778,0,0.005287,0,16,0.668597
LVA,LVA,48,55,103,262249702,93546534,355796236,2,0.003689,0,16,0.709557
KAZ,KAZ,54,27,81,601305055,75183677,676488732,2,0.004659,0,16,0.802825
UKR,UKR,68,74,142,1604590655,74653570,1679244225,2,0.005682,0,16,0.556498
TKM,TKM,30,14,44,57701021,74474340,132175361,2,0.002659,0,16,0.848413
HRV,HRV,57,44,101,467996654,71172314,539168968,2,0.004195,0,16,0.755487
EST,EST,52,59,111,311430079,63289782,374719861,0,0.003693,0,16,0.760455
TUN,TUN,62,53,115,700345348,61388628,761733976,0,0.005662,0,16,0.586073
URY,URY,50,30,80,334951553,56634432,391585985,3,0.004132,0,16,0.768849
GTM,GTM,57,33,90,664760560,42002927,706763487,0,0.005488,0,16,0.746932
DOM,DOM,56,42,98,404137245,40642252,444779497,0,0.007664,0,16,0.495737
MMR,MMR,49,10,59,607302369,38677708,645980077,0,0.007292,0,16,0.714286
ECU,ECU,68,53,121,873352435,37178379,910530814,0,0.006176,0,16,0.585341
PRY,PRY,47,12,59,279654717,29897011,309551728,0,0.004006,0,16,0.845513
LBN,LBN,57,60,117,481422479,29020069,510442548,1,0.00479,0,16,0.497731
UZB,UZB,35,11,46,375396673,24404630,399801303,0,0.003701,0,16,0.885714
NZL,NZL,61,64,125,529479026,20921910,550400936,0,0.005079,0,16,0.511761
SLV,SLV,54,23,77,328688553,20865111,349553664,0,0.004914,0,16,0.744156
MAR,MAR,58,56,114,1285784133,18138459,1303922592,0,0.005029,0,16,0.587963
MKD,MKD,51,24,75,97224079,17781274,115005353,2,0.003828,0,16,0.87627
CRI,CRI,58,42,100,408190520,17298012,425488532,0,0.004764,0,16,0.713221
BGD,BGD,55,24,79,1882842338,16515272,1899357610,0,0.007829,0,16,0.650789
PRK,PRK,11,51,62,18598679,15718285,34316964,0,0.001442,0,16,0.459469
NGA,NGA,77,27,104,1598435700,15150650,1613586350,0,0.009758,0,16,0.60679
VEN,VEN,40,25,65,159297720,14066329,173364049,1,0.003743,0,16,0.774235
KEN,KEN,63,31,94,909295524,13450454,922745978,0,0.006732,0,16,0.579279
HND,HND,44,24,68,149050417,11402022,160452439,1,0.003902,0,16,0.810628
PAN,PAN,45,40,85,73282649,9222716,82505365,0,0.004035,0,16,0.565476
TTO,TTO,46,32,78,100250346,7079052,107329398,0,0.00477,0,16,0.558699
LKA,LKA,52,47,99,481592048,6925896,488517944,0,0.003825,0,16,0.703538
CIV,CIV,60,25,85,519203248,6887999,526091247,0,0.007226,0,16,0.649254
SEN,SEN,52,41,93,170679465,6629586,177309051,0,0.00648,0,16,0.534004
UGA,UGA,49,15,64,135489796,6378494,141868290,0,0.004186,0,16,0.749675
