ARG,ARG,63,73,136,1654300306,1026993028,2681293334,4,0.005916,0,16,0.634881
SVK,SVK,62,69,131,726255523,1026504044,1752759567,3,0.005078,0,16,0.626543
LTU,LTU,56,61,117,484119180,996556266,1480675446,3,0.004296,0,16,0.668623
ZAF,ZAF,86,120,206,1137288310,969441054,2106729364,0,0.012353,0,16,0.373987
TUR,TUR,80,147,227,9125031017,820566751,9945597768,0,0.007538,0,16,0.341331
ISR,ISR,62,100,162,1287305548,744548757,2031854305,0,0.006319,0,16,0.477289
CHE,CHE,74,153,227,1883003224,692733409,2575736633,3,0.00715,0,16,0.311612
OMN,OMN,44,81,125,349962667,670205443,1020168110,0,0.003329,0,16,0.587551
GRC,GRC,65,92,157,1158255599,670128451,1828384050,0,0.005592,0,16,0.562152
EGY,EGY,83,121,204,2413260547,646868708,3060129255,0,0.010483,0,16,0.380269
ROU,ROU,65,95,160,1379580779,618875605,1998456384,0,0.00581,0,16,0.546382
SVN,SVN,69,76,145,672028575,597266453,1269295028,3,0.005975,0,16,0.594528
PAK,PAK,64,89,153,1557651940,430789108,1988441048,0,0.008551,0,16,0.468447
HRV,HRV,59,58,117,357928852,410123329,768052181,3,0.005255,0,16,0.681135
AUS,AUS,77,126,203,1228171681,316925044,1545096725,1,0.0091,0,16,0.348366
VNM,VNM,74,76,150,4150909880,311135133,4462045013,0,0.010132,0,16,0.531894
NOR,NOR,56,99,155,497287157,297684671,794971828,0,0.004648,0,16,0.546634
PHL,PHL,57,58,115,1392237939,279767007,1672004946,1,0.004866,0,16,0.613465
BLR,BLR,64,36,100,565441685,258333808,823775493,0,0.005676,0,16,0.722298
SRB,SRB,63,51,114,507955341,238846001,746801342,0,0.005673,0,16,0.702856
UKR,UKR,70,80,150,1946040430,222362381,2168402811,0,0.005876,0,16,0.51899
IRL,IRL,59,111,170,650373480,205988900,856362380,3,0.005317,0,16,0.465141
DNK,DNK,65,113,178,1141299272,188859964,1330159236,0,0.005966,0,16,0.473451
LBY,LBY,42,17,59,193520491,167787840,361308331,0,0.00342,0,16,0.877428
AZE,AZE,41,24,65,165288467,158293860,323582327,0,0.003683,0,16,0.761525
AGO,AGO,52,4,56,103795224,129903316,233698540,2,0.008339,0,16,0.680618
BGR,BGR,64,66,130,661335178,118021741,779356919,0,0.006129,0,16,0.620335
BHS,BHS,13,16,29,2400437,99267653,101668090,2,0.00184,0,16,0.777174
LUX,LUX,45,68,113,543158092,93754220,636912312,3,0.003475,0,16,0.708048
NGA,NGA,87,40,127,2088079709,91752193,2179831902,2,0.0182,0,16,0.468657
CHL,CHL,67,57,124,1385824699,88103757,1473928456,4,0.006449,0,16,0.639403
PER,PER,62,40,102,1432133897,86680043,1518813940,4,0.005287,0,16,0.712248
TKM,TKM,27,11,38,27944702,67643525,95588227,0,0.002554,0,16,0.82069
EST,EST,46,67,113,240488790,64114522,304603312,0,0.003731,0,16,0.673269
LVA,LVA,44,44,88,220373005,62394277,282767282,0,0.003439,0,16,0.68797
CRI,CRI,53,36,89,408891547,58753769,467645316,0,0.006072,0,16,0.644897
URY,URY,48,31,79,383550829,57694377,441245206,4,0.004138,0,16,0.729244
UZB,UZB,36,18,54,151338178,56994982,208333160,0,0.003107,0,16,0.864372
TUN,TUN,57,50,107,726252541,53938065,780190606,1,0.004535,0,16,0.633514
JOR,JOR,52,32,84,576354137,52995657,629349794,0,0.005009,0,16,0.771038
SYR,SYR,52,55,107,1288256175,52247012,1340503187,0,0.00454,0,16,0.612342
VEN,VEN,51,25,76,394223966,36888446,431112412,4,0.004565,0,16,0.735017
KAZ,KAZ,53,20,73,393042845,36668301,429711146,2,0.004601,0,16,0.824351
ATG,ATG,14,4,18,10143954,31885487,42029441,2,0.002064,0,16,0.691176
PRY,PRY,40,12,52,226456552,29623775,256080327,2,0.003601,0,16,0.815061
PRK,PRK,14,56,70,11732976,26879638,38612614,0,0.001652,0,16,0.487308
LBN,LBN,56,57,113,355693490,26440079,382133569,0,0.004135,0,16,0.538359
BOL,BOL,47,15,62,190309686,26397736,216707422,2,0.004251,0,16,0.782801
NZL,NZL,61,57,118,503585230,26325283,529910513,1,0.008314,0,16,0.513153
DOM,DOM,55,34,89,364287607,26108227,390395834,0,0.006223,0,16,0.534965
KEN,KEN,59,35,94,603987077,23698489,627685566,0,0.006754,0,16,0.586948
GTM,GTM,50,33,83,531101940,21422823,552524763,0,0.004847,0,16,0.722431
ECU,ECU,54,38,92,696857393,19958592,716815985,0,0.004664,0,16,0.677622
MKD,MKD,48,18,66,82185641,16587116,98772757,0,0.003932,0,16,0.845306
MAR,MAR,56,48,104,948212599,15246855,963459454,2,0.004162,0,16,0.642857
HND,HND,44,22,66,524522078,14938550,539460628,0,0.004444,0,16,0.767345
BRB,BRB,24,19,43,11176411,13768331,24944742,2,0.002921,0,16,0.55
SLV,SLV,46,17,63,247811717,13431459,261243176,0,0.004014,0,16,0.803997
BFA,BFA,32,2,34,12176871,12567637,24744508,2,0.003468,0,16,0.815341
SEN,SEN,46,31,77,93759048,11256676,105015724,2,0.004797,0,16,0.572453
CIV,CIV,47,27,74,277725227,10360668,288085895,0,0.004161,0,16,0.611623
NIC,NIC,36,12,48,30136937,10180407,40317344,0,0.003416,0,16,0.836707
CYP,CYP,52,32,84,84662259,8072558,92734817,0,0.004826,0,16,0.758833
BWA,BWA,16,8,24,29453783,7706643,37160426,0,0.001742,0,16,0.766234
TTO,TTO,38,23,61,135352954,7110702,142463656,2,0.005035,0,16,0.594813
BHR,BHR,47,22,69,165510201,6820383,172330584,2,0.003898,0,16,0.820755
LKA,LKA,53,36,89,414624988,6591734,421216722,1,0.004585,0,16,0.737705
BIH,BIH,50,26,76,132773415,6274490,139047905,0,0.004026,0,16,0.834382
ASM,ASM,3,7,10,405,6204374,6204779,3,0.001208,0,16,0.444444
BGD,BGD,53,24,77,1218761714,6120756,1224882470,1,0.005817,0,16,0.657627
GHA,GHA,51,20,71,365516497,5844102,371360599,0,0.004592,0,16,0.665027
MUS,MUS,42,25,67,90104738,5518712,95623450,1,0.004084,0,16,0.701379
COG,COG,43,9,52,34268439,5199400,39467839,2,0.006607,0,16,0.785161
PSE,PSE,34,2,36,36598471,4771486,41369957,0,0.002669,0,16,0.910873
PAN,PAN,43,35,78,123832184,4697865,128530049,0,0.004122,0,16,0.547814
VGB,VGB,12,9,21,1313253,4060599,5373852,0,0.001622,0,16,0.810526
MLT,MLT,39,34,73,58663073,2946947,61610020,1,0.003008,0,16,0.850139
TZA,TZA,58,21,79,379233447,2758032,381991479,1,0.006513,0,16,0.586104
MDA,MDA,44,8,52,57054886,2407548,59462434,0,0.00333,0,16,0.882323
TJK,TJK,16,3,19,12233563,2315306,14548869,2,0.001939,0,16,0.836601
ISL,ISL,35,47,82,20717912,2226712,22944624,0,0.002824,0,16,0.791919
ARM,ARM,50,10,60,49264901,1851079,51115980,0,0.004568,0,16,0.831825
CMR,CMR,50,16,66,98806123,1681918,100488041,0,0.005099,0,16,0.73367
ALB,ALB,43,7,50,57276794,1525326,58802120,0,0.003686,0,16,0.844408
NAM,NAM,26,23,49,26757956,1493739,28251695,1,0.00234,0,16,0.74359
SWZ,SWZ,17,28,45,15504701,1441869,16946570,2,0.001746,0,16,0.704762
IRQ,IRQ,36,7,43,102710344,1219577,103929921,0,0.003075,0,16,0.875533
AFG,AFG,23,5,28,34541346,1131458,35672804,0,0.0021,0,16,0.883077
MLI,MLI,41,22,63,42603276,1105091,43708367,0,0.005741,0,16,0.741063
MNE,MNE,30,8,38,13078125,939767,14017892,1,0.002643,0,16,0.913306
MOZ,MOZ,42,7,49,78217159,910440,79127599,0,0.005687,0,16,0.706131
GEO,GEO,47,29,76,47123276,879681,48002957,0,0.004232,0,16,0.760738
UGA,UGA,53,11,64,139109840,852538,139962378,0,0.008506,0,16,0.718672
AND,AND,9,11,20,3977437,819003,4796440,2,0.00162,0,16,0.834559
COD,COD,37,8,45,36255069,784883,37039952,0,0.007863,0,16,0.735493
DZA,DZA,62,8,70,1068169972,657190,1068827162,2,0.005587,0,16,0.757688
ABW,ABW,20,5,25,414820,638554,1053374,0,0.003692,0,16,0.758893
SYC,SYC,29,8,37,13798413,617391,14415804,0,0.003841,0,16,0.777311
VCT,VCT,15,7,22,947839,558801,1506640,0,0.00201,0,16,0.557895
SDN,SDN,57,8,65,256113969,554628,256668597,0,0.006964,0,16,0.630874
TGO,TGO,31,10,41,80182093,548741,80730834,1,0.002749,0,16,0.836134
LAO,LAO,12,2,14,32047639,532139,32579778,2,0.001523,0,16,1
ZWE,ZWE,42,7,49,73555097,490322,74045419,2,0.005956,0,16,0.723044
FJI,FJI,27,13,40,26012640,445898,26458538,1,0.004338,0,16,0.490991
NER,NER,27,18,45,4081554,438121,4519675,0,0.00476,0,16,0.761735
GAB,GAB,29,11,40,8017676,420498,8438174,0,0.003334,0,16,0.80303
KIR,KIR,6,2,8,57594,359500,417094,0,0.001465,0,16,0.928571
SLE,SLE,30,7,37,15862427,323093,16185520,0,0.002992,0,16,0.863636
ATA,ATA,1,4,5,545,321739,322284,2,0.000807,0,16,0.65
BRN,BRN,26,12,38,8953640,302445,9256085,2,0.002372,0,16,0.912644
WLF,WLF,5,1,6,11593,297000,308593,3,0.001901,0,16,0.6
YEM,YEM,41,10,51,242617807,294731,242912538,0,0.003782,0,16,0.844444
TCA,TCA,3,2,5,32454,287264,319718,0,0.001046,0,16,0.7
DMA,DMA,15,8,23,909630,247306,1156936,0,0.002124,0,16,0.714286
NPL,NPL,35,2,37,112877314,234384,113111698,1,0.003717,0,16,0.837302
AIA,AIA,4,3,7,77585,230897,308482,0,0.000946,0,16,0.9
ZMB,ZMB,43,8,51,101789950,224601,102014551,0,0.006578,0,16,0.732323
MMR,MMR,37,4,41,301830447,191224,302021671,1,0.004979,0,16,0.789039
CAF,CAF,13,6,19,477804,189201,667005,0,0.0019,0,16,0.761438
KGZ,KGZ,30,6,36,39608532,183146,39791678,2,0.003091,0,16,0.868984
SMR,SMR,10,8,18,2109230,161082,2270312,3,0.00132,0,16,0.971429
BTN,BTN,10,2,12,4957023,159513,5116536,1,0.00134,0,16,0.954545
GRL,GRL,14,2,16,3126644,155000,3281644,3,0.001424,0,16,0.990476
BEN,BEN,32,1,33,9781794,150000,9931794,3,0.003452,0,16,0.844758
ATF,ATF,0,2,2,0,137595,137595,3,0.000758,0,17,1
PNG,PNG,20,4,24,15921504,134149,16055653,1,0.004734,0,16,0.884211
NIU,NIU,2,1,3,842925,132640,975565,2,0.001269,0,16,0.5
BLZ,BLZ,15,9,24,1353918,126521,1480439,2,0.00171,0,16,0.792208
MDV,MDV,24,2,26,20529375,116370,20645745,0,0.002166,0,16,0.923077
MWI,MWI,36,5,41,54069161,107879,54177040,2,0.00574,0,16,0.735714
ETH,ETH,56,9,65,145486997,107013,145594010,1,0.004909,0,16,0.75791
MRT,MRT,40,2,42,30540700,104530,30645230,0,0.005346,0,16,0.787456
JAM,JAM,40,11,51,88250786,90056,88340842,4,0.004135,0,16,0.704319
GNQ,GNQ,18,2,20,2413402,76540,2489942,2,0.002133,0,16,0.836842
GMB,GMB,23,4,27,3564361,71818,3636179,2,0.002316,0,16,0.866154
SOM,SOM,6,4,10,30541141,69856,30610997,0,0.001273,0,16,0.711111
COK,COK,2,2,4,14295,67070,81365,0,0.00094,0,16,0.75
TKL,TKL,2,4,6,8617992,63393,8681385,3,0.000866,0,16,0.5
TLS,TLS,3,2,5,88666,60500,149166,2,0.000956,0,16,0.75
MDG,MDG,38,10,48,56710496,52807,56763303,1,0.004545,0,16,0.812195
STP,STP,9,1,10,301740,39236,340976,0,0.001734,0,16,0.844444
CYM,CYM,5,3,8,403372,29875,433247,2,0.001276,0,16,0.75
MNG,MNG,17,3,20,7225315,26871,7252186,0,0.001667,0,16,0.970588
KHM,KHM,25,3,28,60348196,26799,60374995,0,0.002197,0,16,0.92
CPV,CPV,20,6,26,2936397,26419,2962816,0,0.001987,0,16,0.941558
FLK,FLK,2,1,3,58551,26100,84651,3,0.000848,0,16,1
GIB,GIB,4,1,5,39600,23375,62975,3,0.000927,0,16,1
DJI,DJI,31,2,33,68660352,20400,68680752,0,0.002812,0,16,0.916331
VUT,VUT,13,2,15,120054,18008,138062,1,0.002359,0,16,0.791209
LCA,LCA,10,3,13,1921110,16998,1938108,2,0.001865,0,16,0.777778
HMD,HMD,0,1,1,0,16500,16500,0,0.000758,0,18,0
SHN,SHN,3,4,7,1231,14416,15647,3,0.000953,0,16,1
KNA,KNA,8,1,9,366065,13804,379869,2,0.001546,0,16,0.569444
NCL,NCL,30,5,35,11801159,13357,11814516,1,0.003388,0,16,0.795455
LBR,LBR,24,2,26,34037035,10661,34047696,0,0.002393,0,16,0.858333
RWA,RWA,40,3,43,19206863,10494,19217357,0,0.010525,0,16,0.753205
SUR,SUR,29,3,32,62554391,9040,62563431,2,0.004926,0,16,0.722988
GRD,GRD,8,1,9,257211,5270,262481,2,0.001535,0,16,0.763889
HTI,HTI,19,1,20,13472187,4700,13476887,2,0.002391,0,16,0.871345
FRO,FRO,11,2,13,1149665,4012,1153677,0,0.00129,0,16,0.924242
GUY,GUY,28,2,30,9523586,3609,9527195,2,0.004696,0,16,0.727513
LSO,LSO,6,1,7,2288334,3133,2291467,1,0.001117,0,16,1
BMU,BMU,8,1,9,763490,2310,765800,2,0.001357,0,16,0.902778
GUM,GUM,6,2,8,34654,1518,36172,2,0.001082,0,3,0.642857
NFK,NFK,2,1,3,408182,1400,409582,2,0.000933,0,16,0.666667
UMI,UMI,1,4,5,20400,982,21382,2,0.000801,0,16,0.25
GIN,GIN,36,2,38,29156874,838,29157712,0,0.003192,0,16,0.845345
MSR,MSR,1,2,3,1222,502,1724,2,0.000816,0,16,0.666667
PYF,PYF,27,3,30,8096665,138,8096803,1,0.002813,0,16,0.910053
MYT,MYT,7,1,8,187561,100,187661,2,0.001253,0,16,0.97619
BDI,BDI,22,1,23,2431815,92,2431907,0,0.006517,0,16,0.829004
CUB,CUB,31,2,33,36426149,46,36426195,2,0.003039,0,16,0.860795
SLB,SLB,16,1,17,781681,3,781684,1,0.003002,0,16,0.883333
ERI,ERI,20,0,20,11805474,0,11805474,0,0.002043,0,0,0.95
COM,COM,9,0,9,10414012,0,10414012,0,0.002283,0,4,0.652778
GNB,GNB,10,0,10,3210272,0,3210272,2,0.001354,0,10,0.933333
TCD,TCD,9,0,9,1448085,0,1448085,2,0.001513,0,11,0.902778
WSM,WSM,6,0,6,382835,0,382835,1,0.001358,0,9,0.866667
FSM,FSM,8,0,8,283691,0,283691,2,0.001636,0,1,0.803571
TON,TON,10,0,10,207169,0,207169,1,0.001671,0,8,0.8
VAT,VAT,1,0,1,94344,0,94344,2,0.000816,0,15,0
MHL,MHL,9,0,9,92695,0,92695,1,0.001254,0,7,1
TUV,TUV,3,0,3,30545,0,30545,1,0.001153,0,5,0.833333
PLW,PLW,8,0,8,11896,0,11896,2,0.002075,0,2,0.642857
MNP,MNP,2,0,2,11853,0,11853,2,0.000871,0,6,1
SPM,SPM,2,0,2,4235,0,4235,2,0.00088,0,12,1
CCK,CCK,1,0,1,2516,0,2516,2,0.000816,0,14,0
CXR,CXR,2,0,2,1694,0,1694,2,0.000877,0,13,1
