EGY,EGY,28,10,38,174800180,380796,175180976,1,0.006072,0,48,0.797849
LBR,LBR,8,2,10,174551,367875,542426,3,0.002087,0,48,0.888889
CRI,CRI,15,4,19,83380875,357181,83738056,3,0.004095,0,48,0.829167
NIC,NIC,12,3,15,6433966,308499,6742465,1,0.002499,0,48,0.974359
BDI,BDI,4,1,5,680184,300000,980184,0,0.002224,0,48,0.85
GRL,GRL,2,2,4,69142,285750,354892,2,0.001344,0,48,1
TTO,TTO,18,6,24,40890320,260881,41151201,1,0.006477,0,48,0.577922
LTU,LTU,7,3,10,663754,260077,923831,3,0.001934,0,48,0.928571
PAK,PAK,25,8,33,211003027,236967,211239994,2,0.005476,0,48,0.825397
SYR,SYR,17,4,21,97189046,230475,97419521,3,0.003603,0,48,0.915033
VNM,VNM,17,2,19,83699313,217125,83916438,2,0.00417,0,48,0.966912
VCT,VCT,1,2,3,659238,212971,872209,1,0.001263,0,48,0.666667
AND,AND,4,4,8,906535,201456,1107991,0,0.001553,0,48,0.904762
ALB,ALB,6,3,9,212418,191847,404265,3,0.002255,0,48,0.97619
KWT,KWT,16,4,20,37161529,161999,37323528,1,0.003463,0,48,0.897661
BGD,BGD,33,3,36,128268315,158991,128427306,2,0.008668,0,48,0.759358
DZA,DZA,30,3,33,101150576,157000,101307576,0,0.009448,0,48,0.649425
ABW,ABW,3,3,6,175642,149080,324722,2,0.001449,0,48,0.85
MDA,MDA,3,1,4,490857,142000,632857,3,0.001587,0,48,1
GTM,GTM,15,5,20,100941928,139974,101081902,1,0.002819,0,48,0.816993
JAM,JAM,26,4,30,44363485,122479,44485964,3,0.006829,0,48,0.691799
MDV,MDV,2,1,3,158318,122375,280693,2,0.002076,0,48,1
GAB,GAB,8,1,9,1914502,114125,2028627,1,0.002242,0,48,0.888889
SLV,SLV,13,3,16,28620936,102003,28722939,1,0.002751,0,48,0.956044
BRN,BRN,17,3,20,2634782,98347,2733129,0,0.004199,0,48,0.846405
LBN,LBN,21,5,26,44793883,95701,44889584,0,0.004398,0,48,0.813406
AFG,AFG,6,5,11,414874,94538,509412,2,0.002496,0,48,0.911111
EST,EST,5,3,8,273360,94050,367410,0,0.001731,0,48,1
SDN,SDN,16,4,20,3253590,92875,3346465,1,0.004462,0,48,0.810458
BOL,BOL,25,4,29,38639561,85458,38725019,1,0.00812,0,48,0.721667
COK,COK,2,1,3,2238,76000,78238,3,0.001314,0,48,0.5
OMN,OMN,34,7,41,50643458,69842,50713300,2,0.011765,0,48,0.655556
ATG,ATG,2,2,4,270799,68863,339662,1,0.001345,0,48,0.916667
SLE,SLE,7,1,8,2057293,61000,2118293,0,0.002274,0,48,0.97619
ETH,ETH,8,1,9,3278178,54192,3332370,0,0.002836,0,48,0.857143
UZB,UZB,2,1,3,150936,50050,200986,0,0.001382,0,48,1
YEM,YEM,16,2,18,29648806,49796,29698602,0,0.00419,0,48,0.945833
TZA,TZA,13,2,15,5720864,46265,5767129,0,0.003741,0,48,0.895238
MMR,MMR,25,2,27,24760488,45000,24805488,2,0.010266,0,48,0.718333
MLT,MLT,14,2,16,7519270,43925,7563195,0,0.003102,0,48,0.967033
DMA,DMA,5,5,10,1027615,42420,1070035,2,0.001799,0,48,0.861111
ZWE,ZWE,14,2,16,11309358,39801,11349159,3,0.003147,0,48,0.917582
GMB,GMB,1,2,3,1597,38159,39756,2,0.001297,0,48,1
COD,COD,10,1,11,3028961,32000,3060961,0,0.002721,0,48,0.977778
STP,STP,2,1,3,68437,32000,100437,3,0.00143,0,48,0.666667
CUB,CUB,10,1,11,3741265,25000,3766265,1,0.002265,0,48,0.972727
MLI,MLI,8,1,9,763854,24000,787854,0,0.002061,0,48,0.791667
GRD,GRD,5,2,7,251327,23625,274952,1,0.002436,0,48,0.809524
SPM,SPM,0,1,1,0,22500,22500,0,0.001107,0,49,0
IRQ,IRQ,2,1,3,37830,21000,58830,0,0.001407,0,48,1
GIB,GIB,5,1,6,91742,20000,111742,3,0.001757,0,48,0.966667
BTN,BTN,0,1,1,0,20000,20000,3,0.001107,0,50,0
NPL,NPL,12,1,13,13344219,19253,13363472,2,0.002963,0,48,0.923077
BMU,BMU,5,1,6,79589,16035,95624,1,0.001658,0,48,1
SHN,SHN,1,1,2,21425,16000,37425,2,0.001192,0,48,0.5
GUY,GUY,11,1,12,1801117,12000,1813117,1,0.005855,0,48,0.659091
BRB,BRB,9,2,11,2620579,10709,2631288,1,0.002877,0,48,0.718182
BLZ,BLZ,6,1,7,463326,10148,473474,1,0.002195,0,48,0.738095
HND,HND,10,1,11,40200256,10000,40210256,1,0.002342,0,48,0.954545
CYM,CYM,3,1,4,7063272,7062,7070334,1,0.001502,0,48,1
COG,COG,6,1,7,475345,7000,482345,0,0.001968,0,48,1
CXR,CXR,2,2,4,7826,5812,13638,1,0.001399,0,48,1
NER,NER,7,2,9,791394,5250,796644,2,0.001998,0,48,0.930556
LCA,LCA,20,5,25,2198732,5153,2203885,1,0.008756,0,48,0.478355
NRU,NRU,1,1,2,2187,5000,7187,0,0.001243,0,48,0
PYF,PYF,7,1,8,1380926,4000,1384926,1,0.002254,0,48,0.982143
PRY,PRY,18,3,21,33260179,3982,33264161,3,0.00544,0,48,0.699346
PNG,PNG,12,1,13,4170923,2375,4173298,2,0.003065,0,48,0.984848
SOM,SOM,2,1,3,176875,2000,178875,0,0.002118,0,48,1
GIN,GIN,4,1,5,125018,2000,127018,0,0.001553,0,48,1
GHA,GHA,17,2,19,10066806,1707,10068513,0,0.00315,0,48,0.871345
BHS,BHS,8,1,9,767904,1000,768904,1,0.002304,0,48,0.928571
VGB,VGB,0,1,1,0,996,996,3,0.001107,0,51,0
LAO,LAO,2,1,3,391168,757,391925,2,0.001547,0,48,0.833333
WLF,WLF,2,1,3,5062,500,5562,0,0.001424,0,48,0.666667
MDG,MDG,23,1,24,5684521,398,5684919,0,0.008412,0,48,0.745059
CIV,CIV,14,0,14,23235286,0,23235286,3,0.002768,0,15,0.906593
SEN,SEN,14,0,14,9532734,0,9532734,1,0.002723,0,22,0.895604
CMR,CMR,14,0,14,6079169,0,6079169,0,0.003056,0,9,0.934066
AGO,AGO,8,0,8,4582175,0,4582175,0,0.002083,0,11,0.946429
FJI,FJI,8,0,8,3957295,0,3957295,3,0.002134,0,3,0.982143
ZMB,ZMB,10,0,10,2436863,0,2436863,0,0.002532,0,14,0.888889
TGO,TGO,7,0,7,2022116,0,2022116,1,0.001882,0,28,1
SUR,SUR,8,0,8,1978491,0,1978491,1,0.002872,0,13,0.839286
UGA,UGA,8,0,8,1875467,0,1875467,0,0.003011,0,8,0.839286
MNG,MNG,5,0,5,1813526,0,1813526,4,0.002592,0,24,0.85
MRT,MRT,6,0,6,1506452,0,1506452,0,0.002192,0,27,0.933333
HTI,HTI,5,0,5,1129830,0,1129830,0,0.001729,0,6,1
NCL,NCL,8,0,8,836764,0,836764,2,0.002064,0,21,0.964286
RWA,RWA,5,0,5,509100,0,509100,0,0.002319,0,7,0.85
MWI,MWI,7,0,7,487123,0,487123,3,0.002209,0,4,0.97619
TCA,TCA,1,0,1,450948,0,450948,1,0.001263,0,44,0
BFA,BFA,3,0,3,421568,0,421568,3,0.001495,0,29,1
AIA,AIA,1,0,1,379186,0,379186,3,0.00122,0,30,0
BEN,BEN,4,0,4,352692,0,352692,0,0.001531,0,35,1
KHM,KHM,7,0,7,272045,0,272045,2,0.00233,0,25,0.880952
TKM,TKM,2,0,2,267335,0,267335,4,0.001281,0,23,1
WSM,WSM,3,0,3,246245,0,246245,3,0.001526,0,20,1
SYC,SYC,3,0,3,217345,0,217345,2,0.00158,0,12,1
SLB,SLB,6,0,6,203892,0,203892,3,0.001868,0,1,1
FRO,FRO,4,0,4,196096,0,196096,4,0.001573,0,16,1
CPV,CPV,4,0,4,140012,0,140012,0,0.001506,0,2,1
TON,TON,2,0,2,108628,0,108628,3,0.00137,0,19,1
ARM,ARM,3,0,3,88000,0,88000,2,0.001449,0,41,1
CAF,CAF,3,0,3,74132,0,74132,0,0.001464,0,34,1
GNQ,GNQ,2,0,2,65239,0,65239,0,0.001281,0,33,1
KIR,KIR,2,0,2,63155,0,63155,1,0.00139,0,26,1
TCD,TCD,4,0,4,45647,0,45647,0,0.001631,0,32,0.916667
DJI,DJI,3,0,3,41250,0,41250,0,0.001449,0,38,1
UMI,UMI,1,0,1,31016,0,31016,2,0.001174,0,40,0
KNA,KNA,2,0,2,25652,0,25652,1,0.00133,0,39,1
GNB,GNB,2,0,2,21125,0,21125,0,0.00131,0,31,1
MSR,MSR,1,0,1,17500,0,17500,1,0.001263,0,43,0
TUV,TUV,1,0,1,17097,0,17097,0,0.001192,0,47,0
TJK,TJK,1,0,1,5812,0,5812,0,0.001192,0,46,0
FSM,FSM,2,0,2,4392,0,4392,1,0.00133,0,37,1
VUT,VUT,2,0,2,4371,0,4371,3,0.00137,0,18,1
PLW,PLW,2,0,2,3561,0,3561,2,0.00131,0,17,1
MHL,MHL,1,0,1,2000,0,2000,0,0.001192,0,45,0
CCK,CCK,4,0,4,1543,0,1543,1,0.001675,0,0,1
COM,COM,1,0,1,1125,0,1125,0,0.001297,0,42,0
TKL,TKL,1,0,1,1125,0,1125,3,0.00125,0,10,0
MNP,MNP,1,0,1,723,0,723,2,0.001174,0,36,0
NFK,NFK,1,0,1,167,0,167,3,0.001243,0,5,0
