IRL,IRL,42,80,122,596045160,159975570,756020730,2,0.006161,0,31,0.462239
IND,IND,60,95,155,1528993593,147272241,1676265834,0,0.012399,0,31,0.327897
GRC,GRC,46,59,105,894358359,112768485,1007126844,4,0.007196,0,31,0.544289
DNK,DNK,40,90,130,1046191349,106164540,1152355889,4,0.005039,0,31,0.417104
SCG,SCG,51,37,88,140060342,90882306,230942648,4,0.011164,0,31,0.572898
UKR,UKR,45,45,90,172011575,90088580,262100155,4,0.00808,0,31,0.54851
QAT,QAT,20,17,37,15386838,89034293,104421131,0,0.003469,0,31,0.835979
CRI,CRI,38,17,55,387237978,84173402,471411380,2,0.008137,0,31,0.564024
LTU,LTU,33,30,63,166000698,81443993,247444691,2,0.004737,0,31,0.734143
KAZ,KAZ,27,21,48,26763941,64994851,91758792,0,0.00507,0,31,0.704301
ARE,ARE,39,44,83,219463456,56461840,275925296,0,0.00574,0,31,0.549435
BLR,BLR,31,23,54,37749969,51218464,88968433,4,0.004338,0,31,0.773619
URY,URY,30,13,43,208505267,50449407,258954674,3,0.004045,0,31,0.851815
NGA,NGA,56,21,77,475908193,49418233,525326426,2,0.013342,0,31,0.536339
IRN,IRN,40,19,59,112988027,46800158,159788185,0,0.006934,0,31,0.80122
NZL,NZL,35,44,79,384982512,43669196,428651708,0,0.004609,0,31,0.473737
HND,HND,24,16,40,115018087,35487271,150505358,3,0.005338,0,31,0.710317
EST,EST,30,21,51,42406721,31204387,73611108,4,0.004106,0,31,0.714715
PHL,PHL,44,24,68,1154587902,29706698,1184294600,0,0.006116,0,31,0.691837
CIV,CIV,36,22,58,154407652,25078658,179486310,1,0.006701,0,31,0.472941
CHL,CHL,43,29,72,613232059,23194772,636426831,3,0.007947,0,31,0.696135
PRK,PRK,17,26,43,13719598,23181645,36901243,0,0.002619,0,31,0.647899
LBY,LBY,21,8,29,32516058,20568174,53084232,0,0.003929,0,31,0.859684
GEO,GEO,15,10,25,135356875,20472505,155829380,2,0.002601,0,31,0.766082
GTM,GTM,39,18,57,253259212,15163920,268423132,3,0.008899,0,31,0.601329
MKD,MKD,29,14,43,38952166,12095714,51047880,4,0.004425,0,31,0.823589
EGY,EGY,66,33,99,913680479,10003258,923683737,4,0.014755,0,31,0.486492
SLV,SLV,30,8,38,101582319,7968703,109551022,3,0.005197,0,31,0.727823
KEN,KEN,34,10,44,81266604,5337374,86603978,0,0.005812,0,31,0.704268
DOM,DOM,22,23,45,69056952,4175900,73232852,1,0.00386,0,31,0.521849
ECU,ECU,34,17,51,278761341,4159778,282921119,1,0.005242,0,31,0.708974
DZA,DZA,36,4,40,124531899,4016784,128548683,2,0.006016,0,31,0.830952
TUN,TUN,42,15,57,246904389,3967113,250871502,0,0.007157,0,31,0.782241
LVA,LVA,28,17,45,46093414,3891420,49984834,4,0.003665,0,31,0.882759
MAR,MAR,42,20,62,338521350,3829982,342351332,2,0.007749,0,31,0.620827
JOR,JOR,32,12,44,66931170,3217971,70149141,2,0.004405,0,31,0.774024
BHR,BHR,22,5,27,14021053,2945116,16966169,1,0.003742,0,31,0.936759
BGD,BGD,45,6,51,244200907,2780674,246981581,0,0.009314,0,31,0.620567
VNM,VNM,29,12,41,309750546,2526230,312276776,0,0.003874,0,31,0.904301
TTO,TTO,24,21,45,50025059,2421856,52446915,1,0.004482,0,31,0.464286
CYP,CYP,40,24,64,76144043,2380141,78524184,2,0.005613,0,31,0.71256
PAN,PAN,34,18,52,95824825,2229683,98054508,1,0.006217,0,31,0.656098
NIC,NIC,22,6,28,28220096,2107661,30327757,1,0.004366,0,31,0.786232
SEN,SEN,37,18,55,52228842,2029831,54258673,2,0.006658,0,31,0.50898
ERI,ERI,10,1,11,1191627,1814375,3006002,3,0.001712,0,31,0.972727
MLT,MLT,34,16,50,38604929,1480718,40085647,0,0.005132,0,31,0.698718
PER,PER,38,14,52,363457987,1362971,364820958,3,0.005758,0,31,0.767073
PAK,PAK,32,12,44,254998500,1297616,256296116,0,0.003958,0,31,0.816066
PRY,PRY,24,7,31,75399562,1112792,76512354,1,0.003574,0,31,0.86
SYR,SYR,34,7,41,158826692,1046628,159873320,2,0.004595,0,31,0.844444
BIH,BIH,19,7,26,6381120,801416,7182536,4,0.003033,0,31,0.891775
LBN,LBN,33,11,44,91430357,733302,92163659,2,0.004713,0,31,0.772523
UZB,UZB,21,4,25,22132594,710810,22843404,2,0.003885,0,31,0.819048
IRQ,IRQ,6,4,10,260748,702273,963021,0,0.001557,0,31,0.933333
ISL,ISL,25,12,37,19237556,684057,19921613,4,0.003046,0,31,0.924877
MDA,MDA,21,9,30,15225056,566882,15791938,4,0.003259,0,31,0.832016
ALB,ALB,19,7,26,8990231,558834,9549065,4,0.003533,0,31,0.833992
ZWE,ZWE,22,2,24,26776142,512939,27289081,3,0.002927,0,31,0.875
KWT,KWT,23,5,28,52276993,404399,52681392,2,0.003821,0,31,0.938406
SDN,SDN,32,6,38,23076802,402442,23479244,0,0.00885,0,31,0.626984
AFG,AFG,7,6,13,1055271,309900,1365171,0,0.001725,0,31,0.790909
VGB,VGB,3,2,5,406221,297605,703826,4,0.00125,0,31,0.85
MOZ,MOZ,12,1,13,2005852,280933,2286785,2,0.00195,0,31,0.974359
LKA,LKA,27,8,35,67143714,267160,67410874,1,0.003397,0,31,0.90873
OMN,OMN,37,7,44,49880902,257196,50138098,0,0.006658,0,31,0.75889
AIA,AIA,2,1,3,167206,242007,409213,4,0.001143,0,31,1
ZMB,ZMB,25,3,28,5543802,234408,5778210,3,0.007101,0,31,0.765
TGO,TGO,18,9,27,8160431,233023,8393454,2,0.005984,0,31,0.636364
JAM,JAM,28,7,35,42235841,230600,42466441,1,0.004653,0,31,0.716129
VCT,VCT,6,3,9,868200,192224,1060424,1,0.001601,0,31,0.732143
MMR,MMR,14,6,20,49716171,187492,49903663,0,0.002366,0,31,0.945833
KHM,KHM,10,3,13,5017965,186000,5203965,0,0.002069,0,31,0.931818
GAB,GAB,24,8,32,8098816,183962,8282778,1,0.004926,0,31,0.791667
GHA,GHA,39,7,46,63466447,174060,63640507,2,0.00677,0,31,0.709146
UGA,UGA,29,6,35,18223651,156092,18379743,2,0.004637,0,31,0.697861
MSR,MSR,0,2,2,0,149460,149460,3,0.000954,0,32,0
CAF,CAF,7,1,8,666933,130000,796933,0,0.001581,0,31,1
BHS,BHS,4,3,7,940043,118502,1058545,1,0.001317,0,31,0.547619
KGZ,KGZ,13,4,17,5157421,117871,5275292,4,0.003228,0,31,0.879121
BRN,BRN,9,4,13,3658864,116432,3775296,0,0.001817,0,31,0.945455
COG,COG,11,2,13,1110010,111741,1221751,2,0.002066,0,31,0.910256
BLZ,BLZ,6,4,10,1148518,110214,1258732,1,0.001951,0,31,0.755556
COK,COK,2,1,3,25654,100000,125654,4,0.001112,0,31,0.666667
HTI,HTI,11,2,13,8451561,89000,8540561,1,0.001982,0,31,0.923077
NER,NER,15,4,19,1210388,79000,1289388,0,0.00486,0,31,0.738971
GRL,GRL,9,2,11,549468,78175,627643,4,0.001677,0,31,0.945455
BMU,BMU,3,3,6,903950,71557,975507,0,0.001327,0,31,0.833333
MNG,MNG,15,1,16,651811,66726,718537,0,0.002447,0,31,0.852381
CMR,CMR,26,4,30,26967279,61635,27028914,2,0.003777,0,31,0.743842
CYM,CYM,5,3,8,5457889,60886,5518775,1,0.001732,0,31,0.880952
MUS,MUS,24,6,30,13944643,56445,14001088,0,0.003096,0,31,0.842593
MLI,MLI,18,4,22,6144571,55432,6200003,2,0.003397,0,31,0.855263
TZA,TZA,37,4,41,31144294,54686,31198980,2,0.008857,0,31,0.688259
PYF,PYF,15,3,18,4786662,53088,4839750,0,0.00214,0,31,0.9
GMB,GMB,12,3,15,1506788,52261,1559049,2,0.002259,0,31,0.866667
MRT,MRT,14,1,15,2160373,46750,2207123,2,0.002769,0,31,0.835165
BRB,BRB,13,3,16,3369407,37823,3407230,1,0.002155,0,31,0.675
ABW,ABW,4,4,8,218510,37334,255844,1,0.001342,0,31,0.696429
ETH,ETH,20,3,23,12403304,34084,12437388,2,0.003063,0,31,0.902597
SPM,SPM,2,2,4,225167,33250,258417,1,0.001132,0,31,1
BOL,BOL,27,3,30,82007067,27288,82034355,3,0.004459,0,31,0.798942
YEM,YEM,21,2,23,22904538,26937,22931475,0,0.002962,0,31,0.965368
GIB,GIB,3,3,6,668821,25396,694217,3,0.001217,0,31,0.9
SLE,SLE,19,2,21,2399135,24500,2423635,0,0.003104,0,31,0.862573
DMA,DMA,10,5,15,1649132,24356,1673488,2,0.00269,0,31,0.697802
AGO,AGO,15,2,17,2295502,23273,2318775,2,0.003162,0,31,0.895833
ATG,ATG,6,2,8,641323,23265,664588,1,0.001546,0,31,0.892857
MWI,MWI,12,1,13,1070110,22878,1092988,2,0.001972,0,31,0.884615
LAO,LAO,7,2,9,2427737,22706,2450443,0,0.001676,0,31,0.982143
MHL,MHL,2,1,3,81808,22000,103808,1,0.001156,0,31,0.5
BEN,BEN,15,2,17,1458445,21276,1479721,2,0.00483,0,31,0.7625
GRD,GRD,8,2,10,313898,17687,331585,1,0.00233,0,31,0.625
NPL,NPL,13,1,14,17927979,17000,17944979,0,0.002028,0,31,0.987179
FJI,FJI,12,1,13,4498963,16500,4515463,0,0.00195,0,31,0.977273
SUR,SUR,12,1,13,3828625,13187,3841812,1,0.002218,0,31,0.801282
ARM,ARM,11,1,12,1009823,11750,1021573,0,0.002154,0,31,0.863636
WLF,WLF,1,1,2,488,11187,11675,2,0.001043,0,31,0
TCA,TCA,3,1,4,100303,10500,110803,3,0.00127,0,31,0.833333
TUV,TUV,0,1,1,0,10062,10062,3,0.000954,0,33,0
ATF,ATF,0,1,1,0,9500,9500,2,0.000954,0,34,0
PNG,PNG,14,1,15,6538651,8251,6546902,0,0.00238,0,16,0.909524
GIN,GIN,13,1,14,2488991,5250,2494241,2,0.003181,0,31,0.796703
FRO,FRO,19,2,21,2108605,5000,2113605,4,0.00263,0,31,0.959064
SYC,SYC,11,2,13,335897,3250,339147,1,0.00269,0,31,0.827273
MNP,MNP,1,1,2,1500,3125,4625,2,0.00101,0,31,0.5
CUB,CUB,21,1,22,13896145,2000,13898145,1,0.00382,0,31,0.822511
BFA,BFA,19,2,21,7034643,1757,7036400,3,0.003929,0,31,0.733333
COD,COD,21,1,22,8792469,1687,8794156,2,0.003525,0,31,0.880952
WSM,WSM,4,1,5,260692,1500,262192,0,0.001335,0,31,0.95
MDG,MDG,21,4,25,9269800,1041,9270841,2,0.003174,0,31,0.826087
COM,COM,7,1,8,209078,628,209706,2,0.002165,0,31,0.857143
FLK,FLK,2,1,3,28268,296,28564,2,0.001205,0,31,1
NRU,NRU,1,1,2,10366,218,10584,0,0.001066,0,31,1
VUT,VUT,3,1,4,58136,195,58331,0,0.001236,0,31,0.916667
LCA,LCA,4,1,5,1679412,19,1679431,1,0.001462,0,31,0.916667
GUY,GUY,9,0,9,5269188,0,5269188,1,0.002779,0,6,0.777778
NCL,NCL,13,0,13,2805414,0,2805414,0,0.002522,0,5,0.923077
TKM,TKM,9,0,9,1658272,0,1658272,4,0.002073,0,15,0.902778
AND,AND,6,0,6,1656858,0,1656858,1,0.001551,0,0,0.933333
RWA,RWA,15,0,15,1233818,0,1233818,2,0.005204,0,1,0.752381
BDI,BDI,14,0,14,909866,0,909866,2,0.00439,0,3,0.857143
TJK,TJK,8,0,8,669379,0,669379,0,0.001744,0,20,0.946429
SLB,SLB,12,0,12,597513,0,597513,0,0.00418,0,8,0.780303
DJI,DJI,9,0,9,523517,0,523517,0,0.001707,0,12,1
CPV,CPV,8,0,8,398981,0,398981,2,0.001785,0,2,0.875
SOM,SOM,3,0,3,344823,0,344823,0,0.001213,0,18,1
SHN,SHN,3,0,3,215982,0,215982,0,0.001193,0,17,1
TCD,TCD,5,0,5,208558,0,208558,2,0.001556,0,10,0.9
GNQ,GNQ,7,0,7,197898,0,197898,2,0.002277,0,21,0.880952
GNB,GNB,4,0,4,153103,0,153103,2,0.001473,0,9,0.75
MDV,MDV,7,0,7,145060,0,145060,0,0.001877,0,13,0.904762
BTN,BTN,3,0,3,132363,0,132363,0,0.001224,0,14,1
LBR,LBR,7,0,7,119723,0,119723,3,0.001582,0,11,1
TON,TON,3,0,3,117284,0,117284,0,0.001246,0,25,1
KNA,KNA,6,0,6,106109,0,106109,3,0.001995,0,7,0.566667
PLW,PLW,3,0,3,20566,0,20566,0,0.001264,0,22,1
ESH,ESH,1,0,1,18621,0,18621,2,0.001114,0,26,0
NFK,NFK,2,0,2,12753,0,12753,1,0.001135,0,23,1
KIR,KIR,3,0,3,4312,0,4312,0,0.001325,0,24,1
CXR,CXR,1,0,1,3445,0,3445,0,0.001066,0,29,0
FSM,FSM,1,0,1,2625,0,2625,1,0.001011,0,30,0
NIU,NIU,1,0,1,2016,0,2016,1,0.001046,0,28,0
IOT,IOT,1,0,1,2000,0,2000,1,0.001046,0,27,0
STP,STP,1,0,1,1874,0,1874,2,0.001011,0,19,0
CCK,CCK,2,0,2,1026,0,1026,2,0.00112,0,4,1
