VUT,VUT,4,0,4,85933,0,85933,0,0.001564,0,6,0.833333
MNP,MNP,3,0,3,57920,0,57920,2,0.000961,0,18,1
NIU,NIU,4,0,4,51738,0,51738,4,0.001108,0,13,0.75
FSM,FSM,5,0,5,36272,0,36272,2,0.00123,0,1,1
COK,COK,6,0,6,34872,0,34872,3,0.001557,0,0,0.733333
SPM,SPM,3,0,3,9832,0,9832,3,0.001021,0,15,1
KIR,KIR,3,0,3,7030,0,7030,0,0.001092,0,10,1
WLF,WLF,4,0,4,7017,0,7017,0,0.001684,0,7,0.666667
FLK,FLK,1,0,1,3061,0,3061,3,0.000829,0,16,0
NFK,NFK,2,0,2,1456,0,1456,0,0.000946,0,12,1
