USA,USA,48,138,186,2370360624,7965096511,10335457135,1,0.019893,0,56,0.110653
DEU,DEU,58,138,196,4915979944,5707210138,10623190082,0,0.03291,0,56,0.112927
JPN,JPN,42,113,155,1079684369,2324242517,3403926886,2,0.013018,0,56,0.154712
SGP,SGP,47,71,118,1058249230,2271570659,3329819889,2,0.017979,0,56,0.265235
CAN,CAN,32,93,125,1686717041,2238210988,3924928029,1,0.008501,0,56,0.206405
SAU,SAU,43,67,110,240079560,1961907660,2201987220,0,0.021,0,56,0.26446
KOR,KOR,45,78,123,861160615,1566802965,2427963580,2,0.020607,0,56,0.236275
NLD,NLD,23,39,62,985937818,1488810016,2474747834,0,0.007193,0,56,0.489204
BEL,BEL,23,35,58,1108629959,1324985180,2433615139,0,0.007193,0,56,0.544538
FRA,FRA,18,39,57,1050864692,1269947131,2320811823,0,0.006428,0,56,0.489204
ESP,ESP,52,99,151,1154844547,1032439080,2187283627,0,0.020922,0,56,0.193131
BRA,BRA,33,79,112,244975757,688028332,933004089,3,0.010137,0,56,0.25108
ITA,ITA,21,36,57,1015796695,675026118,1690822813,0,0.007271,0,56,0.552381
MEX,MEX,37,52,89,951271492,463315069,1414586561,1,0.013761,0,56,0.366909
GBR,GBR,26,39,65,707814898,452126677,1159941575,0,0.011008,0,56,0.489204
AUT,AUT,19,30,49,309244822,399663726,708908548,0,0.005044,0,56,0.654023
CHE,CHE,41,113,154,914985791,330246120,1245231911,0,0.011625,0,56,0.159924
FIN,FIN,31,71,102,395941015,323733472,719674487,3,0.007401,0,56,0.315895
SWE,SWE,18,35,53,228914981,298006085,526921066,3,0.005277,0,56,0.542017
PRT,PRT,39,67,106,403104307,274247391,677351698,0,0.011711,0,56,0.249251
COL,COL,31,45,76,236295586,247965238,484260824,3,0.011178,0,56,0.346491
THA,THA,40,39,79,643690569,230078092,873768661,2,0.011766,0,56,0.439042
AUS,AUS,41,55,96,466283166,215471033,681754199,3,0.01155,0,56,0.352732
CSK,CSK,10,19,29,18316415,214699964,233016379,0,0.003026,0,56,0.769048
TUR,TUR,47,46,93,414244839,207698484,621943323,0,0.030836,0,56,0.328365
NOR,NOR,16,31,47,61440280,203434464,264874744,3,0.004661,0,56,0.613979
POL,POL,13,20,33,34288728,148945988,183234716,0,0.003579,0,56,0.772727
CHN,CHN,28,29,57,2724807285,137576713,2862383998,2,0.008029,0,56,0.652381
ROU,ROU,26,37,63,17087035,112719855,129806890,0,0.010699,0,56,0.408246
HUN,HUN,12,23,35,22054369,102146347,124200716,0,0.00346,0,56,0.713768
YUG,YUG,13,13,26,48086159,75008103,123094262,0,0.003862,0,56,0.80719
ARG,ARG,14,17,31,132460005,70128265,202588270,3,0.004043,0,56,0.778571
IDN,IDN,53,30,83,1197456603,67374490,1264831093,3,0.023628,0,56,0.422306
MYS,MYS,57,36,93,1164187828,63086767,1227274595,3,0.033512,0,56,0.29441
DNK,DNK,37,74,111,707410124,56220973,763631097,3,0.014246,0,56,0.276316
QAT,QAT,8,13,21,2123718,51995908,54119626,3,0.002794,0,56,0.80719
ISR,ISR,18,19,37,83048388,40527552,123575940,0,0.005267,0,56,0.704762
VEN,VEN,13,12,25,186600642,34730486,221331128,3,0.00627,0,56,0.610294
SUN,SUN,16,19,35,254330733,32134686,286465419,1,0.004984,0,56,0.725108
NZL,NZL,34,45,79,239495366,19564474,259059840,3,0.009678,0,56,0.349158
BGR,BGR,10,12,22,8229177,15148805,23377982,0,0.003432,0,56,0.829167
CHL,CHL,36,16,52,279562172,13450559,293012731,3,0.010185,0,56,0.564744
GRC,GRC,17,10,27,85617813,11644907,97262720,0,0.005985,0,56,0.789474
LBY,LBY,11,3,14,14161215,11630261,25791476,0,0.005163,0,56,0.827273
IND,IND,47,52,99,1219425185,10800157,1230225342,3,0.020427,0,56,0.330136
ARE,ARE,37,17,54,242420900,10119800,252540700,1,0.018517,0,56,0.559814
URY,URY,10,8,18,36240876,9837333,46078209,3,0.003336,0,56,0.807692
IRL,IRL,16,30,46,60854127,8971773,69825900,1,0.004653,0,56,0.604839
PRK,PRK,8,10,18,8851574,4764694,13616268,3,0.003009,0,56,0.931818
BHR,BHR,15,4,19,9190668,2145765,11336433,3,0.006825,0,56,0.8875
PAK,PAK,23,9,32,126878271,1166690,128044961,1,0.008232,0,56,0.782609
BGD,BGD,35,1,36,997154565,1155000,998309565,2,0.012672,0,56,0.665079
PHL,PHL,20,12,32,230994458,981619,231976077,0,0.006166,0,56,0.863636
ZWE,ZWE,13,2,15,14382868,866409,15249277,3,0.010945,0,56,0.865385
TUN,TUN,24,6,30,124174210,800215,124974425,0,0.00801,0,56,0.59127
