USA,USA,100,193,293,11054452454,28370877668,39425330122,3,0.014522,0,10,0.213946
DEU,DEU,93,185,278,17729169435,20549703490,38278872925,2,0.01072,0,10,0.234724
BEL,BEL,81,173,254,9746853992,20076229960,29823083952,2,0.009338,0,10,0.259679
KOR,KOR,77,172,249,1862064094,18980852106,20842916200,3,0.010143,0,10,0.262614
NLD,NLD,81,168,249,5127181557,14047217774,19174399331,2,0.010161,0,10,0.264603
FRA,FRA,107,171,278,9393591755,11177780160,20571371915,2,0.018211,0,10,0.247032
SAU,SAU,65,140,205,1180109781,10729105125,11909214906,1,0.006599,0,10,0.308219
JPN,JPN,59,138,197,3284118514,9157874593,12441993107,1,0.004983,0,10,0.346158
SGP,SGP,71,124,195,2786864326,8084669786,10871534112,1,0.009002,0,10,0.373789
CAN,CAN,74,156,230,6055600867,7357074351,13412675218,3,0.008416,0,10,0.292174
THA,THA,83,157,240,2186690914,7172394935,9359085849,1,0.012313,0,10,0.274021
CHN,CHN,99,186,285,34840429716,6825317296,41665747012,1,0.013351,0,10,0.231851
ITA,ITA,92,158,250,12760637400,5970311490,18730948890,0,0.010002,0,10,0.299498
ESP,ESP,94,152,246,5539849983,5255999396,10795849379,0,0.011895,0,10,0.319057
ARE,ARE,77,127,204,2152948635,4088925567,6241874202,0,0.008451,0,10,0.349584
MYS,MYS,74,141,215,2712202804,3836150239,6548353043,1,0.008767,0,10,0.334062
GBR,GBR,84,180,264,6609662686,3555045889,10164708575,2,0.009474,0,10,0.242551
AUT,AUT,74,132,206,2688697691,2293735542,4982433233,2,0.008491,0,10,0.376613
HUN,HUN,53,85,138,1129958035,2187453982,3317412017,0,0.005213,0,10,0.609804
SWE,SWE,62,127,189,2084860326,2157222943,4242083269,2,0.005239,0,10,0.409324
POL,POL,87,102,189,4754458260,2132638466,6887096726,2,0.013853,0,10,0.405636
MEX,MEX,78,89,167,6571730199,2127974523,8699704722,3,0.009556,0,10,0.490101
BRA,BRA,75,129,204,3526850495,2040548117,5567398612,3,0.008201,0,10,0.378039
IND,IND,85,156,241,3332282573,1830246525,5162529098,0,0.013988,0,10,0.290881
CZE,CZE,75,96,171,1999566107,1544664412,3544230519,2,0.010911,0,10,0.473327
IDN,IDN,75,124,199,2989445713,1505283654,4494729367,1,0.010943,0,10,0.363694
FIN,FIN,59,127,186,1144473489,1331510633,2475984122,2,0.005237,0,10,0.406137
KWT,KWT,56,82,138,309660182,1200627954,1510288136,0,0.004645,0,10,0.494065
RUS,RUS,72,82,154,3988930227,1131346556,5120276783,0,0.006913,0,10,0.566651
SVK,SVK,64,72,136,822085560,1054924281,1877009841,2,0.006446,0,10,0.587115
ARG,ARG,60,82,142,1334602469,1014259758,2348862227,3,0.005931,0,10,0.590484
COL,COL,69,72,141,973112809,989513352,1962626161,3,0.008189,0,10,0.495939
ROU,ROU,65,81,146,1126641514,968523688,2095165202,0,0.005732,0,10,0.593692
PRT,PRT,68,90,158,1514814087,869894660,2384708747,0,0.006924,0,10,0.509978
LTU,LTU,52,55,107,429027417,825620922,1254648339,2,0.004501,0,10,0.68626
QAT,QAT,60,95,155,244415016,781637330,1026052346,0,0.005527,0,10,0.497293
ISR,ISR,62,99,161,1295928659,772215652,2068144311,0,0.006566,0,10,0.465541
CHE,CHE,78,146,224,1820867094,735287813,2556154907,2,0.008758,0,10,0.320878
ZAF,ZAF,80,124,204,923615060,732594231,1656209291,0,0.013226,0,10,0.339406
GRC,GRC,65,82,147,1464339335,644748651,2109087986,0,0.006011,0,10,0.599389
TUR,TUR,79,141,220,6921957135,637750471,7559707606,0,0.007851,0,10,0.336925
OMN,OMN,44,49,93,348348224,613106909,961455133,0,0.004173,0,10,0.63774
EGY,EGY,69,113,182,1829278253,591081187,2420359440,0,0.007263,0,10,0.404078
NGA,NGA,95,59,154,1270103492,536475736,1806579228,2,0.01893,0,10,0.383112
SVN,SVN,69,74,143,620990939,501395837,1122386776,0,0.007176,0,10,0.58477
HRV,HRV,60,46,106,415362949,387945478,803308427,0,0.00504,0,10,0.756522
IRN,IRN,54,71,125,713133905,381005375,1094139280,0,0.005392,0,10,0.619307
NOR,NOR,58,103,161,568693073,375152282,943845355,2,0.005235,0,10,0.503205
UKR,UKR,71,82,153,1691088996,314068860,2005157856,0,0.007952,0,10,0.504167
DNK,DNK,59,122,181,1332905411,304839690,1637745101,2,0.006651,0,10,0.416142
PAK,PAK,62,78,140,1311187045,287167260,1598354305,0,0.008574,0,10,0.526252
AUS,AUS,68,118,186,1233991632,278046139,1512037771,0,0.006542,0,10,0.361897
