LKA,LKA,46,41,87,334707332,7351266,342058598,2,0.006956,0,14,0.675136
LBN,LBN,53,46,99,206031998,7322686,213354684,3,0.00444,0,14,0.505401
KAZ,KAZ,46,10,56,157774027,7090289,164864316,0,0.004912,0,14,0.722364
TJK,TJK,8,1,9,1587751,5186996,6774747,0,0.001745,0,14,0.652778
HND,HND,35,16,51,116759488,4530169,121289657,2,0.004367,0,14,0.653205
SWZ,SWZ,10,15,25,7673985,4205918,11879903,2,0.001407,0,14,0.717391
MKD,MKD,35,11,46,55640842,4059018,59699860,3,0.003488,0,14,0.816464
LVA,LVA,38,32,70,123553989,3750932,127304921,4,0.003249,0,14,0.733816
ZWE,ZWE,37,14,51,92110104,3619115,95729219,0,0.004571,0,14,0.682323
CYP,CYP,50,27,77,90392163,3547442,93939605,0,0.004976,0,14,0.677419
TGO,TGO,29,13,42,16126126,2689961,18816087,2,0.005559,0,14,0.643393
CYM,CYM,8,5,13,352153,2111480,2463633,2,0.001802,0,14,0.734848
BGD,BGD,53,18,71,547034351,2083532,549117883,2,0.007017,0,14,0.661688
PRY,PRY,28,5,33,98734241,1772950,100507191,2,0.002579,0,14,0.871264
OMN,OMN,47,20,67,131031366,1705736,132737102,2,0.008581,0,14,0.70537
GHA,GHA,61,14,75,192341288,1385036,193726324,0,0.010447,0,14,0.585669
MLT,MLT,44,26,70,69779651,1269974,71049625,1,0.003573,0,14,0.820153
BLZ,BLZ,15,10,25,1750785,1238322,2989107,2,0.002512,0,14,0.67619
GEO,GEO,27,16,43,18247544,1065722,19313266,3,0.003262,0,14,0.844086
MUS,MUS,36,16,52,65980142,1065368,67045510,0,0.004871,0,14,0.687708
DZA,DZA,59,7,66,557228596,1039419,558268015,0,0.006904,0,14,0.714754
TZA,TZA,62,17,79,193301845,981421,194283266,0,0.009395,0,14,0.559889
GAB,GAB,33,11,44,8165026,978961,9143987,3,0.004098,0,14,0.65
SHN,SHN,6,5,11,240985,932043,1173028,2,0.001189,0,14,0.855556
ISL,ISL,30,40,70,26936568,869241,27805809,2,0.002795,0,14,0.706117
NPL,NPL,35,3,38,66725015,862187,67587202,1,0.003607,0,14,0.847059
ETH,ETH,47,3,50,76570012,859247,77429259,0,0.005159,0,14,0.799202
FRO,FRO,15,2,17,2934561,805572,3740133,3,0.001624,0,14,0.954167
NGA,NGA,106,17,123,1007087594,793748,1007881342,2,0.025576,0,14,0.333445
CUB,CUB,39,7,46,41871445,677792,42549237,2,0.00455,0,14,0.741667
BWA,BWA,10,5,15,8974370,621072,9595442,2,0.002034,0,14,0.711538
UGA,UGA,38,8,46,76812195,618912,77431107,0,0.004089,0,14,0.738676
NAM,NAM,19,4,23,4715079,581958,5297037,2,0.002137,0,14,0.82381
BMU,BMU,4,1,5,649613,531505,1181118,2,0.001147,0,14,0.85
ASM,ASM,2,5,7,8100,527095,535195,0,0.000871,0,14,0.761905
YEM,YEM,33,5,38,115871818,523788,116395606,0,0.002858,0,14,0.88964
BHR,BHR,43,15,58,141168579,501118,141669697,2,0.004286,0,14,0.796769
BRB,BRB,28,16,44,8939471,487161,9426632,2,0.005887,0,14,0.565546
BFA,BFA,19,6,25,10065635,437026,10502661,2,0.00489,0,14,0.690476
MDA,MDA,38,5,43,35718959,433500,36152459,1,0.003477,0,14,0.849929
MLI,MLI,35,10,45,27394798,428144,27822942,0,0.006743,0,14,0.683536
AFG,AFG,16,10,26,14538534,394058,14932592,0,0.001941,0,14,0.755411
ABW,ABW,52,13,65,3824810,377366,4202176,2,0.007651,0,14,0.61461
KIR,KIR,1,1,2,16,362040,362056,0,0.000841,0,14,0
GUM,GUM,9,2,11,41035,337348,378383,2,0.001306,0,14,0.790909
GUY,GUY,23,7,30,14272706,331179,14603885,2,0.003173,0,14,0.73
GNB,GNB,12,3,15,1597889,306425,1904314,0,0.005213,0,14,0.642857
ATF,ATF,2,2,4,11300,298983,310283,2,0.000898,0,14,0.666667
GRD,GRD,14,3,17,760635,296290,1056925,2,0.002364,0,14,0.716912
SMR,SMR,5,5,10,997608,288220,1285828,3,0.001041,0,14,0.910714
TLS,TLS,3,3,6,972908,266250,1239158,0,0.00093,0,14,0.966667
AGO,AGO,29,2,31,26187905,260133,26448038,2,0.003866,0,14,0.755172
IRQ,IRQ,15,3,18,75248068,260000,75508068,0,0.001908,0,14,0.852941
TCD,TCD,11,3,14,227980,257890,485870,1,0.002248,0,14,0.824176
CMR,CMR,50,11,61,65072585,250690,65323275,2,0.008073,0,14,0.684137
MDG,MDG,34,10,44,32105748,249158,32354906,2,0.004522,0,14,0.817923
JAM,JAM,35,9,44,65553154,244589,65797743,2,0.004336,0,14,0.754623
SOM,SOM,8,4,12,39439906,243312,39683218,0,0.001423,0,14,0.763636
NRU,NRU,0,8,8,0,241977,241977,4,0.000749,0,16,0.767857
BIH,BIH,45,12,57,50445230,241957,50687187,4,0.004328,0,14,0.757979
ALB,ALB,31,9,40,35935150,240841,36175991,4,0.003464,0,14,0.754902
ARM,ARM,28,5,33,25243676,236483,25480159,0,0.002812,0,14,0.847312
KHM,KHM,22,6,28,26668787,234580,26903367,1,0.00232,0,14,0.868333
SUR,SUR,18,3,21,9110076,231738,9341814,2,0.002129,0,14,0.864286
MOZ,MOZ,33,11,44,41615273,225862,41841135,0,0.004838,0,14,0.714715
GIN,GIN,23,3,26,7242541,212989,7455530,0,0.002589,0,14,0.806667
IOT,IOT,2,3,5,2177735,209676,2387411,2,0.000874,0,14,0.65
LBR,LBR,19,4,23,1849471,207025,2056496,0,0.00239,0,14,0.677489
PNG,PNG,23,3,26,11076966,194224,11271190,1,0.002696,0,14,0.926877
VGB,VGB,8,4,12,1171232,188750,1359982,3,0.00131,0,14,0.977778
GIB,GIB,4,5,9,33785366,174275,33959641,1,0.000976,0,14,0.839286
SYC,SYC,20,7,27,968896,167230,1136126,1,0.002372,0,14,0.881423
DMA,DMA,17,8,25,1948704,164850,2113554,2,0.00239,0,14,0.735931
FJI,FJI,20,8,28,19765890,160841,19926731,1,0.002402,0,14,0.527692
AIA,AIA,8,2,10,68649,160183,228832,3,0.001547,0,14,0.694444
SLE,SLE,26,6,32,30183557,156053,30339610,0,0.003374,0,14,0.810345
MHL,MHL,5,2,7,28517,152140,180657,3,0.001084,0,14,0.9
ZMB,ZMB,26,4,30,40325751,146985,40472736,3,0.004405,0,14,0.736467
LAO,LAO,8,3,11,8306214,144763,8450977,1,0.001431,0,14,0.911111
TKL,TKL,6,3,9,1707465,132192,1839657,1,0.001187,0,14,0.785714
GRL,GRL,8,2,10,91634,130850,222484,3,0.001205,0,14,0.958333
TCA,TCA,7,3,10,10287378,130480,10417858,1,0.00138,0,14,0.861111
PCN,PCN,2,1,3,30838,130000,160838,2,0.000881,0,14,1
VAT,VAT,4,2,6,115998,115350,231348,2,0.000997,0,14,0.85
ESH,ESH,0,1,1,0,115000,115000,2,0.000749,0,15,0
BOL,BOL,38,7,45,111817080,111463,111928543,2,0.004474,0,14,0.723077
NER,NER,28,14,42,5502772,108844,5611616,2,0.006354,0,14,0.714286
TUV,TUV,1,2,3,5,103006,103011,1,0.001005,0,14,0.166667
STP,STP,6,2,8,415368,100003,515371,3,0.001446,0,14,0.696429
UMI,UMI,2,3,5,2558,99394,101952,4,0.000837,0,14,0.8
MWI,MWI,30,5,35,35362197,98919,35461116,0,0.004817,0,14,0.809677
BEN,BEN,22,5,27,5448896,96631,5545527,0,0.004299,0,14,0.796443
KGZ,KGZ,28,5,33,17600602,92018,17692620,2,0.003045,0,14,0.779234
BRN,BRN,18,10,28,5389271,88618,5477889,1,0.001905,0,14,0.945887
FSM,FSM,8,1,9,82165,61745,143910,2,0.001861,0,14,0.722222
MMR,MMR,19,5,24,110500298,59803,110560101,1,0.002141,0,14,0.87747
MDV,MDV,13,2,15,19292824,52000,19344824,0,0.001592,0,14,0.983516
NCL,NCL,27,3,30,13731966,48705,13780671,0,0.003612,0,14,0.794974
COD,COD,29,6,35,14447721,44072,14491793,2,0.005363,0,14,0.721774
MNG,MNG,18,2,20,5569907,33080,5602987,2,0.001825,0,14,0.915789
SGS,SGS,2,2,4,100900,31106,132006,2,0.000847,0,14,1
AND,AND,15,6,21,739593,29616,769209,0,0.001665,0,14,0.98366
LCA,LCA,12,6,18,2049417,25194,2074611,2,0.002054,0,14,0.78022
HTI,HTI,18,3,21,9605830,23130,9628960,2,0.002283,0,14,0.863158
CAF,CAF,8,3,11,165559,20057,185616,0,0.001351,0,14,0.833333
CXR,CXR,2,1,3,40139,20000,60139,4,0.000907,0,14,1
VCT,VCT,15,2,17,1387617,18585,1406202,2,0.002739,0,14,0.671429
BDI,BDI,16,1,17,1580057,17731,1597788,1,0.002328,0,14,0.886029
RWA,RWA,25,1,26,5235783,16020,5251803,0,0.004144,0,14,0.756667
ERI,ERI,20,4,24,11156836,8466,11165302,0,0.002518,0,14,0.872294
WSM,WSM,4,1,5,139240,7200,146440,0,0.001214,0,14,0.9
BTN,BTN,4,1,5,544801,7000,551801,1,0.000996,0,14,1
GMB,GMB,22,4,26,19683587,6181,19689768,0,0.002416,0,14,0.898333
DJI,DJI,20,2,22,46221456,2000,46223456,0,0.002047,0,14,0.911905
FLK,FLK,2,2,4,24328,1038,25366,3,0.000938,0,14,1
GNQ,GNQ,10,1,11,302200,930,303130,3,0.002341,0,14,0.8
PYF,PYF,27,6,33,7624070,924,7624994,2,0.00257,0,14,0.791398
MRT,MRT,32,1,33,17108714,200,17108914,0,0.004087,0,14,0.731061
VUT,VUT,4,2,6,65530,175,65705,0,0.001019,0,14,0.9
TON,TON,7,1,8,175277,95,175372,0,0.001433,0,14,0.678571
PSE,PSE,6,1,7,1753952,14,1753966,3,0.00121,0,14,0.904762
LSO,LSO,4,1,5,1228101,4,1228105,1,0.001073,0,14,1
KNA,KNA,7,1,8,155356,1,155357,2,0.001417,0,14,0.767857
MSR,MSR,7,1,8,63336,1,63337,3,0.002419,0,14,0.761905
COG,COG,29,0,29,11417435,0,11417435,2,0.004587,0,1,0.785714
CPV,CPV,13,0,13,3491842,0,3491842,0,0.001615,0,3,0.948718
SLB,SLB,9,0,9,538396,0,538396,0,0.001506,0,8,0.902778
MYT,MYT,9,0,9,450407,0,450407,3,0.001818,0,2,0.833333
CCK,CCK,2,0,2,99640,0,99640,1,0.000861,0,10,1
MNP,MNP,5,0,5,77743,0,77743,2,0.001,0,9,1
COM,COM,8,0,8,72739,0,72739,0,0.001513,0,5,0.928571
NIU,NIU,2,0,2,54977,0,54977,3,0.000901,0,6,1
COK,COK,6,0,6,22895,0,22895,0,0.001431,0,4,0.866667
WLF,WLF,7,0,7,8326,0,8326,0,0.002154,0,0,0.880952
NFK,NFK,2,0,2,5493,0,5493,0,0.000902,0,7,1
PLW,PLW,1,0,1,1713,0,1713,1,0.000956,0,13,0
ATA,ATA,2,0,2,644,0,644,3,0.000924,0,11,1
SPM,SPM,1,0,1,632,0,632,2,0.000816,0,12,0
