PYF,PYF,11,1,12,2058224,3875,2062099,2,0.002174,0,40,0.924242
IOT,IOT,1,2,3,49125,1699,50824,2,0.001115,0,40,0.666667
AGO,AGO,11,1,12,1099761,1000,1100761,2,0.003297,0,40,0.893939
MRT,MRT,9,1,10,1268547,824,1269371,2,0.002161,0,40,0.930556
CYM,CYM,6,1,7,10272532,417,10272949,1,0.001614,0,40,0.880952
BHS,BHS,4,1,5,1264186,97,1264283,1,0.001456,0,40,0.9
GRD,GRD,11,1,12,480285,1,480286,4,0.003469,0,40,0.781818
BRN,BRN,18,0,18,5776833,0,5776833,0,0.004067,0,8,0.931373
TCA,TCA,5,0,5,3060380,0,3060380,1,0.001599,0,29,0.85
NCL,NCL,12,0,12,2634911,0,2634911,0,0.002169,0,4,0.992424
VCT,VCT,8,0,8,1664291,0,1664291,1,0.002023,0,6,1
GUY,GUY,8,0,8,1621325,0,1621325,1,0.001879,0,2,0.982143
BFA,BFA,10,0,10,1420097,0,1420097,2,0.002131,0,1,0.866667
BDI,BDI,12,0,12,1378410,0,1378410,2,0.002657,0,0,0.863636
GIN,GIN,11,0,11,1353505,0,1353505,1,0.001918,0,18,0.990909
ZMB,ZMB,12,0,12,1064591,0,1064591,2,0.003346,0,27,0.848485
SYC,SYC,10,0,10,548627,0,548627,0,0.002688,0,5,0.922222
TCD,TCD,4,0,4,402145,0,402145,2,0.001336,0,32,1
BTN,BTN,6,0,6,361632,0,361632,2,0.00161,0,17,1
RWA,RWA,7,0,7,343808,0,343808,2,0.0026,0,34,0.857143
SLB,SLB,4,0,4,270682,0,270682,0,0.001709,0,22,1
TJK,TJK,4,0,4,255386,0,255386,1,0.001433,0,30,1
LBR,LBR,6,0,6,235824,0,235824,2,0.001602,0,19,1
VUT,VUT,5,0,5,203583,0,203583,0,0.002437,0,20,0.7
WSM,WSM,4,0,4,174670,0,174670,0,0.0017,0,21,1
AIA,AIA,3,0,3,124145,0,124145,4,0.001449,0,37,1
TON,TON,4,0,4,114472,0,114472,0,0.00154,0,9,0.75
COM,COM,5,0,5,85818,0,85818,2,0.00208,0,10,0.8
KIR,KIR,2,0,2,64540,0,64540,1,0.001267,0,16,1
KNA,KNA,3,0,3,47915,0,47915,1,0.001653,0,28,0.5
STP,STP,3,0,3,45250,0,45250,2,0.001244,0,26,1
GNQ,GNQ,3,0,3,34554,0,34554,4,0.001452,0,25,0.833333
TKL,TKL,1,0,1,33734,0,33734,1,0.00117,0,38,0
CCK,CCK,5,0,5,33708,0,33708,1,0.001502,0,11,1
TUV,TUV,2,0,2,32492,0,32492,2,0.001217,0,14,1
SHN,SHN,4,0,4,29329,0,29329,3,0.001364,0,31,1
BMU,BMU,6,0,6,29320,0,29320,1,0.001637,0,3,1
CXR,CXR,2,0,2,20304,0,20304,2,0.001234,0,23,0
ATF,ATF,1,0,1,17222,0,17222,0,0.001129,0,24,0
MNP,MNP,2,0,2,12499,0,12499,2,0.001152,0,33,1
MHL,MHL,4,0,4,12343,0,12343,2,0.001427,0,7,1
NRU,NRU,1,0,1,10284,0,10284,2,0.0011,0,39,0
FSM,FSM,2,0,2,6624,0,6624,1,0.001243,0,35,1
PLW,PLW,3,0,3,3558,0,3558,1,0.001299,0,13,1
PCN,PCN,1,0,1,3312,0,3312,1,0.00117,0,36,0
WLF,WLF,2,0,2,2624,0,2624,0,0.001226,0,15,1
NIU,NIU,1,0,1,233,0,233,0,0.001113,0,12,0
