USA,USA,100,189,289,15730583289,42290659663,58021242952,2,0.015219,0,15,0.228376
SAU,SAU,63,153,216,1458505932,34081739601,35540245533,0,0.006499,0,15,0.304301
KOR,KOR,85,158,243,3866896941,28047963021,31914859962,0,0.008661,0,15,0.318834
DEU,DEU,97,174,271,20012692057,23901844340,43914536397,1,0.011501,0,15,0.272673
BEL,BEL,87,175,262,12385587414,23185526966,35571114380,1,0.011096,0,15,0.265794
CHN,CHN,117,186,303,61495554736,18974475245,80470029981,0,0.016542,0,15,0.241562
NLD,NLD,90,181,271,6895636366,16922660192,23818296558,1,0.009989,0,15,0.252504
SGP,SGP,83,146,229,7395543654,16850440543,24245984197,0,0.009901,0,15,0.336432
THA,THA,81,152,233,4152280601,12646102717,16798383318,0,0.008933,0,15,0.315045
FRA,FRA,102,176,278,9898793283,10985035361,20883828644,1,0.017991,0,15,0.261474
MYS,MYS,111,132,243,8107060745,9887387593,17994448338,0,0.018151,0,15,0.338619
CAN,CAN,97,147,244,7022372992,9251773428,16274146420,2,0.01354,0,15,0.316527
ARE,ARE,85,154,239,3813285238,9155955072,12969240310,0,0.008396,0,15,0.305571
JPN,JPN,66,135,201,4833901060,8768564477,13602465537,0,0.005886,0,15,0.388778
ESP,ESP,104,165,269,6886222950,7959300403,14845523353,1,0.013761,0,15,0.285714
ITA,ITA,96,164,260,14825544524,6365282756,21190827280,1,0.010863,0,15,0.295713
IND,IND,121,168,289,12868157640,5900253744,18768411384,0,0.02512,0,15,0.268019
QAT,QAT,49,117,166,244534409,3714522253,3959056662,0,0.004429,0,15,0.41148
GBR,GBR,92,180,272,7383619272,3624124035,11007743307,1,0.010001,0,15,0.251776
BRA,BRA,82,137,219,5219058939,3592828487,8811887426,2,0.008744,0,15,0.350253
POL,POL,92,129,221,8653333874,3416590254,12069924128,1,0.012459,0,15,0.357244
MEX,MEX,64,93,157,10380172958,3224025926,13604198884,2,0.005457,0,15,0.570661
IRN,IRN,39,55,94,420872248,3156591446,3577463694,0,0.004038,0,15,0.74296
RUS,RUS,74,107,181,4692215020,2926693819,7618908839,3,0.007361,0,15,0.509174
AUT,AUT,86,146,232,2669942050,2568483225,5238425275,1,0.009325,0,15,0.343642
EGY,EGY,68,131,199,4096308455,2530867104,6627175559,1,0.00853,0,15,0.387636
HUN,HUN,63,95,158,2020675833,2460251592,4480927425,1,0.005107,0,15,0.596529
SWE,SWE,71,137,208,2159180260,2255472311,4414652571,1,0.006898,0,15,0.379418
TUR,TUR,92,165,257,12163528191,2230388401,14393916592,1,0.01192,0,15,0.296563
