KOR,CHN,directed,59886,704261063
KOR,CHN,directed,34449,520500912
KOR,CHN,directed,60091,507469484
KOR,CHN,directed,83691,505788811
KOR,CHN,directed,60000,373441494
KOR,CHN,directed,59910,356714900
KOR,CHN,directed,59937,356359376
KOR,CHN,directed,59964,333549274
KOR,CHN,directed,98006,327680292
MYS,CHN,directed,59887,316520917
KOR,CHN,directed,16888,311215620
KOR,CHN,directed,60036,292059261
KOR,CHN,directed,98041,277685028
KOR,CHN,directed,60066,274554984
KOR,CHN,directed,98017,273707780
KOR,CHN,directed,47710,268460010
USA,CAN,directed,24226,251708021
USA,CAN,directed,59372,247330007
JPN,CHN,directed,59885,208858968
KOR,CHN,directed,60218,203434934
KOR,CHN,directed,98148,199358407
KOR,CHN,directed,60111,198553874
KOR,CHN,directed,60133,198136600
KOR,CHN,directed,60122,197731993
KOR,CHN,directed,60142,197538346
KOR,CHN,directed,60150,197535495
KOR,CHN,directed,98065,194636324
KOR,CHN,directed,60163,194284020
KOR,CHN,directed,98080,194001598
KOR,CHN,directed,98124,193761591
KOR,CHN,directed,98094,193682774
KOR,CHN,directed,98114,193602711
KOR,CHN,directed,98105,193579079
KOR,CHN,directed,60179,193230893
KOR,CHN,directed,98169,189747153
KOR,CHN,directed,60194,189108173
KOR,CHN,directed,60186,189106610
KOR,CHN,directed,98180,188298378
KOR,CHN,directed,98197,185213077
KOR,CHN,directed,98212,184651217
KOR,CHN,directed,83500,180518196
THA,CHN,directed,59892,177689415
KOR,CHN,directed,60249,177550604
KOR,CHN,directed,60270,177199630
KOR,CHN,directed,110121,175347310
KOR,CHN,directed,98217,174623761
KOR,CHN,directed,110136,174427559
KOR,CHN,directed,83514,170193914
MYS,CHN,directed,60001,167032510
CAN,USA,directed,3061,165120929
CAN,USA,directed,80745,164999552
MYS,CHN,directed,60092,159445860
MYS,CHN,directed,59911,159106348
MYS,CHN,directed,59965,157950379
MYS,CHN,directed,59938,157876326
MYS,CHN,directed,98007,157631900
USA,CHN,directed,59894,156897628
MYS,CHN,directed,60037,152483524
MYS,CHN,directed,98018,152127657
JPN,CHN,directed,83690,149921989
MYS,CHN,directed,60067,148857639
MYS,CHN,directed,98042,148741910
JPN,CHN,directed,32149,147328332
ITA,FRA,directed,11257,145848656
ITA,FRA,directed,63657,144253488
KOR,CHN,directed,83556,132075011
KOR,CHN,directed,110180,130351633
KOR,CHN,directed,83529,129921371
KOR,CHN,directed,83539,129828492
KOR,CHN,directed,110147,129352266
KOR,CHN,directed,110164,128325144
KOR,CHN,directed,83654,126950116
JPN,CHN,directed,59998,119286703
DEU,NLD,directed,7182,114646760
DEU,GBR,directed,79846,112064868
MYS,CHN,directed,13947,110976362
DEU,NLD,directed,71481,110016640
DEU,GBR,directed,7232,109286912
THA,CHN,directed,59947,107331868
JPN,CHN,directed,59909,106408031
KOR,USA,directed,34514,103774882
JPN,CHN,directed,59936,103186865
DEU,FRA,directed,63649,102970984
DEU,FRA,directed,7133,102365992
KOR,USA,directed,95484,102340659
ITA,DEU,directed,11261,101379394
JPN,CHN,directed,59963,100964565
JPN,CHN,directed,98005,98272174
ITA,DEU,directed,64508,97120052
USA,MEX,directed,24284,97043518
THA,CHN,directed,60016,96575058
KOR,CHN,directed,83580,96542192
USA,CHN,directed,60019,90584736
KOR,CHN,directed,83607,89656297
BEL,FRA,directed,1632,89028588
THA,CHN,directed,59923,88880965
KOR,CHN,directed,83593,88354618
BEL,FRA,directed,63637,87727774
KOR,CHN,directed,83627,87038870
KOR,CHN,directed,83640,86948172
BEL,NLD,directed,71472,86604364
KOR,CHN,directed,16629,86104476
KOR,CHN,directed,83672,84634924
BEL,DEU,directed,1635,84601938
BEL,NLD,directed,1672,84417368
THA,CHN,directed,59978,84372092
THA,CHN,directed,98010,84266640
BEL,DEU,directed,64484,83222203
DEU,ITA,directed,7153,81257694
USA,CHN,directed,59927,79385967
DEU,ITA,directed,67957,79325853
USA,CHN,directed,59980,77810386
USA,CHN,directed,59949,77041492
JPN,CHN,directed,12598,76538424
CAN,USA,directed,3150,76114034
CAN,USA,directed,80892,76025605
USA,CAN,directed,24531,75250834
USA,CAN,directed,59458,73715424
IDN,CHN,directed,9682,72199797
NLD,DEU,directed,14615,71672752
CAN,USA,directed,2884,71539316
CAN,USA,directed,80611,71343946
NLD,DEU,directed,64517,67536216
ITA,GBR,directed,11342,65172512
ITA,GBR,directed,79853,64739054
ITA,ESP,directed,11327,64568343
ITA,ESP,directed,76827,63759358
THA,CHN,directed,60053,62837521
DEU,GBR,directed,79895,62471263
THA,CHN,directed,98023,62041151
USA,CAN,directed,24362,61717896
USA,CAN,directed,59405,60340370
CAN,USA,directed,80579,59879438
CAN,USA,directed,2826,59219230
USA,CAN,directed,38521,58410619
KOR,USA,directed,80774,57822833
DEU,BEL,directed,7093,56937009
USA,CAN,directed,83258,56882425
DEU,BEL,directed,57786,56775206
IDN,CHN,directed,59994,56626963
USA,CAN,directed,23885,56167224
USA,CAN,directed,59275,56121059
USA,CAN,directed,24011,55438205
MEX,USA,directed,32750,55219487
MEX,USA,directed,95486,55162043
DEU,CHE,directed,7218,54978989
DEU,CHE,directed,77604,54812787
BEL,GBR,directed,1709,54800743
USA,CAN,directed,59298,54785570
FRA,BEL,directed,6103,54520473
JPN,USA,directed,80771,54461178
BEL,GBR,directed,79833,54396916
KOR,USA,directed,16711,52863555
CAN,USA,directed,80810,52731254
IDN,CHN,directed,59960,52687636
IDN,CHN,directed,59934,52386312
IDN,CHN,directed,98003,52383750
IDN,CHN,directed,59905,52324088
IDN,CHN,directed,60087,52319613
CAN,USA,directed,3106,51750253
KOR,CHN,directed,34160,51580222
FRA,BEL,directed,57884,51502187
USA,MEX,directed,23939,51358456
CAN,USA,directed,2924,50622356
CAN,USA,directed,80665,50607779
DEU,GBR,directed,7374,50057842
USA,CHN,directed,60114,49248226
USA,CHN,directed,60057,48913297
CHN,PHL,directed,3332,48498566
JPN,USA,directed,12674,47996452
KOR,CHN,directed,34038,47031823
JPN,CHN,directed,60035,47022219
USA,CHN,directed,98025,46978145
MYS,CHN,directed,60164,46465293
IDN,CHN,directed,98014,46174132
KOR,THA,directed,112846,45574275
JPN,CHN,directed,83555,45016549
IDN,CHN,directed,60032,44809592
MYS,CHN,directed,60195,44751053
IDN,CHN,directed,98037,44703734
DEU,USA,directed,7234,44434631
IDN,CHN,directed,60063,44337877
MYS,CHN,directed,60123,44019055
THA,CHN,directed,60103,44018373
BEL,FRA,directed,63567,44010776
MYS,CHN,directed,60134,43977132
MYS,CHN,directed,98149,43964660
USA,MEX,directed,24567,43871705
MYS,CHN,directed,14017,43638550
BEL,FRA,directed,1441,42962848
DEU,USA,directed,80760,42708946
JPN,CHN,directed,98040,42038064
IRL,GBR,directed,10362,41997347
USA,CHN,directed,60106,41992030
JPN,CHN,directed,60090,41911780
IRL,GBR,directed,79978,41860948
DEU,ITA,directed,88204,41842380
JPN,CHN,directed,98016,41594154
AUT,DEU,directed,810,40811567
KOR,USA,directed,16959,40639442
KOR,CHN,directed,34418,40460465
KOR,USA,directed,80909,40187559
CAN,USA,directed,26609,40177043
CAN,USA,directed,95473,40105563
USA,CHN,directed,60077,40073851
USA,CHN,directed,98056,39899141
NLD,DEU,directed,14722,39886994
AUT,DEU,directed,64483,39127213
DEU,AUT,directed,7087,39067152
DEU,FRA,directed,63709,39025655
NLD,DEU,directed,64578,38971852
DEU,POL,directed,7195,38723000
THA,CHN,directed,98053,38722412
THA,CHN,directed,60074,38721794
DEU,AUT,directed,57061,38599304
USA,CHN,directed,24230,38388196
USA,CHN,directed,83679,38361633
GBR,FRA,directed,22933,38033370
GBR,FRA,directed,63692,37911701
FRA,DEU,directed,64499,37870623
DEU,FRA,directed,7286,37496827
DEU,KAZ,directed,69050,37472250
NLD,BEL,directed,57797,37200050
THA,CHN,directed,83703,37059948
USA,CHN,directed,38471,36885480
FRA,DEU,directed,5824,36817801
NLD,BEL,directed,14585,36794781
IRL,GBR,directed,94937,36788068
JPN,CHN,directed,60065,36387542
USA,MEX,directed,24409,36362101
USA,MEX,directed,24161,36275615
BEL,FRA,directed,1875,36139553
IRL,GBR,directed,30729,36037264
USA,CHN,directed,98163,35741456
BEL,ITA,directed,67944,35695236
BEL,FRA,directed,63771,35506805
MYS,CHN,directed,60219,35450278
NLD,GBR,directed,79859,35406987
KOR,CHN,directed,33817,35340270
BEL,ITA,directed,1648,35331295
JPN,CHN,directed,98027,35213337
KAZ,RUS,directed,13250,35205000
MYS,CHN,directed,83501,34818558
NLD,GBR,directed,14684,34795306
NLD,FRA,directed,63666,34694714
USA,CHN,directed,60140,34691546
USA,CHN,directed,98087,34641587
USA,CHN,directed,98071,34634485
USA,CHN,directed,98099,34577037
USA,CHN,directed,98118,34261318
USA,CHN,directed,60153,34260869
USA,CHN,directed,98131,34259110
DEU,KAZ,directed,6881,34124500
THA,CHN,directed,36594,34052624
MEX,USA,directed,80778,33693608
NLD,FRA,directed,14612,33662182
DEU,DNK,directed,61867,33509842
MYS,CHN,directed,60250,33401874
MYS,CHN,directed,60271,33397579
MYS,CHN,directed,110122,33317894
USA,CHN,directed,38523,33179475
USA,CAN,directed,24116,33098231
USA,CHN,directed,83706,33040373
JPN,CHN,directed,60110,33038140
USA,CHN,directed,24719,32897396
GBR,DEU,directed,22936,32874893
KOR,ARE,directed,34246,32551066
JPN,CHN,directed,98146,32241733
DEU,DNK,directed,7121,31744233
JPN,CHN,directed,31892,31599914
USA,CAN,directed,52006,31518735
USA,CAN,directed,59332,31513771
GBR,DEU,directed,64541,31513194
USA,CHN,directed,60175,31431778
USA,CHN,directed,83666,31396396
FRA,BEL,directed,57785,31380451
DEU,BEL,directed,57885,31290998
FRA,BEL,directed,5788,31237515
KOR,JPN,directed,68585,31175403
JPN,CHN,directed,83653,31111966
USA,CHN,directed,98208,30937901
USA,CHN,directed,60237,30936521
KOR,JPN,directed,16656,30908513
USA,CHN,directed,98185,30886222
USA,CHN,directed,98174,30876494
USA,CHN,directed,60183,30864349
DEU,ITA,directed,29231,30861920
USA,CHN,directed,60187,30851925
DEU,ESP,directed,76821,30821251
IDN,CHN,directed,9856,30813596
DEU,ESP,directed,7214,30804426
USA,CHN,directed,60201,30794867
MEX,USA,directed,80912,30785396
USA,CHN,directed,98214,30728295
THA,CHN,directed,21114,30695971
DEU,CHN,directed,59882,30686114
JPN,CHN,directed,60216,30655944
ITA,DEU,directed,11134,30442546
USA,CAN,directed,97715,30439747
KOR,THA,directed,54702,30426554
ITA,DEU,directed,64446,30072383
USA,CHN,directed,60262,30069234
USA,CHN,directed,110132,30066467
USA,CHN,directed,98221,30030368
USA,CHN,directed,60277,30011513
USA,CHN,directed,83505,29981872
JPN,CHN,directed,98064,29973904
DEU,FRA,directed,63783,29965520
JPN,CHN,directed,60132,29954382
USA,CHN,directed,110138,29942628
USA,CHN,directed,83525,29919099
DEU,NLD,directed,7329,29910000
CHE,DEU,directed,64592,29888861
JPN,CHN,directed,98079,29654569
CHE,DEU,directed,20444,29652578
JPN,CHN,directed,60121,29577275
USA,CHN,directed,110157,29544958
DEU,BEL,directed,7484,29534499
DEU,FRA,directed,6605,29349507
CHE,DEU,directed,20535,29337504
DEU,FRA,directed,63505,29331809
DEU,NLD,directed,71593,29299250
JPN,CHN,directed,98093,29210721
USA,CHN,directed,110169,29199285
USA,CHN,directed,83533,29168073
CHE,DEU,directed,64533,29050517
USA,CHN,directed,83544,29000245
USA,CHN,directed,110183,28986964
USA,CHN,directed,83572,28970949
USA,CHN,directed,83597,28895307
USA,CHN,directed,83588,28889956
ITA,CHN,directed,59884,28881545
USA,CHN,directed,83619,28878456
USA,CHN,directed,83633,28861814
USA,CHN,directed,83645,28845178
JPN,CHN,directed,60141,28752759
JPN,CHN,directed,60149,28739800
JPN,CHN,directed,98123,28686528
DEU,NLD,directed,71529,28610500
JPN,CHN,directed,98113,28467418
JPN,CHN,directed,98104,28380667
GBR,ITA,directed,67987,28324726
ITA,NLD,directed,11299,28274185
GBR,ITA,directed,22952,28137917
USA,MEX,directed,89776,28079387
JPN,IDN,directed,32159,28069742
FRA,DEU,directed,5951,28047343
DEU,NLD,directed,7535,27871500
MEX,CHN,directed,32681,27755530
DEU,FRA,directed,7507,27618760
THA,CHN,directed,21213,27565309
ITA,NLD,directed,71488,27421124
FRA,GBR,directed,79845,27380234
GBR,IRL,directed,67356,27135665
GBR,IRL,directed,22950,27073036
MYS,CHN,directed,83692,26848835
DEU,ITA,directed,68093,26725357
KOR,IDN,directed,34468,26611991
JPN,IDN,directed,87400,26604471
ITA,BEL,directed,57793,26591479
FRA,DEU,directed,64564,26460452
DEU,FRA,directed,63533,26412529
BEL,FRA,directed,1748,26411089
DEU,FRA,directed,6735,26357441
BEL,DEU,directed,1750,26352341
FRA,GBR,directed,5905,26322997
BEL,FRA,directed,63700,26093803
ITA,DEU,directed,45325,25857982
ITA,DEU,directed,10934,25847594
BEL,DEU,directed,64548,25775523
DEU,GBR,directed,79974,25742872
CHN,PHL,directed,3407,25705263
ESP,FRA,directed,18980,25592879
ITA,DEU,directed,64354,25588350
NLD,ITA,directed,14625,25466861
THA,CHN,directed,21414,25399205
CHN,KOR,directed,40218,25366941
SWE,DEU,directed,19648,25356406
MEX,CHN,directed,83655,25318627
ESP,FRA,directed,63683,25309066
JPN,CHN,directed,60162,25195321
JPN,CHN,directed,60193,25194373
GBR,CHN,directed,59893,25170744
JPN,CHN,directed,60178,25161282
NLD,DEU,directed,14857,25090901
KOR,IDN,directed,87402,24943518
JPN,CHN,directed,60185,24864659
SWE,USA,directed,19691,24844504
SWE,DEU,directed,64417,24806687
NLD,DEU,directed,64678,24709058
NLD,ITA,directed,67969,24702419
KOR,CHN,directed,16464,24668282
JPN,CHN,directed,98196,24638867
ITA,DEU,directed,100660,24634988
JPN,CHN,directed,98168,24577589
ITA,BEL,directed,11225,24543379
USA,MEX,directed,38550,24540796
ITA,GBR,directed,11207,24520159
JPN,CHN,directed,98179,24519899
MYS,CHN,directed,32467,24469348
ITA,FRA,directed,10930,24265734
ITA,GBR,directed,79801,24263658
USA,JPN,directed,24268,24257318
ITA,FRA,directed,63539,24237773
FRA,USA,directed,80759,24053954
DEU,ITA,directed,88168,24039778
ITA,FRA,directed,11592,24018568
ITA,FRA,directed,63789,24011728
CHN,KOR,directed,105420,23984131
CHN,PHL,directed,3481,23971638
ITA,BEL,directed,57890,23929310
