KOR,CHN,directed,58040,725922406
KOR,CHN,directed,58247,398374602
KOR,CHN,directed,34309,389889204
KOR,CHN,directed,80420,384994169
KOR,CHN,directed,58088,367791396
KOR,CHN,directed,58150,366892379
KOR,CHN,directed,58064,366620600
USA,MEX,directed,67847,362247997
KOR,CHN,directed,58115,342493065
KOR,CHN,directed,46870,337186445
KOR,CHN,directed,58190,306854788
MYS,CHN,directed,13741,304902685
KOR,CHN,directed,46911,295777542
KOR,CHN,directed,58220,294168025
KOR,CHN,directed,46881,292395007
KOR,CHN,directed,46893,288581722
USA,CAN,directed,24265,227810056
USA,CAN,directed,57527,223739193
KOR,CHN,directed,58372,220523293
KOR,CHN,directed,47073,216615534
KOR,CHN,directed,58267,210594650
KOR,CHN,directed,58288,210524618
KOR,CHN,directed,58277,210028038
KOR,CHN,directed,58303,209961191
KOR,CHN,directed,58295,209898584
THA,CHN,directed,58046,209370097
USA,MEX,directed,24201,209033005
KOR,CHN,directed,46986,207730260
KOR,CHN,directed,58316,207454039
KOR,CHN,directed,47006,206476731
KOR,CHN,directed,47011,206074558
KOR,CHN,directed,47024,206057403
KOR,CHN,directed,58330,206024929
KOR,CHN,directed,47047,206000463
KOR,CHN,directed,47034,205981198
KOR,CHN,directed,47143,202900176
KOR,CHN,directed,47173,202853367
KOR,CHN,directed,58350,202456743
KOR,CHN,directed,58338,202263418
JPN,CHN,directed,58039,199323176
KOR,CHN,directed,47267,198607726
KOR,CHN,directed,80241,188237269
KOR,CHN,directed,58406,188034092
KOR,CHN,directed,58428,186945312
KOR,CHN,directed,80258,186323525
KOR,CHN,directed,17026,185636930
KOR,CHN,directed,104745,185070835
KOR,CHN,directed,47345,184647102
KOR,CHN,directed,104762,184475226
USA,CHN,directed,58048,169038395
MYS,CHN,directed,58248,160629696
MYS,CHN,directed,58151,156021497
JPN,CHN,directed,32142,153076266
MYS,CHN,directed,58065,153074256
JPN,CHN,directed,80418,152845372
MYS,CHN,directed,58089,152717959
MYS,CHN,directed,58116,152039251
MYS,CHN,directed,58192,146885225
CAN,USA,directed,2862,144642703
CAN,USA,directed,77679,144405310
MYS,CHN,directed,58221,143655182
MYS,CHN,directed,45370,143362648
KOR,CHN,directed,80300,134805288
USA,MEX,directed,67895,133228955
MYS,CHN,directed,13977,130599916
KOR,CHN,directed,80281,128778204
KOR,CHN,directed,80272,128689691
KOR,CHN,directed,104777,128634011
KOR,CHN,directed,104807,127586092
KOR,CHN,directed,104793,127114881
ITA,FRA,directed,11638,125673706
ITA,FRA,directed,61668,124296020
DEU,FRA,directed,7743,111518886
JPN,CHN,directed,58148,111323504
THA,CHN,directed,58169,110921831
DEU,FRA,directed,61661,109732484
USA,MEX,directed,24322,106369910
THA,CHN,directed,58097,105308405
THA,CHN,directed,58075,104694946
THA,CHN,directed,58129,103765000
USA,MEX,directed,67799,102936139
DEU,NLD,directed,7791,101761248
JPN,CHN,directed,58062,101151297
DEU,NLD,directed,68517,98659268
JPN,CHN,directed,58087,97792380
USA,CHN,directed,58173,97276036
KOR,CHN,directed,80381,96760895
ITA,DEU,directed,11643,96636687
USA,MEX,directed,23980,96215909
JPN,CHN,directed,58113,96135777
JPN,CHN,directed,44827,94350117
ITA,DEU,directed,62446,93989406
MEX,USA,directed,14320,90762295
DEU,GBR,directed,7844,90035520
KOR,USA,directed,34369,88830008
DEU,GBR,directed,76852,87969816
KOR,USA,directed,91114,86762004
USA,CHN,directed,58078,85052241
USA,CHN,directed,58131,84321373
BEL,DEU,directed,1516,84012656
BEL,FRA,directed,1512,83922820
USA,CHN,directed,58099,83239547
USA,MEX,directed,67939,82995888
BEL,DEU,directed,62427,82854860
BEL,FRA,directed,61647,82744058
THA,CHN,directed,58206,78037524
MEX,USA,directed,77756,76795027
KOR,CHN,directed,80317,74931155
CAN,USA,directed,2971,73891097
CAN,USA,directed,77815,73785135
DEU,ITA,directed,7762,73776195
ITA,GBR,directed,76859,73202684
KOR,CHN,directed,33838,72865622
DEU,ITA,directed,65387,71911444
ARG,BRA,directed,56802,70133334
ITA,GBR,directed,11726,70089400
KOR,CHN,directed,80344,70016195
KOR,CHN,directed,80329,68685269
KOR,CHN,directed,80368,67030183
BEL,NLD,directed,1550,66899838
KOR,CHN,directed,80399,66882677
KOR,CHN,directed,80358,66826880
BEL,NLD,directed,68506,66072525
NLD,DEU,directed,14868,65147200
USA,CAN,directed,24572,64699474
KOR,CHN,directed,16797,64084786
USA,CHN,directed,58271,63704555
USA,CAN,directed,57611,63690241
CAN,USA,directed,2669,63454907
CAN,USA,directed,77555,63244541
NLD,DEU,directed,62456,63219976
MEX,USA,directed,14293,62944314
MEX,USA,directed,32668,59987288
NLD,BEL,directed,14848,59915028
MEX,USA,directed,91115,59272522
DEU,BEL,directed,7706,59228466
USA,MEX,directed,24451,59085758
USA,CAN,directed,24402,58976004
DEU,BEL,directed,56171,58447972
ITA,ESP,directed,11708,58343417
THA,CHN,directed,58260,57866616
USA,CAN,directed,57560,57541890
NLD,BEL,directed,56183,57512384
MEX,USA,directed,77704,57332751
ITA,ESP,directed,73948,57099749
JPN,CHN,directed,12923,57087069
IDN,CHN,directed,58144,55851865
JPN,CHN,directed,58188,55395943
BEL,GBR,directed,1586,54162916
IDN,CHN,directed,58109,54034559
IDN,CHN,directed,58085,53931668
IDN,CHN,directed,58058,53924645
IDN,CHN,directed,43519,53885841
BEL,GBR,directed,76840,53770174
USA,CAN,directed,24155,53660162
USA,CAN,directed,38112,52822493
JPN,CHN,directed,80298,52270273
ARG,BRA,directed,113,51985700
USA,CAN,directed,24054,51817281
IDN,CHN,directed,58241,51673340
USA,CAN,directed,80043,51492956
KOR,USA,directed,77702,51440924
MEX,USA,directed,14200,51387703
CAN,USA,directed,77526,51268155
USA,CAN,directed,57450,51139630
KOR,CHN,directed,33617,51013759
CAN,USA,directed,2607,50983098
THA,CHN,directed,49270,50280388
THA,CHN,directed,58230,50220657
THA,CHN,directed,49246,50074021
USA,CHN,directed,38115,50044147
USA,CAN,directed,57484,49976379
USA,CHN,directed,58208,49785354
JPN,CHN,directed,44838,49627917
MEX,USA,directed,77580,49491392
CAN,USA,directed,2714,49203080
CAN,USA,directed,77607,49197064
USA,CHN,directed,38062,48934274
THA,CHN,directed,80434,48447132
DEU,CHE,directed,7830,47848474
DEU,CHE,directed,74736,47811503
JPN,CHN,directed,58245,47454867
JPN,CHN,directed,44861,47353186
KOR,USA,directed,16866,47231623
MEX,USA,directed,14248,47125546
USA,CHN,directed,80437,46884842
CAN,USA,directed,77735,46827353
USA,CHN,directed,80406,46447002
USA,CHN,directed,58263,45937788
CAN,USA,directed,2914,45703671
IDN,CHN,directed,58184,45555292
JPN,MYS,directed,85163,45523530
IDN,CHN,directed,43578,45172774
IDN,CHN,directed,58215,45039735
JPN,USA,directed,77701,44895836
THA,CHN,directed,36325,44692386
JPN,CHN,directed,58218,44449094
USA,CHN,directed,24270,43527311
JPN,CHN,directed,44848,43350398
JPN,CHN,directed,45010,43205585
KOR,CHN,directed,33957,42856873
USA,CHN,directed,50694,42720155
JPN,CHN,directed,58266,42610521
USA,CHN,directed,50661,42500580
USA,CHN,directed,58233,42455440
JPN,USA,directed,13002,42140623
BEL,FRA,directed,61573,42084025
BEL,FRA,directed,1342,41356508
USA,CHN,directed,50944,40344162
CAN,USA,directed,26544,40302432
DEU,USA,directed,7846,40256801
CAN,USA,directed,91104,40197809
JPN,CHN,directed,58370,39825562
MEX,USA,directed,77657,39679883
USA,CAN,directed,23934,39142499
USA,CAN,directed,57431,38823154
DEU,USA,directed,77693,38549591
AUT,DEU,directed,762,38423152
USA,CHN,directed,58292,37927125
JPN,CHN,directed,80380,37802044
CHN,PHL,directed,69848,37576396
JPN,CHN,directed,58287,37573617
JPN,CHN,directed,44918,37551604
JPN,CHN,directed,58276,37383168
USA,CHN,directed,50773,37182143
JPN,CHN,directed,44943,37168541
USA,CHN,directed,58282,36950544
USA,CHN,directed,50816,36949433
JPN,CHN,directed,44963,36909837
GBR,FRA,directed,22986,36887803
JPN,MYS,directed,32164,36833191
USA,CHN,directed,50873,36831342
USA,CHN,directed,58304,36790577
USA,CHN,directed,58297,36786780
AUT,DEU,directed,62426,36764602
FRA,BEL,directed,6753,36624606
JPN,CHN,directed,58294,36576865
JPN,CHN,directed,58302,36558868
GBR,FRA,directed,61698,36412095
DEU,ITA,directed,84473,36288022
JPN,CHN,directed,44990,36221882
JPN,CHN,directed,44969,36219158
JPN,CHN,directed,44982,36195489
USA,CHN,directed,80394,35251584
DEU,AUT,directed,55582,35239274
DEU,AUT,directed,7701,35019973
FRA,BEL,directed,56263,34983341
KOR,KAZ,directed,66225,34821534
DEU,FRA,directed,61712,33887859
USA,CHN,directed,58324,33712843
USA,CHN,directed,58394,33590025
BEL,ITA,directed,65373,33565446
USA,CHN,directed,58334,33471860
USA,CHN,directed,58341,33401792
USA,CHN,directed,51100,33389068
USA,CHN,directed,58356,33357802
JPN,CHN,directed,58315,33326129
JPN,CHN,directed,58329,33217650
BEL,ITA,directed,1529,33215352
JPN,CHN,directed,58349,33166691
JPN,CHN,directed,58337,32956414
USA,CHN,directed,104757,32835772
USA,CHN,directed,58419,32813436
USA,CHN,directed,80267,32782367
USA,CHN,directed,58437,32779940
USA,CHN,directed,80246,32739010
USA,CHN,directed,104765,32726545
JPN,CHN,directed,45124,32672044
JPN,CHN,directed,45065,32661519
NLD,DEU,directed,14967,32650454
JPN,CHN,directed,45080,32615841
USA,CHN,directed,104784,32478418
DEU,FRA,directed,7894,32207327
USA,CHN,directed,104797,32155418
USA,CHN,directed,80276,32148125
USA,CHN,directed,80312,32085514
USA,CHN,directed,104815,32068072
USA,CHN,directed,80287,32061128
JPN,CHN,directed,45185,32044424
USA,CHN,directed,80354,31981695
USA,CHN,directed,80324,31973666
USA,CHN,directed,80334,31960661
THA,CHN,directed,21379,31958540
USA,CHN,directed,80362,31937929
USA,CHN,directed,80373,31937619
GBR,DEU,directed,22991,31837295
DEU,CHN,directed,58036,31820550
JPN,CHN,directed,31870,31721773
THA,CHN,directed,21489,31651738
JPN,CHN,directed,80257,31579752
ITA,BEL,directed,56177,31352662
JPN,CHN,directed,58404,31135736
KAZ,HRV,directed,13494,30760000
JPN,CHN,directed,80240,30728872
FRA,DEU,directed,62439,30585807
JPN,CHN,directed,58427,30540375
GBR,DEU,directed,62480,30504598
KOR,CHN,directed,17283,30477666
JPN,CHN,directed,80398,30436113
THA,CHN,directed,21278,30266555
JPN,CHN,directed,104743,30256122
DEU,GBR,directed,76976,30222332
FRA,DEU,directed,6473,30193025
ITA,FRA,directed,61718,30122825
CRI,USA,directed,4244,30119724
JPN,CHN,directed,45189,30114037
JPN,CHN,directed,104761,30029834
KOR,CHN,directed,34279,29992633
NLD,DEU,directed,62513,29982985
ITA,FRA,directed,11775,29979196
IDN,CHN,directed,10371,29896296
ITA,BEL,directed,11607,29851765
DEU,POL,directed,7805,29424005
USA,CAN,directed,50938,29411431
DEU,POL,directed,70167,29395691
ITA,CHN,directed,58038,29286184
BEL,FRA,directed,1739,29219385
MYS,CHN,directed,80421,29118124
KOR,KAZ,directed,16661,29106559
BEL,FRA,directed,61776,29054207
ITA,DEU,directed,11319,29049638
KOR,JPN,directed,16819,29045697
KOR,JPN,directed,66004,29022338
USA,MEX,directed,68001,28949586
ITA,NLD,directed,11677,28841178
ITA,DEU,directed,62306,28817163
JPN,CHN,directed,104776,28708662
DEU,FRA,directed,61785,28670806
THA,CHN,directed,21568,28649036
DEU,GBR,directed,8178,28535800
DEU,NLD,directed,68626,28405197
DEU,ESP,directed,73942,28390925
DEU,ESP,directed,7826,28095650
ITA,NLD,directed,68523,28086133
FRA,BEL,directed,56170,28053910
DEU,NLD,directed,8144,27809566
USA,CAN,directed,93177,27563588
GBR,IRL,directed,23004,27427450
MEX,CHN,directed,80383,27414260
FRA,BEL,directed,6434,27375099
JPN,CHN,directed,80271,27289699
GBR,IRL,directed,64895,27272642
MEX,CHN,directed,32603,27247322
