USA,CAN,directed,19533,114903764
DEU,FRA,directed,2297,102746496
DEU,NLD,directed,2335,91310384
BEL,DEU,directed,20925,79091552
CAN,USA,directed,775,70488790
NLD,DEU,directed,20949,67480784
ITA,DEU,directed,20942,64129192
DEU,GBR,directed,2378,62996988
MEX,USA,directed,5232,62539520
DEU,ITA,directed,2312,54457508
JPN,USA,directed,4328,51958737
CAN,USA,directed,626,45536401
DEU,FRA,directed,2434,43425936
JPN,CHN,directed,10743,42617026
DEU,BEL,directed,2267,41937396
FRA,DEU,directed,20935,41338484
DEU,ITA,directed,9710,38454600
DEU,NLD,directed,2480,38217236
AUT,DEU,directed,20924,37788444
USA,CAN,directed,19557,37748683
USA,MEX,directed,22905,36823716
DEU,ITA,directed,2454,35977496
DEU,GBR,directed,1907,35500200
DEU,CHE,directed,25071,34362227
DEU,CHE,directed,2367,34196301
KOR,CHN,directed,11707,32839220
KOR,THA,directed,11517,31809191
DEU,NLD,directed,2664,31654708
DEU,GBR,directed,2689,31559276
USA,CAN,directed,19481,30345677
USA,CAN,directed,19599,29984177
DEU,FRA,directed,2638,28155896
DEU,AUT,directed,2263,27770680
CHN,KOR,directed,24021,27613437
KOR,JPN,directed,6450,27392526
KOR,USA,directed,6124,27307540
KOR,THA,directed,29108,26519511
KOR,PAK,directed,11729,25220212
MEX,ESP,directed,5104,24867180
JPN,KOR,directed,10761,24821297
ITA,DEU,directed,27170,24727884
JPN,KOR,directed,28532,24554120
NLD,DEU,directed,20991,24516686
ITA,DEU,directed,21056,24508160
DEU,USA,directed,2380,24413038
KOR,CHN,directed,6056,24181234
DEU,DNK,directed,20265,24019134
USA,CAN,directed,19462,23985079
DEU,DNK,directed,2290,23951714
KOR,USA,directed,11744,23549172
KOR,JPN,directed,22372,23482360
ITA,TUR,directed,29273,23271268
DEU,BEL,directed,2619,23145212
KOR,CHN,directed,6238,22546715
USA,MEX,directed,22973,22135148
NLD,DEU,directed,27174,22067386
USA,CAN,directed,26310,21949927
ITA,DEU,directed,20902,21424100
CHE,DEU,directed,7871,21036658
CHE,DEU,directed,20961,20812284
NLD,DEU,directed,21063,20762144
MEX,USA,directed,5175,20748392
KOR,CHN,directed,5927,20189232
CAN,USA,directed,863,20171026
JPN,DEU,directed,20944,19678322
DEU,BEL,directed,2399,19387512
JPN,DEU,directed,4261,19289525
DEU,GBR,directed,2523,19172920
JPN,CHN,directed,10713,19169100
KOR,CHN,directed,6428,19106590
ITA,TUR,directed,29249,19047648
GBR,DEU,directed,20965,18985774
CHE,ITA,directed,8067,18549552
