KOR,CHN,directed,64160,1191662167
KOR,CHN,directed,18307,1148450972
KOR,CHN,directed,63952,638094042
KOR,CHN,directed,89382,471705386
KOR,CHN,directed,37021,470404172
KOR,CHN,directed,64067,368544976
KOR,CHN,directed,64005,326469818
KOR,CHN,directed,63978,323208284
MYS,CHN,directed,63953,315584244
KOR,CHN,directed,64033,308898007
KOR,CHN,directed,104957,305208573
USA,CAN,directed,26001,274774529
KOR,CHN,directed,64105,273919414
USA,CAN,directed,63417,269741578
THA,CHN,directed,63960,266623986
KOR,CHN,directed,104995,256163521
KOR,CHN,directed,104971,249988067
KOR,CHN,directed,64133,247905134
KOR,CHN,directed,104981,244612786
JPN,CHN,directed,63951,219358839
CAN,USA,directed,3211,189434305
CAN,USA,directed,86110,189314618
USA,MEX,directed,75101,184861659
BEL,GBR,directed,85167,180461595
KOR,CHN,directed,64291,172983014
USA,MEX,directed,75154,171485958
KOR,CHN,directed,105101,171079967
KOR,CHN,directed,64202,168987639
KOR,CHN,directed,64179,168498997
KOR,CHN,directed,64191,168245704
KOR,CHN,directed,64221,167840148
KOR,CHN,directed,64214,167799180
KOR,CHN,directed,105017,166888734
KOR,CHN,directed,105034,166567115
KOR,CHN,directed,105047,166034333
KOR,CHN,directed,105079,165996255
KOR,CHN,directed,105065,165734702
KOR,CHN,directed,105057,165709968
JPN,CHN,directed,89381,165606614
KOR,CHN,directed,64234,165050872
MYS,CHN,directed,64069,164909796
KOR,CHN,directed,64247,164192599
JPN,CHN,directed,34615,163208327
KOR,CHN,directed,64267,162468079
KOR,CHN,directed,64256,162445209
KOR,CHN,directed,105135,162443016
KOR,CHN,directed,105123,162270940
KOR,CHN,directed,105152,160197513
KOR,CHN,directed,89209,160195285
KOR,CHN,directed,105165,159906928
USA,MEX,directed,26059,158131236
MYS,CHN,directed,63979,158010502
MYS,CHN,directed,64034,157958895
MYS,CHN,directed,64006,157785043
ITA,FRA,directed,12062,157767496
MYS,CHN,directed,104958,157399466
KOR,CHN,directed,64324,156708664
KOR,CHN,directed,64345,156278318
ITA,FRA,directed,67342,156271744
KOR,CHN,directed,117970,155491450
KOR,CHN,directed,105170,154552220
KOR,CHN,directed,117983,154413120
MYS,CHN,directed,64106,152647139
MYS,CHN,directed,64161,151953081
MYS,CHN,directed,104972,151011088
KOR,CHN,directed,89221,148744894
MYS,CHN,directed,64134,147465479
MYS,CHN,directed,104996,147260160
THA,CHN,directed,64084,143691084
BEL,GBR,directed,1843,140965281
USA,CHN,directed,63962,138173514
THA,CHN,directed,64016,134760909
THA,CHN,directed,63992,133378725
KOR,USA,directed,37093,131658840
KOR,USA,directed,102182,131457536
KOR,CHN,directed,89350,131316830
THA,CHN,directed,104962,129826893
THA,CHN,directed,64045,129702465
KOR,CHN,directed,118034,127633017
USA,MEX,directed,25927,127578122
IDN,CHN,directed,10419,126204624
KOR,CHN,directed,117998,125045278
DEU,GBR,directed,85180,124869101
KOR,CHN,directed,89240,124307548
KOR,CHN,directed,89247,124296000
KOR,CHN,directed,89265,124209772
KOR,CHN,directed,118017,123384373
JPN,CHN,directed,64065,122442802
DEU,GBR,directed,7941,117972422
DEU,NLD,directed,7891,115413146
THA,CHN,directed,64121,112727413
IDN,CHN,directed,64060,112432374
THA,CHN,directed,104976,111992055
JPN,CHN,directed,63977,111351135
DEU,FRA,directed,7844,110691821
DEU,FRA,directed,67334,110130642
DEU,GBR,directed,85316,110098482
DEU,NLD,directed,75862,109856719
JPN,CHN,directed,64004,108411216
KOR,CHN,directed,18035,108185784
ITA,DEU,directed,12067,107153416
JPN,CHN,directed,64032,106740010
JPN,CHN,directed,104956,104375346
ITA,DEU,directed,68217,103959560
IDN,CHN,directed,64155,103700608
IDN,CHN,directed,104954,101905233
IDN,CHN,directed,63972,101818288
IDN,CHN,directed,64002,101789783
IDN,CHN,directed,64029,101721594
KOR,CHN,directed,89288,100648215
BEL,FRA,directed,1760,98628690
MYS,CHN,directed,14803,98479897
BEL,DEU,directed,1764,97296834
DEU,GBR,directed,85129,97009324
BEL,FRA,directed,67321,96398335
IDN,CHN,directed,104968,95559982
USA,MEX,directed,75029,94892001
IDN,CHN,directed,64099,94873197
IDN,CHN,directed,64130,94420467
IDN,CHN,directed,104991,94039491
BEL,DEU,directed,68196,93903695
KOR,CHN,directed,89312,93750151
KOR,CHN,directed,89297,92971913
KOR,CHN,directed,89329,92081066
KOR,CHN,directed,89340,91979127
KOR,CHN,directed,89368,91104146
CAN,USA,directed,3043,89982671
THA,CHN,directed,64173,89973920
USA,MEX,directed,25697,89801274
CAN,USA,directed,85976,89664068
