KOR,CHN,directed,53093,543118271
ARG,BRA,directed,52021,381975072
KOR,CHN,directed,53148,277625716
KOR,CHN,directed,53120,273996012
KOR,CHN,directed,53213,266546852
KOR,CHN,directed,30824,262795514
KOR,CHN,directed,72968,257671870
ARG,BRA,directed,57,256745626
KOR,CHN,directed,53174,250545189
KOR,CHN,directed,84011,247468821
KOR,CHN,directed,53311,243803680
KOR,CHN,directed,53256,216869512
MYS,CHN,directed,53094,214527672
KOR,CHN,directed,84048,212593127
KOR,CHN,directed,84023,208051340
KOR,CHN,directed,53285,206822858
KOR,CHN,directed,84032,203456679
THA,CHN,directed,53100,196209891
USA,CAN,directed,22367,188858129
JPN,CHN,directed,53092,186663687
USA,CAN,directed,52558,185428418
USA,CHN,directed,53102,161794863
KOR,CHN,directed,53447,153230576
KOR,CHN,directed,84146,147844119
KOR,CHN,directed,53337,146602393
KOR,CHN,directed,53360,146431480
KOR,CHN,directed,53348,146011133
KOR,CHN,directed,53373,145679824
KOR,CHN,directed,53368,145578587
KOR,CHN,directed,84072,144942416
KOR,CHN,directed,84081,144241297
KOR,CHN,directed,84120,143993204
KOR,CHN,directed,84094,143944777
KOR,CHN,directed,84099,143854974
KOR,CHN,directed,84108,143700433
KOR,CHN,directed,53388,143444104
KOR,CHN,directed,53401,142067661
KOR,CHN,directed,53420,140467465
KOR,CHN,directed,84162,140359478
KOR,CHN,directed,53408,140077883
KOR,CHN,directed,84173,140022253
KOR,CHN,directed,84189,138463489
KOR,CHN,directed,84199,137639609
CAN,USA,directed,2616,136326850
CAN,USA,directed,70479,136154033
JPN,CHN,directed,72966,127225055
JPN,CHN,directed,28922,126866012
KOR,CHN,directed,53478,126444484
KOR,CHN,directed,72852,124803132
KOR,CHN,directed,53502,124328606
KOR,CHN,directed,72864,124213420
KOR,CHN,directed,94429,123636349
KOR,CHN,directed,84206,123456364
KOR,CHN,directed,94443,123225423
MYS,CHN,directed,53312,114155484
ITA,FRA,directed,11067,113244758
ITA,FRA,directed,56632,112440908
DEU,FRA,directed,56624,110445688
DEU,FRA,directed,7442,110127180
MYS,CHN,directed,53214,109025715
MYS,CHN,directed,53121,107444950
MYS,CHN,directed,53149,107264818
MYS,CHN,directed,53175,106600640
MYS,CHN,directed,84012,106132098
JPN,CHN,directed,53211,101568572
MYS,CHN,directed,53258,101548269
MYS,CHN,directed,84025,101437475
THA,CHN,directed,53233,100581314
MYS,CHN,directed,53286,100177177
MYS,CHN,directed,84049,99803904
THA,CHN,directed,53134,98126902
THA,CHN,directed,53189,98079723
THA,CHN,directed,53156,98040943
THA,CHN,directed,84015,97725756
USA,CHN,directed,53235,95702027
MYS,CHN,directed,13405,94600549
JPN,CHN,directed,53118,94187584
KOR,CHN,directed,16320,93173923
JPN,CHN,directed,53147,91382643
BEL,DEU,directed,1488,89773716
JPN,CHN,directed,53173,89496227
DEU,GBR,directed,7536,89015794
IDN,CHN,directed,53090,88244186
DEU,GBR,directed,69661,88214235
JPN,CHN,directed,84010,88150409
BEL,DEU,directed,57132,88077390
ITA,DEU,directed,11073,87631224
KOR,CHN,directed,94456,87367301
KOR,CHN,directed,72880,86883621
KOR,CHN,directed,72874,86671784
DEU,NLD,directed,63045,86573691
KOR,CHN,directed,94473,86238267
KOR,CHN,directed,94481,86008010
BEL,FRA,directed,1485,85815976
ITA,DEU,directed,57155,85731928
DEU,NLD,directed,7489,84875722
BEL,FRA,directed,56615,84400048
KOR,USA,directed,30879,82628156
KOR,USA,directed,81812,82518266
USA,CHN,directed,53136,81526967
USA,CHN,directed,53158,79949239
USA,CHN,directed,53191,79743813
KOR,CHN,directed,72886,79052119
USA,CHN,directed,46420,78281147
KOR,CHN,directed,72896,76979647
MEX,USA,directed,29420,74195040
KOR,CHN,directed,72932,73196163
THA,SGP,directed,19539,72468976
MEX,USA,directed,81813,72165388
THA,CHN,directed,53273,70114816
THA,CHN,directed,84027,69762240
NLD,DEU,directed,14266,68168328
NLD,DEU,directed,57164,67247169
USA,MEX,directed,62508,66438784
BEL,NLD,directed,63035,66093625
BEL,NLD,directed,1522,65564342
ARG,BRA,directed,52147,65206932
USA,MEX,directed,22420,64745283
USA,CHN,directed,53342,63254844
CAN,USA,directed,2717,62305983
CAN,USA,directed,70618,62233129
USA,CHN,directed,72954,62084087
USA,CHN,directed,33981,58447258
USA,CAN,directed,34033,57340852
USA,CAN,directed,72644,56487243
KOR,CHN,directed,72920,56371858
DEU,ITA,directed,59933,56130597
KOR,CHN,directed,72910,56038877
USA,CHN,directed,53275,55513759
DEU,ITA,directed,7459,55346906
BEL,GBR,directed,69647,55159156
ITA,GBR,directed,11154,55125128
NLD,BEL,directed,14242,54871968
KOR,CHN,directed,72949,54667784
BEL,GBR,directed,1560,54497084
USA,CHN,directed,84029,54344817
ITA,GBR,directed,69668,54335924
JPN,CHN,directed,53254,52319879
SVK,POL,directed,16981,52266648
NLD,BEL,directed,51514,51970613
USA,CHN,directed,53331,51883486
ITA,ESP,directed,11140,51637982
USA,CAN,directed,22657,51481961
KOR,CHN,directed,16087,51457450
USA,MEX,directed,62548,51375923
ITA,ESP,directed,67236,51085787
USA,CAN,directed,52646,50446369
SVK,POL,directed,64689,50354816
DEU,BEL,directed,51501,50054008
THA,CHN,directed,53328,49619487
JPN,CHN,directed,12322,49613455
USA,CAN,directed,22494,49588648
DEU,BEL,directed,7407,49561840
USA,CHN,directed,53294,48878223
USA,CHN,directed,84062,48791722
USA,CAN,directed,52591,48381338
JPN,CHN,directed,84022,47711337
JPN,CHN,directed,84046,46996531
JPN,CHN,directed,53310,46642581
AUT,USA,directed,34589,46282476
DEU,CHE,directed,68020,45015823
IDN,CHN,directed,53205,44949110
USA,CHN,directed,72986,44648103
DEU,CHE,directed,7524,44479618
IDN,CHN,directed,53115,44271935
IDN,CHN,directed,53170,44251958
IDN,CHN,directed,53144,44211624
IDN,CHN,directed,39730,44131270
ARG,BRA,directed,102,44048392
USA,CHN,directed,34035,43699389
IDN,CHN,directed,53305,43350101
THA,CHN,directed,53292,43328478
THA,CHN,directed,84033,42628280
THA,CHN,directed,84059,42584775
JPN,CHN,directed,53284,42301252
JPN,CHN,directed,84031,41374179
CAN,USA,directed,2434,40745068
CAN,USA,directed,70357,40639965
JPN,USA,directed,70501,40432370
BEL,FRA,directed,56549,40374750
USA,MEX,directed,22539,40291164
ARG,BRA,directed,52111,39953994
JPN,CHN,directed,53336,39920466
CAN,USA,directed,70536,39679667
BEL,FRA,directed,1308,39672529
CAN,USA,directed,24350,39521833
CAN,USA,directed,81801,39403510
JPN,USA,directed,12393,39363751
USA,CHN,directed,22862,39044172
USA,MEX,directed,22079,38789089
THA,CHN,directed,72983,38758004
DEU,FRA,directed,56674,38737112
DEU,FRA,directed,7595,38509900
USA,CHN,directed,84159,38327690
CAN,USA,directed,2663,38220712
IDN,CHN,directed,84020,37622115
JPN,CHN,directed,72931,37613244
USA,CHN,directed,53365,37564963
USA,CHN,directed,84088,37550438
USA,CHN,directed,53353,37549984
USA,CHN,directed,84076,37545134
USA,CHN,directed,84112,37509071
USA,CHN,directed,53370,37507671
USA,CHN,directed,84101,37501313
USA,CHN,directed,84127,37491394
IDN,CHN,directed,84043,37332179
USA,CAN,directed,22029,37214241
IDN,CHN,directed,84030,37094209
JPN,CHN,directed,84145,36963390
IDN,CHN,directed,53282,36923301
IDN,CHN,directed,53251,36896860
USA,CAN,directed,52465,36744184
USA,MEX,directed,62406,36596141
KOR,USA,directed,70502,35997209
MEX,USA,directed,13659,35996057
USA,CAN,directed,22153,35915446
USA,CHN,directed,22371,35844433
AUT,DEU,directed,741,35723228
KOR,USA,directed,16160,35694901
MEX,USA,directed,70504,35490342
USA,CAN,directed,52487,35470994
JPN,CHN,directed,72948,35324106
CAN,USA,directed,70332,35146089
CAN,USA,directed,2376,35132360
JPN,CHN,directed,53445,34874180
USA,CHN,directed,53397,34771189
USA,CHN,directed,84195,34675499
DEU,ITA,directed,76438,34615818
